    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
   9.000	     -0.210	   2360.098	    2360.098	     -6.889	      0.000	     -0.007
   9.200	     -0.266	   2360.043	    2360.043	     -7.306	      0.000	     -0.008
   9.400	     -0.325	   2359.985	    2359.985	     -7.871	      0.000	     -0.010
   9.600	     -0.391	   2359.921	    2359.921	     -8.532	      0.000	     -0.011
   9.800	     -0.458	   2359.853	    2359.853	     -8.647	      0.000	     -0.012
  10.000	     -0.529	   2359.784	    2359.784	     -9.190	      0.000	     -0.013
  10.200	     -0.608	   2359.708	    2359.708	    -10.084	      0.000	     -0.016
  10.400	     -0.688	   2359.629	    2359.629	    -10.439	      0.000	     -0.017
  10.600	     -0.772	   2359.546	    2359.546	    -10.912	      0.000	     -0.019
  10.800	     -0.860	   2359.460	    2359.460	    -11.278	      0.000	     -0.020
  11.000	     -0.954	   2359.368	    2359.368	    -12.015	      0.000	     -0.023
  11.200	     -1.052	   2359.272	    2359.272	    -12.450	      0.000	     -0.024
  11.400	     -1.152	   2359.174	    2359.174	    -12.796	      0.000	     -0.026
  11.600	     -1.258	   2359.071	    2359.071	    -13.651	      0.000	     -0.029
  11.800	     -1.367	   2358.964	    2358.964	    -13.932	      0.000	     -0.030
  12.000	     -1.477	   2358.855	    2358.855	    -14.165	      0.000	     -0.032
  12.200	     -1.592	   2358.742	    2358.742	    -14.737	      0.000	     -0.034
  12.400	     -1.711	   2358.625	    2358.625	    -15.167	      0.000	     -0.036
  12.600	     -1.833	   2358.505	    2358.505	    -15.659	      0.000	     -0.039
  12.800	     -1.954	   2358.384	    2358.384	    -15.599	      0.000	     -0.038
  13.000	     -2.079	   2358.261	    2358.261	    -16.104	      0.000	     -0.041
  13.200	     -2.209	   2358.134	    2358.134	    -16.473	      0.000	     -0.043
  13.400	     -2.335	   2358.007	    2358.007	    -16.304	      0.000	     -0.042
  13.600	     -2.465	   2357.879	    2357.879	    -16.628	      0.000	     -0.043
  13.800	     -2.596	   2357.748	    2357.748	    -16.773	      0.000	     -0.044
  14.000	     -2.727	   2357.618	    2357.618	    -16.823	      0.000	     -0.045
  14.200	     -2.857	   2357.487	    2357.487	    -16.766	      0.000	     -0.044
  14.400	     -2.986	   2357.357	    2357.357	    -16.581	      0.000	     -0.043
  14.600	     -3.118	   2357.227	    2357.227	    -16.833	      0.000	     -0.045
  14.800	     -3.245	   2357.097	    2357.097	    -16.310	      0.000	     -0.042
  15.000	     -3.370	   2356.971	    2356.971	    -16.128	      0.000	     -0.041
  15.200	     -3.497	   2356.844	    2356.844	    -16.213	      0.000	     -0.041
  15.400	     -3.619	   2356.720	    2356.720	    -15.736	      0.000	     -0.039
  15.600	     -3.737	   2356.600	    2356.600	    -15.316	      0.000	     -0.037
  15.800	     -3.852	   2356.483	    2356.483	    -14.755	      0.000	     -0.034
  16.000	     -3.965	   2356.368	    2356.368	    -14.501	      0.000	     -0.033
  16.200	     -4.075	   2356.256	    2356.256	    -14.111	      0.000	     -0.031
  16.400	     -4.176	   2356.151	    2356.151	    -13.215	      0.000	     -0.028
  16.600	     -4.277	   2356.050	    2356.050	    -12.986	      0.000	     -0.027
  16.800	     -4.372	   2355.951	    2355.951	    -12.184	      0.000	     -0.023
  17.000	     -4.460	   2355.860	    2355.860	    -11.332	      0.000	     -0.020
  17.200	     -4.545	   2355.773	    2355.773	    -10.801	      0.000	     -0.018
  17.400	     -4.624	   2355.692	    2355.692	    -10.147	      0.000	     -0.016
  17.600	     -4.699	   2355.615	    2355.615	     -9.546	      0.000	     -0.014
  17.800	     -4.766	   2355.546	    2355.546	     -8.440	      0.000	     -0.011
  18.000	     -4.827	   2355.483	    2355.483	     -7.703	      0.000	     -0.009
  18.200	     -4.885	   2355.423	    2355.423	     -7.251	      0.000	     -0.008
  18.400	     -4.935	   2355.371	    2355.371	     -6.120	      0.000	     -0.006
  18.600	     -4.979	   2355.326	    2355.326	     -5.503	      0.000	     -0.005
  18.800	     -5.018	   2355.286	    2355.286	     -4.772	      0.000	     -0.004
  19.000	     -5.051	   2355.252	    2355.252	     -4.005	      0.000	     -0.003
  19.200	     -5.078	   2355.223	    2355.223	     -3.196	      0.000	     -0.002
  19.400	     -5.099	   2355.202	    2355.202	     -2.362	      0.000	     -0.001
  19.600	     -5.116	   2355.184	    2355.184	     -2.028	      0.000	     -0.001
  19.800	     -5.129	   2355.172	    2355.172	     -1.214	      0.000	     -0.000
  20.000	     -5.134	   2355.166	    2355.166	     -0.418	      0.000	     -0.000
  20.200	     -5.136	   2355.164	    2355.164	     -0.145	      0.000	     -0.000
  20.400	     -5.134	   2355.166	    2355.166	      0.599	      0.000	      0.000
  20.600	     -5.127	   2355.173	    2355.173	      1.218	      0.000	      0.000
  20.800	     -5.115	   2355.185	    2355.185	      1.900	      0.000	      0.001
  21.000	     -5.099	   2355.201	    2355.201	      2.210	      0.000	      0.001
  21.200	     -5.080	   2355.219	    2355.219	      2.585	      0.000	      0.001
  21.400	     -5.056	   2355.243	    2355.243	      3.376	      0.000	      0.002
  21.600	     -5.028	   2355.270	    2355.270	      3.659	      0.000	      0.002
  21.800	     -4.998	   2355.299	    2355.299	      4.054	      0.000	      0.003
  22.000	     -4.964	   2355.332	    2355.332	      4.627	      0.000	      0.003
  22.200	     -4.928	   2355.369	    2355.369	      4.846	      0.000	      0.004
  22.400	     -4.888	   2355.408	    2355.408	      5.131	      0.000	      0.004
  22.600	     -4.847	   2355.449	    2355.449	      5.312	      0.000	      0.004
  22.800	     -4.802	   2355.492	    2355.492	      5.947	      0.000	      0.006
  23.000	     -4.755	   2355.539	    2355.539	      6.180	      0.000	      0.006
  23.200	     -4.708	   2355.586	    2355.586	      6.119	      0.000	      0.006
  23.400	     -4.658	   2355.636	    2355.636	      6.501	      0.000	      0.007
  23.600	     -4.605	   2355.688	    2355.688	      6.745	      0.000	      0.007
  23.800	     -4.551	   2355.741	    2355.741	      6.896	      0.000	      0.007
  24.000	     -4.497	   2355.796	    2355.796	      7.080	      0.000	      0.008
  24.200	     -4.441	   2355.851	    2355.851	      7.328	      0.000	      0.008
  24.400	     -4.381	   2355.909	    2355.909	      7.621	      0.000	      0.009
  24.600	     -4.323	   2355.968	    2355.968	      7.461	      0.000	      0.009
  24.800	     -4.263	   2356.027	    2356.027	      7.793	      0.000	      0.010
  25.000	     -4.200	   2356.089	    2356.089	      8.105	      0.000	      0.010
  25.200	     -4.138	   2356.152	    2356.152	      8.111	      0.000	      0.010
  25.400	     -4.074	   2356.215	    2356.215	      8.217	      0.000	      0.011
  25.600	     -4.010	   2356.279	    2356.279	      8.409	      0.000	      0.011
  25.800	     -3.943	   2356.345	    2356.345	      8.680	      0.000	      0.012
  26.000	     -3.876	   2356.413	    2356.413	      8.602	      0.000	      0.012
  26.200	     -3.809	   2356.479	    2356.479	      8.616	      0.000	      0.012
  26.400	     -3.739	   2356.548	    2356.548	      9.048	      0.000	      0.013
  26.600	     -3.669	   2356.619	    2356.619	      8.997	      0.000	      0.013
  26.800	     -3.599	   2356.688	    2356.688	      9.078	      0.000	      0.013
  27.000	     -3.528	   2356.759	    2356.759	      9.166	      0.000	      0.013
  27.200	     -3.455	   2356.831	    2356.831	      9.297	      0.000	      0.014
  27.400	     -3.382	   2356.904	    2356.904	      9.300	      0.000	      0.014
  27.600	     -3.310	   2356.976	    2356.976	      9.229	      0.000	      0.013
  27.800	     -3.236	   2357.049	    2357.049	      9.613	      0.000	      0.015
  28.000	     -3.162	   2357.124	    2357.124	      9.603	      0.000	      0.015
  28.200	     -3.089	   2357.197	    2357.197	      9.328	      0.000	      0.014
  28.400	     -3.015	   2357.270	    2357.270	      9.492	      0.000	      0.014
  28.600	     -2.941	   2357.345	    2357.345	      9.525	      0.000	      0.014
  28.800	     -2.866	   2357.419	    2357.419	      9.652	      0.000	      0.015
  29.000	     -2.793	   2357.493	    2357.493	      9.448	      0.000	      0.014
  29.200	     -2.720	   2357.566	    2357.566	      9.493	      0.000	      0.014
  29.400	     -2.646	   2357.640	    2357.640	      9.571	      0.000	      0.014
  29.600	     -2.574	   2357.713	    2357.713	      9.207	      0.000	      0.013
  29.800	     -2.501	   2357.785	    2357.785	      9.327	      0.000	      0.014
  30.000	     -2.428	   2357.858	    2357.858	      9.420	      0.000	      0.014
  30.200	     -2.357	   2357.930	    2357.930	      9.210	      0.000	      0.013
  30.400	     -2.286	   2358.001	    2358.001	      9.091	      0.000	      0.013
  30.600	     -2.217	   2358.071	    2358.071	      8.882	      0.000	      0.012
  30.800	     -2.146	   2358.141	    2358.141	      9.098	      0.000	      0.013
  31.000	     -2.077	   2358.211	    2358.211	      8.772	      0.000	      0.012
  31.200	     -2.010	   2358.278	    2358.278	      8.555	      0.000	      0.012
  31.400	     -1.942	   2358.346	    2358.346	      8.729	      0.000	      0.012
  31.600	     -1.877	   2358.412	    2358.412	      8.425	      0.000	      0.011
  31.800	     -1.812	   2358.477	    2358.477	      8.260	      0.000	      0.011
  32.000	     -1.749	   2358.540	    2358.540	      8.103	      0.000	      0.010
  32.200	     -1.687	   2358.603	    2358.603	      7.988	      0.000	      0.010
  32.400	     -1.625	   2358.665	    2358.665	      7.925	      0.000	      0.010
  32.600	     -1.567	   2358.724	    2358.724	      7.455	      0.000	      0.009
  32.800	     -1.509	   2358.782	    2358.782	      7.603	      0.000	      0.009
  33.000	     -1.451	   2358.840	    2358.840	      7.363	      0.000	      0.009
  33.200	     -1.397	   2358.895	    2358.895	      6.875	      0.000	      0.007
  33.400	     -1.344	   2358.949	    2358.949	      6.812	      0.000	      0.007
  33.600	     -1.292	   2359.001	    2359.001	      6.622	      0.000	      0.007
  33.800	     -1.241	   2359.052	    2359.052	      6.524	      0.000	      0.007
  34.000	     -1.193	   2359.101	    2359.101	      6.102	      0.000	      0.006
  34.200	     -1.148	   2359.147	    2359.147	      5.768	      0.000	      0.005
  34.400	     -1.102	   2359.193	    2359.193	      5.799	      0.000	      0.005
  34.600	     -1.060	   2359.236	    2359.236	      5.226	      0.000	      0.004
  34.800	     -1.020	   2359.276	    2359.276	      5.150	      0.000	      0.004
  35.000	     -0.980	   2359.316	    2359.316	      5.046	      0.000	      0.004
  35.200	     -0.944	   2359.353	    2359.353	      4.663	      0.000	      0.003
  35.400	     -0.909	   2359.388	    2359.388	      4.381	      0.000	      0.003
  35.600	     -0.877	   2359.421	    2359.421	      4.028	      0.000	      0.003
  35.800	     -0.845	   2359.453	    2359.453	      4.104	      0.000	      0.003
  36.000	     -0.814	   2359.483	    2359.483	      3.832	      0.000	      0.002
  36.200	     -0.788	   2359.510	    2359.510	      3.360	      0.000	      0.002
  36.400	     -0.761	   2359.537	    2359.537	      3.458	      0.000	      0.002
  36.600	     -0.736	   2359.562	    2359.562	      3.105	      0.000	      0.002
  36.800	     -0.713	   2359.585	    2359.585	      2.909	      0.000	      0.001
  37.000	     -0.691	   2359.607	    2359.607	      2.739	      0.000	      0.001
  37.200	     -0.671	   2359.628	    2359.628	      2.640	      0.000	      0.001
  37.400	     -0.650	   2359.649	    2359.649	      2.603	      0.000	      0.001
  37.600	     -0.632	   2359.667	    2359.667	      2.198	      0.000	      0.001
  37.800	     -0.615	   2359.684	    2359.684	      2.277	      0.000	      0.001
  38.000	     -0.597	   2359.703	    2359.703	      2.315	      0.000	      0.001
  38.200	     -0.580	   2359.719	    2359.719	      1.962	      0.000	      0.001
  38.400	     -0.564	   2359.735	    2359.735	      2.058	      0.000	      0.001
  38.600	     -0.549	   2359.751	    2359.751	      2.051	      0.000	      0.001
  38.800	     -0.532	   2359.767	    2359.767	      2.149	      0.000	      0.001
  39.000	     -0.517	   2359.783	    2359.783	      1.955	      0.000	      0.001
  39.200	     -0.502	   2359.797	    2359.797	      1.874	      0.000	      0.001
  39.400	     -0.486	   2359.814	    2359.814	      2.155	      0.000	      0.001
  39.600	     -0.470	   2359.830	    2359.830	      2.023	      0.000	      0.001
  39.800	     -0.455	   2359.845	    2359.845	      2.075	      0.000	      0.001
  40.000	     -0.438	   2359.861	    2359.861	      2.273	      0.000	      0.001
  40.200	     -0.421	   2359.878	    2359.878	      2.211	      0.000	      0.001
  40.400	     -0.403	   2359.896	    2359.896	      2.256	      0.000	      0.001
  40.600	     -0.386	   2359.914	    2359.914	      2.246	      0.000	      0.001
  40.800	     -0.366	   2359.933	    2359.933	      2.660	      0.000	      0.001
  41.000	     -0.345	   2359.953	    2359.953	      2.725	      0.000	      0.001
  41.200	     -0.326	   2359.973	    2359.973	      2.608	      0.000	      0.001
  41.400	     -0.304	   2359.995	    2359.995	      2.891	      0.000	      0.001
  41.600	     -0.280	   2360.019	    2360.019	      3.042	      0.000	      0.001
  41.800	     -0.255	   2360.043	    2360.043	      3.174	      0.000	      0.002
  42.000	     -0.230	   2360.068	    2360.068	      3.333	      0.000	      0.002
  42.200	     -0.204	   2360.094	    2360.094	      3.560	      0.000	      0.002
  42.400	     -0.174	   2360.123	    2360.123	      3.828	      0.000	      0.002
  42.600	     -0.145	   2360.153	    2360.153	      3.732	      0.000	      0.002
  42.800	     -0.114	   2360.183	    2360.183	      4.102	      0.000	      0.003
  43.000	     -0.080	   2360.216	    2360.216	      4.410	      0.000	      0.003
  43.200	     -0.046	   2360.251	    2360.251	      4.485	      0.000	      0.003
  43.400	     -0.011	   2360.286	    2360.286	      4.679	      0.000	      0.003
  43.600	      0.027	   2360.323	    2360.323	      4.923	      0.000	      0.004
  43.800	      0.067	   2360.362	    2360.362	      5.260	      0.000	      0.004
  44.000	      0.108	   2360.403	    2360.403	      5.290	      0.000	      0.004
  44.200	      0.149	   2360.445	    2360.445	      5.430	      0.000	      0.005
  44.400	      0.195	   2360.489	    2360.489	      5.911	      0.000	      0.005
  44.600	      0.241	   2360.535	    2360.535	      5.968	      0.000	      0.006
  44.800	      0.288	   2360.582	    2360.582	      6.199	      0.000	      0.006
  45.000	      0.338	   2360.631	    2360.631	      6.411	      0.000	      0.006
  45.200	      0.389	   2360.682	    2360.682	      6.657	      0.000	      0.007
  45.400	      0.442	   2360.735	    2360.735	      6.821	      0.000	      0.007
  45.600	      0.496	   2360.789	    2360.789	      6.932	      0.000	      0.008
  45.800	      0.553	   2360.844	    2360.844	      7.445	      0.000	      0.009
  46.000	      0.612	   2360.903	    2360.903	      7.590	      0.000	      0.009
  46.200	      0.670	   2360.961	    2360.961	      7.546	      0.000	      0.009
  46.400	      0.731	   2361.021	    2361.021	      7.881	      0.000	      0.010
  46.600	      0.794	   2361.084	    2361.084	      8.068	      0.000	      0.010
  46.800	      0.858	   2361.147	    2361.147	      8.364	      0.000	      0.011
  47.000	      0.923	   2361.212	    2361.212	      8.369	      0.000	      0.011
  47.200	      0.989	   2361.277	    2361.277	      8.587	      0.000	      0.012
  47.400	      1.057	   2361.345	    2361.345	      8.819	      0.000	      0.012
  47.600	      1.125	   2361.413	    2361.413	      8.671	      0.000	      0.012
  47.800	      1.194	   2361.481	    2361.481	      8.968	      0.000	      0.013
  48.000	      1.265	   2361.552	    2361.552	      9.181	      0.000	      0.013
  48.200	      1.336	   2361.623	    2361.623	      9.147	      0.000	      0.013
  48.400	      1.408	   2361.694	    2361.694	      9.205	      0.000	      0.013
  48.600	      1.479	   2361.766	    2361.766	      9.164	      0.000	      0.013
  48.800	      1.553	   2361.839	    2361.839	      9.484	      0.000	      0.014
  49.000	      1.626	   2361.912	    2361.912	      9.318	      0.000	      0.014
  49.200	      1.697	   2361.984	    2361.984	      9.268	      0.000	      0.014
  49.400	      1.772	   2362.057	    2362.057	      9.528	      0.000	      0.014
  49.600	      1.844	   2362.131	    2362.131	      9.354	      0.000	      0.014
  49.800	      1.917	   2362.203	    2362.203	      9.330	      0.000	      0.014
  50.000	      1.989	   2362.275	    2362.275	      9.275	      0.000	      0.014
  50.200	      2.061	   2362.347	    2362.347	      9.243	      0.000	      0.013
  50.400	      2.133	   2362.420	    2362.420	      9.242	      0.000	      0.013
  50.600	      2.202	   2362.489	    2362.489	      8.897	      0.000	      0.012
  50.800	      2.272	   2362.559	    2362.559	      9.084	      0.000	      0.013
  51.000	      2.341	   2362.629	    2362.629	      8.890	      0.000	      0.012
  51.200	      2.408	   2362.696	    2362.696	      8.501	      0.000	      0.011
  51.400	      2.474	   2362.762	    2362.762	      8.472	      0.000	      0.011
  51.600	      2.539	   2362.828	    2362.828	      8.298	      0.000	      0.011
  51.800	      2.602	   2362.892	    2362.892	      8.215	      0.000	      0.011
  52.000	      2.664	   2362.954	    2362.954	      7.841	      0.000	      0.010
  52.200	      2.722	   2363.013	    2363.013	      7.550	      0.000	      0.009
  52.400	      2.782	   2363.073	    2363.073	      7.534	      0.000	      0.009
  52.600	      2.837	   2363.130	    2363.130	      6.993	      0.000	      0.008
  52.800	      2.891	   2363.183	    2363.183	      6.899	      0.000	      0.008
  53.000	      2.943	   2363.236	    2363.236	      6.723	      0.000	      0.007
  53.200	      2.993	   2363.287	    2363.287	      6.307	      0.000	      0.006
  53.400	      3.040	   2363.335	    2363.335	      5.975	      0.000	      0.006
  53.600	      3.084	   2363.379	    2363.379	      5.566	      0.000	      0.005
  53.800	      3.127	   2363.423	    2363.423	      5.511	      0.000	      0.005
  54.000	      3.168	   2363.464	    2363.464	      5.113	      0.000	      0.004
  54.200	      3.204	   2363.501	    2363.501	      4.571	      0.000	      0.003
  54.400	      3.239	   2363.536	    2363.536	      4.481	      0.000	      0.003
  54.600	      3.271	   2363.569	    2363.569	      3.972	      0.000	      0.002
  54.800	      3.300	   2363.598	    2363.598	      3.613	      0.000	      0.002
  55.000	      3.326	   2363.625	    2363.625	      3.239	      0.000	      0.002
  55.200	      3.350	   2363.648	    2363.648	      2.911	      0.000	      0.001
  55.400	      3.371	   2363.670	    2363.670	      2.613	      0.000	      0.001
  55.600	      3.388	   2363.688	    2363.688	      1.994	      0.000	      0.001
  55.800	      3.403	   2363.702	    2363.702	      1.793	      0.000	      0.001
  56.000	      3.416	   2363.715	    2363.715	      1.492	      0.000	      0.000
  56.200	      3.425	   2363.724	    2363.724	      0.871	      0.000	      0.000
  56.400	      3.431	   2363.731	    2363.731	      0.633	      0.000	      0.000
  56.600	      3.434	   2363.734	    2363.734	      0.277	      0.000	      0.000
  56.800	      3.435	   2363.735	    2363.735	      0.021	      0.000	      0.000
  57.000	      3.433	   2363.733	    2363.733	     -0.510	      0.000	     -0.000
  57.200	      3.427	   2363.727	    2363.727	     -0.921	      0.000	     -0.000
  57.400	      3.420	   2363.720	    2363.720	     -1.047	      0.000	     -0.000
  57.600	      3.409	   2363.710	    2363.710	     -1.543	      0.000	     -0.000
  57.800	      3.395	   2363.696	    2363.696	     -1.843	      0.000	     -0.001
  58.000	      3.380	   2363.680	    2363.680	     -2.058	      0.000	     -0.001
  58.200	      3.361	   2363.662	    2363.662	     -2.494	      0.000	     -0.001
  58.400	      3.341	   2363.642	    2363.642	     -2.839	      0.000	     -0.001
  58.600	      3.317	   2363.618	    2363.618	     -3.228	      0.000	     -0.002
  58.800	      3.291	   2363.593	    2363.593	     -3.239	      0.000	     -0.002
  59.000	      3.264	   2363.566	    2363.566	     -3.584	      0.000	     -0.002
  59.200	      3.233	   2363.536	    2363.536	     -4.047	      0.000	     -0.003
  59.400	      3.202	   2363.504	    2363.504	     -4.160	      0.000	     -0.003
  59.600	      3.168	   2363.471	    2363.471	     -4.407	      0.000	     -0.003
  59.800	      3.133	   2363.436	    2363.436	     -4.640	      0.000	     -0.003
  60.000	      3.096	   2363.399	    2363.399	     -4.852	      0.000	     -0.004
  60.200	      3.057	   2363.361	    2363.361	     -4.987	      0.000	     -0.004
  60.400	      3.018	   2363.322	    2363.322	     -5.093	      0.000	     -0.004
  60.600	      2.976	   2363.280	    2363.280	     -5.502	      0.000	     -0.005
  60.800	      2.933	   2363.237	    2363.237	     -5.465	      0.000	     -0.005
  61.000	      2.890	   2363.195	    2363.195	     -5.514	      0.000	     -0.005
  61.200	      2.846	   2363.151	    2363.151	     -5.741	      0.000	     -0.005
  61.400	      2.800	   2363.106	    2363.106	     -5.842	      0.000	     -0.005
  61.600	      2.754	   2363.060	    2363.060	     -5.894	      0.000	     -0.005
  61.800	      2.708	   2363.014	    2363.014	     -5.848	      0.000	     -0.005
  62.000	      2.662	   2362.967	    2362.967	     -6.079	      0.000	     -0.006
  62.200	      2.613	   2362.919	    2362.919	     -6.162	      0.000	     -0.006
  62.400	      2.567	   2362.873	    2362.873	     -5.955	      0.000	     -0.006
  62.600	      2.520	   2362.826	    2362.826	     -6.117	      0.000	     -0.006
  62.800	      2.472	   2362.778	    2362.778	     -6.082	      0.000	     -0.006
  63.000	      2.424	   2362.730	    2362.730	     -6.073	      0.000	     -0.006
  63.200	      2.378	   2362.683	    2362.683	     -6.016	      0.000	     -0.006
  63.400	      2.331	   2362.637	    2362.637	     -6.028	      0.000	     -0.006
  63.600	      2.284	   2362.590	    2362.590	     -6.056	      0.000	     -0.006
  63.800	      2.239	   2362.544	    2362.544	     -5.706	      0.000	     -0.005
  64.000	      2.194	   2362.500	    2362.500	     -5.706	      0.000	     -0.005
  64.200	      2.149	   2362.454	    2362.454	     -5.823	      0.000	     -0.005
  64.400	      2.105	   2362.410	    2362.410	     -5.592	      0.000	     -0.005
  64.600	      2.062	   2362.367	    2362.367	     -5.492	      0.000	     -0.005
  64.800	      2.021	   2362.325	    2362.325	     -5.268	      0.000	     -0.004
  65.000	      1.979	   2362.284	    2362.284	     -5.292	      0.000	     -0.004
  65.200	      1.938	   2362.242	    2362.242	     -5.094	      0.000	     -0.004
  65.400	      1.900	   2362.204	    2362.204	     -4.898	      0.000	     -0.004
  65.600	      1.861	   2362.165	    2362.165	     -5.017	      0.000	     -0.004
  65.800	      1.824	   2362.127	    2362.127	     -4.700	      0.000	     -0.003
  66.000	      1.789	   2362.092	    2362.092	     -4.479	      0.000	     -0.003
  66.200	      1.753	   2362.057	    2362.057	     -4.449	      0.000	     -0.003
  66.400	      1.720	   2362.022	    2362.022	     -4.320	      0.000	     -0.003
  66.600	      1.686	   2361.989	    2361.989	     -4.261	      0.000	     -0.003
  66.800	      1.655	   2361.958	    2361.958	     -3.872	      0.000	     -0.002
  67.000	      1.625	   2361.928	    2361.928	     -3.925	      0.000	     -0.002
  67.200	      1.595	   2361.897	    2361.897	     -3.825	      0.000	     -0.002
  67.400	      1.567	   2361.869	    2361.869	     -3.459	      0.000	     -0.002
  67.600	      1.540	   2361.842	    2361.842	     -3.482	      0.000	     -0.002
  67.800	      1.513	   2361.815	    2361.815	     -3.334	      0.000	     -0.002
  68.000	      1.488	   2361.790	    2361.790	     -3.219	      0.000	     -0.002
  68.200	      1.464	   2361.765	    2361.765	     -3.066	      0.000	     -0.001
  68.400	      1.441	   2361.742	    2361.742	     -2.892	      0.000	     -0.001
  68.600	      1.417	   2361.719	    2361.719	     -3.001	      0.000	     -0.001
  68.800	      1.395	   2361.696	    2361.696	     -2.617	      0.000	     -0.001
  69.000	      1.375	   2361.676	    2361.676	     -2.611	      0.000	     -0.001
  69.200	      1.354	   2361.655	    2361.655	     -2.742	      0.000	     -0.001
  69.400	      1.334	   2361.635	    2361.635	     -2.545	      0.000	     -0.001
  69.600	      1.314	   2361.615	    2361.615	     -2.485	      0.000	     -0.001
  69.800	      1.295	   2361.596	    2361.596	     -2.331	      0.000	     -0.001
  70.000	      1.276	   2361.577	    2361.577	     -2.444	      0.000	     -0.001
  70.200	      1.257	   2361.558	    2361.558	     -2.457	      0.000	     -0.001
  70.400	      1.240	   2361.540	    2361.540	     -2.253	      0.000	     -0.001
  70.600	      1.221	   2361.522	    2361.522	     -2.516	      0.000	     -0.001
  70.800	      1.202	   2361.503	    2361.503	     -2.348	      0.000	     -0.001
  71.000	      1.184	   2361.485	    2361.485	     -2.286	      0.000	     -0.001
  71.200	      1.165	   2361.466	    2361.466	     -2.430	      0.000	     -0.001
  71.400	      1.146	   2361.447	    2361.447	     -2.497	      0.000	     -0.001
  71.600	      1.126	   2361.427	    2361.427	     -2.630	      0.000	     -0.001
  71.800	      1.107	   2361.408	    2361.408	     -2.450	      0.000	     -0.001
  72.000	      1.087	   2361.388	    2361.388	     -2.608	      0.000	     -0.001
  72.200	      1.064	   2361.366	    2361.366	     -2.862	      0.000	     -0.001
