    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  14.000	    433.459	   2793.757	    2793.757	      3.706	      0.000	      0.001
  14.200	    433.479	   2793.778	    2793.778	      3.793	      0.000	      0.001
  14.400	    433.500	   2793.799	    2793.799	      3.487	      0.000	      0.001
  14.600	    433.522	   2793.821	    2793.821	      3.509	      0.000	      0.001
  14.800	    433.541	   2793.840	    2793.840	      3.369	      0.000	      0.001
  15.000	    433.560	   2793.859	    2793.859	      3.450	      0.000	      0.001
  15.200	    433.579	   2793.878	    2793.878	      3.171	      0.000	      0.001
  15.400	    433.599	   2793.898	    2793.898	      3.219	      0.000	      0.001
  15.600	    433.620	   2793.918	    2793.918	      3.624	      0.000	      0.001
  15.800	    433.640	   2793.939	    2793.939	      3.717	      0.000	      0.001
  16.000	    433.663	   2793.961	    2793.961	      4.331	      0.000	      0.002
  16.200	    433.687	   2793.986	    2793.986	      3.985	      0.000	      0.001
  16.400	    433.712	   2794.011	    2794.011	      3.989	      0.000	      0.001
  16.600	    433.737	   2794.035	    2794.035	      4.368	      0.000	      0.002
  16.800	    433.761	   2794.059	    2794.059	      4.393	      0.000	      0.002
  17.000	    433.785	   2794.084	    2794.084	      4.008	      0.000	      0.001
  17.200	    433.807	   2794.106	    2794.106	      3.396	      0.000	      0.001
  17.400	    433.829	   2794.127	    2794.127	      3.695	      0.000	      0.001
  17.600	    433.849	   2794.148	    2794.148	      3.671	      0.000	      0.001
  17.800	    433.869	   2794.168	    2794.168	      3.296	      0.000	      0.001
  18.000	    433.889	   2794.188	    2794.188	      3.233	      0.000	      0.001
  18.200	    433.909	   2794.208	    2794.208	      3.513	      0.000	      0.001
  18.400	    433.930	   2794.229	    2794.229	      4.015	      0.000	      0.001
  18.600	    433.952	   2794.251	    2794.251	      3.982	      0.000	      0.001
  18.800	    433.974	   2794.273	    2794.273	      3.545	      0.000	      0.001
  19.000	    433.996	   2794.295	    2794.295	      3.461	      0.000	      0.001
  19.200	    434.017	   2794.316	    2794.316	      3.757	      0.000	      0.001
  19.400	    434.038	   2794.336	    2794.336	      3.686	      0.000	      0.001
  19.600	    434.056	   2794.355	    2794.355	      2.698	      0.000	      0.001
  19.800	    434.073	   2794.372	    2794.372	      2.538	      0.000	      0.001
  20.000	    434.088	   2794.388	    2794.388	      2.748	      0.000	      0.001
  20.200	    434.103	   2794.402	    2794.402	      2.640	      0.000	      0.001
  20.400	    434.116	   2794.416	    2794.416	      2.187	      0.000	      0.000
  20.600	    434.130	   2794.430	    2794.430	      2.024	      0.000	      0.000
  20.800	    434.144	   2794.443	    2794.443	      2.721	      0.000	      0.001
  21.000	    434.158	   2794.458	    2794.458	      2.588	      0.000	      0.001
  21.200	    434.172	   2794.471	    2794.471	      2.496	      0.000	      0.001
  21.400	    434.185	   2794.484	    2794.484	      2.018	      0.000	      0.000
  21.600	    434.197	   2794.497	    2794.497	      1.886	      0.000	      0.000
  21.800	    434.209	   2794.509	    2794.509	      2.109	      0.000	      0.000
  22.000	    434.219	   2794.519	    2794.519	      1.459	      0.000	      0.000
  22.200	    434.226	   2794.526	    2794.526	      0.961	      0.000	      0.000
  22.400	    434.232	   2794.532	    2794.532	      0.765	      0.000	      0.000
  22.600	    434.238	   2794.538	    2794.538	      0.950	      0.000	      0.000
  22.800	    434.242	   2794.542	    2794.542	      0.836	      0.000	      0.000
  23.000	    434.245	   2794.545	    2794.545	      0.377	      0.000	      0.000
  23.200	    434.248	   2794.548	    2794.548	      0.681	      0.000	      0.000
  23.400	    434.253	   2794.553	    2794.553	      0.872	      0.000	      0.000
  23.600	    434.257	   2794.557	    2794.557	      0.769	      0.000	      0.000
  23.800	    434.260	   2794.560	    2794.560	      0.723	      0.000	      0.000
  24.000	    434.263	   2794.563	    2794.563	      0.282	      0.000	      0.000
  24.200	    434.265	   2794.565	    2794.565	      0.166	      0.000	      0.000
  24.400	    434.267	   2794.567	    2794.567	      0.397	      0.000	      0.000
  24.600	    434.265	   2794.565	    2794.565	     -0.195	      0.000	     -0.000
  24.800	    434.262	   2794.562	    2794.562	     -0.644	      0.000	     -0.000
  25.000	    434.260	   2794.560	    2794.560	     -0.768	      0.000	     -0.000
  25.200	    434.256	   2794.556	    2794.556	     -0.521	      0.000	     -0.000
  25.400	    434.252	   2794.552	    2794.552	     -0.572	      0.000	     -0.000
  25.600	    434.247	   2794.547	    2794.547	     -0.973	      0.000	     -0.000
  25.800	    434.245	   2794.545	    2794.545	     -0.599	      0.000	     -0.000
  26.000	    434.242	   2794.542	    2794.542	     -0.358	      0.000	     -0.000
  26.200	    434.239	   2794.539	    2794.539	     -0.347	      0.000	     -0.000
  26.400	    434.236	   2794.536	    2794.536	     -0.289	      0.000	     -0.000
  26.600	    434.233	   2794.533	    2794.533	     -0.652	      0.000	     -0.000
  26.800	    434.231	   2794.531	    2794.531	     -0.706	      0.000	     -0.000
  27.000	    434.225	   2794.525	    2794.525	     -0.867	      0.000	     -0.000
  27.200	    434.219	   2794.519	    2794.519	     -0.830	      0.000	     -0.000
  27.400	    434.213	   2794.513	    2794.513	     -1.151	      0.000	     -0.000
  27.600	    434.208	   2794.508	    2794.508	     -1.149	      0.000	     -0.000
  27.800	    434.202	   2794.502	    2794.502	     -0.786	      0.000	     -0.000
  28.000	    434.197	   2794.497	    2794.497	     -0.717	      0.000	     -0.000
  28.200	    434.193	   2794.493	    2794.493	     -0.516	      0.000	     -0.000
  28.400	    434.192	   2794.492	    2794.492	     -0.530	      0.000	     -0.000
  28.600	    434.190	   2794.490	    2794.490	     -0.155	      0.000	     -0.000
  28.800	    434.188	   2794.488	    2794.488	     -0.013	      0.000	     -0.000
  29.000	    434.188	   2794.488	    2794.488	      0.134	      0.000	      0.000
  29.200	    434.188	   2794.488	    2794.488	     -0.155	      0.000	     -0.000
  29.400	    434.186	   2794.486	    2794.486	     -0.624	      0.000	     -0.000
  29.600	    434.184	   2794.484	    2794.484	     -0.184	      0.000	     -0.000
  29.800	    434.182	   2794.482	    2794.482	     -0.043	      0.000	     -0.000
  30.000	    434.181	   2794.481	    2794.481	     -0.256	      0.000	     -0.000
  30.200	    434.181	   2794.481	    2794.481	     -0.174	      0.000	     -0.000
  30.400	    434.182	   2794.482	    2794.482	      0.260	      0.000	      0.000
  30.600	    434.184	   2794.484	    2794.484	      0.883	      0.000	      0.000
  30.800	    434.188	   2794.488	    2794.488	      0.659	      0.000	      0.000
  31.000	    434.193	   2794.493	    2794.493	      0.731	      0.000	      0.000
  31.200	    434.199	   2794.499	    2794.499	      1.178	      0.000	      0.000
  31.400	    434.206	   2794.506	    2794.506	      1.366	      0.000	      0.000
  31.600	    434.213	   2794.513	    2794.513	      1.518	      0.000	      0.000
  31.800	    434.220	   2794.520	    2794.520	      0.748	      0.000	      0.000
  32.000	    434.226	   2794.526	    2794.526	      0.802	      0.000	      0.000
  32.200	    434.232	   2794.532	    2794.532	      1.268	      0.000	      0.000
  32.400	    434.239	   2794.538	    2794.538	      1.427	      0.000	      0.000
  32.600	    434.246	   2794.546	    2794.546	      1.217	      0.000	      0.000
  32.800	    434.255	   2794.555	    2794.555	      1.278	      0.000	      0.000
  33.000	    434.265	   2794.564	    2794.564	      2.180	      0.000	      0.000
  33.200	    434.277	   2794.576	    2794.576	      2.278	      0.000	      0.000
  33.400	    434.289	   2794.589	    2794.589	      2.067	      0.000	      0.000
  33.600	    434.302	   2794.602	    2794.602	      2.133	      0.000	      0.000
  33.800	    434.317	   2794.616	    2794.616	      2.542	      0.000	      0.001
  34.000	    434.331	   2794.630	    2794.630	      2.660	      0.000	      0.001
  34.200	    434.345	   2794.644	    2794.644	      2.254	      0.000	      0.000
  34.400	    434.357	   2794.657	    2794.657	      1.934	      0.000	      0.000
  34.600	    434.370	   2794.669	    2794.669	      1.927	      0.000	      0.000
  34.800	    434.382	   2794.682	    2794.682	      2.328	      0.000	      0.000
  35.000	    434.395	   2794.694	    2794.694	      2.423	      0.000	      0.001
  35.200	    434.408	   2794.708	    2794.708	      2.133	      0.000	      0.000
  35.400	    434.422	   2794.721	    2794.721	      2.566	      0.000	      0.001
  35.600	    434.438	   2794.738	    2794.738	      2.888	      0.000	      0.001
  35.800	    434.454	   2794.754	    2794.754	      2.931	      0.000	      0.001
  36.000	    434.470	   2794.770	    2794.770	      2.670	      0.000	      0.001
  36.200	    434.487	   2794.786	    2794.786	      2.654	      0.000	      0.001
  36.400	    434.504	   2794.803	    2794.803	      2.951	      0.000	      0.001
  36.600	    434.520	   2794.819	    2794.819	      2.950	      0.000	      0.001
  36.800	    434.533	   2794.832	    2794.832	      2.476	      0.000	      0.001
  37.000	    434.546	   2794.846	    2794.846	      2.062	      0.000	      0.000
  37.200	    434.559	   2794.859	    2794.859	      1.974	      0.000	      0.000
  37.400	    434.572	   2794.871	    2794.871	      2.277	      0.000	      0.000
  37.600	    434.584	   2794.884	    2794.884	      2.273	      0.000	      0.000
  37.800	    434.596	   2794.895	    2794.895	      1.877	      0.000	      0.000
  38.000	    434.610	   2794.910	    2794.910	      2.205	      0.000	      0.000
  38.200	    434.624	   2794.924	    2794.924	      2.433	      0.000	      0.001
  38.400	    434.637	   2794.937	    2794.937	      2.430	      0.000	      0.001
  38.600	    434.650	   2794.949	    2794.949	      2.111	      0.000	      0.000
  38.800	    434.663	   2794.963	    2794.963	      1.998	      0.000	      0.000
  39.000	    434.676	   2794.975	    2794.975	      2.173	      0.000	      0.000
  39.200	    434.685	   2794.985	    2794.985	      1.626	      0.000	      0.000
  39.400	    434.693	   2794.993	    2794.993	      1.565	      0.000	      0.000
  39.600	    434.700	   2795.000	    2795.000	      1.081	      0.000	      0.000
  39.800	    434.708	   2795.008	    2795.008	      0.918	      0.000	      0.000
  40.000	    434.714	   2795.014	    2795.014	      1.139	      0.000	      0.000
  40.200	    434.719	   2795.019	    2795.019	      1.063	      0.000	      0.000
  40.400	    434.726	   2795.025	    2795.025	      1.057	      0.000	      0.000
  40.600	    434.732	   2795.032	    2795.032	      0.848	      0.000	      0.000
  40.800	    434.738	   2795.038	    2795.038	      1.051	      0.000	      0.000
  41.000	    434.743	   2795.043	    2795.043	      1.028	      0.000	      0.000
  41.200	    434.748	   2795.048	    2795.048	      0.650	      0.000	      0.000
  41.400	    434.752	   2795.052	    2795.052	      0.474	      0.000	      0.000
  41.600	    434.754	   2795.054	    2795.054	      0.130	      0.000	      0.000
  41.800	    434.754	   2795.054	    2795.054	      0.050	      0.000	      0.000
  42.000	    434.752	   2795.052	    2795.052	     -0.019	      0.000	     -0.000
  42.200	    434.751	   2795.051	    2795.051	     -0.502	      0.000	     -0.000
  42.400	    434.749	   2795.049	    2795.049	     -0.680	      0.000	     -0.000
  42.600	    434.746	   2795.046	    2795.046	     -0.466	      0.000	     -0.000
  42.800	    434.743	   2795.043	    2795.043	     -0.083	      0.000	     -0.000
  43.000	    434.741	   2795.041	    2795.041	     -0.556	      0.000	     -0.000
  43.200	    434.738	   2795.038	    2795.038	     -0.721	      0.000	     -0.000
  43.400	    434.735	   2795.035	    2795.035	     -0.474	      0.000	     -0.000
  43.600	    434.731	   2795.031	    2795.031	     -0.475	      0.000	     -0.000
  43.800	    434.727	   2795.027	    2795.027	     -0.857	      0.000	     -0.000
  44.000	    434.721	   2795.021	    2795.021	     -1.495	      0.000	     -0.000
  44.200	    434.714	   2795.014	    2795.014	     -1.316	      0.000	     -0.000
  44.400	    434.705	   2795.005	    2795.005	     -1.340	      0.000	     -0.000
  44.600	    434.696	   2794.996	    2794.996	     -1.348	      0.000	     -0.000
  44.800	    434.686	   2794.987	    2794.987	     -1.772	      0.000	     -0.000
  45.000	    434.677	   2794.977	    2794.977	     -1.900	      0.000	     -0.000
  45.200	    434.668	   2794.968	    2794.968	     -1.146	      0.000	     -0.000
  45.400	    434.660	   2794.960	    2794.960	     -1.182	      0.000	     -0.000
  45.600	    434.651	   2794.952	    2794.952	     -1.536	      0.000	     -0.000
  45.800	    434.644	   2794.944	    2794.944	     -1.593	      0.000	     -0.000
  46.000	    434.636	   2794.936	    2794.936	     -1.254	      0.000	     -0.000
  46.200	    434.628	   2794.928	    2794.928	     -1.195	      0.000	     -0.000
  46.400	    434.618	   2794.919	    2794.919	     -1.983	      0.000	     -0.000
  46.600	    434.608	   2794.908	    2794.908	     -2.034	      0.000	     -0.000
  46.800	    434.597	   2794.898	    2794.898	     -1.763	      0.000	     -0.000
  47.000	    434.586	   2794.887	    2794.887	     -1.689	      0.000	     -0.000
  47.200	    434.575	   2794.876	    2794.876	     -1.592	      0.000	     -0.000
  47.400	    434.565	   2794.865	    2794.865	     -1.926	      0.000	     -0.000
  47.600	    434.555	   2794.856	    2794.856	     -1.506	      0.000	     -0.000
  47.800	    434.548	   2794.848	    2794.848	     -1.155	      0.000	     -0.000
  48.000	    434.540	   2794.840	    2794.840	     -1.063	      0.000	     -0.000
  48.200	    434.533	   2794.833	    2794.833	     -1.289	      0.000	     -0.000
  48.400	    434.527	   2794.827	    2794.827	     -1.248	      0.000	     -0.000
  48.600	    434.521	   2794.821	    2794.821	     -0.849	      0.000	     -0.000
  48.800	    434.516	   2794.816	    2794.816	     -0.740	      0.000	     -0.000
  49.000	    434.507	   2794.807	    2794.807	     -1.416	      0.000	     -0.000
  49.200	    434.500	   2794.800	    2794.800	     -1.400	      0.000	     -0.000
  49.400	    434.494	   2794.794	    2794.794	     -1.044	      0.000	     -0.000
  49.600	    434.487	   2794.787	    2794.787	     -0.900	      0.000	     -0.000
  49.800	    434.481	   2794.781	    2794.781	     -0.739	      0.000	     -0.000
  50.000	    434.476	   2794.776	    2794.776	     -1.025	      0.000	     -0.000
  50.200	    434.473	   2794.774	    2794.774	     -0.575	      0.000	     -0.000
  50.400	    434.472	   2794.772	    2794.772	     -0.164	      0.000	     -0.000
  50.600	    434.470	   2794.770	    2794.770	      0.015	      0.000	      0.000
  50.800	    434.469	   2794.769	    2794.769	     -0.155	      0.000	     -0.000
  51.000	    434.470	   2794.770	    2794.770	     -0.101	      0.000	     -0.000
  51.200	    434.471	   2794.771	    2794.771	      0.281	      0.000	      0.000
  51.400	    434.470	   2794.770	    2794.770	     -0.037	      0.000	     -0.000
  51.600	    434.468	   2794.768	    2794.768	     -0.213	      0.000	     -0.000
  51.800	    434.468	   2794.768	    2794.768	     -0.180	      0.000	     -0.000
  52.000	    434.469	   2794.769	    2794.769	      0.176	      0.000	      0.000
  52.200	    434.469	   2794.769	    2794.769	      0.310	      0.000	      0.000
  52.400	    434.470	   2794.770	    2794.770	      0.454	      0.000	      0.000
  52.600	    434.474	   2794.774	    2794.774	      0.585	      0.000	      0.000
  52.800	    434.478	   2794.778	    2794.778	      0.537	      0.000	      0.000
  53.000	    434.483	   2794.783	    2794.783	      0.934	      0.000	      0.000
  53.200	    434.488	   2794.788	    2794.788	      1.081	      0.000	      0.000
  53.400	    434.493	   2794.793	    2794.793	      0.823	      0.000	      0.000
  53.600	    434.499	   2794.799	    2794.799	      0.760	      0.000	      0.000
  53.800	    434.503	   2794.803	    2794.803	      0.567	      0.000	      0.000
  54.000	    434.505	   2794.805	    2794.805	      0.621	      0.000	      0.000
  54.200	    434.508	   2794.808	    2794.808	      0.328	      0.000	      0.000
  54.400	    434.510	   2794.810	    2794.810	      0.241	      0.000	      0.000
  54.600	    434.513	   2794.813	    2794.813	      0.460	      0.000	      0.000
  54.800	    434.515	   2794.815	    2794.815	      0.471	      0.000	      0.000
  55.000	    434.517	   2794.817	    2794.817	      0.941	      0.000	      0.000
  55.200	    434.521	   2794.821	    2794.821	      0.484	      0.000	      0.000
  55.400	    434.525	   2794.825	    2794.825	      0.347	      0.000	      0.000
  55.600	    434.528	   2794.828	    2794.828	      0.656	      0.000	      0.000
  55.800	    434.531	   2794.831	    2794.831	      0.698	      0.000	      0.000
  56.000	    434.534	   2794.834	    2794.834	      0.308	      0.000	      0.000
  56.200	    434.535	   2794.835	    2794.835	     -0.327	      0.000	     -0.000
  56.400	    434.534	   2794.834	    2794.834	     -0.126	      0.000	     -0.000
  56.600	    434.533	   2794.833	    2794.833	     -0.146	      0.000	     -0.000
  56.800	    434.530	   2794.830	    2794.830	     -0.504	      0.000	     -0.000
  57.000	    434.528	   2794.828	    2794.828	     -0.668	      0.000	     -0.000
  57.200	    434.525	   2794.825	    2794.825	     -0.545	      0.000	     -0.000
  57.400	    434.521	   2794.821	    2794.821	     -0.161	      0.000	     -0.000
  57.600	    434.519	   2794.819	    2794.819	     -0.267	      0.000	     -0.000
  57.800	    434.516	   2794.816	    2794.816	     -0.762	      0.000	     -0.000
  58.000	    434.512	   2794.812	    2794.812	     -0.950	      0.000	     -0.000
  58.200	    434.507	   2794.807	    2794.807	     -0.717	      0.000	     -0.000
  58.400	    434.502	   2794.802	    2794.802	     -0.791	      0.000	     -0.000
  58.600	    434.495	   2794.795	    2794.795	     -1.740	      0.000	     -0.000
  58.800	    434.485	   2794.785	    2794.785	     -1.957	      0.000	     -0.000
  59.000	    434.474	   2794.775	    2794.775	     -1.834	      0.000	     -0.000
  59.200	    434.462	   2794.763	    2794.763	     -1.907	      0.000	     -0.000
  59.400	    434.450	   2794.750	    2794.750	     -2.290	      0.000	     -0.000
  59.600	    434.437	   2794.737	    2794.737	     -2.486	      0.000	     -0.001
  59.800	    434.423	   2794.724	    2794.724	     -1.920	      0.000	     -0.000
  60.000	    434.411	   2794.711	    2794.711	     -2.006	      0.000	     -0.000
  60.200	    434.398	   2794.698	    2794.698	     -2.058	      0.000	     -0.000
  60.400	    434.384	   2794.685	    2794.685	     -2.478	      0.000	     -0.001
  60.600	    434.371	   2794.671	    2794.671	     -2.614	      0.000	     -0.001
  60.800	    434.357	   2794.657	    2794.657	     -2.355	      0.000	     -0.000
  61.000	    434.342	   2794.642	    2794.642	     -2.385	      0.000	     -0.001
  61.200	    434.323	   2794.624	    2794.624	     -3.201	      0.000	     -0.001
  61.400	    434.305	   2794.606	    2794.606	     -3.345	      0.000	     -0.001
  61.600	    434.287	   2794.588	    2794.588	     -3.115	      0.000	     -0.001
  61.800	    434.268	   2794.569	    2794.569	     -3.096	      0.000	     -0.001
  62.000	    434.248	   2794.549	    2794.549	     -3.384	      0.000	     -0.001
  62.200	    434.229	   2794.530	    2794.530	     -3.497	      0.000	     -0.001
  62.400	    434.212	   2794.513	    2794.513	     -2.903	      0.000	     -0.001
  62.600	    434.194	   2794.495	    2794.495	     -2.910	      0.000	     -0.001
  62.800	    434.176	   2794.477	    2794.477	     -2.833	      0.000	     -0.001
  63.000	    434.159	   2794.459	    2794.459	     -3.153	      0.000	     -0.001
  63.200	    434.141	   2794.442	    2794.442	     -3.231	      0.000	     -0.001
  63.400	    434.124	   2794.424	    2794.424	     -2.943	      0.000	     -0.001
  63.600	    434.103	   2794.404	    2794.404	     -3.325	      0.000	     -0.001
  63.800	    434.082	   2794.384	    2794.384	     -3.603	      0.000	     -0.001
  64.000	    434.062	   2794.364	    2794.364	     -3.651	      0.000	     -0.001
  64.200	    434.043	   2794.344	    2794.344	     -3.325	      0.000	     -0.001
  64.400	    434.023	   2794.324	    2794.324	     -3.200	      0.000	     -0.001
  64.600	    434.003	   2794.304	    2794.304	     -3.350	      0.000	     -0.001
  64.800	    433.986	   2794.287	    2794.287	     -2.927	      0.000	     -0.001
  65.000	    433.971	   2794.271	    2794.271	     -2.661	      0.000	     -0.001
  65.200	    433.955	   2794.256	    2794.256	     -2.501	      0.000	     -0.001
  65.400	    433.940	   2794.240	    2794.240	     -2.284	      0.000	     -0.000
  65.600	    433.926	   2794.226	    2794.226	     -2.508	      0.000	     -0.001
  65.800	    433.912	   2794.213	    2794.213	     -2.504	      0.000	     -0.001
  66.000	    433.897	   2794.198	    2794.198	     -2.559	      0.000	     -0.001
  66.200	    433.882	   2794.183	    2794.183	     -2.377	      0.000	     -0.000
  66.400	    433.867	   2794.168	    2794.168	     -2.551	      0.000	     -0.001
  66.600	    433.854	   2794.154	    2794.154	     -2.517	      0.000	     -0.001
  66.800	    433.840	   2794.141	    2794.141	     -2.155	      0.000	     -0.000
  67.000	    433.828	   2794.128	    2794.128	     -1.988	      0.000	     -0.000
  67.200	    433.816	   2794.117	    2794.117	     -1.713	      0.000	     -0.000
  67.400	    433.807	   2794.107	    2794.107	     -1.752	      0.000	     -0.000
  67.600	    433.798	   2794.098	    2794.098	     -1.468	      0.000	     -0.000
  67.800	    433.790	   2794.090	    2794.090	     -1.299	      0.000	     -0.000
  68.000	    433.781	   2794.081	    2794.081	     -1.107	      0.000	     -0.000
  68.200	    433.774	   2794.074	    2794.074	     -1.373	      0.000	     -0.000
  68.400	    433.766	   2794.066	    2794.066	     -1.850	      0.000	     -0.000
  68.600	    433.757	   2794.057	    2794.057	     -1.486	      0.000	     -0.000
  68.800	    433.747	   2794.047	    2794.047	     -1.329	      0.000	     -0.000
  69.000	    433.739	   2794.039	    2794.039	     -1.518	      0.000	     -0.000
  69.200	    433.731	   2794.031	    2794.031	     -1.501	      0.000	     -0.000
  69.400	    433.724	   2794.024	    2794.024	     -1.168	      0.000	     -0.000
  69.600	    433.717	   2794.017	    2794.017	     -0.605	      0.000	     -0.000
  69.800	    433.712	   2794.013	    2794.013	     -0.809	      0.000	     -0.000
  70.000	    433.708	   2794.009	    2794.009	     -0.836	      0.000	     -0.000
  70.200	    433.705	   2794.005	    2794.005	     -0.577	      0.000	     -0.000
  70.400	    433.701	   2794.001	    2794.001	     -0.455	      0.000	     -0.000
  70.600	    433.698	   2793.998	    2793.998	     -0.349	      0.000	     -0.000
  70.800	    433.694	   2793.994	    2793.994	     -1.137	      0.000	     -0.000
  71.000	    433.688	   2793.988	    2793.988	     -1.212	      0.000	     -0.000
  71.200	    433.682	   2793.982	    2793.982	     -0.926	      0.000	     -0.000
  71.400	    433.676	   2793.976	    2793.976	     -0.861	      0.000	     -0.000
  71.600	    433.670	   2793.970	    2793.970	     -1.144	      0.000	     -0.000
  71.800	    433.664	   2793.964	    2793.964	     -1.261	      0.000	     -0.000
  72.000	    433.658	   2793.958	    2793.958	     -0.652	      0.000	     -0.000
  72.200	    433.653	   2793.953	    2793.953	     -0.693	      0.000	     -0.000
  72.400	    433.648	   2793.948	    2793.948	     -1.007	      0.000	     -0.000
  72.600	    433.642	   2793.942	    2793.942	     -1.141	      0.000	     -0.000
  72.800	    433.636	   2793.936	    2793.936	     -1.005	      0.000	     -0.000
  73.000	    433.630	   2793.930	    2793.930	     -1.011	      0.000	     -0.000
