    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
   6.200	      0.180	   2345.180	    2345.180	     -1.958	      0.000	     -0.001
   6.400	      0.164	   2345.165	    2345.165	     -2.065	      0.000	     -0.001
   6.600	      0.145	   2345.146	    2345.146	     -2.666	      0.000	     -0.001
   6.800	      0.124	   2345.125	    2345.125	     -2.794	      0.000	     -0.001
   7.000	      0.102	   2345.103	    2345.103	     -2.903	      0.000	     -0.001
   7.200	      0.076	   2345.078	    2345.078	     -3.361	      0.000	     -0.002
   7.400	      0.048	   2345.050	    2345.050	     -3.749	      0.000	     -0.002
   7.600	      0.017	   2345.019	    2345.019	     -4.043	      0.000	     -0.003
   7.800	     -0.016	   2344.987	    2344.987	     -4.280	      0.000	     -0.003
   8.000	     -0.052	   2344.951	    2344.951	     -4.872	      0.000	     -0.004
   8.200	     -0.094	   2344.911	    2344.911	     -5.408	      0.000	     -0.005
   8.400	     -0.136	   2344.869	    2344.869	     -5.502	      0.000	     -0.005
   8.600	     -0.182	   2344.824	    2344.824	     -6.086	      0.000	     -0.006
   8.800	     -0.233	   2344.774	    2344.774	     -6.583	      0.000	     -0.007
   9.000	     -0.287	   2344.721	    2344.721	     -7.047	      0.000	     -0.008
   9.200	     -0.344	   2344.665	    2344.665	     -7.467	      0.000	     -0.009
   9.400	     -0.405	   2344.605	    2344.605	     -8.011	      0.000	     -0.010
   9.600	     -0.471	   2344.540	    2344.540	     -8.638	      0.000	     -0.012
   9.800	     -0.540	   2344.472	    2344.472	     -8.805	      0.000	     -0.012
  10.000	     -0.612	   2344.402	    2344.402	     -9.335	      0.000	     -0.014
  10.200	     -0.691	   2344.325	    2344.325	    -10.161	      0.000	     -0.016
  10.400	     -0.772	   2344.245	    2344.245	    -10.530	      0.000	     -0.017
  10.600	     -0.857	   2344.162	    2344.162	    -10.997	      0.000	     -0.019
  10.800	     -0.946	   2344.074	    2344.074	    -11.369	      0.000	     -0.020
  11.000	     -1.040	   2343.983	    2343.983	    -12.051	      0.000	     -0.023
  11.200	     -1.138	   2343.886	    2343.886	    -12.476	      0.000	     -0.024
  11.400	     -1.238	   2343.788	    2343.788	    -12.821	      0.000	     -0.026
  11.600	     -1.344	   2343.686	    2343.686	    -13.592	      0.000	     -0.029
  11.800	     -1.452	   2343.578	    2343.578	    -13.870	      0.000	     -0.030
  12.000	     -1.562	   2343.470	    2343.470	    -14.100	      0.000	     -0.031
  12.200	     -1.676	   2343.358	    2343.358	    -14.611	      0.000	     -0.034
  12.400	     -1.793	   2343.242	    2343.242	    -14.997	      0.000	     -0.035
  12.600	     -1.913	   2343.124	    2343.124	    -15.430	      0.000	     -0.037
  12.800	     -2.033	   2343.004	    2343.004	    -15.389	      0.000	     -0.037
  13.000	     -2.156	   2342.883	    2342.883	    -15.820	      0.000	     -0.039
  13.200	     -2.282	   2342.759	    2342.759	    -16.126	      0.000	     -0.041
  13.400	     -2.406	   2342.634	    2342.634	    -15.969	      0.000	     -0.040
  13.600	     -2.533	   2342.509	    2342.509	    -16.219	      0.000	     -0.041
  13.800	     -2.660	   2342.382	    2342.382	    -16.309	      0.000	     -0.042
  14.000	     -2.787	   2342.255	    2342.255	    -16.310	      0.000	     -0.042
  14.200	     -2.913	   2342.128	    2342.128	    -16.213	      0.000	     -0.041
  14.400	     -3.037	   2342.003	    2342.003	    -15.999	      0.000	     -0.040
  14.600	     -3.164	   2341.877	    2341.877	    -16.146	      0.000	     -0.041
  14.800	     -3.285	   2341.753	    2341.753	    -15.626	      0.000	     -0.038
  15.000	     -3.405	   2341.633	    2341.633	    -15.390	      0.000	     -0.037
  15.200	     -3.525	   2341.513	    2341.513	    -15.375	      0.000	     -0.037
  15.400	     -3.640	   2341.395	    2341.395	    -14.882	      0.000	     -0.035
  15.600	     -3.752	   2341.281	    2341.281	    -14.434	      0.000	     -0.033
  15.800	     -3.859	   2341.171	    2341.171	    -13.863	      0.000	     -0.030
  16.000	     -3.965	   2341.064	    2341.064	    -13.550	      0.000	     -0.029
  16.200	     -4.068	   2340.960	    2340.960	    -13.125	      0.000	     -0.027
  16.400	     -4.162	   2340.862	    2340.862	    -12.270	      0.000	     -0.024
  16.600	     -4.255	   2340.768	    2340.768	    -11.986	      0.000	     -0.023
  16.800	     -4.343	   2340.677	    2340.677	    -11.215	      0.000	     -0.020
  17.000	     -4.424	   2340.593	    2340.593	    -10.405	      0.000	     -0.017
  17.200	     -4.502	   2340.514	    2340.514	     -9.868	      0.000	     -0.015
  17.400	     -4.574	   2340.440	    2340.440	     -9.224	      0.000	     -0.013
  17.600	     -4.642	   2340.370	    2340.370	     -8.630	      0.000	     -0.012
  17.800	     -4.702	   2340.307	    2340.307	     -7.613	      0.000	     -0.009
  18.000	     -4.757	   2340.251	    2340.251	     -6.917	      0.000	     -0.008
  18.200	     -4.809	   2340.197	    2340.197	     -6.469	      0.000	     -0.007
  18.400	     -4.854	   2340.151	    2340.151	     -5.453	      0.000	     -0.005
  18.600	     -4.893	   2340.111	    2340.111	     -4.885	      0.000	     -0.004
  18.800	     -4.928	   2340.075	    2340.075	     -4.235	      0.000	     -0.003
  19.000	     -4.957	   2340.045	    2340.045	     -3.574	      0.000	     -0.002
  19.200	     -4.982	   2340.019	    2340.019	     -2.880	      0.000	     -0.001
  19.400	     -5.001	   2340.000	    2340.000	     -2.143	      0.000	     -0.001
  19.600	     -5.016	   2339.984	    2339.984	     -1.806	      0.000	     -0.001
  19.800	     -5.027	   2339.973	    2339.973	     -1.051	      0.000	     -0.000
  20.000	     -5.032	   2339.968	    2339.968	     -0.313	      0.000	     -0.000
  20.200	     -5.033	   2339.967	    2339.967	     -0.026	      0.000	     -0.000
  20.400	     -5.030	   2339.970	    2339.970	      0.660	      0.000	      0.000
  20.600	     -5.023	   2339.977	    2339.977	      1.236	      0.000	      0.000
  20.800	     -5.011	   2339.989	    2339.989	      1.873	      0.000	      0.001
  21.000	     -4.995	   2340.005	    2340.005	      2.204	      0.000	      0.001
  21.200	     -4.976	   2340.023	    2340.023	      2.594	      0.000	      0.001
  21.400	     -4.952	   2340.047	    2340.047	      3.335	      0.000	      0.002
  21.600	     -4.924	   2340.074	    2340.074	      3.642	      0.000	      0.002
  21.800	     -4.895	   2340.103	    2340.103	      4.052	      0.000	      0.003
  22.000	     -4.861	   2340.136	    2340.136	      4.618	      0.000	      0.003
  22.200	     -4.824	   2340.173	    2340.173	      4.887	      0.000	      0.004
  22.400	     -4.783	   2340.212	    2340.212	      5.218	      0.000	      0.004
  22.600	     -4.741	   2340.254	    2340.254	      5.465	      0.000	      0.005
  22.800	     -4.695	   2340.299	    2340.299	      6.101	      0.000	      0.006
  23.000	     -4.646	   2340.347	    2340.347	      6.399	      0.000	      0.006
  23.200	     -4.597	   2340.397	    2340.397	      6.454	      0.000	      0.007
  23.400	     -4.544	   2340.449	    2340.449	      6.895	      0.000	      0.007
  23.600	     -4.487	   2340.504	    2340.504	      7.226	      0.000	      0.008
  23.800	     -4.430	   2340.562	    2340.562	      7.477	      0.000	      0.009
  24.000	     -4.370	   2340.621	    2340.621	      7.754	      0.000	      0.009
  24.200	     -4.308	   2340.682	    2340.682	      8.073	      0.000	      0.010
  24.400	     -4.242	   2340.746	    2340.746	      8.426	      0.000	      0.011
  24.600	     -4.177	   2340.812	    2340.812	      8.393	      0.000	      0.011
  24.800	     -4.110	   2340.878	    2340.878	      8.776	      0.000	      0.012
  25.000	     -4.039	   2340.948	    2340.948	      9.134	      0.000	      0.013
  25.200	     -3.967	   2341.019	    2341.019	      9.219	      0.000	      0.013
  25.400	     -3.895	   2341.091	    2341.091	      9.379	      0.000	      0.014
  25.600	     -3.821	   2341.165	    2341.165	      9.598	      0.000	      0.014
  25.800	     -3.744	   2341.240	    2341.240	      9.874	      0.000	      0.015
  26.000	     -3.668	   2341.317	    2341.317	      9.842	      0.000	      0.015
  26.200	     -3.591	   2341.393	    2341.393	      9.876	      0.000	      0.015
  26.400	     -3.512	   2341.472	    2341.472	     10.248	      0.000	      0.017
  26.600	     -3.432	   2341.551	    2341.551	     10.198	      0.000	      0.016
  26.800	     -3.353	   2341.630	    2341.630	     10.248	      0.000	      0.017
  27.000	     -3.273	   2341.710	    2341.710	     10.289	      0.000	      0.017
  27.200	     -3.192	   2341.791	    2341.791	     10.357	      0.000	      0.017
  27.400	     -3.112	   2341.872	    2341.872	     10.308	      0.000	      0.017
  27.600	     -3.032	   2341.951	    2341.951	     10.189	      0.000	      0.016
  27.800	     -2.951	   2342.031	    2342.031	     10.447	      0.000	      0.017
  28.000	     -2.871	   2342.112	    2342.112	     10.360	      0.000	      0.017
  28.200	     -2.793	   2342.191	    2342.191	     10.041	      0.000	      0.016
  28.400	     -2.714	   2342.270	    2342.270	     10.086	      0.000	      0.016
  28.600	     -2.636	   2342.348	    2342.348	     10.014	      0.000	      0.016
  28.800	     -2.558	   2342.426	    2342.426	     10.016	      0.000	      0.016
  29.000	     -2.483	   2342.502	    2342.502	      9.723	      0.000	      0.015
  29.200	     -2.409	   2342.577	    2342.577	      9.634	      0.000	      0.015
  29.400	     -2.334	   2342.652	    2342.652	      9.562	      0.000	      0.014
  29.600	     -2.263	   2342.724	    2342.724	      9.107	      0.000	      0.013
  29.800	     -2.192	   2342.795	    2342.795	      9.054	      0.000	      0.013
  30.000	     -2.122	   2342.865	    2342.865	      8.971	      0.000	      0.013
  30.200	     -2.055	   2342.933	    2342.933	      8.626	      0.000	      0.012
  30.400	     -1.990	   2342.999	    2342.999	      8.354	      0.000	      0.011
  30.600	     -1.927	   2343.063	    2343.063	      8.002	      0.000	      0.010
  30.800	     -1.865	   2343.125	    2343.125	      8.015	      0.000	      0.010
  31.000	     -1.805	   2343.186	    2343.186	      7.566	      0.000	      0.009
  31.200	     -1.749	   2343.243	    2343.243	      7.217	      0.000	      0.008
  31.400	     -1.692	   2343.300	    2343.300	      7.206	      0.000	      0.008
  31.600	     -1.639	   2343.354	    2343.354	      6.791	      0.000	      0.007
  31.800	     -1.588	   2343.405	    2343.405	      6.500	      0.000	      0.007
  32.000	     -1.539	   2343.455	    2343.455	      6.218	      0.000	      0.006
  32.200	     -1.492	   2343.502	    2343.502	      5.980	      0.000	      0.006
  32.400	     -1.446	   2343.548	    2343.548	      5.791	      0.000	      0.005
  32.600	     -1.405	   2343.591	    2343.591	      5.259	      0.000	      0.004
  32.800	     -1.365	   2343.631	    2343.631	      5.269	      0.000	      0.004
  33.000	     -1.325	   2343.671	    2343.671	      4.951	      0.000	      0.004
  33.200	     -1.290	   2343.707	    2343.707	      4.433	      0.000	      0.003
  33.400	     -1.256	   2343.741	    2343.741	      4.284	      0.000	      0.003
  33.600	     -1.224	   2343.774	    2343.774	      4.033	      0.000	      0.003
  33.800	     -1.194	   2343.804	    2343.804	      3.871	      0.000	      0.002
  34.000	     -1.166	   2343.832	    2343.832	      3.446	      0.000	      0.002
  34.200	     -1.141	   2343.857	    2343.857	      3.103	      0.000	      0.002
  34.400	     -1.116	   2343.882	    2343.882	      3.083	      0.000	      0.002
  34.600	     -1.095	   2343.904	    2343.904	      2.562	      0.000	      0.001
  34.800	     -1.075	   2343.924	    2343.924	      2.477	      0.000	      0.001
  35.000	     -1.057	   2343.943	    2343.943	      2.373	      0.000	      0.001
  35.200	     -1.040	   2343.959	    2343.959	      2.033	      0.000	      0.001
  35.400	     -1.025	   2343.974	    2343.974	      1.791	      0.000	      0.001
  35.600	     -1.013	   2343.987	    2343.987	      1.493	      0.000	      0.000
  35.800	     -1.001	   2343.999	    2343.999	      1.571	      0.000	      0.000
  36.000	     -0.989	   2344.010	    2344.010	      1.366	      0.000	      0.000
  36.200	     -0.981	   2344.019	    2344.019	      1.003	      0.000	      0.000
  36.400	     -0.973	   2344.027	    2344.027	      1.138	      0.000	      0.000
  36.600	     -0.965	   2344.035	    2344.035	      0.890	      0.000	      0.000
  36.800	     -0.959	   2344.041	    2344.041	      0.788	      0.000	      0.000
  37.000	     -0.953	   2344.047	    2344.047	      0.715	      0.000	      0.000
  37.200	     -0.948	   2344.052	    2344.052	      0.709	      0.000	      0.000
  37.400	     -0.942	   2344.058	    2344.058	      0.770	      0.000	      0.000
  37.600	     -0.937	   2344.063	    2344.063	      0.531	      0.000	      0.000
  37.800	     -0.932	   2344.068	    2344.068	      0.712	      0.000	      0.000
  38.000	     -0.926	   2344.074	    2344.074	      0.870	      0.000	      0.000
  38.200	     -0.920	   2344.080	    2344.080	      0.705	      0.000	      0.000
  38.400	     -0.913	   2344.087	    2344.087	      0.931	      0.000	      0.000
  38.600	     -0.905	   2344.095	    2344.095	      1.077	      0.000	      0.000
  38.800	     -0.896	   2344.104	    2344.104	      1.324	      0.000	      0.000
  39.000	     -0.886	   2344.114	    2344.114	      1.334	      0.000	      0.000
  39.200	     -0.875	   2344.124	    2344.124	      1.443	      0.000	      0.000
  39.400	     -0.862	   2344.138	    2344.138	      1.876	      0.000	      0.001
  39.600	     -0.847	   2344.153	    2344.153	      1.964	      0.000	      0.001
  39.800	     -0.831	   2344.168	    2344.168	      2.217	      0.000	      0.001
  40.000	     -0.812	   2344.187	    2344.187	      2.600	      0.000	      0.001
  40.200	     -0.792	   2344.207	    2344.207	      2.762	      0.000	      0.001
  40.400	     -0.769	   2344.230	    2344.230	      3.022	      0.000	      0.001
  40.600	     -0.744	   2344.254	    2344.254	      3.231	      0.000	      0.002
  40.800	     -0.716	   2344.281	    2344.281	      3.806	      0.000	      0.002
  41.000	     -0.685	   2344.312	    2344.312	      4.088	      0.000	      0.003
  41.200	     -0.654	   2344.344	    2344.344	      4.219	      0.000	      0.003
  41.400	     -0.618	   2344.379	    2344.379	      4.691	      0.000	      0.003
  41.600	     -0.579	   2344.417	    2344.417	      5.052	      0.000	      0.004
  41.800	     -0.538	   2344.458	    2344.458	      5.399	      0.000	      0.005
  42.000	     -0.494	   2344.501	    2344.501	      5.768	      0.000	      0.005
  42.200	     -0.447	   2344.547	    2344.547	      6.188	      0.000	      0.006
  42.400	     -0.396	   2344.597	    2344.597	      6.639	      0.000	      0.007
  42.600	     -0.343	   2344.649	    2344.649	      6.780	      0.000	      0.007
  42.800	     -0.288	   2344.704	    2344.704	      7.305	      0.000	      0.008
  43.000	     -0.228	   2344.763	    2344.763	      7.773	      0.000	      0.009
  43.200	     -0.166	   2344.824	    2344.824	      8.038	      0.000	      0.010
  43.400	     -0.101	   2344.888	    2344.888	      8.396	      0.000	      0.011
  43.600	     -0.034	   2344.954	    2344.954	      8.786	      0.000	      0.012
  43.800	      0.038	   2345.024	    2345.024	      9.243	      0.000	      0.013
  44.000	      0.111	   2345.097	    2345.097	      9.430	      0.000	      0.014
  44.200	      0.186	   2345.171	    2345.171	      9.696	      0.000	      0.015
  44.400	      0.265	   2345.249	    2345.249	     10.239	      0.000	      0.016
  44.600	      0.346	   2345.329	    2345.329	     10.412	      0.000	      0.017
  44.800	      0.429	   2345.411	    2345.411	     10.721	      0.000	      0.018
  45.000	      0.514	   2345.495	    2345.495	     10.993	      0.000	      0.019
  45.200	      0.602	   2345.582	    2345.582	     11.276	      0.000	      0.020
  45.400	      0.692	   2345.671	    2345.671	     11.477	      0.000	      0.021
  45.600	      0.782	   2345.761	    2345.761	     11.612	      0.000	      0.021
  45.800	      0.876	   2345.853	    2345.853	     12.072	      0.000	      0.023
  46.000	      0.970	   2345.947	    2345.947	     12.201	      0.000	      0.023
  46.200	      1.065	   2346.041	    2346.041	     12.163	      0.000	      0.023
  46.400	      1.161	   2346.137	    2346.137	     12.422	      0.000	      0.024
  46.600	      1.259	   2346.235	    2346.235	     12.540	      0.000	      0.025
  46.800	      1.358	   2346.333	    2346.333	     12.739	      0.000	      0.026
  47.000	      1.456	   2346.431	    2346.431	     12.677	      0.000	      0.025
  47.200	      1.555	   2346.529	    2346.529	     12.774	      0.000	      0.026
  47.400	      1.655	   2346.629	    2346.629	     12.864	      0.000	      0.026
  47.600	      1.754	   2346.729	    2346.729	     12.625	      0.000	      0.025
  47.800	      1.853	   2346.827	    2346.827	     12.741	      0.000	      0.026
  48.000	      1.952	   2346.927	    2346.927	     12.773	      0.000	      0.026
  48.200	      2.050	   2347.025	    2347.025	     12.587	      0.000	      0.025
  48.400	      2.147	   2347.122	    2347.122	     12.468	      0.000	      0.024
  48.600	      2.242	   2347.218	    2347.218	     12.247	      0.000	      0.024
  48.800	      2.338	   2347.314	    2347.314	     12.314	      0.000	      0.024
  49.000	      2.431	   2347.409	    2347.409	     11.966	      0.000	      0.023
  49.200	      2.522	   2347.501	    2347.501	     11.703	      0.000	      0.022
  49.400	      2.613	   2347.592	    2347.592	     11.689	      0.000	      0.022
  49.600	      2.701	   2347.681	    2347.681	     11.301	      0.000	      0.020
  49.800	      2.787	   2347.768	    2347.768	     11.038	      0.000	      0.019
  50.000	      2.871	   2347.852	    2347.852	     10.731	      0.000	      0.018
  50.200	      2.952	   2347.935	    2347.935	     10.438	      0.000	      0.017
  50.400	      3.031	   2348.015	    2348.015	     10.168	      0.000	      0.016
  50.600	      3.106	   2348.091	    2348.091	      9.602	      0.000	      0.015
  50.800	      3.179	   2348.165	    2348.165	      9.478	      0.000	      0.014
  51.000	      3.250	   2348.237	    2348.237	      9.025	      0.000	      0.013
  51.200	      3.316	   2348.305	    2348.305	      8.416	      0.000	      0.011
  51.400	      3.380	   2348.369	    2348.369	      8.102	      0.000	      0.010
  51.600	      3.440	   2348.431	    2348.431	      7.664	      0.000	      0.009
  51.800	      3.497	   2348.489	    2348.489	      7.307	      0.000	      0.008
  52.000	      3.550	   2348.543	    2348.543	      6.706	      0.000	      0.007
  52.200	      3.599	   2348.593	    2348.593	      6.171	      0.000	      0.006
  52.400	      3.646	   2348.640	    2348.640	      5.868	      0.000	      0.005
  52.600	      3.687	   2348.683	    2348.683	      5.133	      0.000	      0.004
  52.800	      3.725	   2348.722	    2348.722	      4.779	      0.000	      0.004
  53.000	      3.760	   2348.757	    2348.757	      4.360	      0.000	      0.003
  53.200	      3.790	   2348.788	    2348.788	      3.743	      0.000	      0.002
  53.400	      3.817	   2348.815	    2348.815	      3.211	      0.000	      0.002
  53.600	      3.839	   2348.838	    2348.838	      2.611	      0.000	      0.001
  53.800	      3.858	   2348.857	    2348.857	      2.318	      0.000	      0.001
  54.000	      3.874	   2348.873	    2348.873	      1.750	      0.000	      0.000
  54.200	      3.883	   2348.883	    2348.883	      1.068	      0.000	      0.000
  54.400	      3.891	   2348.890	    2348.890	      0.780	      0.000	      0.000
  54.600	      3.894	   2348.894	    2348.894	      0.145	      0.000	      0.000
  54.800	      3.893	   2348.893	    2348.893	     -0.343	      0.000	     -0.000
  55.000	      3.888	   2348.889	    2348.889	     -0.838	      0.000	     -0.000
  55.200	      3.880	   2348.880	    2348.880	     -1.283	      0.000	     -0.000
  55.400	      3.868	   2348.869	    2348.869	     -1.686	      0.000	     -0.000
  55.600	      3.852	   2348.853	    2348.853	     -2.346	      0.000	     -0.001
  55.800	      3.832	   2348.833	    2348.833	     -2.643	      0.000	     -0.001
  56.000	      3.810	   2348.812	    2348.812	     -3.010	      0.000	     -0.001
  56.200	      3.783	   2348.786	    2348.786	     -3.627	      0.000	     -0.002
  56.400	      3.754	   2348.756	    2348.756	     -3.906	      0.000	     -0.002
  56.600	      3.722	   2348.725	    2348.725	     -4.271	      0.000	     -0.003
  56.800	      3.687	   2348.690	    2348.690	     -4.537	      0.000	     -0.003
  57.000	      3.649	   2348.653	    2348.653	     -5.015	      0.000	     -0.004
  57.200	      3.607	   2348.612	    2348.612	     -5.385	      0.000	     -0.005
  57.400	      3.565	   2348.570	    2348.570	     -5.498	      0.000	     -0.005
  57.600	      3.520	   2348.526	    2348.526	     -5.904	      0.000	     -0.005
  57.800	      3.472	   2348.478	    2348.478	     -6.128	      0.000	     -0.006
  58.000	      3.424	   2348.430	    2348.430	     -6.265	      0.000	     -0.006
  58.200	      3.373	   2348.380	    2348.380	     -6.578	      0.000	     -0.007
  58.400	      3.321	   2348.328	    2348.328	     -6.792	      0.000	     -0.007
  58.600	      3.266	   2348.274	    2348.274	     -7.035	      0.000	     -0.008
  58.800	      3.212	   2348.220	    2348.220	     -6.947	      0.000	     -0.008
  59.000	      3.157	   2348.165	    2348.165	     -7.124	      0.000	     -0.008
  59.200	      3.099	   2348.108	    2348.108	     -7.386	      0.000	     -0.009
  59.400	      3.042	   2348.051	    2348.051	     -7.346	      0.000	     -0.008
  59.600	      2.985	   2347.994	    2347.994	     -7.406	      0.000	     -0.009
  59.800	      2.927	   2347.936	    2347.936	     -7.439	      0.000	     -0.009
  60.000	      2.869	   2347.878	    2347.878	     -7.445	      0.000	     -0.009
  60.200	      2.811	   2347.820	    2347.820	     -7.379	      0.000	     -0.009
  60.400	      2.755	   2347.763	    2347.763	     -7.282	      0.000	     -0.008
  60.600	      2.697	   2347.706	    2347.706	     -7.427	      0.000	     -0.009
  60.800	      2.641	   2347.649	    2347.649	     -7.198	      0.000	     -0.008
  61.000	      2.586	   2347.594	    2347.594	     -7.033	      0.000	     -0.008
  61.200	      2.531	   2347.539	    2347.539	     -7.008	      0.000	     -0.008
  61.400	      2.477	   2347.484	    2347.484	     -6.872	      0.000	     -0.007
  61.600	      2.424	   2347.431	    2347.431	     -6.694	      0.000	     -0.007
  61.800	      2.374	   2347.380	    2347.380	     -6.434	      0.000	     -0.007
  62.000	      2.324	   2347.330	    2347.330	     -6.399	      0.000	     -0.006
  62.200	      2.275	   2347.281	    2347.281	     -6.245	      0.000	     -0.006
  62.400	      2.229	   2347.234	    2347.234	     -5.848	      0.000	     -0.005
  62.600	      2.184	   2347.189	    2347.189	     -5.758	      0.000	     -0.005
  62.800	      2.140	   2347.145	    2347.145	     -5.502	      0.000	     -0.005
  63.000	      2.098	   2347.103	    2347.103	     -5.275	      0.000	     -0.004
  63.200	      2.059	   2347.063	    2347.063	     -5.014	      0.000	     -0.004
  63.400	      2.021	   2347.025	    2347.025	     -4.810	      0.000	     -0.004
  63.600	      1.985	   2346.988	    2346.988	     -4.627	      0.000	     -0.003
  63.800	      1.951	   2346.954	    2346.954	     -4.135	      0.000	     -0.003
  64.000	      1.920	   2346.922	    2346.922	     -3.943	      0.000	     -0.002
  64.200	      1.889	   2346.892	    2346.892	     -3.851	      0.000	     -0.002
  64.400	      1.862	   2346.863	    2346.863	     -3.483	      0.000	     -0.002
  64.600	      1.836	   2346.838	    2346.838	     -3.234	      0.000	     -0.002
  64.800	      1.812	   2346.814	    2346.814	     -2.887	      0.000	     -0.001
  65.000	      1.790	   2346.791	    2346.791	     -2.759	      0.000	     -0.001
  65.200	      1.769	   2346.770	    2346.770	     -2.459	      0.000	     -0.001
  65.400	      1.752	   2346.753	    2346.753	     -2.174	      0.000	     -0.001
  65.600	      1.735	   2346.736	    2346.736	     -2.157	      0.000	     -0.001
  65.800	      1.720	   2346.720	    2346.720	     -1.792	      0.000	     -0.001
  66.000	      1.707	   2346.707	    2346.707	     -1.521	      0.000	     -0.000
  66.200	      1.695	   2346.696	    2346.696	     -1.420	      0.000	     -0.000
  66.400	      1.685	   2346.685	    2346.685	     -1.248	      0.000	     -0.000
  66.600	      1.676	   2346.676	    2346.676	     -1.156	      0.000	     -0.000
  66.800	      1.668	   2346.668	    2346.668	     -0.801	      0.000	     -0.000
  67.000	      1.662	   2346.662	    2346.662	     -0.826	      0.000	     -0.000
  67.200	      1.656	   2346.656	    2346.656	     -0.737	      0.000	     -0.000
  67.400	      1.652	   2346.652	    2346.652	     -0.440	      0.000	     -0.000
  67.600	      1.648	   2346.648	    2346.648	     -0.484	      0.000	     -0.000
  67.800	      1.644	   2346.644	    2346.644	     -0.391	      0.000	     -0.000
  68.000	      1.641	   2346.641	    2346.641	     -0.351	      0.000	     -0.000
  68.200	      1.639	   2346.639	    2346.639	     -0.296	      0.000	     -0.000
  68.400	      1.637	   2346.637	    2346.637	     -0.229	      0.000	     -0.000
  68.600	      1.634	   2346.634	    2346.634	     -0.414	      0.000	     -0.000
  68.800	      1.631	   2346.631	    2346.631	     -0.199	      0.000	     -0.000
  69.000	      1.629	   2346.629	    2346.629	     -0.314	      0.000	     -0.000
  69.200	      1.626	   2346.626	    2346.626	     -0.549	      0.000	     -0.000
  69.400	      1.622	   2346.622	    2346.622	     -0.527	      0.000	     -0.000
  69.600	      1.617	   2346.617	    2346.617	     -0.635	      0.000	     -0.000
  69.800	      1.612	   2346.612	    2346.612	     -0.671	      0.000	     -0.000
  70.000	      1.605	   2346.606	    2346.606	     -0.938	      0.000	     -0.000
  70.200	      1.597	   2346.597	    2346.597	     -1.139	      0.000	     -0.000
  70.400	      1.589	   2346.589	    2346.589	     -1.163	      0.000	     -0.000
  70.600	      1.578	   2346.578	    2346.578	     -1.581	      0.000	     -0.000
  70.800	      1.565	   2346.566	    2346.566	     -1.646	      0.000	     -0.000
  71.000	      1.552	   2346.552	    2346.552	     -1.809	      0.000	     -0.001
  71.200	      1.536	   2346.536	    2346.536	     -2.154	      0.000	     -0.001
  71.400	      1.518	   2346.519	    2346.519	     -2.431	      0.000	     -0.001
  71.600	      1.497	   2346.498	    2346.498	     -2.779	      0.000	     -0.001
  71.800	      1.475	   2346.477	    2346.477	     -2.867	      0.000	     -0.001
  72.000	      1.451	   2346.453	    2346.453	     -3.233	      0.000	     -0.002
