    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  32.400	     -3.190	   2341.791	    2341.791	     11.138	      0.000	      0.019
  32.800	     -3.133	   2341.861	    2341.861	      6.317	      0.000	      0.006
  33.200	     -3.113	   2341.887	    2341.887	      2.044	      0.000	      0.001
  33.600	     -3.096	   2341.903	    2341.903	      2.742	      0.000	      0.001
  34.000	     -3.058	   2341.936	    2341.936	      6.900	      0.000	      0.007
  34.400	     -2.949	   2342.018	    2342.018	     14.928	      0.000	      0.033
  34.800	     -2.774	   2342.159	    2342.159	     21.082	      0.000	      0.066
  35.200	     -2.560	   2342.339	    2342.339	     26.262	      0.000	      0.101
  35.600	     -2.340	   2342.546	    2342.546	     27.796	      0.000	      0.115
  36.000	     -2.153	   2342.747	    2342.747	     25.857	      0.000	      0.100
  36.400	     -1.981	   2342.936	    2342.936	     23.526	      0.000	      0.083
  36.800	     -1.786	   2343.118	    2343.118	     25.474	      0.000	      0.096
  37.200	     -1.485	   2343.341	    2343.341	     34.397	      0.000	      0.174
  37.600	     -1.099	   2343.633	    2343.633	     42.650	      0.000	      0.268
  38.000	     -0.642	   2343.985	    2343.985	     50.136	      0.000	      0.372
  38.400	     -0.189	   2344.385	    2344.385	     53.273	      0.000	      0.425
  38.800	      0.202	   2344.786	    2344.786	     52.887	      0.000	      0.416
  39.200	      0.541	   2345.174	    2345.174	     49.680	      0.000	      0.367
  39.600	      0.868	   2345.539	    2345.539	     46.804	      0.000	      0.329
  40.000	      1.227	   2345.893	    2345.893	     47.208	      0.000	      0.334
  40.400	      1.639	   2346.262	    2346.262	     50.409	      0.000	      0.377
  40.800	      2.102	   2346.660	    2346.660	     54.653	      0.000	      0.443
  41.200	      2.519	   2347.077	    2347.077	     54.397	      0.000	      0.442
  41.600	      2.885	   2347.480	    2347.480	     52.071	      0.000	      0.405
  42.000	      3.223	   2347.864	    2347.864	     48.882	      0.000	      0.359
  42.400	      3.525	   2348.222	    2348.222	     44.948	      0.000	      0.303
  42.800	      3.786	   2348.543	    2348.543	     40.430	      0.000	      0.244
  43.200	      4.035	   2348.833	    2348.833	     36.726	      0.000	      0.202
  43.600	      4.288	   2349.103	    2349.103	     35.075	      0.000	      0.185
  44.000	      4.545	   2349.370	    2349.370	     34.219	      0.000	      0.175
  44.400	      4.777	   2349.621	    2349.621	     32.344	      0.000	      0.156
  44.800	      4.976	   2349.852	    2349.852	     28.731	      0.000	      0.124
  45.200	      5.161	   2350.060	    2350.060	     25.835	      0.000	      0.101
  45.600	      5.325	   2350.245	    2350.245	     23.079	      0.000	      0.080
  46.000	      5.457	   2350.404	    2350.404	     18.917	      0.000	      0.054
  46.400	      5.562	   2350.529	    2350.529	     14.731	      0.000	      0.033
  46.800	      5.661	   2350.635	    2350.635	     13.141	      0.000	      0.026
  47.200	      5.752	   2350.730	    2350.730	     11.900	      0.000	      0.022
  47.600	      5.827	   2350.813	    2350.813	      9.586	      0.000	      0.014
  48.000	      5.886	   2350.878	    2350.878	      7.469	      0.000	      0.008
  48.400	      5.933	   2350.928	    2350.928	      6.161	      0.000	      0.006
  48.800	      5.972	   2350.969	    2350.969	      4.780	      0.000	      0.004
  49.200	      5.998	   2350.997	    2350.997	      2.424	      0.000	      0.001
  49.600	      6.007	   2351.007	    2351.007	      0.290	      0.000	      0.000
  50.000	      6.003	   2351.003	    2351.003	     -0.805	      0.000	     -0.000
  50.400	      5.996	   2350.996	    2350.996	     -0.846	      0.000	     -0.000
  50.800	      5.986	   2350.987	    2350.987	     -2.226	      0.000	     -0.001
  51.200	      5.966	   2350.967	    2350.967	     -3.160	      0.000	     -0.001
  51.600	      5.937	   2350.939	    2350.939	     -3.645	      0.000	     -0.002
  52.000	      5.911	   2350.913	    2350.913	     -3.436	      0.000	     -0.002
  52.400	      5.882	   2350.885	    2350.885	     -4.164	      0.000	     -0.002
  52.800	      5.844	   2350.848	    2350.848	     -5.527	      0.000	     -0.004
  53.200	      5.798	   2350.803	    2350.803	     -5.583	      0.000	     -0.005
  53.600	      5.756	   2350.761	    2350.761	     -5.863	      0.000	     -0.005
  54.000	      5.717	   2350.721	    2350.721	     -5.230	      0.000	     -0.004
  54.400	      5.667	   2350.674	    2350.674	     -6.838	      0.000	     -0.007
  54.800	      5.617	   2350.623	    2350.623	     -6.466	      0.000	     -0.006
  55.200	      5.567	   2350.573	    2350.573	     -6.569	      0.000	     -0.007
  55.600	      5.521	   2350.526	    2350.526	     -6.293	      0.000	     -0.006
  56.000	      5.461	   2350.470	    2350.470	     -7.807	      0.000	     -0.009
  56.400	      5.398	   2350.409	    2350.409	     -9.233	      0.000	     -0.011
  56.800	      5.335	   2350.344	    2350.344	     -7.719	      0.000	     -0.009
  57.200	      5.263	   2350.277	    2350.277	    -10.063	      0.000	     -0.015
  57.600	      5.183	   2350.199	    2350.199	    -10.385	      0.000	     -0.016
  58.000	      5.083	   2350.109	    2350.109	    -13.199	      0.000	     -0.026
  58.400	      4.996	   2350.016	    2350.016	    -11.419	      0.000	     -0.019
  58.800	      4.886	   2349.916	    2349.916	    -14.052	      0.000	     -0.030
  59.200	      4.776	   2349.809	    2349.809	    -15.464	      0.000	     -0.033
  59.600	      4.640	   2349.684	    2349.684	    -16.627	      0.000	     -0.044
  60.000	      4.509	   2349.555	    2349.555	    -18.181	      0.000	     -0.047
