    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  10.000	    462.079	   2807.078	    2807.078	      1.999	      0.000	      0.000
  10.200	    462.092	   2807.092	    2807.092	      2.123	      0.000	      0.000
  10.400	    462.106	   2807.106	    2807.106	      2.562	      0.000	      0.001
  10.600	    462.121	   2807.120	    2807.120	      2.726	      0.000	      0.001
  10.800	    462.136	   2807.135	    2807.135	      2.904	      0.000	      0.001
  11.000	    462.153	   2807.152	    2807.152	      3.185	      0.000	      0.001
  11.200	    462.173	   2807.172	    2807.172	      3.362	      0.000	      0.001
  11.400	    462.195	   2807.193	    2807.193	      3.842	      0.000	      0.001
  11.600	    462.217	   2807.215	    2807.215	      4.027	      0.000	      0.001
  11.800	    462.240	   2807.238	    2807.238	      3.885	      0.000	      0.001
  12.000	    462.264	   2807.263	    2807.263	      4.030	      0.000	      0.001
  12.200	    462.290	   2807.288	    2807.288	      4.468	      0.000	      0.002
  12.400	    462.312	   2807.311	    2807.311	      4.153	      0.000	      0.002
  12.600	    462.336	   2807.334	    2807.334	      3.996	      0.000	      0.001
  12.800	    462.360	   2807.359	    2807.359	      4.106	      0.000	      0.001
  13.000	    462.386	   2807.384	    2807.384	      4.507	      0.000	      0.002
  13.200	    462.412	   2807.410	    2807.410	      4.623	      0.000	      0.002
  13.400	    462.438	   2807.436	    2807.436	      4.742	      0.000	      0.002
  13.600	    462.468	   2807.466	    2807.466	      4.960	      0.000	      0.002
  13.800	    462.498	   2807.496	    2807.496	      5.020	      0.000	      0.002
  14.000	    462.529	   2807.526	    2807.526	      5.404	      0.000	      0.003
  14.200	    462.560	   2807.557	    2807.557	      5.498	      0.000	      0.003
  14.400	    462.591	   2807.589	    2807.589	      5.253	      0.000	      0.002
  14.600	    462.623	   2807.621	    2807.621	      5.279	      0.000	      0.002
  14.800	    462.653	   2807.650	    2807.650	      5.150	      0.000	      0.002
  15.000	    462.682	   2807.680	    2807.680	      5.197	      0.000	      0.002
  15.200	    462.711	   2807.709	    2807.709	      4.914	      0.000	      0.002
  15.400	    462.741	   2807.739	    2807.739	      4.892	      0.000	      0.002
  15.600	    462.771	   2807.768	    2807.768	      5.126	      0.000	      0.002
  15.800	    462.799	   2807.797	    2807.797	      5.076	      0.000	      0.002
  16.000	    462.830	   2807.827	    2807.827	      5.441	      0.000	      0.003
  16.200	    462.860	   2807.858	    2807.858	      5.001	      0.000	      0.002
  16.400	    462.890	   2807.888	    2807.888	      4.856	      0.000	      0.002
  16.600	    462.919	   2807.917	    2807.917	      5.020	      0.000	      0.002
  16.800	    462.946	   2807.944	    2807.944	      4.886	      0.000	      0.002
  17.000	    462.973	   2807.972	    2807.972	      4.428	      0.000	      0.002
  17.200	    462.998	   2807.996	    2807.996	      3.796	      0.000	      0.001
  17.400	    463.021	   2808.019	    2808.019	      3.924	      0.000	      0.001
  17.600	    463.042	   2808.041	    2808.041	      3.781	      0.000	      0.001
  17.800	    463.062	   2808.061	    2808.061	      3.333	      0.000	      0.001
  18.000	    463.082	   2808.081	    2808.081	      3.128	      0.000	      0.001
  18.200	    463.101	   2808.100	    2808.100	      3.171	      0.000	      0.001
  18.400	    463.119	   2808.118	    2808.118	      3.388	      0.000	      0.001
  18.600	    463.137	   2808.136	    2808.136	      3.133	      0.000	      0.001
  18.800	    463.153	   2808.153	    2808.153	      2.532	      0.000	      0.001
  19.000	    463.168	   2808.168	    2808.168	      2.217	      0.000	      0.000
  19.200	    463.181	   2808.181	    2808.181	      2.222	      0.000	      0.000
  19.400	    463.192	   2808.192	    2808.192	      1.921	      0.000	      0.000
  19.600	    463.200	   2808.200	    2808.200	      0.887	      0.000	      0.000
  19.800	    463.206	   2808.206	    2808.206	      0.581	      0.000	      0.000
  20.000	    463.209	   2808.209	    2808.209	      0.608	      0.000	      0.000
  20.200	    463.211	   2808.211	    2808.211	      0.370	      0.000	      0.000
  20.400	    463.211	   2808.211	    2808.211	     -0.148	      0.000	     -0.000
  20.600	    463.211	   2808.211	    2808.211	     -0.430	      0.000	     -0.000
  20.800	    463.209	   2808.209	    2808.209	      0.008	      0.000	      0.000
  21.000	    463.208	   2808.208	    2808.208	     -0.261	      0.000	     -0.000
  21.200	    463.204	   2808.204	    2808.204	     -0.506	      0.000	     -0.000
  21.400	    463.200	   2808.200	    2808.200	     -1.091	      0.000	     -0.000
  21.600	    463.193	   2808.194	    2808.194	     -1.384	      0.000	     -0.000
  21.800	    463.186	   2808.186	    2808.186	     -1.340	      0.000	     -0.000
  22.000	    463.175	   2808.176	    2808.176	     -2.010	      0.000	     -0.000
  22.200	    463.162	   2808.162	    2808.162	     -2.513	      0.000	     -0.001
  22.400	    463.148	   2808.148	    2808.148	     -2.728	      0.000	     -0.001
  22.600	    463.132	   2808.133	    2808.133	     -2.602	      0.000	     -0.001
  22.800	    463.116	   2808.116	    2808.116	     -2.720	      0.000	     -0.001
  23.000	    463.098	   2808.099	    2808.099	     -3.118	      0.000	     -0.001
  23.200	    463.081	   2808.082	    2808.082	     -2.869	      0.000	     -0.001
  23.400	    463.065	   2808.066	    2808.066	     -2.715	      0.000	     -0.001
  23.600	    463.048	   2808.048	    2808.048	     -2.820	      0.000	     -0.001
  23.800	    463.030	   2808.031	    2808.031	     -2.885	      0.000	     -0.001
  24.000	    463.012	   2808.013	    2808.013	     -3.288	      0.000	     -0.001
  24.200	    462.993	   2807.994	    2807.994	     -3.377	      0.000	     -0.001
  24.400	    462.975	   2807.975	    2807.975	     -3.135	      0.000	     -0.001
  24.600	    462.953	   2807.954	    2807.954	     -3.550	      0.000	     -0.001
  24.800	    462.931	   2807.932	    2807.932	     -3.805	      0.000	     -0.001
  25.000	    462.910	   2807.911	    2807.911	     -3.761	      0.000	     -0.001
  25.200	    462.889	   2807.890	    2807.890	     -3.400	      0.000	     -0.001
  25.400	    462.869	   2807.870	    2807.870	     -3.275	      0.000	     -0.001
  25.600	    462.849	   2807.850	    2807.850	     -3.431	      0.000	     -0.001
  25.800	    462.833	   2807.833	    2807.833	     -2.940	      0.000	     -0.001
  26.000	    462.817	   2807.818	    2807.818	     -2.573	      0.000	     -0.001
  26.200	    462.802	   2807.802	    2807.802	     -2.421	      0.000	     -0.001
  26.400	    462.787	   2807.787	    2807.787	     -2.240	      0.000	     -0.000
  26.600	    462.773	   2807.774	    2807.774	     -2.406	      0.000	     -0.001
  26.800	    462.761	   2807.761	    2807.761	     -2.264	      0.000	     -0.000
  27.000	    462.747	   2807.748	    2807.748	     -2.200	      0.000	     -0.000
  27.200	    462.734	   2807.735	    2807.735	     -1.930	      0.000	     -0.000
  27.400	    462.723	   2807.723	    2807.723	     -1.958	      0.000	     -0.000
  27.600	    462.713	   2807.714	    2807.714	     -1.701	      0.000	     -0.000
  27.800	    462.705	   2807.705	    2807.705	     -1.145	      0.000	     -0.000
  28.000	    462.699	   2807.699	    2807.699	     -0.832	      0.000	     -0.000
  28.200	    462.695	   2807.695	    2807.695	     -0.412	      0.000	     -0.000
  28.400	    462.694	   2807.694	    2807.694	     -0.195	      0.000	     -0.000
  28.600	    462.695	   2807.695	    2807.695	      0.314	      0.000	      0.000
  28.800	    462.697	   2807.697	    2807.697	      0.600	      0.000	      0.000
  29.000	    462.700	   2807.700	    2807.700	      0.887	      0.000	      0.000
  29.200	    462.705	   2807.705	    2807.705	      0.833	      0.000	      0.000
  29.400	    462.711	   2807.710	    2807.710	      0.638	      0.000	      0.000
  29.600	    462.716	   2807.716	    2807.716	      1.223	      0.000	      0.000
  29.800	    462.723	   2807.723	    2807.723	      1.559	      0.000	      0.000
  30.000	    462.732	   2807.732	    2807.732	      1.585	      0.000	      0.000
  30.200	    462.744	   2807.743	    2807.743	      1.851	      0.000	      0.000
  30.400	    462.756	   2807.756	    2807.756	      2.388	      0.000	      0.001
  30.600	    462.772	   2807.771	    2807.771	      3.091	      0.000	      0.001
  30.800	    462.789	   2807.789	    2807.789	      3.039	      0.000	      0.001
  31.000	    462.809	   2807.808	    2807.808	      3.195	      0.000	      0.001
  31.200	    462.829	   2807.828	    2807.828	      3.623	      0.000	      0.001
  31.400	    462.850	   2807.849	    2807.849	      3.824	      0.000	      0.001
  31.600	    462.872	   2807.871	    2807.871	      3.994	      0.000	      0.001
  31.800	    462.894	   2807.893	    2807.893	      3.403	      0.000	      0.001
  32.000	    462.915	   2807.914	    2807.914	      3.520	      0.000	      0.001
  32.200	    462.937	   2807.936	    2807.936	      3.974	      0.000	      0.001
  32.400	    462.960	   2807.959	    2807.959	      4.146	      0.000	      0.002
  32.600	    462.984	   2807.982	    2807.982	      4.002	      0.000	      0.001
  32.800	    463.008	   2808.007	    2808.007	      4.057	      0.000	      0.001
  33.000	    463.034	   2808.032	    2808.032	      4.803	      0.000	      0.002
  33.200	    463.062	   2808.060	    2808.060	      4.834	      0.000	      0.002
  33.400	    463.089	   2808.087	    2808.087	      4.566	      0.000	      0.002
  33.600	    463.116	   2808.114	    2808.114	      4.484	      0.000	      0.002
  33.800	    463.143	   2808.141	    2808.141	      4.659	      0.000	      0.002
  34.000	    463.169	   2808.168	    2808.168	      4.609	      0.000	      0.002
  34.200	    463.194	   2808.193	    2808.193	      4.121	      0.000	      0.001
  34.400	    463.217	   2808.216	    2808.216	      3.731	      0.000	      0.001
  34.600	    463.239	   2808.238	    2808.238	      3.603	      0.000	      0.001
  34.800	    463.261	   2808.260	    2808.260	      3.805	      0.000	      0.001
  35.000	    463.282	   2808.281	    2808.281	      3.738	      0.000	      0.001
  35.200	    463.303	   2808.302	    2808.302	      3.341	      0.000	      0.001
  35.400	    463.323	   2808.322	    2808.322	      3.544	      0.000	      0.001
  35.600	    463.344	   2808.343	    2808.343	      3.619	      0.000	      0.001
  35.800	    463.364	   2808.363	    2808.363	      3.419	      0.000	      0.001
  36.000	    463.382	   2808.381	    2808.381	      2.934	      0.000	      0.001
  36.200	    463.399	   2808.398	    2808.398	      2.627	      0.000	      0.001
  36.400	    463.414	   2808.414	    2808.414	      2.598	      0.000	      0.001
  36.600	    463.428	   2808.427	    2808.427	      2.342	      0.000	      0.000
  36.800	    463.437	   2808.437	    2808.437	      1.708	      0.000	      0.000
  37.000	    463.445	   2808.445	    2808.445	      1.157	      0.000	      0.000
  37.200	    463.452	   2808.452	    2808.452	      0.887	      0.000	      0.000
  37.400	    463.458	   2808.458	    2808.458	      0.933	      0.000	      0.000
  37.600	    463.462	   2808.462	    2808.462	      0.730	      0.000	      0.000
  37.800	    463.464	   2808.464	    2808.464	      0.202	      0.000	      0.000
  38.000	    463.467	   2808.467	    2808.467	      0.275	      0.000	      0.000
  38.200	    463.469	   2808.469	    2808.469	      0.234	      0.000	      0.000
  38.400	    463.469	   2808.469	    2808.469	     -0.029	      0.000	     -0.000
  38.600	    463.467	   2808.467	    2808.467	     -0.571	      0.000	     -0.000
  38.800	    463.463	   2808.463	    2808.463	     -0.923	      0.000	     -0.000
  39.000	    463.458	   2808.458	    2808.458	     -0.981	      0.000	     -0.000
  39.200	    463.449	   2808.449	    2808.449	     -1.625	      0.000	     -0.000
  39.400	    463.438	   2808.438	    2808.438	     -1.799	      0.000	     -0.000
  39.600	    463.425	   2808.426	    2808.426	     -2.316	      0.000	     -0.000
  39.800	    463.412	   2808.413	    2808.413	     -2.536	      0.000	     -0.001
  40.000	    463.398	   2808.399	    2808.399	     -2.430	      0.000	     -0.001
  40.200	    463.382	   2808.383	    2808.383	     -2.555	      0.000	     -0.001
  40.400	    463.368	   2808.368	    2808.368	     -2.607	      0.000	     -0.001
  40.600	    463.353	   2808.353	    2808.353	     -2.850	      0.000	     -0.001
  40.800	    463.336	   2808.337	    2808.337	     -2.774	      0.000	     -0.001
  41.000	    463.319	   2808.320	    2808.320	     -2.899	      0.000	     -0.001
  41.200	    463.300	   2808.301	    2808.301	     -3.302	      0.000	     -0.001
  41.400	    463.281	   2808.282	    2808.282	     -3.487	      0.000	     -0.001
  41.600	    463.260	   2808.261	    2808.261	     -3.781	      0.000	     -0.001
  41.800	    463.237	   2808.238	    2808.238	     -3.799	      0.000	     -0.001
  42.000	    463.214	   2808.215	    2808.215	     -3.772	      0.000	     -0.001
  42.200	    463.191	   2808.192	    2808.192	     -4.072	      0.000	     -0.001
  42.400	    463.168	   2808.169	    2808.169	     -4.097	      0.000	     -0.001
  42.600	    463.145	   2808.146	    2808.146	     -3.795	      0.000	     -0.001
  42.800	    463.124	   2808.125	    2808.125	     -3.315	      0.000	     -0.001
  43.000	    463.103	   2808.104	    2808.104	     -3.580	      0.000	     -0.001
  43.200	    463.083	   2808.084	    2808.084	     -3.611	      0.000	     -0.001
  43.400	    463.063	   2808.064	    2808.064	     -3.320	      0.000	     -0.001
  43.600	    463.044	   2808.044	    2808.044	     -3.219	      0.000	     -0.001
  43.800	    463.024	   2808.025	    2808.025	     -3.407	      0.000	     -0.001
  44.000	    463.004	   2808.005	    2808.005	     -3.773	      0.000	     -0.001
  44.200	    462.983	   2807.984	    2807.984	     -3.406	      0.000	     -0.001
  44.400	    462.963	   2807.964	    2807.964	     -3.184	      0.000	     -0.001
  44.600	    462.945	   2807.945	    2807.945	     -2.942	      0.000	     -0.001
  44.800	    462.927	   2807.928	    2807.928	     -3.031	      0.000	     -0.001
  45.000	    462.911	   2807.912	    2807.912	     -2.874	      0.000	     -0.001
  45.200	    462.897	   2807.897	    2807.897	     -1.975	      0.000	     -0.000
  45.400	    462.885	   2807.885	    2807.885	     -1.765	      0.000	     -0.000
  45.600	    462.874	   2807.875	    2807.875	     -1.847	      0.000	     -0.000
  45.800	    462.865	   2807.865	    2807.865	     -1.720	      0.000	     -0.000
  46.000	    462.857	   2807.857	    2807.857	     -1.283	      0.000	     -0.000
  46.200	    462.849	   2807.849	    2807.849	     -1.046	      0.000	     -0.000
  46.400	    462.842	   2807.842	    2807.842	     -1.508	      0.000	     -0.000
  46.600	    462.834	   2807.835	    2807.835	     -1.313	      0.000	     -0.000
  46.800	    462.829	   2807.829	    2807.829	     -0.840	      0.000	     -0.000
  47.000	    462.824	   2807.824	    2807.824	     -0.528	      0.000	     -0.000
  47.200	    462.821	   2807.821	    2807.821	     -0.203	      0.000	     -0.000
  47.400	    462.819	   2807.819	    2807.819	     -0.248	      0.000	     -0.000
  47.600	    462.820	   2807.820	    2807.820	      0.332	      0.000	      0.000
  47.800	    462.823	   2807.823	    2807.823	      0.810	      0.000	      0.000
  48.000	    462.828	   2807.828	    2807.828	      1.022	      0.000	      0.000
  48.200	    462.833	   2807.833	    2807.833	      0.924	      0.000	      0.000
  48.400	    462.840	   2807.840	    2807.840	      1.013	      0.000	      0.000
  48.600	    462.847	   2807.847	    2807.847	      1.404	      0.000	      0.000
  48.800	    462.855	   2807.855	    2807.855	      1.569	      0.000	      0.000
  49.000	    462.861	   2807.861	    2807.861	      1.084	      0.000	      0.000
  49.200	    462.869	   2807.869	    2807.869	      1.195	      0.000	      0.000
  49.400	    462.878	   2807.877	    2807.877	      1.577	      0.000	      0.000
  49.600	    462.887	   2807.886	    2807.886	      1.762	      0.000	      0.000
  49.800	    462.896	   2807.896	    2807.896	      1.946	      0.000	      0.000
  50.000	    462.907	   2807.907	    2807.907	      1.741	      0.000	      0.000
  50.200	    462.920	   2807.920	    2807.920	      2.123	      0.000	      0.000
  50.400	    462.934	   2807.934	    2807.934	      2.410	      0.000	      0.001
  50.600	    462.947	   2807.947	    2807.947	      2.453	      0.000	      0.001
  50.800	    462.960	   2807.960	    2807.960	      2.164	      0.000	      0.000
  51.000	    462.974	   2807.973	    2807.973	      2.048	      0.000	      0.000
  51.200	    462.987	   2807.986	    2807.986	      2.225	      0.000	      0.000
  51.400	    462.997	   2807.996	    2807.996	      1.812	      0.000	      0.000
  51.600	    463.006	   2808.006	    2808.006	      1.548	      0.000	      0.000
  51.800	    463.016	   2808.015	    2808.015	      1.444	      0.000	      0.000
  52.000	    463.025	   2808.025	    2808.025	      1.609	      0.000	      0.000
  52.200	    463.034	   2808.033	    2808.033	      1.574	      0.000	      0.000
  52.400	    463.042	   2808.041	    2808.041	      1.541	      0.000	      0.000
  52.600	    463.051	   2808.051	    2808.051	      1.481	      0.000	      0.000
  52.800	    463.060	   2808.060	    2808.060	      1.227	      0.000	      0.000
  53.000	    463.067	   2808.067	    2808.067	      1.298	      0.000	      0.000
  53.200	    463.073	   2808.073	    2808.073	      1.135	      0.000	      0.000
  53.400	    463.078	   2808.078	    2808.078	      0.639	      0.000	      0.000
  53.600	    463.082	   2808.082	    2808.082	      0.342	      0.000	      0.000
  53.800	    463.083	   2808.083	    2808.083	     -0.047	      0.000	     -0.000
  54.000	    463.082	   2808.082	    2808.082	     -0.193	      0.000	     -0.000
  54.200	    463.079	   2808.079	    2808.079	     -0.603	      0.000	     -0.000
  54.400	    463.075	   2808.075	    2808.075	     -0.840	      0.000	     -0.000
  54.600	    463.071	   2808.071	    2808.071	     -0.827	      0.000	     -0.000
  54.800	    463.065	   2808.065	    2808.065	     -0.996	      0.000	     -0.000
  55.000	    463.059	   2808.059	    2808.059	     -0.761	      0.000	     -0.000
  55.200	    463.052	   2808.053	    2808.053	     -1.336	      0.000	     -0.000
  55.400	    463.045	   2808.045	    2808.045	     -1.668	      0.000	     -0.000
  55.600	    463.035	   2808.035	    2808.035	     -1.663	      0.000	     -0.000
  55.800	    463.024	   2808.024	    2808.024	     -1.867	      0.000	     -0.000
  56.000	    463.011	   2808.011	    2808.011	     -2.397	      0.000	     -0.001
  56.200	    462.996	   2807.997	    2807.997	     -3.096	      0.000	     -0.001
  56.400	    462.978	   2807.979	    2807.979	     -3.050	      0.000	     -0.001
  56.600	    462.959	   2807.960	    2807.960	     -3.151	      0.000	     -0.001
  56.800	    462.939	   2807.940	    2807.940	     -3.518	      0.000	     -0.001
  57.000	    462.919	   2807.920	    2807.920	     -3.698	      0.000	     -0.001
  57.200	    462.898	   2807.899	    2807.899	     -3.632	      0.000	     -0.001
  57.400	    462.876	   2807.877	    2807.877	     -3.328	      0.000	     -0.001
  57.600	    462.855	   2807.857	    2807.857	     -3.443	      0.000	     -0.001
  57.800	    462.834	   2807.835	    2807.835	     -3.895	      0.000	     -0.001
  58.000	    462.811	   2807.813	    2807.813	     -4.111	      0.000	     -0.002
  58.200	    462.788	   2807.789	    2807.789	     -3.970	      0.000	     -0.001
  58.400	    462.764	   2807.765	    2807.765	     -4.024	      0.000	     -0.001
  58.600	    462.738	   2807.740	    2807.740	     -4.770	      0.000	     -0.002
  58.800	    462.711	   2807.713	    2807.713	     -4.844	      0.000	     -0.002
  59.000	    462.684	   2807.685	    2807.685	     -4.609	      0.000	     -0.002
  59.200	    462.656	   2807.658	    2807.658	     -4.515	      0.000	     -0.002
  59.400	    462.629	   2807.631	    2807.631	     -4.664	      0.000	     -0.002
  59.600	    462.602	   2807.604	    2807.604	     -4.653	      0.000	     -0.002
  59.800	    462.577	   2807.579	    2807.579	     -4.008	      0.000	     -0.001
  60.000	    462.553	   2807.555	    2807.555	     -3.918	      0.000	     -0.001
