    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  16.000	    475.340	   2819.431	    2819.431	    130.391	      0.000	      0.910
  16.400	    475.733	   2819.912	    2819.912	    123.912	      0.000	      0.821
  16.800	    476.092	   2820.367	    2820.367	    116.351	      0.000	      0.724
  17.200	    476.398	   2820.790	    2820.790	    106.422	      0.000	      0.608
  17.600	    476.675	   2821.174	    2821.174	     96.585	      0.000	      0.501
  18.000	    476.917	   2821.520	    2821.520	     85.946	      0.000	      0.397
  18.400	    477.131	   2821.824	    2821.824	     75.615	      0.000	      0.307
  18.800	    477.317	   2822.090	    2822.090	     65.027	      0.000	      0.227
  19.200	    477.484	   2822.319	    2822.319	     55.330	      0.000	      0.165
  19.600	    477.631	   2822.512	    2822.512	     46.998	      0.000	      0.119
  20.000	    477.779	   2822.682	    2822.682	     42.605	      0.000	      0.097
  20.400	    477.913	   2822.834	    2822.834	     38.514	      0.000	      0.079
  20.800	    478.046	   2822.975	    2822.975	     36.526	      0.000	      0.071
  21.200	    478.187	   2823.115	    2823.115	     36.876	      0.000	      0.073
  21.600	    478.329	   2823.254	    2823.254	     37.324	      0.000	      0.074
  22.000	    478.468	   2823.395	    2823.395	     36.861	      0.000	      0.073
  22.400	    478.611	   2823.536	    2823.536	     37.416	      0.000	      0.074
  22.800	    478.759	   2823.680	    2823.680	     38.691	      0.000	      0.080
  23.200	    478.921	   2823.830	    2823.830	     41.338	      0.000	      0.090
  23.600	    479.089	   2823.990	    2823.990	     43.081	      0.000	      0.099
  24.000	    479.263	   2824.156	    2824.156	     44.721	      0.000	      0.106
  24.400	    479.449	   2824.330	    2824.330	     47.235	      0.000	      0.119
  24.800	    479.641	   2824.512	    2824.512	     49.174	      0.000	      0.129
  25.200	    479.846	   2824.703	    2824.703	     51.911	      0.000	      0.143
  25.600	    480.071	   2824.907	    2824.907	     55.683	      0.000	      0.165
  26.000	    480.307	   2825.124	    2825.124	     58.623	      0.000	      0.183
  26.400	    480.553	   2825.351	    2825.351	     61.508	      0.000	      0.201
  26.800	    480.808	   2825.590	    2825.590	     64.110	      0.000	      0.219
  27.200	    481.064	   2825.835	    2825.835	     65.678	      0.000	      0.230
  27.600	    481.330	   2826.086	    2826.086	     67.541	      0.000	      0.243
  28.000	    481.610	   2826.347	    2826.347	     70.235	      0.000	      0.262
  28.400	    481.907	   2826.620	    2826.620	     73.258	      0.000	      0.286
  28.800	    482.201	   2826.901	    2826.901	     74.933	      0.000	      0.300
  29.200	    482.495	   2827.187	    2827.187	     75.964	      0.000	      0.308
  29.600	    482.775	   2827.474	    2827.474	     75.300	      0.000	      0.302
  30.000	    483.048	   2827.756	    2827.756	     73.883	      0.000	      0.292
  30.400	    483.314	   2828.033	    2828.033	     72.436	      0.000	      0.281
  30.800	    483.568	   2828.304	    2828.304	     70.301	      0.000	      0.264
  31.200	    483.812	   2828.566	    2828.566	     67.908	      0.000	      0.246
  31.600	    484.046	   2828.818	    2828.818	     65.289	      0.000	      0.228
  32.000	    484.263	   2829.059	    2829.059	     61.741	      0.000	      0.204
  32.400	    484.457	   2829.284	    2829.284	     56.789	      0.000	      0.173
  32.800	    484.620	   2829.487	    2829.487	     49.880	      0.000	      0.134
  33.200	    484.763	   2829.663	    2829.663	     43.089	      0.000	      0.100
  33.600	    484.873	   2829.810	    2829.810	     34.395	      0.000	      0.064
  34.000	    484.956	   2829.922	    2829.922	     24.745	      0.000	      0.033
  34.400	    485.007	   2829.996	    2829.996	     13.923	      0.000	      0.011
  34.800	    485.041	   2830.035	    2830.035	     10.425	      0.000	      0.006
  35.200	    485.094	   2830.083	    2830.083	     14.774	      0.000	      0.011
  35.600	    485.165	   2830.147	    2830.147	     18.495	      0.000	      0.018
  36.000	    485.248	   2830.223	    2830.223	     21.737	      0.000	      0.025
  36.400	    485.348	   2830.313	    2830.313	     25.830	      0.000	      0.035
  36.800	    485.458	   2830.416	    2830.416	     28.385	      0.000	      0.043
  37.200	    485.571	   2830.526	    2830.526	     28.740	      0.000	      0.044
  37.600	    485.629	   2830.613	    2830.613	     16.933	      0.000	      0.016
  38.000	    485.659	   2830.657	    2830.657	      6.444	      0.000	      0.002
  38.400	    485.669	   2830.669	    2830.669	     -0.661	      0.000	     -0.000
  38.800	    485.646	   2830.650	    2830.650	     -9.091	      0.000	     -0.004
  39.200	    485.587	   2830.601	    2830.601	    -16.200	      0.000	     -0.014
  39.600	    485.510	   2830.532	    2830.532	    -20.271	      0.000	     -0.022
  40.000	    485.451	   2830.463	    2830.463	    -14.253	      0.000	     -0.011
  40.400	    485.422	   2830.424	    2830.424	     -6.353	      0.000	     -0.002
  40.800	    485.405	   2830.406	    2830.406	     -4.782	      0.000	     -0.001
  41.200	    485.390	   2830.391	    2830.391	     -3.090	      0.000	     -0.001
  41.600	    485.381	   2830.382	    2830.382	     -2.384	      0.000	     -0.000
  42.000	    485.363	   2830.365	    2830.365	     -6.713	      0.000	     -0.002
  42.400	    485.314	   2830.327	    2830.327	    -15.617	      0.000	     -0.012
  42.800	    485.196	   2830.240	    2830.240	    -29.116	      0.000	     -0.045
  43.200	    485.034	   2830.111	    2830.111	    -37.966	      0.000	     -0.077
  43.600	    484.870	   2829.962	    2829.962	    -41.749	      0.000	     -0.092
  44.000	    484.676	   2829.794	    2829.794	    -47.075	      0.000	     -0.118
  44.400	    484.497	   2829.613	    2829.613	    -46.700	      0.000	     -0.117
  44.800	    484.339	   2829.441	    2829.441	    -43.787	      0.000	     -0.103
  45.200	    484.231	   2829.294	    2829.294	    -34.258	      0.000	     -0.063
  45.600	    484.131	   2829.176	    2829.176	    -29.211	      0.000	     -0.046
  46.000	    484.002	   2829.060	    2829.060	    -33.051	      0.000	     -0.058
  46.400	    483.863	   2828.930	    2828.930	    -35.748	      0.000	     -0.068
  46.800	    483.704	   2828.789	    2828.789	    -40.190	      0.000	     -0.085
  47.200	    483.485	   2828.618	    2828.618	    -50.015	      0.000	     -0.133
  47.600	    483.201	   2828.407	    2828.407	    -62.234	      0.000	     -0.206
  48.000	    482.879	   2828.152	    2828.152	    -71.733	      0.000	     -0.273
  48.400	    482.589	   2827.874	    2827.874	    -73.014	      0.000	     -0.285
  48.800	    482.327	   2827.602	    2827.602	    -71.869	      0.000	     -0.275
  49.200	    482.043	   2827.326	    2827.326	    -72.860	      0.000	     -0.283
  49.600	    481.823	   2827.061	    2827.061	    -66.567	      0.000	     -0.238
  50.000	    481.626	   2826.820	    2826.820	    -60.003	      0.000	     -0.194
  50.400	    481.441	   2826.606	    2826.606	    -55.529	      0.000	     -0.164
  50.800	    481.222	   2826.396	    2826.396	    -57.263	      0.000	     -0.173
  51.200	    480.931	   2826.162	    2826.162	    -65.887	      0.000	     -0.231
  51.600	    480.630	   2825.900	    2825.900	    -71.323	      0.000	     -0.270
  52.000	    480.279	   2825.617	    2825.617	    -79.940	      0.000	     -0.338
  52.400	    479.858	   2825.293	    2825.293	    -90.515	      0.000	     -0.435
  52.800	    479.426	   2824.935	    2824.935	    -97.851	      0.000	     -0.509
  53.200	    479.040	   2824.562	    2824.562	    -98.970	      0.000	     -0.522
  53.600	    478.737	   2824.197	    2824.197	    -92.633	      0.000	     -0.460
  54.000	    478.430	   2823.853	    2823.853	    -89.049	      0.000	     -0.424
  54.400	    478.114	   2823.518	    2823.518	    -86.969	      0.000	     -0.404
  54.800	    477.862	   2823.203	    2823.203	    -79.863	      0.000	     -0.341
  55.200	    477.602	   2822.910	    2822.910	    -75.921	      0.000	     -0.308
  55.600	    477.273	   2822.616	    2822.616	    -80.285	      0.000	     -0.344
  56.000	    476.885	   2822.299	    2822.299	    -88.440	      0.000	     -0.414
  56.400	    476.425	   2821.942	    2821.942	    -98.683	      0.000	     -0.517
  56.800	    475.986	   2821.557	    2821.557	   -103.570	      0.000	     -0.571
  57.200	    475.488	   2821.151	    2821.151	   -111.716	      0.000	     -0.663
  57.600	    474.985	   2820.717	    2820.717	   -117.204	      0.000	     -0.732
  58.000	    474.563	   2820.273	    2820.273	   -115.167	      0.000	     -0.710
  58.400	    474.205	   2819.848	    2819.848	   -109.640	      0.000	     -0.643
  58.800	    473.902	   2819.449	    2819.449	   -101.071	      0.000	     -0.546
  59.200	    473.559	   2819.072	    2819.072	    -98.065	      0.000	     -0.513
  59.600	    473.201	   2818.701	    2818.701	    -96.664	      0.000	     -0.500
  60.000	    472.876	   2818.343	    2818.343	    -93.561	      0.000	     -0.467
  60.400	    472.483	   2817.985	    2817.985	    -97.229	      0.000	     -0.502
  60.800	    471.981	   2817.596	    2817.596	   -107.567	      0.000	     -0.615
  61.200	    471.433	   2817.170	    2817.170	   -117.768	      0.000	     -0.737
  61.600	    470.897	   2816.710	    2816.710	   -123.483	      0.000	     -0.813
  62.000	    470.406	   2816.238	    2816.238	   -124.912	      0.000	     -0.832
  62.400	    469.885	   2815.759	    2815.759	   -128.071	      0.000	     -0.874
  62.800	    469.415	   2815.275	    2815.275	   -126.828	      0.000	     -0.860
  63.200	    469.087	   2814.813	    2814.813	   -116.418	      0.000	     -0.726
  63.600	    468.740	   2814.385	    2814.385	   -109.767	      0.000	     -0.645
  64.000	    468.392	   2813.980	    2813.980	   -104.967	      0.000	     -0.589
  64.400	    467.990	   2813.582	    2813.582	   -105.401	      0.000	     -0.593
  64.800	    467.572	   2813.179	    2813.179	   -106.632	      0.000	     -0.606
  65.200	    467.132	   2812.771	    2812.771	   -109.657	      0.000	     -0.639
  65.600	    466.583	   2812.342	    2812.342	   -119.543	      0.000	     -0.758
  66.000	    465.985	   2811.868	    2811.868	   -128.767	      0.000	     -0.883
  66.400	    465.420	   2811.370	    2811.370	   -133.485	      0.000	     -0.950
  66.800	    464.918	   2810.863	    2810.863	   -133.041	      0.000	     -0.946
  67.200	    464.476	   2810.366	    2810.366	   -129.103	      0.000	     -0.891
  67.600	    464.027	   2809.882	    2809.882	   -126.506	      0.000	     -0.855
  68.000	    463.644	   2809.413	    2809.413	   -119.846	      0.000	     -0.769
  68.400	    463.349	   2808.984	    2808.984	   -108.884	      0.000	     -0.634
  68.800	    462.980	   2808.578	    2808.578	   -105.752	      0.000	     -0.598
  69.200	    462.555	   2808.174	    2808.174	   -107.849	      0.000	     -0.619
  69.600	    462.094	   2807.759	    2807.759	   -111.849	      0.000	     -0.666
  70.000	    461.610	   2807.328	    2807.328	   -116.001	      0.000	     -0.717
  70.400	    461.094	   2806.879	    2806.879	   -121.373	      0.000	     -0.785
  70.800	    460.471	   2806.401	    2806.401	   -132.289	      0.000	     -0.930
  71.200	    459.935	   2805.893	    2805.893	   -133.989	      0.000	     -0.958
  71.600	    459.486	   2805.391	    2805.391	   -130.034	      0.000	     -0.905
  72.000	    459.080	   2804.909	    2804.909	   -124.223	      0.000	     -0.829
  72.400	    458.708	   2804.451	    2804.451	   -117.818	      0.000	     -0.743
  72.800	    458.343	   2804.016	    2804.016	   -112.181	      0.000	     -0.673
  73.200	    458.021	   2803.604	    2803.604	   -104.417	      0.000	     -0.583
  73.600	    457.690	   2803.222	    2803.222	    -99.927	      0.000	     -0.532
  74.000	    457.265	   2802.838	    2802.838	   -103.704	      0.000	     -0.573
  74.400	    456.786	   2802.432	    2802.432	   -110.015	      0.000	     -0.646
  74.800	    456.301	   2802.007	    2802.007	   -115.183	      0.000	     -0.706
  75.200	    455.801	   2801.563	    2801.563	   -119.733	      0.000	     -0.762
  75.600	    455.297	   2801.103	    2801.103	   -123.076	      0.000	     -0.806
  76.000	    454.757	   2800.626	    2800.626	   -127.562	      0.000	     -0.869
  76.400	    454.369	   2800.154	    2800.154	   -121.074	      0.000	     -0.785
  76.800	    454.055	   2799.714	    2799.714	   -110.937	      0.000	     -0.659
  77.200	    453.722	   2799.308	    2799.308	   -104.572	      0.000	     -0.586
  77.600	    453.406	   2798.924	    2798.924	    -98.419	      0.000	     -0.518
  78.000	    453.087	   2798.561	    2798.561	    -94.191	      0.000	     -0.474
  78.400	    452.773	   2798.210	    2798.210	    -90.505	      0.000	     -0.438
  78.800	    452.392	   2797.864	    2797.864	    -94.233	      0.000	     -0.472
  79.200	    451.930	   2797.492	    2797.492	   -102.853	      0.000	     -0.562
  79.600	    451.476	   2797.091	    2797.091	   -107.462	      0.000	     -0.616
  80.000	    451.032	   2796.680	    2796.680	   -110.248	      0.000	     -0.647
  80.400	    450.596	   2796.260	    2796.260	   -111.544	      0.000	     -0.664
  80.800	    450.197	   2795.840	    2795.840	   -109.837	      0.000	     -0.643
  81.200	    449.835	   2795.429	    2795.429	   -105.349	      0.000	     -0.594
  81.600	    449.576	   2795.051	    2795.051	    -94.126	      0.000	     -0.476
  82.000	    449.344	   2794.718	    2794.718	    -83.555	      0.000	     -0.374
  82.400	    449.057	   2794.407	    2794.407	    -80.869	      0.000	     -0.349
  82.800	    448.783	   2794.107	    2794.107	    -77.875	      0.000	     -0.324
  83.200	    448.488	   2793.813	    2793.813	    -78.052	      0.000	     -0.325
  83.600	    448.177	   2793.514	    2793.514	    -79.673	      0.000	     -0.337
  84.000	    447.790	   2793.198	    2793.198	    -87.660	      0.000	     -0.407
  84.400	    447.368	   2792.851	    2792.851	    -95.225	      0.000	     -0.483
  84.800	    447.023	   2792.492	    2792.492	    -93.592	      0.000	     -0.469
  85.200	    446.697	   2792.142	    2792.142	    -91.199	      0.000	     -0.444
  85.600	    446.384	   2791.800	    2791.800	    -88.181	      0.000	     -0.416
  86.000	    446.129	   2791.480	    2791.480	    -80.946	      0.000	     -0.351
  86.400	    445.921	   2791.191	    2791.191	    -70.856	      0.000	     -0.270
  86.800	    445.745	   2790.942	    2790.942	    -60.485	      0.000	     -0.197
  87.200	    445.552	   2790.724	    2790.724	    -56.834	      0.000	     -0.172
  87.600	    445.322	   2790.505	    2790.505	    -58.632	      0.000	     -0.183
  88.000	    445.096	   2790.282	    2790.282	    -59.113	      0.000	     -0.186
  88.400	    444.841	   2790.052	    2790.052	    -62.958	      0.000	     -0.210
  88.800	    444.559	   2789.804	    2789.804	    -67.924	      0.000	     -0.245
  89.200	    444.255	   2789.535	    2789.535	    -72.580	      0.000	     -0.281
  89.600	    443.958	   2789.255	    2789.255	    -74.474	      0.000	     -0.296
  90.000	    443.755	   2788.989	    2788.989	    -66.044	      0.000	     -0.234
  90.400	    443.561	   2788.752	    2788.752	    -59.587	      0.000	     -0.191
  90.800	    443.385	   2788.536	    2788.536	    -52.833	      0.000	     -0.151
  91.200	    443.248	   2788.352	    2788.352	    -43.996	      0.000	     -0.104
  91.600	    443.137	   2788.203	    2788.203	    -35.218	      0.000	     -0.067
  92.000	    443.027	   2788.078	    2788.078	    -30.993	      0.000	     -0.051
  92.400	    442.891	   2787.956	    2787.956	    -35.276	      0.000	     -0.066
  92.800	    442.727	   2787.813	    2787.813	    -40.130	      0.000	     -0.086
  93.200	    442.567	   2787.658	    2787.658	    -41.363	      0.000	     -0.091
  93.600	    442.381	   2787.492	    2787.492	    -45.678	      0.000	     -0.111
  94.000	    442.184	   2787.311	    2787.311	    -49.009	      0.000	     -0.128
  94.400	    442.012	   2787.129	    2787.129	    -46.779	      0.000	     -0.117
  94.800	    441.873	   2786.961	    2786.961	    -40.284	      0.000	     -0.088
  95.200	    441.785	   2786.831	    2786.831	    -29.204	      0.000	     -0.046
  95.600	    441.709	   2786.736	    2786.736	    -22.178	      0.000	     -0.026
  96.000	    441.648	   2786.662	    2786.662	    -15.668	      0.000	     -0.013
  96.400	    441.612	   2786.616	    2786.616	     -8.226	      0.000	     -0.004
  96.800	    441.587	   2786.590	    2786.590	     -7.121	      0.000	     -0.003
  97.200	    441.554	   2786.559	    2786.559	     -9.751	      0.000	     -0.005
  97.600	    441.492	   2786.508	    2786.508	    -17.447	      0.000	     -0.016
  98.000	    441.409	   2786.433	    2786.433	    -21.100	      0.000	     -0.024
  98.400	    441.333	   2786.355	    2786.355	    -20.285	      0.000	     -0.022
  98.800	    441.250	   2786.275	    2786.275	    -21.391	      0.000	     -0.024
  99.200	    441.177	   2786.196	    2786.196	    -18.854	      0.000	     -0.019
  99.600	    441.138	   2786.143	    2786.143	     -9.781	      0.000	     -0.005
 100.000	    441.126	   2786.126	    2786.126	      1.329	      0.000	      0.000
 100.400	    441.155	   2786.150	    2786.150	     10.168	      0.000	      0.005
 100.800	    441.206	   2786.197	    2786.197	     13.653	      0.000	      0.010
 101.200	    441.268	   2786.253	    2786.253	     16.935	      0.000	      0.015
 101.600	    441.344	   2786.323	    2786.323	     19.471	      0.000	      0.020
 102.000	    441.398	   2786.388	    2786.388	     13.415	      0.000	      0.010
 102.400	    441.433	   2786.430	    2786.430	      7.853	      0.000	      0.003
 102.800	    441.449	   2786.448	    2786.448	      2.898	      0.000	      0.000
 103.200	    441.461	   2786.460	    2786.460	      4.222	      0.000	      0.001
 103.600	    441.491	   2786.486	    2786.486	      9.164	      0.000	      0.004
 104.000	    441.536	   2786.527	    2786.527	     12.584	      0.000	      0.008
 104.400	    441.611	   2786.588	    2786.588	     21.081	      0.000	      0.023
 104.800	    441.746	   2786.692	    2786.692	     32.135	      0.000	      0.054
 105.200	    441.920	   2786.831	    2786.831	     40.815	      0.000	      0.088
 105.600	    442.094	   2786.992	    2786.992	     43.718	      0.000	      0.102
 106.000	    442.249	   2787.155	    2787.155	     41.825	      0.000	      0.093
 106.400	    442.405	   2787.313	    2787.313	     41.529	      0.000	      0.092
 106.800	    442.552	   2787.469	    2787.469	     39.252	      0.000	      0.083
 107.200	    442.653	   2787.601	    2787.601	     31.036	      0.000	      0.052
 107.600	    442.753	   2787.712	    2787.712	     27.648	      0.000	      0.041
 108.000	    442.870	   2787.820	    2787.820	     30.447	      0.000	      0.049
 108.400	    443.017	   2787.946	    2787.946	     36.748	      0.000	      0.071
 108.800	    443.206	   2788.101	    2788.101	     44.491	      0.000	      0.105
 109.200	    443.413	   2788.280	    2788.280	     50.159	      0.000	      0.133
 109.600	    443.685	   2788.489	    2788.489	     60.963	      0.000	      0.196
 110.000	    443.978	   2788.735	    2788.735	     67.473	      0.000	      0.243
 110.400	    444.245	   2788.995	    2788.995	     68.262	      0.000	      0.250
 110.800	    444.479	   2789.249	    2789.249	     65.590	      0.000	      0.230
 111.200	    444.685	   2789.488	    2789.488	     60.792	      0.000	      0.198
 111.600	    444.893	   2789.712	    2789.712	     58.183	      0.000	      0.180
 112.000	    445.088	   2789.928	    2789.928	     54.449	      0.000	      0.159
 112.400	    445.258	   2790.123	    2790.123	     50.184	      0.000	      0.134
 112.800	    445.470	   2790.317	    2790.317	     53.666	      0.000	      0.153
 113.200	    445.745	   2790.538	    2790.538	     62.470	      0.000	      0.207
 113.600	    446.058	   2790.790	    2790.790	     71.220	      0.000	      0.269
 114.000	    446.397	   2791.073	    2791.073	     78.040	      0.000	      0.324
 114.400	    446.739	   2791.377	    2791.377	     82.452	      0.000	      0.361
 114.800	    447.130	   2791.704	    2791.704	     89.404	      0.000	      0.426
 115.200	    447.470	   2792.044	    2792.044	     89.317	      0.000	      0.427
 115.600	    447.731	   2792.369	    2792.369	     82.200	      0.000	      0.362
 116.000	    447.995	   2792.671	    2792.671	     77.739	      0.000	      0.324
 116.400	    448.246	   2792.957	    2792.957	     73.490	      0.000	      0.289
 116.800	    448.513	   2793.232	    2793.232	     72.648	      0.000	      0.281
 117.200	    448.776	   2793.506	    2793.506	     71.025	      0.000	      0.270
 117.600	    449.069	   2793.777	    2793.777	     74.052	      0.000	      0.292
 118.000	    449.448	   2794.074	    2794.074	     84.139	      0.000	      0.375
 118.400	    449.877	   2794.412	    2794.412	     93.553	      0.000	      0.466
 118.800	    450.300	   2794.777	    2794.777	     99.174	      0.000	      0.524
 119.200	    450.718	   2795.159	    2795.159	    102.389	      0.000	      0.558
 119.600	    451.113	   2795.548	    2795.548	    102.943	      0.000	      0.564
 120.000	    451.510	   2795.941	    2795.941	    103.187	      0.000	      0.569
 120.400	    451.825	   2796.320	    2796.320	     96.961	      0.000	      0.504
 120.800	    452.082	   2796.667	    2796.667	     88.238	      0.000	      0.414
 121.200	    452.392	   2796.997	    2796.997	     86.076	      0.000	      0.396
 121.600	    452.713	   2797.321	    2797.321	     85.604	      0.000	      0.391
 122.000	    453.065	   2797.650	    2797.650	     88.353	      0.000	      0.415
 122.400	    453.433	   2797.989	    2797.989	     91.484	      0.000	      0.444
 122.800	    453.869	   2798.348	    2798.348	     98.950	      0.000	      0.521
 123.200	    454.390	   2798.743	    2798.743	    110.291	      0.000	      0.647
 123.600	    454.864	   2799.171	    2799.171	    114.018	      0.000	      0.693
 124.000	    455.293	   2799.603	    2799.603	    113.834	      0.000	      0.691
 124.400	    455.705	   2800.032	    2800.032	    112.218	      0.000	      0.673
 124.800	    456.080	   2800.450	    2800.450	    108.614	      0.000	      0.631
 125.200	    456.424	   2800.852	    2800.852	    103.378	      0.000	      0.572
 125.600	    456.720	   2801.230	    2801.230	     95.676	      0.000	      0.491
 126.000	    457.024	   2801.579	    2801.579	     91.411	      0.000	      0.445
 126.400	    457.405	   2801.931	    2801.931	     94.447	      0.000	      0.474
 126.800	    457.807	   2802.296	    2802.296	     97.922	      0.000	      0.511
 127.200	    458.240	   2802.676	    2802.676	    102.914	      0.000	      0.564
 127.600	    458.710	   2803.077	    2803.077	    109.254	      0.000	      0.634
 128.000	    459.217	   2803.503	    2803.503	    115.977	      0.000	      0.715
 128.400	    459.753	   2803.956	    2803.956	    122.243	      0.000	      0.797
 128.800	    460.153	   2804.412	    2804.412	    117.703	      0.000	      0.741
 129.200	    460.519	   2804.848	    2804.848	    112.052	      0.000	      0.671
 129.600	    460.887	   2805.265	    2805.265	    107.829	      0.000	      0.622
 130.000	    461.224	   2805.663	    2805.663	    102.353	      0.000	      0.560
 130.400	    461.538	   2806.039	    2806.039	     96.685	      0.000	      0.500
 130.800	    461.856	   2806.397	    2806.397	     92.609	      0.000	      0.458
 131.200	    462.238	   2806.750	    2806.750	     95.799	      0.000	      0.488
 131.600	    462.690	   2807.127	    2807.127	    102.921	      0.000	      0.563
 132.000	    463.136	   2807.526	    2807.526	    106.964	      0.000	      0.609
 132.400	    463.606	   2807.941	    2807.941	    111.781	      0.000	      0.665
 132.800	    464.106	   2808.375	    2808.375	    117.129	      0.000	      0.731
 133.200	    464.571	   2808.821	    2808.821	    118.553	      0.000	      0.749
 133.600	    464.989	   2809.269	    2809.269	    115.983	      0.000	      0.720
 134.000	    465.299	   2809.691	    2809.691	    106.572	      0.000	      0.608
 134.400	    465.610	   2810.080	    2810.080	     99.586	      0.000	      0.530
 134.800	    465.946	   2810.452	    2810.452	     96.107	      0.000	      0.494
 135.200	    466.256	   2810.808	    2810.808	     91.526	      0.000	      0.448
 135.600	    466.590	   2811.150	    2811.150	     90.943	      0.000	      0.440
 136.000	    466.948	   2811.496	    2811.496	     92.213	      0.000	      0.452
 136.400	    467.393	   2811.860	    2811.860	    100.187	      0.000	      0.534
 136.800	    467.865	   2812.254	    2812.254	    107.141	      0.000	      0.611
 137.200	    468.290	   2812.664	    2812.664	    108.394	      0.000	      0.627
 137.600	    468.721	   2813.077	    2813.077	    109.809	      0.000	      0.644
 138.000	    469.148	   2813.496	    2813.496	    110.403	      0.000	      0.652
 138.400	    469.497	   2813.904	    2813.904	    105.347	      0.000	      0.593
 138.800	    469.786	   2814.288	    2814.288	     96.383	      0.000	      0.498
 139.200	    470.040	   2814.635	    2814.635	     86.930	      0.000	      0.405
 139.600	    470.331	   2814.956	    2814.956	     83.768	      0.000	      0.375
 140.000	    470.645	   2815.273	    2815.273	     83.369	      0.000	      0.371
 140.400	    470.944	   2815.586	    2815.586	     81.979	      0.000	      0.359
 140.800	    471.298	   2815.902	    2815.902	     86.278	      0.000	      0.396
 141.200	    471.687	   2816.238	    2816.238	     91.949	      0.000	      0.448
 141.600	    472.112	   2816.600	    2816.600	     98.046	      0.000	      0.513
 142.000	    472.516	   2816.978	    2816.978	    100.300	      0.000	      0.538
 142.400	    472.848	   2817.351	    2817.351	     96.509	      0.000	      0.497
 142.800	    473.184	   2817.710	    2817.710	     94.279	      0.000	      0.474
 143.200	    473.479	   2818.059	    2818.059	     88.392	      0.000	      0.420
 143.600	    473.716	   2818.376	    2818.376	     79.592	      0.000	      0.340
 144.000	    473.928	   2818.660	    2818.660	     70.760	      0.000	      0.268
 144.400	    474.156	   2818.919	    2818.919	     66.527	      0.000	      0.237
 144.800	    474.423	   2819.173	    2819.173	     68.581	      0.000	      0.251
 145.200	    474.710	   2819.438	    2819.438	     71.520	      0.000	      0.272
 145.600	    474.989	   2819.709	    2819.709	     72.505	      0.000	      0.280
 146.000	    475.326	   2819.996	    2819.996	     78.803	      0.000	      0.331
 146.400	    475.677	   2820.303	    2820.303	     83.788	      0.000	      0.373
