    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  74.400	   0.600	       319.766	        82.294	    10.143	   370.102	   -21.878	   100.940	     0.037	    -3.275	483.163418	235.575402	311.982731	2330.556859
  74.600	   0.600	       303.014	        65.606	     9.449	   369.510	   -24.088	   100.783	     0.035	    -3.612	474.574951	238.070202	309.624981	2331.224321
  74.800	   0.600	       303.615	        72.099	    14.593	   368.930	   -11.243	   101.986	     0.054	    -1.734	484.257004	239.526132	307.147993	2328.612148
  75.000	   0.600	       319.072	        84.560	    10.798	   368.348	   -19.189	   101.104	     0.040	    -2.923	485.824775	233.670561	306.830990	2328.863224
  75.200	   0.600	       305.861	        69.372	     8.267	   367.768	   -26.956	   100.489	     0.030	    -4.076	478.472861	239.881516	307.853878	2333.335672
  75.400	   0.600	       300.936	        71.510	    14.428	   367.199	   -11.268	   101.966	     0.054	    -1.762	490.139591	249.661342	308.491554	2331.080925
  75.600	   0.600	       319.332	        88.985	    12.645	   366.621	   -14.742	   101.568	     0.047	    -2.299	490.051354	236.920550	308.936377	2330.809413
  75.800	   0.600	       309.149	        74.455	     7.939	   366.058	   -27.111	   100.400	     0.029	    -4.150	473.727595	230.446387	308.972359	2335.713168
  76.000	   0.600	       295.728	        67.933	    13.755	   365.503	   -12.252	   101.846	     0.052	    -1.939	484.214671	241.640689	307.076977	2334.066032
  76.200	   0.600	       315.073	        88.038	    13.803	   364.938	   -12.065	   101.860	     0.052	    -1.918	489.067677	230.958150	305.686297	2328.882380
  76.400	   0.600	       311.230	        77.662	     7.166	   364.387	   -28.082	   100.174	     0.027	    -4.338	473.943482	223.181934	305.586195	2333.684156
  76.600	   0.600	       291.769	        64.280	    11.944	   363.841	   -15.657	   101.418	     0.045	    -2.490	486.431454	244.750003	304.886757	2334.036397
  76.800	   0.600	       310.777	        86.815	    15.045	   363.289	    -9.486	   102.121	     0.057	    -1.537	501.670717	246.299714	306.133210	2328.103639
  77.000	   0.600	       315.291	        84.945	     7.958	   362.750	   -26.220	   100.428	     0.030	    -4.126	478.443376	225.320718	307.441075	2334.236392
  77.200	   0.600	       291.942	        65.550	    10.983	   362.212	   -17.310	   101.193	     0.041	    -2.778	484.472013	243.049746	306.534084	2339.032078
  77.400	   0.600	       305.248	        84.382	    16.533	   361.677	    -6.471	   102.415	     0.063	    -1.069	502.507988	246.591347	306.211471	2330.939165
  77.600	   0.600	       318.002	        90.956	     8.970	   361.144	   -23.356	   100.721	     0.034	    -3.747	475.630853	214.971533	305.474046	2332.668992
  77.800	   0.600	       292.271	        65.811	     8.873	   360.611	   -23.525	   100.701	     0.033	    -3.789	475.087273	229.064449	302.988143	2340.943798
  78.000	   0.600	       296.611	        77.641	    16.365	   360.092	    -6.579	   102.404	     0.063	    -1.101	506.952133	252.185822	301.660092	2330.908687
  78.200	   0.600	       317.649	        93.969	    10.321	   359.567	   -18.557	   101.052	     0.039	    -3.036	481.846380	218.904745	301.530557	2330.083577
  78.400	   0.600	       295.501	        69.183	     7.395	   359.045	   -26.276	   100.278	     0.028	    -4.252	470.152890	224.046104	300.604132	2342.668613
  78.600	   0.600	       291.130	        74.148	    16.557	   358.534	    -5.966	   102.434	     0.064	    -1.012	511.464568	260.968350	301.253418	2337.059790
  78.800	   0.600	       318.110	        98.855	    12.743	   358.009	   -12.942	   101.667	     0.049	    -2.171	487.466041	222.690615	301.897859	2329.328885
  79.000	   0.600	       301.766	        75.959	     6.300	   357.494	   -27.804	    99.947	     0.024	    -4.528	460.502356	207.211424	301.095665	2344.675731
  79.200	   0.600	       284.712	        68.685	    15.102	   356.998	    -8.434	   102.186	     0.058	    -1.442	505.922929	254.751768	299.848792	2341.545167
  79.400	   0.600	       314.337	        98.432	    14.428	   356.483	    -9.560	   102.052	     0.056	    -1.637	496.664804	229.068119	298.550565	2326.963370
  79.600	   0.600	       306.251	        81.249	     5.431	   355.976	   -28.987	    99.694	     0.021	    -4.757	452.230626	194.153032	297.738600	2341.272031
  79.800	   0.600	       279.456	        63.803	    13.182	   355.489	   -11.635	   101.802	     0.051	    -1.999	502.682308	254.991635	298.061986	2344.803807
  80.000	   0.600	       308.433	        95.808	    16.594	   354.978	    -5.395	   102.457	     0.065	    -0.943	510.205585	246.439470	299.491853	2325.622101
