    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  19.000	     20.770	   2365.552	    2365.552	     38.191	      0.000	      0.217
  19.200	     20.894	   2365.694	    2365.694	     36.614	      0.000	      0.200
  19.400	     21.011	   2365.829	    2365.829	     34.883	      0.000	      0.182
  19.600	     21.123	   2365.958	    2365.958	     33.168	      0.000	      0.165
  19.800	     21.226	   2366.080	    2366.080	     31.315	      0.000	      0.146
  20.000	     21.326	   2366.196	    2366.196	     29.453	      0.000	      0.131
  20.200	     21.420	   2366.305	    2366.305	     28.050	      0.000	      0.116
  20.400	     21.502	   2366.405	    2366.405	     25.449	      0.000	      0.097
  20.600	     21.581	   2366.497	    2366.497	     23.700	      0.000	      0.083
  20.800	     21.653	   2366.583	    2366.583	     21.682	      0.000	      0.070
  21.000	     21.718	   2366.661	    2366.661	     19.544	      0.000	      0.057
  21.200	     21.782	   2366.732	    2366.732	     18.382	      0.000	      0.050
  21.400	     21.839	   2366.798	    2366.798	     16.440	      0.000	      0.040
  21.600	     21.890	   2366.857	    2366.857	     14.732	      0.000	      0.033
  21.800	     21.934	   2366.909	    2366.909	     12.997	      0.000	      0.025
  22.000	     21.969	   2366.953	    2366.953	     10.312	      0.000	      0.016
  22.200	     21.997	   2366.987	    2366.987	      8.137	      0.000	      0.010
  22.400	     22.018	   2367.013	    2367.013	      5.494	      0.000	      0.005
  22.600	     22.031	   2367.029	    2367.029	      2.995	      0.000	      0.001
  22.800	     22.037	   2367.037	    2367.037	      1.129	      0.000	      0.000
  23.000	     22.035	   2367.036	    2367.036	     -1.704	      0.000	     -0.000
  23.200	     22.023	   2367.025	    2367.025	     -3.789	      0.000	     -0.002
  23.400	     22.002	   2367.007	    2367.007	     -5.925	      0.000	     -0.005
  23.600	     21.972	   2366.981	    2366.981	     -7.950	      0.000	     -0.009
  23.800	     21.931	   2366.946	    2366.946	    -10.187	      0.000	     -0.015
  24.000	     21.880	   2366.903	    2366.903	    -12.459	      0.000	     -0.023
  24.200	     21.820	   2366.852	    2366.852	    -14.691	      0.000	     -0.032
  24.400	     21.750	   2366.792	    2366.792	    -16.824	      0.000	     -0.042
  24.600	     21.667	   2366.723	    2366.723	    -19.625	      0.000	     -0.056
  24.800	     21.576	   2366.646	    2366.646	    -21.682	      0.000	     -0.070
  25.000	     21.475	   2366.559	    2366.559	    -23.904	      0.000	     -0.085
  25.200	     21.361	   2366.464	    2366.464	    -26.315	      0.000	     -0.104
  25.400	     21.231	   2366.358	    2366.358	    -29.338	      0.000	     -0.127
  25.600	     21.091	   2366.243	    2366.243	    -31.912	      0.000	     -0.151
  25.800	     20.938	   2366.117	    2366.117	    -34.698	      0.000	     -0.178
  26.000	     20.768	   2365.979	    2365.979	    -37.706	      0.000	     -0.211
  26.200	     20.587	   2365.832	    2365.832	    -40.692	      0.000	     -0.245
  26.400	     20.395	   2365.673	    2365.673	    -43.362	      0.000	     -0.278
  26.600	     20.194	   2365.505	    2365.505	    -45.772	      0.000	     -0.311
  26.800	     19.979	   2365.326	    2365.326	    -48.352	      0.000	     -0.348
  27.000	     19.754	   2365.139	    2365.139	    -50.865	      0.000	     -0.384
  27.200	     19.523	   2364.942	    2364.942	    -53.031	      0.000	     -0.419
  27.400	     19.278	   2364.737	    2364.737	    -55.496	      0.000	     -0.458
  27.600	     19.023	   2364.522	    2364.522	    -57.916	      0.000	     -0.498
  27.800	     18.760	   2364.298	    2364.298	    -60.185	      0.000	     -0.538
  28.000	     18.485	   2364.066	    2364.066	    -62.548	      0.000	     -0.581
  28.200	     18.198	   2363.825	    2363.825	    -64.857	      0.000	     -0.627
  28.400	     17.900	   2363.575	    2363.575	    -67.319	      0.000	     -0.675
  28.600	     17.588	   2363.315	    2363.315	    -69.873	      0.000	     -0.727
  28.800	     17.260	   2363.045	    2363.045	    -72.711	      0.000	     -0.785
  29.000	     16.918	   2362.764	    2362.764	    -75.365	      0.000	     -0.847
  29.200	     16.568	   2362.474	    2362.474	    -78.015	      0.000	     -0.906
  29.400	     16.205	   2362.173	    2362.173	    -80.633	      0.000	     -0.968
  29.600	     15.838	   2361.863	    2361.863	    -82.999	      0.000	     -1.026
  29.800	     15.463	   2361.545	    2361.545	    -85.199	      0.000	     -1.082
  30.000	     15.088	   2361.218	    2361.218	    -87.064	      0.000	     -1.130
  30.200	     14.694	   2360.884	    2360.884	    -89.410	      0.000	     -1.190
  30.400	     14.296	   2360.541	    2360.541	    -91.485	      0.000	     -1.246
  30.600	     13.890	   2360.191	    2360.191	    -93.318	      0.000	     -1.301
  30.800	     13.472	   2359.833	    2359.833	    -95.621	      0.000	     -1.361
  31.000	     13.032	   2359.466	    2359.466	    -98.115	      0.000	     -1.434
  31.200	     12.582	   2359.090	    2359.090	   -100.616	      0.000	     -1.508
  31.400	     12.115	   2358.704	    2358.704	   -103.210	      0.000	     -1.588
  31.600	     11.650	   2358.308	    2358.308	   -105.437	      0.000	     -1.658
  31.800	     11.160	   2357.903	    2357.903	   -108.161	      0.000	     -1.742
  32.000	     10.669	   2357.489	    2357.489	   -110.549	      0.000	     -1.820
  32.200	     10.169	   2357.066	    2357.066	   -112.760	      0.000	     -1.896
  32.400	      9.648	   2356.633	    2356.633	   -115.445	      0.000	     -1.985
  32.600	      9.125	   2356.191	    2356.191	   -117.749	      0.000	     -2.066
  32.800	      8.608	   2355.741	    2355.741	   -119.636	      0.000	     -2.133
  33.000	      8.096	   2355.285	    2355.285	   -121.202	      0.000	     -2.189
  33.200	      7.592	   2354.824	    2354.824	   -122.310	      0.000	     -2.232
  33.400	      7.100	   2354.358	    2354.358	   -123.113	      0.000	     -2.259
  33.600	      6.627	   2353.892	    2353.892	   -123.258	      0.000	     -2.265
  33.800	      6.152	   2353.424	    2353.424	   -123.449	      0.000	     -2.273
  34.000	      5.650	   2352.955	    2352.955	   -124.314	      0.000	     -2.305
  34.200	      5.147	   2352.482	    2352.482	   -125.169	      0.000	     -2.335
  34.400	      4.640	   2352.007	    2352.007	   -125.992	      0.000	     -2.367
  34.600	      4.130	   2351.528	    2351.528	   -126.833	      0.000	     -2.398
  34.800	      3.627	   2351.046	    2351.046	   -127.351	      0.000	     -2.419
  35.000	      3.121	   2350.562	    2350.562	   -127.964	      0.000	     -2.441
  35.200	      2.605	   2350.076	    2350.076	   -128.755	      0.000	     -2.471
  35.400	      2.087	   2349.587	    2349.587	   -129.462	      0.000	     -2.500
  35.600	      1.559	   2349.094	    2349.094	   -130.455	      0.000	     -2.535
  35.800	      1.047	   2348.600	    2348.600	   -130.919	      0.000	     -2.553
  36.000	      0.534	   2348.103	    2348.103	   -131.215	      0.000	     -2.569
  36.200	      0.044	   2347.606	    2347.606	   -131.032	      0.000	     -2.562
  36.400	     -0.413	   2347.111	    2347.111	   -130.048	      0.000	     -2.524
  36.600	     -0.854	   2346.620	    2346.620	   -128.794	      0.000	     -2.475
  36.800	     -1.282	   2346.135	    2346.135	   -127.335	      0.000	     -2.418
  37.000	     -1.693	   2345.657	    2345.657	   -125.477	      0.000	     -2.350
  37.200	     -2.110	   2345.184	    2345.184	   -124.055	      0.000	     -2.295
  37.400	     -2.512	   2344.718	    2344.718	   -122.210	      0.000	     -2.230
  37.600	     -2.927	   2344.257	    2344.257	   -121.008	      0.000	     -2.184
  37.800	     -3.343	   2343.801	    2343.801	   -119.818	      0.000	     -2.144
  38.000	     -3.757	   2343.349	    2343.349	   -118.756	      0.000	     -2.106
  38.200	     -4.175	   2342.900	    2342.900	   -117.912	      0.000	     -2.075
  38.400	     -4.575	   2342.456	    2342.456	   -116.669	      0.000	     -2.031
  38.600	     -4.973	   2342.016	    2342.016	   -115.468	      0.000	     -1.989
  38.800	     -5.382	   2341.580	    2341.580	   -114.699	      0.000	     -1.962
  39.000	     -5.785	   2341.147	    2341.147	   -113.799	      0.000	     -1.932
  39.200	     -6.172	   2340.719	    2340.719	   -112.553	      0.000	     -1.891
  39.400	     -6.537	   2340.295	    2340.295	   -110.720	      0.000	     -1.833
  39.600	     -6.881	   2339.879	    2339.879	   -108.564	      0.000	     -1.760
  39.800	     -7.208	   2339.472	    2339.472	   -106.027	      0.000	     -1.680
  40.000	     -7.516	   2339.076	    2339.076	   -103.261	      0.000	     -1.591
  40.200	     -7.817	   2338.690	    2338.690	   -100.493	      0.000	     -1.507
  40.400	     -8.122	   2338.314	    2338.314	    -98.043	      0.000	     -1.436
  40.600	     -8.437	   2337.946	    2337.946	    -96.217	      0.000	     -1.383
  40.800	     -8.753	   2337.585	    2337.585	    -94.657	      0.000	     -1.338
  41.000	     -9.067	   2337.229	    2337.229	    -93.143	      0.000	     -1.296
  41.200	     -9.378	   2336.878	    2336.878	    -91.727	      0.000	     -1.256
  41.400	     -9.691	   2336.533	    2336.533	    -90.514	      0.000	     -1.224
  41.600	    -10.000	   2336.192	    2336.192	    -89.325	      0.000	     -1.192
  41.800	    -10.306	   2335.856	    2335.856	    -88.198	      0.000	     -1.162
  42.000	    -10.609	   2335.523	    2335.523	    -87.112	      0.000	     -1.133
  42.200	    -10.911	   2335.195	    2335.195	    -86.132	      0.000	     -1.107
  42.400	    -11.203	   2334.871	    2334.871	    -84.859	      0.000	     -1.075
  42.600	    -11.494	   2334.552	    2334.552	    -83.790	      0.000	     -1.046
  42.800	    -11.772	   2334.237	    2334.237	    -82.198	      0.000	     -1.009
  43.000	    -12.037	   2333.929	    2333.929	    -80.481	      0.000	     -0.966
  43.200	    -12.295	   2333.628	    2333.628	    -78.533	      0.000	     -0.923
  43.400	    -12.552	   2333.333	    2333.333	    -77.066	      0.000	     -0.885
  43.600	    -12.809	   2333.044	    2333.044	    -75.608	      0.000	     -0.853
  43.800	    -13.065	   2332.760	    2332.760	    -74.409	      0.000	     -0.825
  44.000	    -13.327	   2332.480	    2332.480	    -73.558	      0.000	     -0.807
  44.200	    -13.587	   2332.203	    2332.203	    -72.811	      0.000	     -0.790
  44.400	    -13.842	   2331.929	    2331.929	    -71.822	      0.000	     -0.771
  44.600	    -14.094	   2331.658	    2331.658	    -71.064	      0.000	     -0.752
  44.800	    -14.340	   2331.391	    2331.391	    -69.913	      0.000	     -0.731
  45.000	    -14.581	   2331.128	    2331.128	    -68.987	      0.000	     -0.709
  45.200	    -14.819	   2330.869	    2330.869	    -67.883	      0.000	     -0.688
  45.400	    -15.062	   2330.613	    2330.613	    -67.281	      0.000	     -0.675
  45.600	    -15.300	   2330.360	    2330.360	    -66.543	      0.000	     -0.660
  45.800	    -15.532	   2330.110	    2330.110	    -65.525	      0.000	     -0.641
  46.000	    -15.760	   2329.863	    2329.863	    -64.639	      0.000	     -0.623
  46.200	    -15.978	   2329.621	    2329.621	    -63.291	      0.000	     -0.598
  46.400	    -16.188	   2329.383	    2329.383	    -61.905	      0.000	     -0.572
  46.600	    -16.391	   2329.152	    2329.152	    -60.373	      0.000	     -0.543
  46.800	    -16.591	   2328.926	    2328.926	    -58.917	      0.000	     -0.518
  47.000	    -16.793	   2328.705	    2328.705	    -57.783	      0.000	     -0.498
  47.200	    -16.993	   2328.488	    2328.488	    -56.820	      0.000	     -0.481
  47.400	    -17.187	   2328.276	    2328.276	    -55.592	      0.000	     -0.462
  47.600	    -17.380	   2328.066	    2328.066	    -54.665	      0.000	     -0.446
  47.800	    -17.562	   2327.862	    2327.862	    -53.306	      0.000	     -0.424
  48.000	    -17.738	   2327.663	    2327.663	    -51.874	      0.000	     -0.401
  48.200	    -17.909	   2327.469	    2327.469	    -50.321	      0.000	     -0.378
  48.400	    -18.077	   2327.281	    2327.281	    -48.962	      0.000	     -0.358
  48.600	    -18.244	   2327.098	    2327.098	    -47.755	      0.000	     -0.342
  48.800	    -18.405	   2326.919	    2326.919	    -46.575	      0.000	     -0.324
  49.000	    -18.564	   2326.745	    2326.745	    -45.400	      0.000	     -0.308
  49.200	    -18.717	   2326.575	    2326.575	    -44.251	      0.000	     -0.292
  49.400	    -18.861	   2326.410	    2326.410	    -42.569	      0.000	     -0.271
  49.600	    -18.997	   2326.252	    2326.252	    -40.861	      0.000	     -0.249
  49.800	    -19.131	   2326.100	    2326.100	    -39.270	      0.000	     -0.231
  50.000	    -19.256	   2325.955	    2325.955	    -37.482	      0.000	     -0.210
  50.200	    -19.379	   2325.815	    2325.815	    -36.024	      0.000	     -0.194
  50.400	    -19.498	   2325.681	    2325.681	    -34.706	      0.000	     -0.180
  50.600	    -19.612	   2325.553	    2325.553	    -33.130	      0.000	     -0.165
  50.800	    -19.720	   2325.430	    2325.430	    -31.697	      0.000	     -0.150
  51.000	    -19.824	   2325.312	    2325.312	    -30.167	      0.000	     -0.136
  51.200	    -19.918	   2325.202	    2325.202	    -28.296	      0.000	     -0.120
  51.400	    -20.007	   2325.098	    2325.098	    -26.462	      0.000	     -0.105
  51.600	    -20.089	   2325.001	    2325.001	    -24.590	      0.000	     -0.090
  51.800	    -20.168	   2324.911	    2324.911	    -23.042	      0.000	     -0.079
  52.000	    -20.242	   2324.827	    2324.827	    -21.446	      0.000	     -0.069
  52.200	    -20.312	   2324.748	    2324.748	    -20.042	      0.000	     -0.060
  52.400	    -20.377	   2324.675	    2324.675	    -18.632	      0.000	     -0.052
  52.600	    -20.435	   2324.608	    2324.608	    -16.809	      0.000	     -0.043
  52.800	    -20.487	   2324.547	    2324.547	    -14.976	      0.000	     -0.034
  53.000	    -20.532	   2324.494	    2324.494	    -13.157	      0.000	     -0.026
  53.200	    -20.571	   2324.448	    2324.448	    -11.129	      0.000	     -0.019
  53.400	    -20.604	   2324.409	    2324.409	     -9.432	      0.000	     -0.013
  53.600	    -20.632	   2324.377	    2324.377	     -7.752	      0.000	     -0.009
  53.800	    -20.655	   2324.351	    2324.351	     -6.040	      0.000	     -0.006
  54.000	    -20.673	   2324.330	    2324.330	     -4.457	      0.000	     -0.003
  54.200	    -20.685	   2324.316	    2324.316	     -2.891	      0.000	     -0.001
  54.400	    -20.691	   2324.309	    2324.309	     -0.742	      0.000	     -0.000
  54.600	    -20.690	   2324.310	    2324.310	      1.267	      0.000	      0.000
  54.800	    -20.680	   2324.318	    2324.318	      2.974	      0.000	      0.001
  55.000	    -20.662	   2324.334	    2324.334	      4.921	      0.000	      0.004
  55.200	    -20.637	   2324.356	    2324.356	      6.857	      0.000	      0.007
  55.400	    -20.605	   2324.384	    2324.384	      8.277	      0.000	      0.010
  55.600	    -20.568	   2324.418	    2324.418	      9.734	      0.000	      0.014
  55.800	    -20.523	   2324.458	    2324.458	     11.427	      0.000	      0.019
  56.000	    -20.469	   2324.505	    2324.505	     13.253	      0.000	      0.026
  56.200	    -20.407	   2324.559	    2324.559	     15.087	      0.000	      0.034
  56.400	    -20.335	   2324.621	    2324.621	     17.241	      0.000	      0.044
  56.600	    -20.257	   2324.689	    2324.689	     19.016	      0.000	      0.054
  56.800	    -20.174	   2324.764	    2324.764	     20.402	      0.000	      0.062
  57.000	    -20.086	   2324.844	    2324.844	     21.854	      0.000	      0.071
  57.200	    -19.993	   2324.928	    2324.928	     23.048	      0.000	      0.079
  57.400	    -19.895	   2325.018	    2325.018	     24.138	      0.000	      0.087
  57.600	    -19.785	   2325.113	    2325.113	     26.104	      0.000	      0.101
  57.800	    -19.667	   2325.216	    2325.216	     28.151	      0.000	      0.118
  58.000	    -19.543	   2325.325	    2325.325	     29.665	      0.000	      0.132
  58.200	    -19.411	   2325.441	    2325.441	     31.590	      0.000	      0.148
  58.400	    -19.273	   2325.564	    2325.564	     33.272	      0.000	      0.164
  58.600	    -19.135	   2325.691	    2325.691	     34.215	      0.000	      0.174
  58.800	    -18.990	   2325.823	    2325.823	     35.453	      0.000	      0.187
  59.000	    -18.833	   2325.961	    2325.961	     37.163	      0.000	      0.205
  59.200	    -18.672	   2326.105	    2326.105	     38.635	      0.000	      0.223
  59.400	    -18.503	   2326.255	    2326.255	     40.427	      0.000	      0.243
  59.600	    -18.320	   2326.411	    2326.411	     42.499	      0.000	      0.269
  59.800	    -18.137	   2326.575	    2326.575	     44.064	      0.000	      0.289
  60.000	    -17.954	   2326.744	    2326.744	     45.120	      0.000	      0.302
  60.200	    -17.757	   2326.918	    2326.918	     46.708	      0.000	      0.325
  60.400	    -17.558	   2327.098	    2327.098	     47.953	      0.000	      0.345
  60.600	    -17.358	   2327.282	    2327.282	     49.035	      0.000	      0.360
  60.800	    -17.133	   2327.473	    2327.473	     51.432	      0.000	      0.394
  61.000	    -16.899	   2327.671	    2327.671	     53.727	      0.000	      0.430
  61.200	    -16.673	   2327.877	    2327.877	     55.027	      0.000	      0.450
  61.400	    -16.433	   2328.089	    2328.089	     56.865	      0.000	      0.478
  61.600	    -16.180	   2328.308	    2328.308	     58.675	      0.000	      0.512
  61.800	    -15.947	   2328.531	    2328.531	     59.143	      0.000	      0.522
  62.000	    -15.698	   2328.759	    2328.759	     60.378	      0.000	      0.543
  62.200	    -15.426	   2328.991	    2328.991	     62.413	      0.000	      0.583
  62.400	    -15.165	   2329.229	    2329.229	     63.687	      0.000	      0.606
  62.600	    -14.898	   2329.473	    2329.473	     65.128	      0.000	      0.628
  62.800	    -14.602	   2329.724	    2329.724	     67.347	      0.000	      0.674
  63.000	    -14.322	   2329.980	    2329.980	     68.364	      0.000	      0.697
  63.200	    -14.049	   2330.242	    2330.242	     69.099	      0.000	      0.709
  63.400	    -13.745	   2330.508	    2330.508	     70.726	      0.000	      0.747
  63.600	    -13.450	   2330.777	    2330.777	     71.634	      0.000	      0.773
  63.800	    -13.172	   2331.051	    2331.051	     72.218	      0.000	      0.777
  64.000	    -12.857	   2331.328	    2331.328	     74.005	      0.000	      0.815
  64.200	    -12.537	   2331.610	    2331.610	     75.545	      0.000	      0.853
  64.400	    -12.250	   2331.897	    2331.897	     75.878	      0.000	      0.854
  64.600	    -11.922	   2332.189	    2332.189	     77.458	      0.000	      0.889
  64.800	    -11.581	   2332.484	    2332.484	     78.911	      0.000	      0.934
  65.000	    -11.290	   2332.783	    2332.783	     78.787	      0.000	      0.927
  65.200	    -10.972	   2333.085	    2333.085	     79.650	      0.000	      0.943
  65.400	    -10.620	   2333.389	    2333.389	     81.338	      0.000	      0.991
  65.600	    -10.319	   2333.696	    2333.696	     81.444	      0.000	      0.985
  65.800	     -9.999	   2334.006	    2334.006	     82.091	      0.000	      0.994
  66.000	     -9.628	   2334.321	    2334.321	     83.887	      0.000	      1.051
  66.200	     -9.300	   2334.638	    2334.638	     84.141	      0.000	      1.061
  66.400	     -8.983	   2334.959	    2334.959	     84.459	      0.000	      1.058
  66.600	     -8.607	   2335.283	    2335.283	     85.977	      0.000	      1.110
  66.800	     -8.271	   2335.608	    2335.608	     86.353	      0.000	      1.121
  67.000	     -7.974	   2335.935	    2335.935	     86.054	      0.000	      1.091
  67.200	     -7.603	   2336.263	    2336.263	     87.385	      0.000	      1.134
  67.400	     -7.239	   2336.594	    2336.594	     88.013	      0.000	      1.167
  67.600	     -6.933	   2336.928	    2336.928	     87.659	      0.000	      1.139
  67.800	     -6.559	   2337.265	    2337.265	     88.760	      0.000	      1.176
  68.000	     -6.167	   2337.603	    2337.603	     90.096	      0.000	      1.229
  68.200	     -5.863	   2337.943	    2337.943	     89.744	      0.000	      1.194
  68.400	     -5.518	   2338.284	    2338.284	     90.127	      0.000	      1.198
  68.600	     -5.126	   2338.626	    2338.626	     91.076	      0.000	      1.247
  68.800	     -4.822	   2338.968	    2338.968	     90.356	      0.000	      1.210
  69.000	     -4.487	   2339.312	    2339.312	     90.389	      0.000	      1.201
  69.200	     -4.073	   2339.657	    2339.657	     91.552	      0.000	      1.270
  69.400	     -3.738	   2340.004	    2340.004	     91.613	      0.000	      1.258
  69.600	     -3.417	   2340.352	    2340.352	     91.596	      0.000	      1.231
  69.800	     -3.001	   2340.701	    2340.701	     92.824	      0.000	      1.298
  70.000	     -2.667	   2341.050	    2341.050	     92.432	      0.000	      1.283
  70.200	     -2.380	   2341.398	    2341.398	     91.670	      0.000	      1.222
  70.400	     -1.983	   2341.747	    2341.747	     92.087	      0.000	      1.270
  70.600	     -1.613	   2342.095	    2342.095	     92.161	      0.000	      1.292
  70.800	     -1.324	   2342.444	    2342.444	     91.595	      0.000	      1.231
  71.000	     -0.929	   2342.795	    2342.795	     92.338	      0.000	      1.276
  71.200	     -0.528	   2343.146	    2343.146	     93.048	      0.000	      1.326
  71.400	     -0.252	   2343.496	    2343.496	     92.479	      0.000	      1.251
  71.600	      0.097	   2343.847	    2343.847	     92.250	      0.000	      1.250
  71.800	      0.504	   2344.196	    2344.196	     92.356	      0.000	      1.307
  72.000	      0.782	   2344.544	    2344.544	     91.750	      0.000	      1.238
  72.200	      1.107	   2344.892	    2344.892	     91.194	      0.000	      1.215
