    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  19.000	     17.726	   2362.684	    2362.684	     16.783	      0.000	      0.042
  19.200	     17.778	   2362.744	    2362.744	     14.877	      0.000	      0.034
  19.400	     17.823	   2362.797	    2362.797	     12.949	      0.000	      0.026
  19.600	     17.861	   2362.843	    2362.843	     10.744	      0.000	      0.018
  19.800	     17.893	   2362.881	    2362.881	      9.058	      0.000	      0.012
  20.000	     17.920	   2362.912	    2362.912	      7.238	      0.000	      0.008
  20.200	     17.941	   2362.936	    2362.936	      5.398	      0.000	      0.004
  20.400	     17.955	   2362.953	    2362.953	      3.469	      0.000	      0.002
  20.600	     17.963	   2362.963	    2362.963	      1.824	      0.000	      0.000
  20.800	     17.966	   2362.966	    2362.966	     -0.239	      0.000	     -0.000
  21.000	     17.960	   2362.961	    2362.961	     -2.400	      0.000	     -0.001
  21.200	     17.945	   2362.948	    2362.948	     -4.477	      0.000	     -0.003
  21.400	     17.922	   2362.928	    2362.928	     -6.282	      0.000	     -0.006
  21.600	     17.890	   2362.900	    2362.900	     -8.397	      0.000	     -0.010
  21.800	     17.849	   2362.864	    2362.864	    -10.301	      0.000	     -0.016
  22.000	     17.799	   2362.822	    2362.822	    -12.296	      0.000	     -0.022
  22.200	     17.742	   2362.772	    2362.772	    -14.068	      0.000	     -0.030
  22.400	     17.675	   2362.714	    2362.714	    -16.249	      0.000	     -0.039
  22.600	     17.600	   2362.649	    2362.649	    -18.152	      0.000	     -0.049
  22.800	     17.517	   2362.577	    2362.577	    -20.086	      0.000	     -0.060
  23.000	     17.426	   2362.498	    2362.498	    -21.916	      0.000	     -0.071
  23.200	     17.325	   2362.411	    2362.411	    -24.007	      0.000	     -0.086
  23.400	     17.217	   2362.316	    2362.316	    -25.857	      0.000	     -0.099
  23.600	     17.102	   2362.215	    2362.215	    -27.633	      0.000	     -0.113
  23.800	     16.975	   2362.107	    2362.107	    -29.649	      0.000	     -0.131
  24.000	     16.842	   2361.990	    2361.990	    -31.528	      0.000	     -0.148
  24.200	     16.699	   2361.867	    2361.867	    -33.554	      0.000	     -0.167
  24.400	     16.547	   2361.736	    2361.736	    -35.657	      0.000	     -0.189
  24.600	     16.386	   2361.597	    2361.597	    -37.662	      0.000	     -0.211
  24.800	     16.217	   2361.451	    2361.451	    -39.634	      0.000	     -0.234
  25.000	     16.042	   2361.297	    2361.297	    -41.390	      0.000	     -0.255
  25.200	     15.858	   2361.137	    2361.137	    -43.232	      0.000	     -0.279
  25.400	     15.660	   2360.968	    2360.968	    -45.532	      0.000	     -0.308
  25.600	     15.462	   2360.793	    2360.793	    -47.096	      0.000	     -0.330
  25.800	     15.251	   2360.610	    2360.610	    -49.110	      0.000	     -0.359
  26.000	     15.032	   2360.421	    2360.421	    -51.157	      0.000	     -0.389
  26.200	     14.808	   2360.224	    2360.224	    -52.836	      0.000	     -0.416
  26.400	     14.573	   2360.020	    2360.020	    -54.842	      0.000	     -0.447
  26.600	     14.330	   2359.809	    2359.809	    -56.686	      0.000	     -0.479
  26.800	     14.077	   2359.590	    2359.590	    -58.706	      0.000	     -0.514
  27.000	     13.814	   2359.364	    2359.364	    -60.802	      0.000	     -0.550
  27.200	     13.554	   2359.131	    2359.131	    -62.133	      0.000	     -0.576
  27.400	     13.276	   2358.891	    2358.891	    -64.288	      0.000	     -0.616
  27.600	     12.994	   2358.644	    2358.644	    -66.120	      0.000	     -0.651
  27.800	     12.707	   2358.391	    2358.391	    -67.755	      0.000	     -0.684
  28.000	     12.401	   2358.130	    2358.130	    -70.010	      0.000	     -0.729
  28.200	     12.087	   2357.861	    2357.861	    -72.052	      0.000	     -0.774
  28.400	     11.765	   2357.584	    2357.584	    -74.099	      0.000	     -0.818
  28.600	     11.433	   2357.299	    2357.299	    -76.274	      0.000	     -0.865
  28.800	     11.103	   2357.007	    2357.007	    -77.813	      0.000	     -0.904
  29.000	     10.754	   2356.707	    2356.707	    -80.031	      0.000	     -0.953
  29.200	     10.405	   2356.401	    2356.401	    -81.786	      0.000	     -0.996
  29.400	     10.049	   2356.088	    2356.088	    -83.535	      0.000	     -1.039
  29.600	      9.674	   2355.768	    2355.768	    -85.725	      0.000	     -1.094
  29.800	      9.298	   2355.440	    2355.440	    -87.477	      0.000	     -1.141
  30.000	      8.922	   2355.105	    2355.105	    -89.088	      0.000	     -1.183
  30.200	      8.535	   2354.764	    2354.764	    -90.896	      0.000	     -1.230
  30.400	      8.158	   2354.418	    2354.418	    -91.858	      0.000	     -1.259
  30.600	      7.781	   2354.068	    2354.068	    -92.899	      0.000	     -1.287
  30.800	      7.421	   2353.715	    2353.715	    -93.135	      0.000	     -1.294
  31.000	      7.080	   2353.363	    2353.363	    -92.745	      0.000	     -1.283
  31.200	      6.736	   2353.012	    2353.012	    -92.497	      0.000	     -1.276
  31.400	      6.375	   2352.661	    2352.661	    -92.861	      0.000	     -1.286
  31.600	      5.997	   2352.308	    2352.308	    -93.773	      0.000	     -1.311
  31.800	      5.603	   2351.950	    2351.950	    -95.089	      0.000	     -1.347
  32.000	      5.212	   2351.588	    2351.588	    -96.067	      0.000	     -1.376
  32.200	      4.825	   2351.222	    2351.222	    -96.811	      0.000	     -1.397
  32.400	      4.438	   2350.854	    2350.854	    -97.471	      0.000	     -1.416
  32.600	      4.057	   2350.484	    2350.484	    -97.813	      0.000	     -1.427
  32.800	      3.694	   2350.114	    2350.114	    -97.560	      0.000	     -1.420
  33.000	      3.324	   2349.744	    2349.744	    -97.570	      0.000	     -1.420
  33.200	      2.947	   2349.374	    2349.374	    -97.811	      0.000	     -1.426
  33.400	      2.568	   2349.003	    2349.003	    -98.094	      0.000	     -1.435
  33.600	      2.179	   2348.630	    2348.630	    -98.653	      0.000	     -1.451
  33.800	      1.788	   2348.255	    2348.255	    -99.193	      0.000	     -1.467
  34.000	      1.396	   2347.879	    2347.879	    -99.696	      0.000	     -1.482
  34.200	      1.018	   2347.501	    2347.501	    -99.675	      0.000	     -1.482
  34.400	      0.655	   2347.124	    2347.124	    -99.230	      0.000	     -1.469
  34.600	      0.287	   2346.749	    2346.749	    -98.963	      0.000	     -1.461
  34.800	     -0.077	   2346.374	    2346.374	    -98.635	      0.000	     -1.452
  35.000	     -0.448	   2346.001	    2346.001	    -98.550	      0.000	     -1.449
  35.200	     -0.830	   2345.627	    2345.627	    -98.833	      0.000	     -1.457
  35.400	     -1.214	   2345.252	    2345.252	    -99.120	      0.000	     -1.465
  35.600	     -1.592	   2344.876	    2344.876	    -99.190	      0.000	     -1.467
  35.800	     -1.957	   2344.500	    2344.500	    -98.823	      0.000	     -1.457
  36.000	     -2.311	   2344.127	    2344.127	    -98.205	      0.000	     -1.439
  36.200	     -2.664	   2343.756	    2343.756	    -97.576	      0.000	     -1.420
  36.400	     -3.011	   2343.388	    2343.388	    -96.842	      0.000	     -1.399
  36.600	     -3.367	   2343.022	    2343.022	    -96.485	      0.000	     -1.389
  36.800	     -3.733	   2342.656	    2342.656	    -96.539	      0.000	     -1.390
  37.000	     -4.095	   2342.291	    2342.291	    -96.380	      0.000	     -1.386
  37.200	     -4.451	   2341.926	    2341.926	    -96.077	      0.000	     -1.377
  37.400	     -4.798	   2341.563	    2341.563	    -95.489	      0.000	     -1.361
  37.600	     -5.133	   2341.203	    2341.203	    -94.606	      0.000	     -1.336
  37.800	     -5.461	   2340.846	    2340.846	    -93.580	      0.000	     -1.307
  38.000	     -5.785	   2340.494	    2340.494	    -92.562	      0.000	     -1.279
  38.200	     -6.118	   2340.144	    2340.144	    -91.977	      0.000	     -1.262
  38.400	     -6.456	   2339.797	    2339.797	    -91.607	      0.000	     -1.252
  38.600	     -6.789	   2339.450	    2339.450	    -91.128	      0.000	     -1.239
  38.800	     -7.119	   2339.106	    2339.106	    -90.610	      0.000	     -1.225
  39.000	     -7.440	   2338.764	    2338.764	    -89.805	      0.000	     -1.204
  39.200	     -7.744	   2338.426	    2338.426	    -88.552	      0.000	     -1.170
  39.400	     -8.043	   2338.093	    2338.093	    -87.234	      0.000	     -1.136
  39.600	     -8.341	   2337.765	    2337.765	    -86.074	      0.000	     -1.105
  39.800	     -8.643	   2337.440	    2337.440	    -85.193	      0.000	     -1.083
  40.000	     -8.946	   2337.119	    2337.119	    -84.495	      0.000	     -1.065
  40.200	     -9.249	   2336.800	    2336.800	    -83.827	      0.000	     -1.049
  40.400	     -9.548	   2336.484	    2336.484	    -83.152	      0.000	     -1.031
  40.600	     -9.833	   2336.171	    2336.171	    -82.010	      0.000	     -1.004
  40.800	    -10.104	   2335.863	    2335.863	    -80.486	      0.000	     -0.967
  41.000	    -10.372	   2335.561	    2335.561	    -79.024	      0.000	     -0.932
  41.200	    -10.637	   2335.264	    2335.264	    -77.691	      0.000	     -0.901
  41.400	    -10.902	   2334.972	    2334.972	    -76.507	      0.000	     -0.874
  41.600	    -11.170	   2334.684	    2334.684	    -75.616	      0.000	     -0.853
  41.800	    -11.437	   2334.399	    2334.399	    -74.815	      0.000	     -0.836
  42.000	    -11.697	   2334.117	    2334.117	    -73.837	      0.000	     -0.814
  42.200	    -11.946	   2333.840	    2333.840	    -72.510	      0.000	     -0.785
  42.400	    -12.183	   2333.568	    2333.568	    -70.886	      0.000	     -0.750
  42.600	    -12.415	   2333.302	    2333.302	    -69.315	      0.000	     -0.717
  42.800	    -12.642	   2333.043	    2333.043	    -67.730	      0.000	     -0.685
  43.000	    -12.869	   2332.789	    2332.789	    -66.357	      0.000	     -0.657
  43.200	    -13.100	   2332.539	    2332.539	    -65.422	      0.000	     -0.639
  43.400	    -13.327	   2332.293	    2332.293	    -64.450	      0.000	     -0.620
  43.600	    -13.547	   2332.051	    2332.051	    -63.271	      0.000	     -0.598
  43.800	    -13.758	   2331.814	    2331.814	    -61.886	      0.000	     -0.572
  44.000	    -13.959	   2331.582	    2331.582	    -60.229	      0.000	     -0.542
  44.200	    -14.153	   2331.358	    2331.358	    -58.442	      0.000	     -0.510
  44.400	    -14.341	   2331.140	    2331.140	    -56.708	      0.000	     -0.480
  44.600	    -14.529	   2330.928	    2330.928	    -55.290	      0.000	     -0.456
  44.800	    -14.720	   2330.720	    2330.720	    -54.281	      0.000	     -0.440
  45.000	    -14.905	   2330.516	    2330.516	    -53.137	      0.000	     -0.422
  45.200	    -15.085	   2330.318	    2330.318	    -51.884	      0.000	     -0.402
  45.400	    -15.257	   2330.124	    2330.124	    -50.488	      0.000	     -0.381
  45.600	    -15.418	   2329.936	    2329.936	    -48.659	      0.000	     -0.354
  45.800	    -15.573	   2329.755	    2329.755	    -46.795	      0.000	     -0.327
  46.000	    -15.723	   2329.581	    2329.581	    -45.065	      0.000	     -0.303
  46.200	    -15.872	   2329.413	    2329.413	    -43.630	      0.000	     -0.284
  46.400	    -16.020	   2329.250	    2329.250	    -42.464	      0.000	     -0.269
  46.600	    -16.163	   2329.091	    2329.091	    -41.242	      0.000	     -0.254
  46.800	    -16.302	   2328.937	    2328.937	    -40.041	      0.000	     -0.239
  47.000	    -16.434	   2328.788	    2328.788	    -38.584	      0.000	     -0.222
  47.200	    -16.556	   2328.645	    2328.645	    -36.666	      0.000	     -0.201
  47.400	    -16.671	   2328.510	    2328.510	    -34.826	      0.000	     -0.181
  47.600	    -16.783	   2328.381	    2328.381	    -33.143	      0.000	     -0.164
  47.800	    -16.890	   2328.259	    2328.259	    -31.573	      0.000	     -0.149
  48.000	    -16.996	   2328.142	    2328.142	    -30.331	      0.000	     -0.137
  48.200	    -17.098	   2328.029	    2328.029	    -29.146	      0.000	     -0.127
  48.400	    -17.196	   2327.921	    2327.921	    -27.950	      0.000	     -0.117
  48.600	    -17.287	   2327.818	    2327.818	    -26.406	      0.000	     -0.104
  48.800	    -17.369	   2327.721	    2327.721	    -24.497	      0.000	     -0.090
  49.000	    -17.445	   2327.632	    2327.632	    -22.703	      0.000	     -0.077
  49.200	    -17.516	   2327.549	    2327.549	    -20.908	      0.000	     -0.066
  49.400	    -17.583	   2327.473	    2327.473	    -19.317	      0.000	     -0.056
  49.600	    -17.647	   2327.402	    2327.402	    -18.123	      0.000	     -0.049
  49.800	    -17.707	   2327.336	    2327.336	    -16.975	      0.000	     -0.043
  50.000	    -17.763	   2327.274	    2327.274	    -15.688	      0.000	     -0.037
  50.200	    -17.813	   2327.217	    2327.217	    -14.120	      0.000	     -0.030
  50.400	    -17.856	   2327.167	    2327.167	    -12.312	      0.000	     -0.023
  50.600	    -17.893	   2327.124	    2327.124	    -10.496	      0.000	     -0.017
  50.800	    -17.924	   2327.088	    2327.088	     -8.644	      0.000	     -0.011
  51.000	    -17.950	   2327.058	    2327.058	     -7.106	      0.000	     -0.008
  51.200	    -17.972	   2327.033	    2327.033	     -5.984	      0.000	     -0.005
  51.400	    -17.990	   2327.013	    2327.013	     -4.735	      0.000	     -0.003
  51.600	    -18.004	   2326.998	    2326.998	     -3.411	      0.000	     -0.002
  51.800	    -18.013	   2326.987	    2326.987	     -1.908	      0.000	     -0.001
  52.000	    -18.016	   2326.984	    2326.984	     -0.133	      0.000	     -0.000
  52.200	    -18.013	   2326.987	    2326.987	      1.749	      0.000	      0.000
  52.400	    -18.001	   2326.997	    2326.997	      3.580	      0.000	      0.002
  52.600	    -17.983	   2327.013	    2327.013	      5.056	      0.000	      0.004
  52.800	    -17.959	   2327.035	    2327.035	      6.273	      0.000	      0.006
  53.000	    -17.931	   2327.061	    2327.061	      7.525	      0.000	      0.008
  53.200	    -17.897	   2327.092	    2327.092	      8.776	      0.000	      0.011
  53.400	    -17.857	   2327.128	    2327.128	     10.224	      0.000	      0.015
  53.600	    -17.809	   2327.170	    2327.170	     12.068	      0.000	      0.022
  53.800	    -17.752	   2327.219	    2327.219	     13.950	      0.000	      0.029
  54.000	    -17.688	   2327.275	    2327.275	     15.670	      0.000	      0.036
  54.200	    -17.619	   2327.338	    2327.338	     17.154	      0.000	      0.044
  54.400	    -17.545	   2327.405	    2327.405	     18.405	      0.000	      0.050
  54.600	    -17.466	   2327.477	    2327.477	     19.583	      0.000	      0.057
  54.800	    -17.383	   2327.553	    2327.553	     20.731	      0.000	      0.064
  55.000	    -17.292	   2327.635	    2327.635	     22.249	      0.000	      0.074
  55.200	    -17.191	   2327.723	    2327.723	     24.096	      0.000	      0.086
  55.400	    -17.083	   2327.817	    2327.817	     25.881	      0.000	      0.100
  55.600	    -16.969	   2327.918	    2327.918	     27.541	      0.000	      0.113
  55.800	    -16.849	   2328.026	    2328.026	     29.058	      0.000	      0.126
  56.000	    -16.725	   2328.138	    2328.138	     30.249	      0.000	      0.136
  56.200	    -16.599	   2328.255	    2328.255	     31.331	      0.000	      0.146
  56.400	    -16.467	   2328.376	    2328.376	     32.530	      0.000	      0.157
  56.600	    -16.326	   2328.502	    2328.502	     33.996	      0.000	      0.172
  56.800	    -16.176	   2328.634	    2328.634	     35.723	      0.000	      0.190
  57.000	    -16.019	   2328.772	    2328.772	     37.403	      0.000	      0.208
  57.200	    -15.855	   2328.917	    2328.917	     39.086	      0.000	      0.227
  57.400	    -15.687	   2329.068	    2329.068	     40.555	      0.000	      0.245
  57.600	    -15.518	   2329.224	    2329.224	     41.584	      0.000	      0.258
  57.800	    -15.346	   2329.384	    2329.384	     42.620	      0.000	      0.271
  58.000	    -15.167	   2329.547	    2329.547	     43.794	      0.000	      0.286
  58.200	    -14.981	   2329.716	    2329.716	     45.122	      0.000	      0.303
  58.400	    -14.786	   2329.890	    2329.890	     46.685	      0.000	      0.325
  58.600	    -14.582	   2330.070	    2330.070	     48.370	      0.000	      0.348
  58.800	    -14.372	   2330.256	    2330.256	     49.988	      0.000	      0.372
  59.000	    -14.160	   2330.448	    2330.448	     51.304	      0.000	      0.392
  59.200	    -13.949	   2330.644	    2330.644	     52.216	      0.000	      0.406
  59.400	    -13.734	   2330.844	    2330.844	     53.207	      0.000	      0.422
  59.600	    -13.514	   2331.048	    2331.048	     54.250	      0.000	      0.439
  59.800	    -13.287	   2331.255	    2331.255	     55.403	      0.000	      0.457
  60.000	    -13.049	   2331.468	    2331.468	     56.932	      0.000	      0.483
  60.200	    -12.804	   2331.687	    2331.687	     58.487	      0.000	      0.510
  60.400	    -12.554	   2331.911	    2331.911	     59.905	      0.000	      0.535
  60.600	    -12.304	   2332.140	    2332.140	     61.047	      0.000	      0.555
  60.800	    -12.055	   2332.373	    2332.373	     61.905	      0.000	      0.571
  61.000	    -11.803	   2332.609	    2332.609	     62.759	      0.000	      0.587
  61.200	    -11.549	   2332.849	    2332.849	     63.564	      0.000	      0.603
  61.400	    -11.287	   2333.091	    2333.091	     64.577	      0.000	      0.622
  61.600	    -11.013	   2333.339	    2333.339	     65.978	      0.000	      0.649
  61.800	    -10.734	   2333.591	    2333.591	     67.310	      0.000	      0.675
  62.000	    -10.452	   2333.849	    2333.849	     68.480	      0.000	      0.699
  62.200	    -10.169	   2334.110	    2334.110	     69.542	      0.000	      0.721
  62.400	     -9.889	   2334.375	    2334.375	     70.252	      0.000	      0.736
  62.600	     -9.609	   2334.643	    2334.643	     70.862	      0.000	      0.749
  62.800	     -9.326	   2334.912	    2334.912	     71.464	      0.000	      0.761
  63.000	     -9.036	   2335.185	    2335.185	     72.330	      0.000	      0.780
  63.200	     -8.734	   2335.461	    2335.461	     73.495	      0.000	      0.805
  63.400	     -8.430	   2335.741	    2335.741	     74.568	      0.000	      0.829
  63.600	     -8.122	   2336.026	    2336.026	     75.610	      0.000	      0.852
  63.800	     -7.814	   2336.314	    2336.314	     76.457	      0.000	      0.872
  64.000	     -7.514	   2336.605	    2336.605	     76.897	      0.000	      0.882
  64.200	     -7.213	   2336.897	    2336.897	     77.249	      0.000	      0.890
  64.400	     -6.909	   2337.190	    2337.190	     77.700	      0.000	      0.900
  64.600	     -6.599	   2337.486	    2337.486	     78.336	      0.000	      0.915
  64.800	     -6.281	   2337.784	    2337.784	     79.171	      0.000	      0.935
  65.000	     -5.960	   2338.086	    2338.086	     80.023	      0.000	      0.955
  65.200	     -5.635	   2338.391	    2338.391	     80.857	      0.000	      0.975
  65.400	     -5.314	   2338.698	    2338.698	     81.412	      0.000	      0.988
  65.600	     -5.001	   2339.007	    2339.007	     81.551	      0.000	      0.992
  65.800	     -4.687	   2339.316	    2339.316	     81.744	      0.000	      0.997
  66.000	     -4.371	   2339.627	    2339.627	     81.968	      0.000	      1.002
  66.200	     -4.052	   2339.938	    2339.938	     82.293	      0.000	      1.010
  66.400	     -3.726	   2340.250	    2340.250	     82.843	      0.000	      1.023
  66.600	     -3.395	   2340.566	    2340.566	     83.482	      0.000	      1.039
  66.800	     -3.064	   2340.883	    2340.883	     84.028	      0.000	      1.053
  67.000	     -2.739	   2341.202	    2341.202	     84.276	      0.000	      1.059
  67.200	     -2.420	   2341.521	    2341.521	     84.246	      0.000	      1.059
  67.400	     -2.103	   2341.840	    2341.840	     84.173	      0.000	      1.057
  67.600	     -1.786	   2342.159	    2342.159	     84.077	      0.000	      1.054
  67.800	     -1.467	   2342.478	    2342.478	     84.102	      0.000	      1.055
  68.000	     -1.140	   2342.797	    2342.797	     84.441	      0.000	      1.063
  68.200	     -0.810	   2343.118	    2343.118	     84.810	      0.000	      1.073
  68.400	     -0.483	   2343.439	    2343.439	     85.009	      0.000	      1.078
  68.600	     -0.160	   2343.762	    2343.762	     85.012	      0.000	      1.078
  68.800	      0.155	   2344.083	    2344.083	     84.763	      0.000	      1.072
  69.000	      0.466	   2344.404	    2344.404	     84.384	      0.000	      1.062
  69.200	      0.775	   2344.723	    2344.723	     83.965	      0.000	      1.052
  69.400	      1.088	   2345.041	    2345.041	     83.811	      0.000	      1.048
  69.600	      1.408	   2345.358	    2345.358	     83.896	      0.000	      1.050
  69.800	      1.727	   2345.676	    2345.676	     83.951	      0.000	      1.051
  70.000	      2.044	   2345.994	    2345.994	     83.877	      0.000	      1.049
  70.200	      2.356	   2346.312	    2346.312	     83.670	      0.000	      1.044
  70.400	      2.660	   2346.628	    2346.628	     83.157	      0.000	      1.032
  70.600	      2.957	   2346.942	    2346.942	     82.490	      0.000	      1.015
  70.800	      3.254	   2347.253	    2347.253	     81.903	      0.000	      1.001
  71.000	      3.553	   2347.563	    2347.563	     81.493	      0.000	      0.991
  71.200	      3.856	   2347.871	    2347.871	     81.270	      0.000	      0.985
  71.400	      4.158	   2348.178	    2348.178	     81.050	      0.000	      0.980
  71.600	      4.459	   2348.485	    2348.485	     80.798	      0.000	      0.974
  71.800	      4.754	   2348.791	    2348.791	     80.360	      0.000	      0.964
  72.000	      5.038	   2349.094	    2349.094	     79.554	      0.000	      0.945
  72.200	      5.317	   2349.393	    2349.393	     78.686	      0.000	      0.924
