    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  14.000	    433.783	   2794.079	    2794.079	      6.257	      0.000	      0.003
  14.200	    433.818	   2794.115	    2794.115	      6.384	      0.000	      0.004
  14.400	    433.855	   2794.151	    2794.151	      6.107	      0.000	      0.003
  14.600	    433.892	   2794.188	    2794.188	      6.151	      0.000	      0.003
  14.800	    433.927	   2794.223	    2794.223	      6.009	      0.000	      0.003
  15.000	    433.961	   2794.257	    2794.257	      6.070	      0.000	      0.003
  15.200	    433.994	   2794.292	    2794.292	      5.743	      0.000	      0.003
  15.400	    434.029	   2794.326	    2794.326	      5.714	      0.000	      0.003
  15.600	    434.064	   2794.361	    2794.361	      5.991	      0.000	      0.003
  15.800	    434.098	   2794.395	    2794.395	      5.943	      0.000	      0.003
  16.000	    434.133	   2794.430	    2794.430	      6.394	      0.000	      0.004
  16.200	    434.169	   2794.466	    2794.466	      5.902	      0.000	      0.003
  16.400	    434.204	   2794.501	    2794.501	      5.767	      0.000	      0.003
  16.600	    434.239	   2794.536	    2794.536	      5.999	      0.000	      0.003
  16.800	    434.272	   2794.569	    2794.569	      5.878	      0.000	      0.003
  17.000	    434.304	   2794.602	    2794.602	      5.371	      0.000	      0.003
  17.200	    434.334	   2794.632	    2794.632	      4.648	      0.000	      0.002
  17.400	    434.362	   2794.660	    2794.660	      4.809	      0.000	      0.002
  17.600	    434.388	   2794.687	    2794.687	      4.641	      0.000	      0.002
  17.800	    434.413	   2794.712	    2794.712	      4.098	      0.000	      0.001
  18.000	    434.438	   2794.736	    2794.736	      3.831	      0.000	      0.001
  18.200	    434.461	   2794.759	    2794.759	      3.866	      0.000	      0.001
  18.400	    434.483	   2794.781	    2794.781	      4.112	      0.000	      0.002
  18.600	    434.504	   2794.803	    2794.803	      3.825	      0.000	      0.001
  18.800	    434.524	   2794.823	    2794.823	      3.137	      0.000	      0.001
  19.000	    434.543	   2794.842	    2794.842	      2.800	      0.000	      0.001
  19.200	    434.559	   2794.859	    2794.859	      2.843	      0.000	      0.001
  19.400	    434.574	   2794.873	    2794.873	      2.521	      0.000	      0.001
  19.600	    434.585	   2794.885	    2794.885	      1.341	      0.000	      0.000
  19.800	    434.593	   2794.893	    2794.893	      0.998	      0.000	      0.000
  20.000	    434.599	   2794.899	    2794.899	      1.032	      0.000	      0.000
  20.200	    434.603	   2794.903	    2794.903	      0.734	      0.000	      0.000
  20.400	    434.605	   2794.905	    2794.905	      0.092	      0.000	      0.000
  20.600	    434.606	   2794.906	    2794.906	     -0.278	      0.000	     -0.000
  20.800	    434.605	   2794.905	    2794.905	      0.196	      0.000	      0.000
  21.000	    434.604	   2794.904	    2794.904	     -0.143	      0.000	     -0.000
  21.200	    434.601	   2794.901	    2794.901	     -0.447	      0.000	     -0.000
  21.400	    434.597	   2794.897	    2794.897	     -1.144	      0.000	     -0.000
  21.600	    434.590	   2794.890	    2794.890	     -1.482	      0.000	     -0.000
  21.800	    434.582	   2794.882	    2794.882	     -1.424	      0.000	     -0.000
  22.000	    434.571	   2794.871	    2794.871	     -2.206	      0.000	     -0.000
  22.200	    434.556	   2794.856	    2794.856	     -2.794	      0.000	     -0.001
  22.400	    434.540	   2794.841	    2794.841	     -3.058	      0.000	     -0.001
  22.600	    434.523	   2794.823	    2794.823	     -2.933	      0.000	     -0.001
  22.800	    434.504	   2794.805	    2794.805	     -3.110	      0.000	     -0.001
  23.000	    434.483	   2794.785	    2794.785	     -3.621	      0.000	     -0.001
  23.200	    434.463	   2794.764	    2794.764	     -3.373	      0.000	     -0.001
  23.400	    434.445	   2794.745	    2794.745	     -3.215	      0.000	     -0.001
  23.600	    434.424	   2794.725	    2794.725	     -3.355	      0.000	     -0.001
  23.800	    434.403	   2794.704	    2794.704	     -3.436	      0.000	     -0.001
  24.000	    434.381	   2794.683	    2794.683	     -3.904	      0.000	     -0.001
  24.200	    434.359	   2794.661	    2794.661	     -4.002	      0.000	     -0.001
  24.400	    434.337	   2794.638	    2794.638	     -3.711	      0.000	     -0.001
  24.600	    434.311	   2794.613	    2794.613	     -4.198	      0.000	     -0.002
  24.800	    434.285	   2794.587	    2794.587	     -4.503	      0.000	     -0.002
  25.000	    434.260	   2794.562	    2794.562	     -4.469	      0.000	     -0.002
  25.200	    434.236	   2794.537	    2794.537	     -4.079	      0.000	     -0.001
  25.400	    434.211	   2794.513	    2794.513	     -3.968	      0.000	     -0.001
  25.600	    434.187	   2794.489	    2794.489	     -4.182	      0.000	     -0.002
  25.800	    434.167	   2794.468	    2794.468	     -3.626	      0.000	     -0.001
  26.000	    434.148	   2794.449	    2794.449	     -3.199	      0.000	     -0.001
  26.200	    434.129	   2794.429	    2794.429	     -3.006	      0.000	     -0.001
  26.400	    434.110	   2794.411	    2794.411	     -2.770	      0.000	     -0.001
  26.600	    434.094	   2794.395	    2794.395	     -2.936	      0.000	     -0.001
  26.800	    434.079	   2794.379	    2794.379	     -2.739	      0.000	     -0.001
  27.000	    434.062	   2794.363	    2794.363	     -2.638	      0.000	     -0.001
  27.200	    434.047	   2794.347	    2794.347	     -2.309	      0.000	     -0.000
  27.400	    434.033	   2794.334	    2794.334	     -2.334	      0.000	     -0.000
  27.600	    434.022	   2794.322	    2794.322	     -2.043	      0.000	     -0.000
  27.800	    434.012	   2794.312	    2794.312	     -1.413	      0.000	     -0.000
  28.000	    434.004	   2794.304	    2794.304	     -1.059	      0.000	     -0.000
  28.200	    433.999	   2794.299	    2794.299	     -0.567	      0.000	     -0.000
  28.400	    433.998	   2794.298	    2794.298	     -0.302	      0.000	     -0.000
  28.600	    433.998	   2794.298	    2794.298	      0.323	      0.000	      0.000
  28.800	    434.000	   2794.300	    2794.300	      0.699	      0.000	      0.000
  29.000	    434.004	   2794.304	    2794.304	      1.083	      0.000	      0.000
  29.200	    434.011	   2794.311	    2794.311	      1.066	      0.000	      0.000
  29.400	    434.017	   2794.317	    2794.317	      0.880	      0.000	      0.000
  29.600	    434.025	   2794.325	    2794.325	      1.593	      0.000	      0.000
  29.800	    434.034	   2794.334	    2794.334	      2.006	      0.000	      0.000
  30.000	    434.046	   2794.346	    2794.346	      2.039	      0.000	      0.000
  30.200	    434.060	   2794.360	    2794.360	      2.339	      0.000	      0.000
  30.400	    434.076	   2794.376	    2794.376	      2.961	      0.000	      0.001
  30.600	    434.095	   2794.394	    2794.394	      3.782	      0.000	      0.001
  30.800	    434.117	   2794.416	    2794.416	      3.742	      0.000	      0.001
  31.000	    434.141	   2794.439	    2794.439	      3.955	      0.000	      0.001
  31.200	    434.166	   2794.465	    2794.465	      4.505	      0.000	      0.002
  31.400	    434.193	   2794.491	    2794.491	      4.796	      0.000	      0.002
  31.600	    434.220	   2794.518	    2794.518	      5.049	      0.000	      0.002
  31.800	    434.248	   2794.546	    2794.546	      4.419	      0.000	      0.002
  32.000	    434.276	   2794.574	    2794.574	      4.602	      0.000	      0.002
  32.200	    434.305	   2794.602	    2794.602	      5.168	      0.000	      0.002
  32.400	    434.335	   2794.632	    2794.632	      5.391	      0.000	      0.003
  32.600	    434.365	   2794.663	    2794.663	      5.232	      0.000	      0.002
  32.800	    434.397	   2794.695	    2794.695	      5.303	      0.000	      0.002
  33.000	    434.432	   2794.728	    2794.728	      6.182	      0.000	      0.003
  33.200	    434.467	   2794.763	    2794.763	      6.246	      0.000	      0.003
  33.400	    434.502	   2794.799	    2794.799	      5.973	      0.000	      0.003
  33.600	    434.538	   2794.835	    2794.835	      5.929	      0.000	      0.003
  33.800	    434.574	   2794.871	    2794.871	      6.200	      0.000	      0.003
  34.000	    434.609	   2794.906	    2794.906	      6.205	      0.000	      0.003
  34.200	    434.643	   2794.940	    2794.940	      5.699	      0.000	      0.003
  34.400	    434.675	   2794.972	    2794.972	      5.295	      0.000	      0.002
  34.600	    434.707	   2795.004	    2795.004	      5.178	      0.000	      0.002
  34.800	    434.738	   2795.035	    2795.035	      5.426	      0.000	      0.003
  35.000	    434.768	   2795.066	    2795.066	      5.335	      0.000	      0.003
  35.200	    434.797	   2795.095	    2795.095	      4.847	      0.000	      0.002
  35.400	    434.826	   2795.124	    2795.124	      5.049	      0.000	      0.002
  35.600	    434.856	   2795.154	    2795.154	      5.115	      0.000	      0.002
  35.800	    434.884	   2795.182	    2795.182	      4.867	      0.000	      0.002
  36.000	    434.910	   2795.209	    2795.209	      4.296	      0.000	      0.002
  36.200	    434.935	   2795.234	    2795.234	      3.940	      0.000	      0.001
  36.400	    434.959	   2795.257	    2795.257	      3.907	      0.000	      0.001
  36.600	    434.979	   2795.278	    2795.278	      3.607	      0.000	      0.001
  36.800	    434.995	   2795.294	    2795.294	      2.863	      0.000	      0.001
  37.000	    435.010	   2795.309	    2795.309	      2.197	      0.000	      0.000
  37.200	    435.023	   2795.322	    2795.322	      1.843	      0.000	      0.000
  37.400	    435.033	   2795.333	    2795.333	      1.825	      0.000	      0.000
  37.600	    435.042	   2795.342	    2795.342	      1.508	      0.000	      0.000
  37.800	    435.048	   2795.348	    2795.348	      0.806	      0.000	      0.000
  38.000	    435.055	   2795.355	    2795.355	      0.805	      0.000	      0.000
  38.200	    435.060	   2795.360	    2795.360	      0.684	      0.000	      0.000
  38.400	    435.062	   2795.362	    2795.362	      0.315	      0.000	      0.000
  38.600	    435.061	   2795.361	    2795.361	     -0.369	      0.000	     -0.000
  38.800	    435.059	   2795.359	    2795.359	     -0.830	      0.000	     -0.000
  39.000	    435.054	   2795.354	    2795.354	     -0.949	      0.000	     -0.000
  39.200	    435.044	   2795.344	    2795.344	     -1.747	      0.000	     -0.000
  39.400	    435.032	   2795.332	    2795.332	     -2.015	      0.000	     -0.000
  39.600	    435.018	   2795.318	    2795.318	     -2.689	      0.000	     -0.001
  39.800	    435.002	   2795.303	    2795.303	     -3.041	      0.000	     -0.001
  40.000	    434.985	   2795.285	    2795.285	     -3.029	      0.000	     -0.001
  40.200	    434.965	   2795.266	    2795.266	     -3.284	      0.000	     -0.001
  40.400	    434.945	   2795.246	    2795.246	     -3.448	      0.000	     -0.001
  40.600	    434.925	   2795.226	    2795.226	     -3.823	      0.000	     -0.001
  40.800	    434.903	   2795.204	    2795.204	     -3.811	      0.000	     -0.001
  41.000	    434.879	   2795.181	    2795.181	     -4.019	      0.000	     -0.001
  41.200	    434.853	   2795.155	    2795.155	     -4.541	      0.000	     -0.002
  41.400	    434.827	   2795.129	    2795.129	     -4.802	      0.000	     -0.002
  41.600	    434.798	   2795.100	    2795.100	     -5.182	      0.000	     -0.002
  41.800	    434.766	   2795.069	    2795.069	     -5.245	      0.000	     -0.002
  42.000	    434.734	   2795.037	    2795.037	     -5.256	      0.000	     -0.003
  42.200	    434.702	   2795.005	    2795.005	     -5.662	      0.000	     -0.003
  42.400	    434.670	   2794.973	    2794.973	     -5.758	      0.000	     -0.003
  42.600	    434.637	   2794.940	    2794.940	     -5.467	      0.000	     -0.003
  42.800	    434.606	   2794.908	    2794.908	     -4.951	      0.000	     -0.002
  43.000	    434.576	   2794.878	    2794.878	     -5.275	      0.000	     -0.002
  43.200	    434.546	   2794.849	    2794.849	     -5.310	      0.000	     -0.003
  43.400	    434.517	   2794.819	    2794.819	     -4.947	      0.000	     -0.002
  43.600	    434.487	   2794.789	    2794.789	     -4.789	      0.000	     -0.002
  43.800	    434.458	   2794.761	    2794.761	     -4.959	      0.000	     -0.002
  44.000	    434.429	   2794.732	    2794.732	     -5.315	      0.000	     -0.003
  44.200	    434.401	   2794.703	    2794.703	     -4.825	      0.000	     -0.002
  44.400	    434.373	   2794.675	    2794.675	     -4.501	      0.000	     -0.002
  44.600	    434.346	   2794.648	    2794.648	     -4.157	      0.000	     -0.002
  44.800	    434.322	   2794.624	    2794.624	     -4.204	      0.000	     -0.002
  45.000	    434.300	   2794.601	    2794.601	     -3.963	      0.000	     -0.001
  45.200	    434.280	   2794.581	    2794.581	     -2.852	      0.000	     -0.001
  45.400	    434.263	   2794.564	    2794.564	     -2.510	      0.000	     -0.001
  45.600	    434.248	   2794.549	    2794.549	     -2.487	      0.000	     -0.001
  45.800	    434.236	   2794.536	    2794.536	     -2.202	      0.000	     -0.000
  46.000	    434.226	   2794.526	    2794.526	     -1.541	      0.000	     -0.000
  46.200	    434.217	   2794.517	    2794.517	     -1.112	      0.000	     -0.000
  46.400	    434.210	   2794.510	    2794.510	     -1.489	      0.000	     -0.000
  46.600	    434.203	   2794.503	    2794.503	     -1.115	      0.000	     -0.000
  46.800	    434.199	   2794.499	    2794.499	     -0.443	      0.000	     -0.000
  47.000	    434.197	   2794.497	    2794.497	      0.021	      0.000	      0.000
  47.200	    434.198	   2794.497	    2794.497	      0.470	      0.000	      0.000
  47.400	    434.200	   2794.500	    2794.500	      0.473	      0.000	      0.000
  47.600	    434.205	   2794.505	    2794.505	      1.185	      0.000	      0.000
  47.800	    434.214	   2794.514	    2794.514	      1.793	      0.000	      0.000
  48.000	    434.225	   2794.524	    2794.524	      2.109	      0.000	      0.000
  48.200	    434.237	   2794.536	    2794.536	      2.078	      0.000	      0.000
  48.400	    434.251	   2794.550	    2794.550	      2.275	      0.000	      0.000
  48.600	    434.266	   2794.565	    2794.565	      2.839	      0.000	      0.001
  48.800	    434.283	   2794.582	    2794.582	      3.150	      0.000	      0.001
  49.000	    434.298	   2794.597	    2794.597	      2.694	      0.000	      0.001
  49.200	    434.315	   2794.615	    2794.615	      2.917	      0.000	      0.001
  49.400	    434.335	   2794.634	    2794.634	      3.430	      0.000	      0.001
  49.600	    434.355	   2794.654	    2794.654	      3.680	      0.000	      0.001
  49.800	    434.376	   2794.675	    2794.675	      3.917	      0.000	      0.001
  50.000	    434.398	   2794.697	    2794.697	      3.690	      0.000	      0.001
  50.200	    434.423	   2794.722	    2794.722	      4.143	      0.000	      0.002
  50.400	    434.449	   2794.747	    2794.747	      4.491	      0.000	      0.002
  50.600	    434.475	   2794.773	    2794.773	      4.560	      0.000	      0.002
  50.800	    434.500	   2794.798	    2794.798	      4.262	      0.000	      0.002
  51.000	    434.526	   2794.824	    2794.824	      4.165	      0.000	      0.002
  51.200	    434.551	   2794.849	    2794.849	      4.392	      0.000	      0.002
  51.400	    434.573	   2794.872	    2794.872	      3.908	      0.000	      0.001
  51.600	    434.594	   2794.893	    2794.893	      3.578	      0.000	      0.001
  51.800	    434.616	   2794.915	    2794.915	      3.400	      0.000	      0.001
  52.000	    434.636	   2794.935	    2794.935	      3.486	      0.000	      0.001
  52.200	    434.655	   2794.954	    2794.954	      3.310	      0.000	      0.001
  52.400	    434.673	   2794.972	    2794.972	      3.116	      0.000	      0.001
  52.600	    434.691	   2794.990	    2794.990	      2.895	      0.000	      0.001
  52.800	    434.707	   2795.007	    2795.007	      2.487	      0.000	      0.001
  53.000	    434.722	   2795.022	    2795.022	      2.473	      0.000	      0.001
  53.200	    434.735	   2795.034	    2795.034	      2.192	      0.000	      0.000
  53.400	    434.745	   2795.045	    2795.045	      1.567	      0.000	      0.000
  53.600	    434.754	   2795.054	    2795.054	      1.192	      0.000	      0.000
  53.800	    434.760	   2795.060	    2795.060	      0.686	      0.000	      0.000
  54.000	    434.762	   2795.062	    2795.062	      0.451	      0.000	      0.000
  54.200	    434.763	   2795.063	    2795.063	     -0.095	      0.000	     -0.000
  54.400	    434.762	   2795.062	    2795.062	     -0.482	      0.000	     -0.000
  54.600	    434.759	   2795.059	    2795.059	     -0.615	      0.000	     -0.000
  54.800	    434.754	   2795.054	    2795.054	     -0.971	      0.000	     -0.000
  55.000	    434.747	   2795.047	    2795.047	     -0.854	      0.000	     -0.000
  55.200	    434.740	   2795.040	    2795.040	     -1.627	      0.000	     -0.000
  55.400	    434.730	   2795.030	    2795.030	     -2.118	      0.000	     -0.000
  55.600	    434.717	   2795.018	    2795.018	     -2.230	      0.000	     -0.000
  55.800	    434.702	   2795.003	    2795.003	     -2.538	      0.000	     -0.001
  56.000	    434.685	   2794.986	    2794.986	     -3.213	      0.000	     -0.001
  56.200	    434.664	   2794.966	    2794.966	     -4.094	      0.000	     -0.001
  56.400	    434.640	   2794.942	    2794.942	     -4.152	      0.000	     -0.002
  56.600	    434.614	   2794.916	    2794.916	     -4.392	      0.000	     -0.002
  56.800	    434.586	   2794.888	    2794.888	     -4.962	      0.000	     -0.002
  57.000	    434.557	   2794.859	    2794.859	     -5.320	      0.000	     -0.003
  57.200	    434.526	   2794.828	    2794.828	     -5.410	      0.000	     -0.003
  57.400	    434.494	   2794.796	    2794.796	     -5.229	      0.000	     -0.002
  57.600	    434.461	   2794.763	    2794.763	     -5.479	      0.000	     -0.003
  57.800	    434.426	   2794.730	    2794.730	     -6.043	      0.000	     -0.003
  58.000	    434.391	   2794.695	    2794.695	     -6.306	      0.000	     -0.004
  58.200	    434.355	   2794.659	    2794.659	     -6.148	      0.000	     -0.003
  58.400	    434.318	   2794.622	    2794.622	     -6.166	      0.000	     -0.003
  58.600	    434.279	   2794.584	    2794.584	     -6.962	      0.000	     -0.004
  58.800	    434.240	   2794.544	    2794.544	     -7.010	      0.000	     -0.004
  59.000	    434.200	   2794.504	    2794.504	     -6.730	      0.000	     -0.004
  59.200	    434.160	   2794.464	    2794.464	     -6.631	      0.000	     -0.004
  59.400	    434.121	   2794.425	    2794.425	     -6.808	      0.000	     -0.004
  59.600	    434.082	   2794.386	    2794.386	     -6.826	      0.000	     -0.004
  59.800	    434.044	   2794.347	    2794.347	     -6.149	      0.000	     -0.003
  60.000	    434.008	   2794.311	    2794.311	     -6.052	      0.000	     -0.003
  60.200	    433.972	   2794.275	    2794.275	     -5.902	      0.000	     -0.003
  60.400	    433.936	   2794.240	    2794.240	     -6.103	      0.000	     -0.003
  60.600	    433.902	   2794.205	    2794.205	     -6.043	      0.000	     -0.003
  60.800	    433.869	   2794.172	    2794.172	     -5.565	      0.000	     -0.003
  61.000	    433.836	   2794.139	    2794.139	     -5.321	      0.000	     -0.003
  61.200	    433.802	   2794.105	    2794.105	     -5.789	      0.000	     -0.003
  61.400	    433.770	   2794.073	    2794.073	     -5.594	      0.000	     -0.003
  61.600	    433.739	   2794.042	    2794.042	     -5.075	      0.000	     -0.002
  61.800	    433.710	   2794.012	    2794.012	     -4.753	      0.000	     -0.002
  62.000	    433.682	   2793.984	    2793.984	     -4.681	      0.000	     -0.002
  62.200	    433.657	   2793.958	    2793.958	     -4.466	      0.000	     -0.002
  62.400	    433.635	   2793.936	    2793.936	     -3.586	      0.000	     -0.001
  62.600	    433.615	   2793.916	    2793.916	     -3.241	      0.000	     -0.001
  62.800	    433.596	   2793.897	    2793.897	     -2.806	      0.000	     -0.001
  63.000	    433.580	   2793.880	    2793.880	     -2.746	      0.000	     -0.001
  63.200	    433.566	   2793.866	    2793.866	     -2.442	      0.000	     -0.001
  63.400	    433.554	   2793.854	    2793.854	     -1.770	      0.000	     -0.000
  63.600	    433.542	   2793.842	    2793.842	     -1.737	      0.000	     -0.000
  63.800	    433.532	   2793.832	    2793.832	     -1.595	      0.000	     -0.000
  64.000	    433.525	   2793.825	    2793.825	     -1.280	      0.000	     -0.000
  64.200	    433.520	   2793.820	    2793.820	     -0.668	      0.000	     -0.000
  64.400	    433.516	   2793.816	    2793.816	     -0.295	      0.000	     -0.000
  64.600	    433.514	   2793.814	    2793.814	     -0.215	      0.000	     -0.000
  64.800	    433.516	   2793.816	    2793.816	      0.375	      0.000	      0.000
  65.000	    433.520	   2793.820	    2793.820	      0.790	      0.000	      0.000
  65.200	    433.525	   2793.825	    2793.825	      1.083	      0.000	      0.000
  65.400	    433.531	   2793.831	    2793.831	      1.378	      0.000	      0.000
  65.600	    433.538	   2793.838	    2793.838	      1.252	      0.000	      0.000
  65.800	    433.547	   2793.847	    2793.847	      1.359	      0.000	      0.000
  66.000	    433.555	   2793.855	    2793.855	      1.361	      0.000	      0.000
  66.200	    433.563	   2793.863	    2793.863	      1.605	      0.000	      0.000
  66.400	    433.572	   2793.872	    2793.872	      1.521	      0.000	      0.000
  66.600	    433.582	   2793.882	    2793.882	      1.568	      0.000	      0.000
  66.800	    433.592	   2793.892	    2793.892	      1.885	      0.000	      0.000
  67.000	    433.603	   2793.903	    2793.903	      2.010	      0.000	      0.000
  67.200	    433.615	   2793.915	    2793.915	      2.275	      0.000	      0.000
  67.400	    433.629	   2793.929	    2793.929	      2.184	      0.000	      0.000
  67.600	    433.643	   2793.942	    2793.942	      2.363	      0.000	      0.000
  67.800	    433.656	   2793.956	    2793.956	      2.414	      0.000	      0.001
  68.000	    433.669	   2793.969	    2793.969	      2.477	      0.000	      0.001
  68.200	    433.683	   2793.982	    2793.982	      2.117	      0.000	      0.000
  68.400	    433.694	   2793.994	    2793.994	      1.555	      0.000	      0.000
  68.600	    433.704	   2794.004	    2794.004	      1.748	      0.000	      0.000
  68.800	    433.714	   2794.013	    2794.013	      1.718	      0.000	      0.000
  69.000	    433.722	   2794.022	    2794.022	      1.309	      0.000	      0.000
  69.200	    433.730	   2794.030	    2794.030	      1.062	      0.000	      0.000
  69.400	    433.737	   2794.036	    2794.036	      1.071	      0.000	      0.000
  69.600	    433.742	   2794.042	    2794.042	      1.271	      0.000	      0.000
  69.800	    433.747	   2794.047	    2794.047	      0.717	      0.000	      0.000
  70.000	    433.751	   2794.051	    2794.051	      0.349	      0.000	      0.000
  70.200	    433.753	   2794.053	    2794.053	      0.212	      0.000	      0.000
  70.400	    433.753	   2794.053	    2794.053	     -0.079	      0.000	     -0.000
  70.600	    433.751	   2794.051	    2794.051	     -0.324	      0.000	     -0.000
  70.800	    433.746	   2794.046	    2794.046	     -1.405	      0.000	     -0.000
  71.000	    433.738	   2794.038	    2794.038	     -1.789	      0.000	     -0.000
  71.200	    433.728	   2794.028	    2794.028	     -1.825	      0.000	     -0.000
  71.400	    433.715	   2794.016	    2794.016	     -2.044	      0.000	     -0.000
  71.600	    433.701	   2794.002	    2794.002	     -2.586	      0.000	     -0.001
  71.800	    433.686	   2793.987	    2793.987	     -2.948	      0.000	     -0.001
  72.000	    433.669	   2793.970	    2793.970	     -2.643	      0.000	     -0.001
  72.200	    433.652	   2793.953	    2793.953	     -2.927	      0.000	     -0.001
  72.400	    433.633	   2793.934	    2793.934	     -3.432	      0.000	     -0.001
  72.600	    433.612	   2793.913	    2793.913	     -3.776	      0.000	     -0.001
  72.800	    433.590	   2793.891	    2793.891	     -3.900	      0.000	     -0.001
  73.000	    433.566	   2793.867	    2793.867	     -4.105	      0.000	     -0.001
  73.200	    433.540	   2793.842	    2793.842	     -4.301	      0.000	     -0.002
