    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  32.400	     -6.878	   2338.022	    2338.022	     25.951	      0.000	      0.100
  32.800	     -6.638	   2338.231	    2338.231	     29.637	      0.000	      0.131
  33.200	     -6.386	   2338.464	    2338.464	     31.701	      0.000	      0.150
  33.600	     -6.122	   2338.712	    2338.712	     33.478	      0.000	      0.166
  34.000	     -5.842	   2338.973	    2338.973	     35.392	      0.000	      0.186
  34.400	     -5.541	   2339.249	    2339.249	     37.508	      0.000	      0.210
  34.800	     -5.233	   2339.539	    2339.539	     39.127	      0.000	      0.229
  35.200	     -4.904	   2339.844	    2339.844	     41.232	      0.000	      0.252
  35.600	     -4.568	   2340.162	    2340.162	     42.702	      0.000	      0.271
  36.000	     -4.225	   2340.490	    2340.490	     43.679	      0.000	      0.285
  36.400	     -3.875	   2340.824	    2340.824	     44.852	      0.000	      0.300
  36.800	     -3.495	   2341.173	    2341.173	     47.313	      0.000	      0.332
  37.200	     -3.077	   2341.543	    2341.543	     50.513	      0.000	      0.379
  37.600	     -2.661	   2341.933	    2341.933	     52.156	      0.000	      0.405
  38.000	     -2.243	   2342.334	    2342.334	     53.227	      0.000	      0.422
  38.400	     -1.854	   2342.734	    2342.734	     52.525	      0.000	      0.412
  38.800	     -1.462	   2343.131	    2343.131	     52.209	      0.000	      0.407
  39.200	     -1.074	   2343.525	    2343.525	     51.862	      0.000	      0.401
  39.600	     -0.676	   2343.920	    2343.920	     52.071	      0.000	      0.404
  40.000	     -0.285	   2344.313	    2344.313	     51.875	      0.000	      0.402
  40.400	      0.087	   2344.702	    2344.702	     50.776	      0.000	      0.385
  40.800	      0.457	   2345.084	    2345.084	     50.020	      0.000	      0.373
  41.200	      0.825	   2345.461	    2345.461	     49.418	      0.000	      0.364
  41.600	      1.189	   2345.833	    2345.833	     48.785	      0.000	      0.356
  42.000	      1.531	   2346.197	    2346.197	     47.248	      0.000	      0.333
  42.400	      1.867	   2346.550	    2346.550	     46.069	      0.000	      0.317
  42.800	      2.200	   2346.896	    2346.896	     45.135	      0.000	      0.304
  43.200	      2.525	   2347.235	    2347.235	     44.067	      0.000	      0.290
  43.600	      2.831	   2347.562	    2347.562	     42.407	      0.000	      0.269
  44.000	      3.126	   2347.877	    2347.877	     40.832	      0.000	      0.249
  44.400	      3.421	   2348.183	    2348.183	     39.963	      0.000	      0.239
  44.800	      3.702	   2348.481	    2348.481	     38.497	      0.000	      0.222
  45.200	      3.970	   2348.766	    2348.766	     36.889	      0.000	      0.203
  45.600	      4.226	   2349.039	    2349.039	     35.398	      0.000	      0.187
  46.000	      4.482	   2349.305	    2349.305	     34.519	      0.000	      0.178
  46.400	      4.725	   2349.561	    2349.561	     33.113	      0.000	      0.164
  46.800	      4.956	   2349.807	    2349.807	     31.580	      0.000	      0.149
  47.200	      5.179	   2350.040	    2350.040	     30.442	      0.000	      0.139
  47.600	      5.397	   2350.267	    2350.267	     29.495	      0.000	      0.130
  48.000	      5.608	   2350.487	    2350.487	     28.439	      0.000	      0.121
  48.400	      5.805	   2350.697	    2350.697	     26.915	      0.000	      0.108
  48.800	      6.000	   2350.898	    2350.898	     26.157	      0.000	      0.102
  49.200	      6.190	   2351.093	    2351.093	     25.453	      0.000	      0.097
  49.600	      6.373	   2351.283	    2351.283	     24.519	      0.000	      0.090
  50.000	      6.545	   2351.464	    2351.464	     23.268	      0.000	      0.081
  50.400	      6.715	   2351.638	    2351.638	     22.730	      0.000	      0.077
  50.800	      6.883	   2351.808	    2351.808	     22.346	      0.000	      0.075
  51.200	      7.042	   2351.974	    2351.974	     21.303	      0.000	      0.068
  51.600	      7.194	   2352.132	    2352.132	     20.419	      0.000	      0.062
  52.000	      7.343	   2352.284	    2352.284	     19.864	      0.000	      0.059
  52.400	      7.492	   2352.434	    2352.434	     19.651	      0.000	      0.058
  52.800	      7.631	   2352.579	    2352.579	     18.640	      0.000	      0.052
  53.200	      7.765	   2352.717	    2352.717	     17.756	      0.000	      0.047
  53.600	      7.894	   2352.850	    2352.850	     17.293	      0.000	      0.045
  54.000	      8.023	   2352.980	    2352.980	     16.974	      0.000	      0.043
  54.400	      8.143	   2353.104	    2353.104	     15.966	      0.000	      0.038
  54.800	      8.254	   2353.221	    2353.221	     14.769	      0.000	      0.033
  55.200	      8.362	   2353.331	    2353.331	     14.394	      0.000	      0.031
  55.600	      8.466	   2353.438	    2353.438	     13.667	      0.000	      0.028
  56.000	      8.560	   2353.537	    2353.537	     12.479	      0.000	      0.023
  56.400	      8.644	   2353.626	    2353.626	     11.075	      0.000	      0.018
  56.800	      8.724	   2353.708	    2353.708	     10.396	      0.000	      0.016
  57.200	      8.796	   2353.782	    2353.782	      9.360	      0.000	      0.013
  57.600	      8.857	   2353.848	    2353.848	      7.759	      0.000	      0.009
  58.000	      8.905	   2353.899	    2353.899	      6.172	      0.000	      0.006
  58.400	      8.946	   2353.942	    2353.942	      4.925	      0.000	      0.004
  58.800	      8.977	   2353.975	    2353.975	      3.656	      0.000	      0.002
  59.200	      8.994	   2353.994	    2353.994	      1.487	      0.000	      0.000
  59.600	      8.998	   2353.998	    2353.998	     -0.333	      0.000	     -0.000
  60.000	      8.989	   2353.990	    2353.990	     -1.914	      0.000	     -0.001
  60.400	      8.968	   2353.969	    2353.969	     -3.635	      0.000	     -0.002
  60.800	      8.927	   2353.932	    2353.932	     -6.073	      0.000	     -0.005
  61.200	      8.868	   2353.878	    2353.878	     -8.169	      0.000	     -0.010
  61.600	      8.795	   2353.809	    2353.809	     -9.891	      0.000	     -0.014
  62.000	      8.705	   2353.727	    2353.727	    -12.112	      0.000	     -0.022
  62.400	      8.594	   2353.626	    2353.626	    -14.528	      0.000	     -0.031
  62.800	      8.464	   2353.506	    2353.506	    -16.870	      0.000	     -0.042
  63.200	      8.320	   2353.372	    2353.372	    -18.615	      0.000	     -0.051
  63.600	      8.158	   2353.222	    2353.222	    -20.906	      0.000	     -0.065
  64.000	      7.974	   2353.055	    2353.055	    -23.343	      0.000	     -0.081
  64.400	      7.772	   2352.869	    2352.869	    -25.503	      0.000	     -0.097
  64.800	      7.560	   2352.670	    2352.670	    -27.187	      0.000	     -0.110
  65.200	      7.329	   2352.456	    2352.456	    -29.236	      0.000	     -0.127
  65.600	      7.076	   2352.225	    2352.225	    -31.639	      0.000	     -0.149
  66.000	      6.814	   2351.978	    2351.978	    -33.276	      0.000	     -0.165
  66.400	      6.540	   2351.720	    2351.720	    -34.813	      0.000	     -0.180
  66.800	      6.253	   2351.451	    2351.451	    -36.474	      0.000	     -0.198
  67.200	      5.947	   2351.167	    2351.167	    -38.413	      0.000	     -0.220
  67.600	      5.637	   2350.871	    2350.871	    -39.582	      0.000	     -0.233
  68.000	      5.321	   2350.567	    2350.567	    -40.586	      0.000	     -0.245
  68.400	      4.995	   2350.255	    2350.255	    -41.829	      0.000	     -0.261
  68.800	      4.656	   2349.933	    2349.933	    -43.084	      0.000	     -0.276
  69.200	      4.317	   2349.603	    2349.603	    -43.829	      0.000	     -0.286
  69.600	      3.980	   2349.270	    2349.270	    -44.093	      0.000	     -0.290
  70.000	      3.631	   2348.933	    2348.933	    -44.964	      0.000	     -0.301
  70.400	      3.280	   2348.590	    2348.590	    -45.551	      0.000	     -0.309
  70.800	      2.933	   2348.243	    2348.243	    -45.633	      0.000	     -0.311
  71.200	      2.591	   2347.899	    2347.899	    -45.393	      0.000	     -0.307
  71.600	      2.242	   2347.554	    2347.554	    -45.704	      0.000	     -0.311
  72.000	      1.894	   2347.207	    2347.207	    -45.782	      0.000	     -0.313
  72.400	      1.557	   2346.861	    2346.861	    -45.191	      0.000	     -0.305
  72.800	      1.223	   2346.521	    2346.521	    -44.680	      0.000	     -0.298
  73.200	      0.889	   2346.184	    2346.184	    -44.411	      0.000	     -0.294
  73.600	      0.556	   2345.848	    2345.848	    -44.192	      0.000	     -0.292
  74.000	      0.239	   2345.517	    2345.517	    -43.132	      0.000	     -0.278
  74.400	     -0.074	   2345.193	    2345.193	    -42.283	      0.000	     -0.267
  74.800	     -0.386	   2344.875	    2344.875	    -41.792	      0.000	     -0.261
  75.200	     -0.694	   2344.560	    2344.560	    -41.234	      0.000	     -0.254
  75.600	     -0.987	   2344.252	    2344.252	    -40.001	      0.000	     -0.239
  76.000	     -1.273	   2343.953	    2343.953	    -38.919	      0.000	     -0.226
  76.400	     -1.562	   2343.660	    2343.660	    -38.496	      0.000	     -0.221
  76.800	     -1.841	   2343.371	    2343.371	    -37.659	      0.000	     -0.212
  77.200	     -2.110	   2343.090	    2343.090	    -36.525	      0.000	     -0.199
  77.600	     -2.370	   2342.817	    2342.817	    -35.436	      0.000	     -0.187
  78.000	     -2.633	   2342.550	    2342.550	    -35.008	      0.000	     -0.183
  78.400	     -2.887	   2342.288	    2342.288	    -34.227	      0.000	     -0.175
  78.800	     -3.132	   2342.032	    2342.032	    -33.134	      0.000	     -0.164
  79.200	     -3.370	   2341.785	    2341.785	    -32.255	      0.000	     -0.155
  79.600	     -3.609	   2341.542	    2341.542	    -31.830	      0.000	     -0.151
  80.000	     -3.844	   2341.302	    2341.302	    -31.290	      0.000	     -0.146
  80.400	     -4.067	   2341.070	    2341.070	    -30.201	      0.000	     -0.136
  80.800	     -4.288	   2340.843	    2340.843	    -29.654	      0.000	     -0.131
  81.200	     -4.508	   2340.620	    2340.620	    -29.305	      0.000	     -0.128
  81.600	     -4.725	   2340.399	    2340.399	    -28.805	      0.000	     -0.124
  82.000	     -4.932	   2340.184	    2340.184	    -27.900	      0.000	     -0.116
  82.400	     -5.138	   2339.975	    2339.975	    -27.473	      0.000	     -0.113
  82.800	     -5.343	   2339.768	    2339.768	    -27.248	      0.000	     -0.111
  83.200	     -5.544	   2339.562	    2339.562	    -26.657	      0.000	     -0.106
  83.600	     -5.737	   2339.363	    2339.363	    -25.971	      0.000	     -0.101
  84.000	     -5.928	   2339.169	    2339.169	    -25.482	      0.000	     -0.097
  84.400	     -6.120	   2338.976	    2338.976	    -25.363	      0.000	     -0.096
  84.800	     -6.305	   2338.786	    2338.786	    -24.635	      0.000	     -0.091
  85.200	     -6.483	   2338.602	    2338.602	    -23.865	      0.000	     -0.085
  85.600	     -6.658	   2338.424	    2338.424	    -23.381	      0.000	     -0.082
  86.000	     -6.832	   2338.248	    2338.248	    -23.075	      0.000	     -0.080
  86.400	     -6.998	   2338.076	    2338.076	    -22.189	      0.000	     -0.074
  86.800	     -7.156	   2337.911	    2337.911	    -21.150	      0.000	     -0.067
  87.200	     -7.310	   2337.753	    2337.753	    -20.650	      0.000	     -0.064
  87.600	     -7.460	   2337.599	    2337.599	    -19.948	      0.000	     -0.059
  88.000	     -7.601	   2337.452	    2337.452	    -18.866	      0.000	     -0.053
  88.400	     -7.732	   2337.314	    2337.314	    -17.507	      0.000	     -0.046
  88.800	     -7.857	   2337.185	    2337.185	    -16.701	      0.000	     -0.042
  89.200	     -7.975	   2337.062	    2337.062	    -15.693	      0.000	     -0.037
  89.600	     -8.082	   2336.948	    2336.948	    -14.180	      0.000	     -0.030
  90.000	     -8.176	   2336.847	    2336.847	    -12.539	      0.000	     -0.024
  90.400	     -8.263	   2336.757	    2336.757	    -11.316	      0.000	     -0.019
  90.800	     -8.340	   2336.675	    2336.675	    -10.073	      0.000	     -0.015
  91.200	     -8.403	   2336.607	    2336.607	     -8.045	      0.000	     -0.010
  91.600	     -8.453	   2336.553	    2336.553	     -6.206	      0.000	     -0.006
  92.000	     -8.492	   2336.512	    2336.512	     -4.644	      0.000	     -0.003
  92.400	     -8.519	   2336.482	    2336.482	     -3.026	      0.000	     -0.001
  92.800	     -8.532	   2336.468	    2336.468	     -0.733	      0.000	     -0.000
  93.200	     -8.529	   2336.470	    2336.470	      1.379	      0.000	      0.000
  93.600	     -8.511	   2336.488	    2336.488	      3.105	      0.000	      0.001
  94.000	     -8.478	   2336.518	    2336.518	      5.052	      0.000	      0.004
  94.400	     -8.427	   2336.565	    2336.565	      7.374	      0.000	      0.008
  94.800	     -8.356	   2336.630	    2336.630	      9.689	      0.000	      0.014
  95.200	     -8.271	   2336.710	    2336.710	     11.372	      0.000	      0.019
  95.600	     -8.170	   2336.804	    2336.804	     13.432	      0.000	      0.027
  96.000	     -8.049	   2336.914	    2336.914	     15.773	      0.000	      0.037
  96.400	     -7.910	   2337.042	    2337.042	     17.930	      0.000	      0.048
  96.800	     -7.759	   2337.184	    2337.184	     19.555	      0.000	      0.057
  97.200	     -7.592	   2337.339	    2337.339	     21.460	      0.000	      0.068
  97.600	     -7.406	   2337.510	    2337.510	     23.683	      0.000	      0.083
  98.000	     -7.207	   2337.697	    2337.697	     25.400	      0.000	      0.096
  98.400	     -6.998	   2337.895	    2337.895	     26.874	      0.000	      0.107
  98.800	     -6.776	   2338.104	    2338.104	     28.402	      0.000	      0.120
  99.200	     -6.537	   2338.326	    2338.326	     30.280	      0.000	      0.136
  99.600	     -6.290	   2338.561	    2338.561	     31.584	      0.000	      0.149
 100.000	     -6.037	   2338.805	    2338.805	     32.607	      0.000	      0.158
 100.400	     -5.774	   2339.056	    2339.056	     33.794	      0.000	      0.170
 100.800	     -5.499	   2339.317	    2339.317	     35.144	      0.000	      0.184
 101.200	     -5.219	   2339.587	    2339.587	     36.010	      0.000	      0.194
 101.600	     -4.941	   2339.862	    2339.862	     36.435	      0.000	      0.198
 102.000	     -4.652	   2340.141	    2340.141	     37.307	      0.000	      0.207
 102.400	     -4.358	   2340.426	    2340.426	     38.055	      0.000	      0.216
 102.800	     -4.063	   2340.717	    2340.717	     38.425	      0.000	      0.220
 103.200	     -3.772	   2341.008	    2341.008	     38.437	      0.000	      0.220
 103.600	     -3.474	   2341.300	    2341.300	     38.859	      0.000	      0.225
 104.000	     -3.175	   2341.596	    2341.596	     39.202	      0.000	      0.229
 104.400	     -2.879	   2341.893	    2341.893	     39.065	      0.000	      0.228
 104.800	     -2.587	   2342.188	    2342.188	     38.795	      0.000	      0.225
 105.200	     -2.294	   2342.482	    2342.482	     38.774	      0.000	      0.224
 105.600	     -1.998	   2342.776	    2342.776	     38.882	      0.000	      0.226
 106.000	     -1.712	   2343.069	    2343.069	     38.317	      0.000	      0.219
 106.400	     -1.429	   2343.358	    2343.358	     37.838	      0.000	      0.214
 106.800	     -1.145	   2343.643	    2343.643	     37.665	      0.000	      0.212
 107.200	     -0.862	   2343.928	    2343.928	     37.516	      0.000	      0.210
 107.600	     -0.588	   2344.210	    2344.210	     36.815	      0.000	      0.202
 108.000	     -0.318	   2344.487	    2344.487	     36.197	      0.000	      0.196
 108.400	     -0.046	   2344.760	    2344.760	     36.052	      0.000	      0.194
 108.800	      0.222	   2345.032	    2345.032	     35.706	      0.000	      0.190
 109.200	      0.484	   2345.300	    2345.300	     35.063	      0.000	      0.184
 109.600	      0.740	   2345.563	    2345.563	     34.393	      0.000	      0.177
 110.000	      1.000	   2345.824	    2345.824	     34.324	      0.000	      0.176
 110.400	      1.256	   2346.083	    2346.083	     34.029	      0.000	      0.173
 110.800	      1.505	   2346.338	    2346.338	     33.386	      0.000	      0.166
 111.200	      1.750	   2346.589	    2346.589	     32.872	      0.000	      0.161
 111.600	      1.999	   2346.838	    2346.838	     32.856	      0.000	      0.161
 112.000	      2.246	   2347.087	    2347.087	     32.689	      0.000	      0.160
 112.400	      2.485	   2347.332	    2347.332	     32.013	      0.000	      0.153
 112.800	      2.723	   2347.573	    2347.573	     31.722	      0.000	      0.150
 113.200	      2.963	   2347.813	    2347.813	     31.707	      0.000	      0.150
 113.600	      3.203	   2348.054	    2348.054	     31.590	      0.000	      0.149
 114.000	      3.434	   2348.290	    2348.290	     31.003	      0.000	      0.143
 114.400	      3.665	   2348.524	    2348.524	     30.746	      0.000	      0.141
 114.800	      3.899	   2348.757	    2348.757	     30.786	      0.000	      0.141
 115.200	      4.130	   2348.990	    2348.990	     30.576	      0.000	      0.140
 115.600	      4.355	   2349.220	    2349.220	     30.044	      0.000	      0.135
 116.000	      4.577	   2349.446	    2349.446	     29.674	      0.000	      0.131
 116.400	      4.803	   2349.671	    2349.671	     29.713	      0.000	      0.132
 116.800	      5.023	   2349.895	    2349.895	     29.273	      0.000	      0.128
 117.200	      5.237	   2350.114	    2350.114	     28.649	      0.000	      0.123
 117.600	      5.448	   2350.329	    2350.329	     28.200	      0.000	      0.119
 118.000	      5.659	   2350.542	    2350.542	     27.985	      0.000	      0.117
 118.400	      5.864	   2350.752	    2350.752	     27.324	      0.000	      0.112
 118.800	      6.060	   2350.956	    2350.956	     26.439	      0.000	      0.104
 119.200	      6.253	   2351.153	    2351.153	     25.845	      0.000	      0.100
 119.600	      6.442	   2351.347	    2351.347	     25.220	      0.000	      0.095
 120.000	      6.624	   2351.535	    2351.535	     24.293	      0.000	      0.088
 120.400	      6.794	   2351.714	    2351.714	     23.033	      0.000	      0.079
 120.800	      6.959	   2351.885	    2351.885	     22.168	      0.000	      0.073
 121.200	      7.117	   2352.050	    2352.050	     21.208	      0.000	      0.067
 121.600	      7.265	   2352.206	    2352.206	     19.837	      0.000	      0.059
 122.000	      7.400	   2352.350	    2352.350	     18.280	      0.000	      0.050
 122.400	      7.528	   2352.484	    2352.484	     17.059	      0.000	      0.044
 122.800	      7.646	   2352.608	    2352.608	     15.799	      0.000	      0.038
 123.200	      7.751	   2352.722	    2352.722	     13.950	      0.000	      0.029
 123.600	      7.843	   2352.820	    2352.820	     12.168	      0.000	      0.022
 124.000	      7.923	   2352.906	    2352.906	     10.605	      0.000	      0.017
 124.400	      7.994	   2352.981	    2352.981	      9.057	      0.000	      0.012
 124.800	      8.049	   2353.042	    2353.042	      6.942	      0.000	      0.007
 125.200	      8.091	   2353.087	    2353.087	      4.896	      0.000	      0.004
 125.600	      8.119	   2353.117	    2353.117	      3.195	      0.000	      0.002
 126.000	      8.135	   2353.135	    2353.135	      1.406	      0.000	      0.000
 126.400	      8.137	   2353.137	    2353.137	     -0.811	      0.000	     -0.000
 126.800	      8.121	   2353.122	    2353.122	     -3.037	      0.000	     -0.001
 127.200	      8.090	   2353.093	    2353.093	     -4.701	      0.000	     -0.003
 127.600	      8.044	   2353.050	    2353.050	     -6.609	      0.000	     -0.006
 128.000	      7.981	   2352.992	    2352.992	     -8.813	      0.000	     -0.011
 128.400	      7.899	   2352.917	    2352.917	    -10.920	      0.000	     -0.018
 128.800	      7.805	   2352.828	    2352.828	    -12.516	      0.000	     -0.023
 129.200	      7.696	   2352.727	    2352.727	    -14.273	      0.000	     -0.030
 129.600	      7.571	   2352.611	    2352.611	    -16.348	      0.000	     -0.040
 130.000	      7.431	   2352.480	    2352.480	    -18.134	      0.000	     -0.049
 130.400	      7.280	   2352.337	    2352.337	    -19.562	      0.000	     -0.057
 130.800	      7.118	   2352.183	    2352.183	    -20.987	      0.000	     -0.065
 131.200	      6.940	   2352.017	    2352.017	    -22.808	      0.000	     -0.077
 131.600	      6.752	   2351.839	    2351.839	    -24.196	      0.000	     -0.087
 132.000	      6.557	   2351.652	    2351.652	    -25.226	      0.000	     -0.095
 132.400	      6.353	   2351.456	    2351.456	    -26.356	      0.000	     -0.103
 132.800	      6.137	   2351.251	    2351.251	    -27.732	      0.000	     -0.114
 133.200	      5.914	   2351.037	    2351.037	    -28.712	      0.000	     -0.123
 133.600	      5.690	   2350.817	    2350.817	    -29.279	      0.000	     -0.127
 134.000	      5.457	   2350.592	    2350.592	    -30.134	      0.000	     -0.135
 134.400	      5.217	   2350.361	    2350.361	    -31.013	      0.000	     -0.143
 134.800	      4.974	   2350.123	    2350.123	    -31.608	      0.000	     -0.149
 135.200	      4.732	   2349.883	    2349.883	    -31.791	      0.000	     -0.151
 135.600	      4.485	   2349.640	    2349.640	    -32.284	      0.000	     -0.155
 136.000	      4.233	   2349.393	    2349.393	    -32.832	      0.000	     -0.161
 136.400	      3.981	   2349.143	    2349.143	    -33.006	      0.000	     -0.163
 136.800	      3.732	   2348.894	    2348.894	    -32.940	      0.000	     -0.162
 137.200	      3.480	   2348.643	    2348.643	    -33.130	      0.000	     -0.163
 137.600	      3.224	   2348.391	    2348.391	    -33.483	      0.000	     -0.167
 138.000	      2.972	   2348.138	    2348.138	    -33.311	      0.000	     -0.166
 138.400	      2.722	   2347.886	    2347.886	    -33.126	      0.000	     -0.164
 138.800	      2.471	   2347.635	    2347.635	    -33.178	      0.000	     -0.164
 139.200	      2.217	   2347.383	    2347.383	    -33.336	      0.000	     -0.166
 139.600	      1.968	   2347.131	    2347.131	    -33.061	      0.000	     -0.163
 140.000	      1.721	   2346.881	    2346.881	    -32.779	      0.000	     -0.160
 140.400	      1.472	   2346.633	    2346.633	    -32.855	      0.000	     -0.161
 140.800	      1.223	   2346.384	    2346.384	    -32.904	      0.000	     -0.161
 141.200	      0.976	   2346.135	    2346.135	    -32.669	      0.000	     -0.159
 141.600	      0.733	   2345.889	    2345.889	    -32.352	      0.000	     -0.156
 142.000	      0.485	   2345.643	    2345.643	    -32.539	      0.000	     -0.158
 142.400	      0.238	   2345.396	    2345.396	    -32.598	      0.000	     -0.158
 142.800	     -0.006	   2345.150	    2345.150	    -32.351	      0.000	     -0.156
 143.200	     -0.248	   2344.906	    2344.906	    -32.154	      0.000	     -0.154
 143.600	     -0.495	   2344.661	    2344.661	    -32.385	      0.000	     -0.156
 144.000	     -0.742	   2344.415	    2344.415	    -32.519	      0.000	     -0.158
