    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  20.800	     -9.551	   2335.244	    2335.244	     36.996	      0.000	      0.204
  21.000	     -9.430	   2335.382	    2335.382	     35.435	      0.000	      0.187
  21.200	     -9.311	   2335.515	    2335.515	     34.228	      0.000	      0.175
  21.400	     -9.198	   2335.642	    2335.642	     32.625	      0.000	      0.160
  21.600	     -9.086	   2335.764	    2335.764	     31.646	      0.000	      0.150
  21.800	     -8.967	   2335.883	    2335.883	     31.731	      0.000	      0.149
  22.000	     -8.841	   2336.004	    2336.004	     32.274	      0.000	      0.155
  22.200	     -8.708	   2336.128	    2336.128	     33.246	      0.000	      0.164
  22.400	     -8.570	   2336.256	    2336.256	     34.168	      0.000	      0.174
  22.600	     -8.423	   2336.388	    2336.388	     35.580	      0.000	      0.189
  22.800	     -8.266	   2336.527	    2336.527	     37.326	      0.000	      0.208
  23.000	     -8.105	   2336.671	    2336.671	     38.698	      0.000	      0.224
  23.200	     -7.939	   2336.821	    2336.821	     40.202	      0.000	      0.240
  23.400	     -7.773	   2336.975	    2336.975	     41.112	      0.000	      0.252
  23.600	     -7.609	   2337.132	    2337.132	     41.626	      0.000	      0.259
  23.800	     -7.452	   2337.290	    2337.290	     41.685	      0.000	      0.258
  24.000	     -7.299	   2337.448	    2337.448	     41.042	      0.000	      0.253
  24.200	     -7.146	   2337.603	    2337.603	     40.957	      0.000	      0.251
  24.400	     -7.002	   2337.757	    2337.757	     40.300	      0.000	      0.241
  24.600	     -6.858	   2337.908	    2337.908	     39.555	      0.000	      0.233
  24.800	     -6.716	   2338.057	    2338.057	     39.061	      0.000	      0.227
  25.000	     -6.574	   2338.204	    2338.204	     38.526	      0.000	      0.222
  25.200	     -6.429	   2338.350	    2338.350	     38.536	      0.000	      0.221
  25.400	     -6.290	   2338.494	    2338.494	     38.031	      0.000	      0.216
  25.600	     -6.146	   2338.638	    2338.638	     37.986	      0.000	      0.216
  25.800	     -5.999	   2338.783	    2338.783	     38.261	      0.000	      0.218
  26.000	     -5.860	   2338.927	    2338.927	     37.824	      0.000	      0.213
  26.200	     -5.718	   2339.070	    2339.070	     37.672	      0.000	      0.212
  26.400	     -5.578	   2339.212	    2339.212	     37.523	      0.000	      0.209
  26.600	     -5.442	   2339.354	    2339.354	     36.987	      0.000	      0.204
  26.800	     -5.305	   2339.493	    2339.493	     36.750	      0.000	      0.201
  27.000	     -5.176	   2339.631	    2339.631	     35.878	      0.000	      0.193
  27.200	     -5.044	   2339.767	    2339.767	     35.621	      0.000	      0.189
  27.400	     -4.919	   2339.900	    2339.900	     34.807	      0.000	      0.181
  27.600	     -4.797	   2340.030	    2340.030	     34.050	      0.000	      0.173
  27.800	     -4.668	   2340.159	    2340.159	     34.077	      0.000	      0.173
  28.000	     -4.544	   2340.287	    2340.287	     33.604	      0.000	      0.168
  28.200	     -4.423	   2340.413	    2340.413	     33.118	      0.000	      0.164
  28.400	     -4.298	   2340.539	    2340.539	     33.062	      0.000	      0.164
  28.600	     -4.175	   2340.664	    2340.664	     32.843	      0.000	      0.161
  28.800	     -4.050	   2340.788	    2340.788	     32.885	      0.000	      0.161
  29.000	     -3.931	   2340.912	    2340.912	     32.487	      0.000	      0.157
  29.200	     -3.812	   2341.034	    2341.034	     32.036	      0.000	      0.153
  29.400	     -3.694	   2341.155	    2341.155	     31.787	      0.000	      0.151
  29.600	     -3.583	   2341.274	    2341.274	     30.935	      0.000	      0.143
  29.800	     -3.471	   2341.390	    2341.390	     30.471	      0.000	      0.138
  30.000	     -3.360	   2341.505	    2341.505	     30.107	      0.000	      0.135
  30.200	     -3.254	   2341.617	    2341.617	     29.270	      0.000	      0.128
  30.400	     -3.149	   2341.727	    2341.727	     28.750	      0.000	      0.123
  30.600	     -3.047	   2341.835	    2341.835	     28.090	      0.000	      0.118
  30.800	     -2.947	   2341.941	    2341.941	     27.413	      0.000	      0.113
  31.000	     -2.849	   2342.043	    2342.043	     26.777	      0.000	      0.107
  31.200	     -2.755	   2342.143	    2342.143	     25.993	      0.000	      0.101
  31.400	     -2.661	   2342.241	    2342.241	     25.678	      0.000	      0.098
  31.600	     -2.571	   2342.337	    2342.337	     24.858	      0.000	      0.092
  31.800	     -2.489	   2342.428	    2342.428	     23.462	      0.000	      0.083
  32.000	     -2.407	   2342.516	    2342.516	     22.664	      0.000	      0.077
  32.200	     -2.330	   2342.600	    2342.600	     21.585	      0.000	      0.070
  32.400	     -2.257	   2342.680	    2342.680	     20.587	      0.000	      0.064
  32.600	     -2.190	   2342.755	    2342.755	     19.338	      0.000	      0.056
  32.800	     -2.125	   2342.826	    2342.826	     18.120	      0.000	      0.049
  33.000	     -2.063	   2342.893	    2342.893	     17.305	      0.000	      0.045
  33.200	     -2.003	   2342.957	    2342.957	     16.442	      0.000	      0.040
  33.400	     -1.941	   2343.019	    2343.019	     16.301	      0.000	      0.040
  33.600	     -1.878	   2343.081	    2343.081	     16.682	      0.000	      0.041
  33.800	     -1.814	   2343.144	    2343.144	     16.776	      0.000	      0.042
  34.000	     -1.748	   2343.208	    2343.208	     17.171	      0.000	      0.044
  34.200	     -1.679	   2343.274	    2343.274	     17.705	      0.000	      0.047
  34.400	     -1.605	   2343.344	    2343.344	     18.631	      0.000	      0.052
  34.600	     -1.529	   2343.416	    2343.416	     19.196	      0.000	      0.055
  34.800	     -1.453	   2343.489	    2343.489	     19.730	      0.000	      0.058
  35.000	     -1.373	   2343.565	    2343.565	     20.321	      0.000	      0.062
  35.200	     -1.297	   2343.641	    2343.641	     20.249	      0.000	      0.061
  35.400	     -1.221	   2343.718	    2343.718	     20.128	      0.000	      0.061
  35.600	     -1.146	   2343.794	    2343.794	     20.036	      0.000	      0.060
  35.800	     -1.071	   2343.871	    2343.871	     19.755	      0.000	      0.059
  36.000	     -0.996	   2343.946	    2343.946	     19.753	      0.000	      0.058
  36.200	     -0.927	   2344.019	    2344.019	     19.103	      0.000	      0.055
  36.400	     -0.854	   2344.091	    2344.091	     19.156	      0.000	      0.055
  36.600	     -0.781	   2344.163	    2344.163	     19.247	      0.000	      0.055
  36.800	     -0.708	   2344.237	    2344.237	     19.295	      0.000	      0.056
  37.000	     -0.627	   2344.312	    2344.312	     20.229	      0.000	      0.061
  37.200	     -0.541	   2344.391	    2344.391	     21.317	      0.000	      0.068
  37.400	     -0.451	   2344.474	    2344.474	     22.383	      0.000	      0.074
  37.600	     -0.357	   2344.561	    2344.561	     23.524	      0.000	      0.082
  37.800	     -0.262	   2344.651	    2344.651	     24.208	      0.000	      0.087
  38.000	     -0.162	   2344.745	    2344.745	     24.972	      0.000	      0.093
  38.200	     -0.057	   2344.841	    2344.841	     26.214	      0.000	      0.102
  38.400	      0.056	   2344.943	    2344.943	     27.493	      0.000	      0.113
  38.600	      0.180	   2345.051	    2345.051	     29.387	      0.000	      0.128
  38.800	      0.308	   2345.166	    2345.166	     30.840	      0.000	      0.142
  39.000	      0.434	   2345.285	    2345.285	     31.707	      0.000	      0.149
  39.200	      0.567	   2345.407	    2345.407	     32.811	      0.000	      0.160
  39.400	      0.702	   2345.533	    2345.533	     33.750	      0.000	      0.169
  39.600	      0.843	   2345.663	    2345.663	     34.761	      0.000	      0.180
  39.800	      0.992	   2345.797	    2345.797	     36.129	      0.000	      0.195
  40.000	      1.146	   2345.937	    2345.937	     37.374	      0.000	      0.209
  40.200	      1.310	   2346.082	    2346.082	     39.192	      0.000	      0.228
  40.400	      1.478	   2346.233	    2346.233	     40.596	      0.000	      0.245
  40.600	      1.637	   2346.388	    2346.388	     40.922	      0.000	      0.250
  40.800	      1.800	   2346.544	    2346.544	     41.483	      0.000	      0.256
  41.000	      1.961	   2346.702	    2346.702	     41.666	      0.000	      0.259
  41.200	      2.119	   2346.860	    2346.860	     41.637	      0.000	      0.259
  41.400	      2.288	   2347.019	    2347.019	     42.428	      0.000	      0.269
  41.600	      2.453	   2347.181	    2347.181	     42.768	      0.000	      0.272
  41.800	      2.619	   2347.343	    2347.343	     43.075	      0.000	      0.276
  42.000	      2.784	   2347.506	    2347.506	     43.158	      0.000	      0.277
  42.200	      2.945	   2347.670	    2347.670	     42.914	      0.000	      0.275
  42.400	      3.107	   2347.833	    2347.833	     42.873	      0.000	      0.274
  42.600	      3.255	   2347.993	    2347.993	     41.827	      0.000	      0.262
  42.800	      3.402	   2348.150	    2348.150	     41.077	      0.000	      0.251
  43.000	      3.553	   2348.305	    2348.305	     40.770	      0.000	      0.249
  43.200	      3.698	   2348.458	    2348.458	     40.097	      0.000	      0.240
  43.400	      3.839	   2348.608	    2348.608	     39.335	      0.000	      0.231
  43.600	      3.981	   2348.756	    2348.756	     38.845	      0.000	      0.225
  43.800	      4.115	   2348.902	    2348.902	     37.730	      0.000	      0.213
  44.000	      4.240	   2349.042	    2349.042	     36.339	      0.000	      0.198
  44.200	      4.357	   2349.176	    2349.176	     34.755	      0.000	      0.180
  44.400	      4.471	   2349.305	    2349.305	     33.341	      0.000	      0.166
  44.600	      4.579	   2349.428	    2349.428	     31.697	      0.000	      0.151
  44.800	      4.683	   2349.546	    2349.546	     30.369	      0.000	      0.137
  45.000	      4.789	   2349.659	    2349.659	     29.426	      0.000	      0.130
  45.200	      4.891	   2349.769	    2349.769	     28.447	      0.000	      0.121
  45.400	      4.985	   2349.875	    2349.875	     27.066	      0.000	      0.110
  45.600	      5.071	   2349.974	    2349.974	     25.521	      0.000	      0.097
  45.800	      5.153	   2350.067	    2350.067	     23.964	      0.000	      0.085
  46.000	      5.228	   2350.155	    2350.155	     22.160	      0.000	      0.074
  46.200	      5.297	   2350.235	    2350.235	     20.352	      0.000	      0.062
  46.400	      5.365	   2350.310	    2350.310	     19.218	      0.000	      0.055
  46.600	      5.431	   2350.381	    2350.381	     18.241	      0.000	      0.050
  46.800	      5.493	   2350.448	    2350.448	     17.276	      0.000	      0.045
  47.000	      5.550	   2350.511	    2350.511	     16.156	      0.000	      0.039
  47.200	      5.602	   2350.569	    2350.569	     14.803	      0.000	      0.033
  47.400	      5.648	   2350.622	    2350.622	     13.136	      0.000	      0.026
  47.600	      5.688	   2350.669	    2350.669	     11.277	      0.000	      0.019
  47.800	      5.724	   2350.709	    2350.709	      9.969	      0.000	      0.015
  48.000	      5.759	   2350.746	    2350.746	      9.273	      0.000	      0.013
  48.200	      5.790	   2350.779	    2350.779	      8.518	      0.000	      0.011
  48.400	      5.817	   2350.809	    2350.809	      7.442	      0.000	      0.008
  48.600	      5.843	   2350.837	    2350.837	      6.782	      0.000	      0.007
  48.800	      5.865	   2350.860	    2350.860	      5.527	      0.000	      0.005
  49.000	      5.882	   2350.879	    2350.879	      4.286	      0.000	      0.003
  49.200	      5.895	   2350.893	    2350.893	      3.190	      0.000	      0.002
  49.400	      5.903	   2350.903	    2350.903	      1.966	      0.000	      0.001
  49.600	      5.910	   2350.909	    2350.909	      1.384	      0.000	      0.000
  49.800	      5.913	   2350.913	    2350.913	      0.739	      0.000	      0.000
  50.000	      5.915	   2350.915	    2350.915	      0.125	      0.000	      0.000
  50.200	      5.916	   2350.916	    2350.916	     -0.052	      0.000	     -0.000
  50.400	      5.914	   2350.914	    2350.914	     -1.061	      0.000	     -0.000
  50.600	      5.908	   2350.908	    2350.908	     -1.863	      0.000	     -0.001
  50.800	      5.899	   2350.900	    2350.900	     -2.516	      0.000	     -0.001
  51.000	      5.886	   2350.888	    2350.888	     -3.710	      0.000	     -0.002
  51.200	      5.871	   2350.874	    2350.874	     -3.904	      0.000	     -0.002
  51.400	      5.856	   2350.858	    2350.858	     -4.203	      0.000	     -0.003
  51.600	      5.839	   2350.842	    2350.842	     -4.433	      0.000	     -0.003
  51.800	      5.823	   2350.826	    2350.826	     -4.173	      0.000	     -0.003
  52.000	      5.804	   2350.808	    2350.808	     -4.984	      0.000	     -0.004
  52.200	      5.783	   2350.788	    2350.788	     -5.696	      0.000	     -0.005
  52.400	      5.760	   2350.766	    2350.766	     -6.189	      0.000	     -0.006
  52.600	      5.733	   2350.741	    2350.741	     -7.156	      0.000	     -0.008
  52.800	      5.706	   2350.713	    2350.713	     -7.241	      0.000	     -0.008
  53.000	      5.678	   2350.686	    2350.686	     -7.326	      0.000	     -0.008
  53.200	      5.651	   2350.659	    2350.659	     -7.202	      0.000	     -0.008
  53.400	      5.624	   2350.632	    2350.632	     -7.183	      0.000	     -0.008
  53.600	      5.596	   2350.604	    2350.604	     -7.474	      0.000	     -0.008
  53.800	      5.567	   2350.576	    2350.576	     -7.705	      0.000	     -0.009
  54.000	      5.536	   2350.545	    2350.545	     -8.203	      0.000	     -0.010
  54.200	      5.501	   2350.513	    2350.513	     -8.997	      0.000	     -0.012
  54.400	      5.468	   2350.479	    2350.479	     -8.621	      0.000	     -0.011
  54.600	      5.435	   2350.446	    2350.446	     -8.716	      0.000	     -0.011
  54.800	      5.401	   2350.413	    2350.413	     -8.791	      0.000	     -0.012
  55.000	      5.369	   2350.380	    2350.380	     -8.305	      0.000	     -0.011
  55.200	      5.337	   2350.348	    2350.348	     -8.458	      0.000	     -0.011
  55.400	      5.302	   2350.315	    2350.315	     -9.094	      0.000	     -0.012
  55.600	      5.266	   2350.279	    2350.279	     -9.580	      0.000	     -0.014
  55.800	      5.227	   2350.242	    2350.242	    -10.047	      0.000	     -0.015
  56.000	      5.188	   2350.203	    2350.203	    -10.194	      0.000	     -0.016
  56.200	      5.148	   2350.165	    2350.165	    -10.308	      0.000	     -0.016
  56.400	      5.111	   2350.126	    2350.126	    -10.272	      0.000	     -0.015
  56.600	      5.072	   2350.087	    2350.087	    -10.092	      0.000	     -0.015
  56.800	      5.034	   2350.049	    2350.049	    -10.338	      0.000	     -0.016
  57.000	      4.991	   2350.009	    2350.009	    -10.779	      0.000	     -0.017
  57.200	      4.945	   2349.965	    2349.965	    -11.811	      0.000	     -0.020
  57.400	      4.895	   2349.919	    2349.919	    -12.586	      0.000	     -0.024
  57.600	      4.845	   2349.871	    2349.871	    -12.887	      0.000	     -0.025
  57.800	      4.795	   2349.820	    2349.820	    -13.280	      0.000	     -0.026
  58.000	      4.744	   2349.771	    2349.771	    -13.318	      0.000	     -0.026
  58.200	      4.695	   2349.721	    2349.721	    -13.092	      0.000	     -0.025
  58.400	      4.644	   2349.670	    2349.670	    -13.369	      0.000	     -0.026
  58.600	      4.587	   2349.618	    2349.618	    -14.092	      0.000	     -0.031
  58.800	      4.529	   2349.563	    2349.563	    -14.812	      0.000	     -0.033
  59.000	      4.469	   2349.505	    2349.505	    -15.575	      0.000	     -0.036
  59.200	      4.403	   2349.444	    2349.444	    -16.663	      0.000	     -0.041
  59.400	      4.340	   2349.382	    2349.382	    -16.634	      0.000	     -0.041
  59.600	      4.280	   2349.319	    2349.319	    -16.285	      0.000	     -0.039
  59.800	      4.214	   2349.256	    2349.256	    -16.909	      0.000	     -0.042
  60.000	      4.148	   2349.192	    2349.192	    -16.878	      0.000	     -0.044
