    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  16.600	    445.917	   2805.137	    2805.137	    142.198	      0.000	      1.080
  16.800	    446.139	   2805.403	    2805.403	    139.259	      0.000	      1.036
  17.000	    446.336	   2805.662	    2805.662	    134.956	      0.000	      0.973
  17.200	    446.525	   2805.914	    2805.914	    130.637	      0.000	      0.912
  17.400	    446.714	   2806.157	    2806.157	    126.728	      0.000	      0.857
  17.600	    446.894	   2806.393	    2806.393	    122.469	      0.000	      0.802
  17.800	    447.071	   2806.621	    2806.621	    118.529	      0.000	      0.750
  18.000	    447.241	   2806.842	    2806.842	    114.329	      0.000	      0.699
  18.200	    447.393	   2807.054	    2807.054	    109.412	      0.000	      0.640
  18.400	    447.562	   2807.258	    2807.258	    106.219	      0.000	      0.604
  18.600	    447.704	   2807.454	    2807.454	    101.371	      0.000	      0.550
  18.800	    447.854	   2807.642	    2807.642	     97.816	      0.000	      0.512
  19.000	    447.983	   2807.822	    2807.822	     92.869	      0.000	      0.461
  19.200	    448.109	   2807.994	    2807.994	     88.047	      0.000	      0.415
  19.400	    448.233	   2808.157	    2808.157	     83.872	      0.000	      0.377
  19.600	    448.339	   2808.311	    2808.311	     78.305	      0.000	      0.328
  19.800	    448.450	   2808.455	    2808.455	     74.284	      0.000	      0.295
  20.000	    448.546	   2808.591	    2808.591	     69.144	      0.000	      0.256
  20.200	    448.635	   2808.716	    2808.716	     63.793	      0.000	      0.218
  20.400	    448.716	   2808.832	    2808.832	     58.524	      0.000	      0.184
  20.600	    448.790	   2808.938	    2808.938	     53.279	      0.000	      0.152
  20.800	    448.860	   2809.034	    2809.034	     48.555	      0.000	      0.126
  21.000	    448.924	   2809.122	    2809.122	     43.746	      0.000	      0.103
  21.200	    448.983	   2809.200	    2809.200	     39.277	      0.000	      0.083
  21.400	    449.039	   2809.271	    2809.271	     35.483	      0.000	      0.068
  21.600	    449.090	   2809.335	    2809.335	     32.132	      0.000	      0.055
  21.800	    449.136	   2809.393	    2809.393	     28.364	      0.000	      0.043
  22.000	    449.177	   2809.444	    2809.444	     24.790	      0.000	      0.033
  22.200	    449.215	   2809.489	    2809.489	     22.130	      0.000	      0.026
  22.400	    449.250	   2809.529	    2809.529	     20.252	      0.000	      0.022
  22.600	    449.280	   2809.564	    2809.564	     17.209	      0.000	      0.016
  22.800	    449.306	   2809.595	    2809.595	     14.694	      0.000	      0.012
  23.000	    449.327	   2809.620	    2809.620	     11.780	      0.000	      0.007
  23.200	    449.345	   2809.640	    2809.640	      9.631	      0.000	      0.005
  23.400	    449.358	   2809.656	    2809.656	      7.046	      0.000	      0.003
  23.600	    449.368	   2809.666	    2809.666	      4.641	      0.000	      0.001
  23.800	    449.373	   2809.673	    2809.673	      2.262	      0.000	      0.000
  24.000	    449.376	   2809.676	    2809.676	      0.729	      0.000	      0.000
  24.200	    449.377	   2809.677	    2809.677	     -0.425	      0.000	     -0.000
  24.400	    449.375	   2809.675	    2809.675	     -1.778	      0.000	     -0.000
  24.600	    449.371	   2809.671	    2809.671	     -2.418	      0.000	     -0.000
  24.800	    449.366	   2809.667	    2809.667	     -2.755	      0.000	     -0.000
  25.000	    449.363	   2809.663	    2809.663	     -1.619	      0.000	     -0.000
  25.200	    449.359	   2809.659	    2809.659	     -1.648	      0.000	     -0.000
  25.400	    449.357	   2809.657	    2809.657	     -1.343	      0.000	     -0.000
  25.600	    449.355	   2809.655	    2809.655	     -1.061	      0.000	     -0.000
  25.800	    449.354	   2809.654	    2809.654	      0.114	      0.000	      0.000
  26.000	    449.355	   2809.655	    2809.655	      0.382	      0.000	      0.000
  26.200	    449.356	   2809.656	    2809.656	      0.610	      0.000	      0.000
  26.400	    449.357	   2809.657	    2809.657	      0.944	      0.000	      0.000
  26.600	    449.359	   2809.659	    2809.659	      1.224	      0.000	      0.000
  26.800	    449.362	   2809.662	    2809.662	      1.500	      0.000	      0.000
  27.000	    449.364	   2809.664	    2809.664	      1.548	      0.000	      0.000
  27.200	    449.368	   2809.668	    2809.668	      1.951	      0.000	      0.000
  27.400	    449.373	   2809.673	    2809.673	      2.819	      0.000	      0.000
  27.600	    449.381	   2809.680	    2809.680	      4.457	      0.000	      0.001
  27.800	    449.390	   2809.689	    2809.689	      5.026	      0.000	      0.001
  28.000	    449.403	   2809.700	    2809.700	      6.763	      0.000	      0.002
  28.200	    449.418	   2809.715	    2809.715	      8.245	      0.000	      0.004
  28.400	    449.437	   2809.732	    2809.732	      9.761	      0.000	      0.005
  28.600	    449.459	   2809.752	    2809.752	     11.351	      0.000	      0.007
  28.800	    449.482	   2809.774	    2809.774	     12.057	      0.000	      0.008
  29.000	    449.508	   2809.798	    2809.798	     13.369	      0.000	      0.010
  29.200	    449.535	   2809.824	    2809.824	     14.227	      0.000	      0.011
  29.400	    449.562	   2809.851	    2809.851	     14.414	      0.000	      0.011
  29.600	    449.593	   2809.880	    2809.880	     15.735	      0.000	      0.013
  29.800	    449.626	   2809.911	    2809.911	     17.041	      0.000	      0.015
  30.000	    449.662	   2809.944	    2809.944	     18.161	      0.000	      0.018
  30.200	    449.701	   2809.980	    2809.980	     19.765	      0.000	      0.021
  30.400	    449.742	   2810.018	    2810.018	     21.198	      0.000	      0.024
  30.600	    449.790	   2810.060	    2810.060	     23.544	      0.000	      0.029
  30.800	    449.841	   2810.106	    2810.106	     25.655	      0.000	      0.035
  31.000	    449.899	   2810.157	    2810.157	     27.874	      0.000	      0.041
  31.200	    449.961	   2810.213	    2810.213	     30.224	      0.000	      0.049
  31.400	    450.027	   2810.272	    2810.272	     32.275	      0.000	      0.055
  31.600	    450.098	   2810.335	    2810.335	     34.317	      0.000	      0.063
  31.800	    450.169	   2810.401	    2810.401	     35.629	      0.000	      0.067
  32.000	    450.246	   2810.471	    2810.471	     37.632	      0.000	      0.075
  32.200	    450.324	   2810.543	    2810.543	     38.931	      0.000	      0.081
  32.400	    450.406	   2810.618	    2810.618	     40.573	      0.000	      0.088
  32.600	    450.489	   2810.696	    2810.696	     41.695	      0.000	      0.093
  32.800	    450.574	   2810.776	    2810.776	     42.812	      0.000	      0.098
  33.000	    450.663	   2810.858	    2810.858	     44.270	      0.000	      0.104
  33.200	    450.750	   2810.942	    2810.942	     44.930	      0.000	      0.108
  33.400	    450.835	   2811.027	    2811.027	     44.955	      0.000	      0.108
  33.600	    450.919	   2811.112	    2811.112	     44.808	      0.000	      0.107
  33.800	    451.004	   2811.197	    2811.197	     44.817	      0.000	      0.107
  34.000	    451.087	   2811.281	    2811.281	     44.442	      0.000	      0.105
  34.200	    451.168	   2811.365	    2811.365	     43.882	      0.000	      0.103
  34.400	    451.248	   2811.447	    2811.447	     43.395	      0.000	      0.101
  34.600	    451.330	   2811.530	    2811.530	     43.306	      0.000	      0.100
  34.800	    451.408	   2811.611	    2811.611	     42.673	      0.000	      0.097
  35.000	    451.488	   2811.692	    2811.692	     42.541	      0.000	      0.097
  35.200	    451.568	   2811.772	    2811.772	     42.397	      0.000	      0.096
  35.400	    451.649	   2811.852	    2811.852	     42.431	      0.000	      0.097
  35.600	    451.730	   2811.933	    2811.933	     42.588	      0.000	      0.097
  35.800	    451.810	   2812.013	    2812.013	     42.591	      0.000	      0.097
  36.000	    451.888	   2812.093	    2812.093	     42.139	      0.000	      0.095
  36.200	    451.966	   2812.172	    2812.172	     41.764	      0.000	      0.093
  36.400	    452.042	   2812.251	    2812.251	     41.220	      0.000	      0.091
  36.600	    452.112	   2812.328	    2812.328	     39.780	      0.000	      0.085
  36.800	    452.178	   2812.401	    2812.401	     38.024	      0.000	      0.077
  37.000	    452.240	   2812.470	    2812.470	     36.055	      0.000	      0.069
  37.200	    452.302	   2812.538	    2812.538	     34.660	      0.000	      0.064
  37.400	    452.359	   2812.601	    2812.601	     32.873	      0.000	      0.058
  37.600	    452.412	   2812.662	    2812.662	     30.760	      0.000	      0.051
  37.800	    452.463	   2812.718	    2812.718	     28.930	      0.000	      0.045
  38.000	    452.514	   2812.773	    2812.773	     27.690	      0.000	      0.041
  38.200	    452.560	   2812.823	    2812.823	     26.094	      0.000	      0.037
  38.400	    452.606	   2812.872	    2812.872	     25.270	      0.000	      0.034
  38.600	    452.648	   2812.918	    2812.918	     23.640	      0.000	      0.030
  38.800	    452.688	   2812.962	    2812.962	     22.040	      0.000	      0.026
  39.000	    452.727	   2813.003	    2813.003	     21.229	      0.000	      0.024
  39.200	    452.759	   2813.041	    2813.041	     18.708	      0.000	      0.019
  39.400	    452.790	   2813.074	    2813.074	     16.834	      0.000	      0.015
  39.600	    452.816	   2813.104	    2813.104	     14.829	      0.000	      0.012
  39.800	    452.839	   2813.131	    2813.131	     12.722	      0.000	      0.009
  40.000	    452.858	   2813.152	    2813.152	     10.315	      0.000	      0.006
  40.200	    452.872	   2813.169	    2813.169	      7.380	      0.000	      0.003
  40.400	    452.883	   2813.181	    2813.181	      5.373	      0.000	      0.002
  40.600	    452.889	   2813.189	    2813.189	      2.547	      0.000	      0.000
  40.800	    452.891	   2813.191	    2813.191	      0.465	      0.000	      0.000
  41.000	    452.890	   2813.190	    2813.190	     -1.476	      0.000	     -0.000
  41.200	    452.885	   2813.186	    2813.186	     -3.495	      0.000	     -0.001
  41.400	    452.876	   2813.177	    2813.177	     -5.539	      0.000	     -0.002
  41.600	    452.863	   2813.165	    2813.165	     -6.899	      0.000	     -0.003
  41.800	    452.848	   2813.151	    2813.151	     -8.300	      0.000	     -0.004
  42.000	    452.829	   2813.134	    2813.134	     -9.856	      0.000	     -0.005
  42.200	    452.807	   2813.114	    2813.114	    -11.758	      0.000	     -0.007
  42.400	    452.781	   2813.090	    2813.090	    -13.299	      0.000	     -0.009
  42.600	    452.751	   2813.063	    2813.063	    -15.050	      0.000	     -0.012
  42.800	    452.720	   2813.034	    2813.034	    -16.303	      0.000	     -0.014
  43.000	    452.684	   2813.001	    2813.001	    -17.844	      0.000	     -0.017
  43.200	    452.646	   2812.966	    2812.966	    -19.469	      0.000	     -0.020
  43.400	    452.605	   2812.928	    2812.928	    -20.833	      0.000	     -0.023
  43.600	    452.561	   2812.887	    2812.887	    -22.096	      0.000	     -0.026
  43.800	    452.517	   2812.845	    2812.845	    -22.835	      0.000	     -0.028
  44.000	    452.468	   2812.800	    2812.800	    -24.405	      0.000	     -0.032
  44.200	    452.420	   2812.753	    2812.753	    -24.862	      0.000	     -0.033
  44.400	    452.372	   2812.706	    2812.706	    -25.209	      0.000	     -0.034
  44.600	    452.322	   2812.658	    2812.658	    -25.971	      0.000	     -0.036
  44.800	    452.270	   2812.608	    2812.608	    -26.675	      0.000	     -0.038
  45.000	    452.217	   2812.557	    2812.557	    -27.441	      0.000	     -0.040
  45.200	    452.161	   2812.504	    2812.504	    -28.193	      0.000	     -0.042
  45.400	    452.103	   2812.449	    2812.449	    -29.419	      0.000	     -0.046
  45.600	    452.042	   2812.392	    2812.392	    -30.926	      0.000	     -0.051
  45.800	    451.977	   2812.333	    2812.333	    -32.342	      0.000	     -0.056
  46.000	    451.909	   2812.270	    2812.270	    -33.856	      0.000	     -0.061
  46.200	    451.836	   2812.204	    2812.204	    -35.716	      0.000	     -0.068
  46.400	    451.758	   2812.134	    2812.134	    -37.851	      0.000	     -0.076
  46.600	    451.685	   2812.062	    2812.062	    -37.926	      0.000	     -0.077
  46.800	    451.610	   2811.990	    2811.990	    -38.723	      0.000	     -0.080
  47.000	    451.537	   2811.917	    2811.917	    -38.681	      0.000	     -0.080
  47.200	    451.462	   2811.843	    2811.843	    -39.063	      0.000	     -0.081
  47.400	    451.386	   2811.769	    2811.769	    -39.453	      0.000	     -0.083
  47.600	    451.312	   2811.694	    2811.694	    -39.217	      0.000	     -0.082
  47.800	    451.235	   2811.619	    2811.619	    -39.822	      0.000	     -0.084
  48.000	    451.156	   2811.543	    2811.543	    -40.322	      0.000	     -0.087
  48.200	    451.077	   2811.466	    2811.466	    -40.823	      0.000	     -0.089
  48.400	    450.998	   2811.388	    2811.388	    -41.295	      0.000	     -0.091
  48.600	    450.917	   2811.310	    2811.310	    -41.620	      0.000	     -0.092
  48.800	    450.835	   2811.230	    2811.230	    -42.150	      0.000	     -0.095
  49.000	    450.747	   2811.149	    2811.149	    -43.631	      0.000	     -0.102
  49.200	    450.656	   2811.065	    2811.065	    -45.050	      0.000	     -0.108
  49.400	    450.568	   2810.979	    2810.979	    -45.655	      0.000	     -0.111
  49.600	    450.472	   2810.891	    2810.891	    -47.155	      0.000	     -0.119
  49.800	    450.380	   2810.801	    2810.801	    -47.722	      0.000	     -0.121
  50.000	    450.287	   2810.710	    2810.710	    -48.110	      0.000	     -0.124
  50.200	    450.194	   2810.619	    2810.619	    -48.353	      0.000	     -0.125
  50.400	    450.100	   2810.527	    2810.527	    -48.742	      0.000	     -0.127
  50.600	    450.002	   2810.434	    2810.434	    -49.652	      0.000	     -0.131
  50.800	    449.904	   2810.339	    2810.339	    -50.403	      0.000	     -0.135
  51.000	    449.804	   2810.243	    2810.243	    -51.163	      0.000	     -0.140
  51.200	    449.701	   2810.145	    2810.145	    -52.010	      0.000	     -0.144
  51.400	    449.596	   2810.046	    2810.046	    -52.957	      0.000	     -0.150
  51.600	    449.494	   2809.945	    2809.945	    -53.191	      0.000	     -0.151
  51.800	    449.389	   2809.844	    2809.844	    -53.989	      0.000	     -0.155
  52.000	    449.285	   2809.741	    2809.741	    -54.143	      0.000	     -0.156
  52.200	    449.177	   2809.638	    2809.638	    -54.940	      0.000	     -0.161
  52.400	    449.067	   2809.533	    2809.533	    -55.773	      0.000	     -0.166
  52.600	    448.958	   2809.427	    2809.427	    -56.258	      0.000	     -0.169
  52.800	    448.846	   2809.320	    2809.320	    -57.106	      0.000	     -0.174
  53.000	    448.731	   2809.211	    2809.211	    -57.974	      0.000	     -0.179
  53.200	    448.617	   2809.100	    2809.100	    -58.686	      0.000	     -0.184
  53.400	    448.503	   2808.989	    2808.989	    -59.086	      0.000	     -0.186
  53.600	    448.388	   2808.877	    2808.877	    -59.501	      0.000	     -0.189
  53.800	    448.269	   2808.764	    2808.764	    -60.363	      0.000	     -0.194
  54.000	    448.149	   2808.648	    2808.648	    -61.130	      0.000	     -0.200
  54.200	    448.027	   2808.532	    2808.532	    -61.941	      0.000	     -0.204
  54.400	    447.907	   2808.414	    2808.414	    -62.353	      0.000	     -0.207
  54.600	    447.781	   2808.295	    2808.295	    -63.341	      0.000	     -0.214
  54.800	    447.661	   2808.175	    2808.175	    -63.343	      0.000	     -0.214
  55.000	    447.540	   2808.055	    2808.055	    -63.513	      0.000	     -0.215
  55.200	    447.420	   2807.935	    2807.935	    -63.568	      0.000	     -0.216
  55.400	    447.295	   2807.814	    2807.814	    -64.133	      0.000	     -0.219
  55.600	    447.168	   2807.692	    2807.692	    -64.970	      0.000	     -0.225
  55.800	    447.039	   2807.568	    2807.568	    -65.615	      0.000	     -0.229
  56.000	    446.907	   2807.443	    2807.443	    -66.667	      0.000	     -0.237
  56.200	    446.772	   2807.316	    2807.316	    -67.673	      0.000	     -0.244
  56.400	    446.642	   2807.188	    2807.188	    -67.891	      0.000	     -0.246
  56.600	    446.511	   2807.059	    2807.059	    -68.273	      0.000	     -0.248
  56.800	    446.379	   2806.930	    2806.930	    -68.488	      0.000	     -0.250
  57.000	    446.247	   2806.800	    2806.800	    -68.753	      0.000	     -0.253
  57.200	    446.111	   2806.669	    2806.669	    -69.499	      0.000	     -0.258
  57.400	    445.979	   2806.537	    2806.537	    -69.581	      0.000	     -0.258
  57.600	    445.845	   2806.405	    2806.405	    -69.911	      0.000	     -0.260
  57.800	    445.709	   2806.273	    2806.273	    -70.203	      0.000	     -0.264
  58.000	    445.578	   2806.140	    2806.140	    -69.965	      0.000	     -0.261
  58.200	    445.448	   2806.007	    2806.007	    -69.717	      0.000	     -0.260
  58.400	    445.314	   2805.875	    2805.875	    -69.914	      0.000	     -0.261
  58.600	    445.182	   2805.743	    2805.743	    -70.134	      0.000	     -0.261
  58.800	    445.047	   2805.610	    2805.610	    -70.420	      0.000	     -0.264
  59.000	    444.911	   2805.477	    2805.477	    -70.600	      0.000	     -0.266
  59.200	    444.777	   2805.343	    2805.343	    -70.661	      0.000	     -0.266
  59.400	    444.637	   2805.208	    2805.208	    -71.289	      0.000	     -0.271
  59.600	    444.499	   2805.073	    2805.073	    -71.558	      0.000	     -0.274
  59.800	    444.368	   2804.937	    2804.937	    -71.204	      0.000	     -0.269
  60.000	    444.226	   2804.802	    2804.802	    -72.107	      0.000	     -0.276
  60.200	    444.089	   2804.666	    2804.666	    -71.952	      0.000	     -0.277
  60.400	    443.944	   2804.529	    2804.529	    -73.033	      0.000	     -0.285
  60.600	    443.799	   2804.390	    2804.390	    -73.901	      0.000	     -0.290
  60.800	    443.650	   2804.249	    2804.249	    -74.791	      0.000	     -0.298
  61.000	    443.498	   2804.106	    2804.106	    -75.924	      0.000	     -0.308
  61.200	    443.346	   2803.961	    2803.961	    -76.886	      0.000	     -0.315
  61.400	    443.194	   2803.815	    2803.815	    -77.583	      0.000	     -0.321
  61.600	    443.040	   2803.667	    2803.667	    -78.162	      0.000	     -0.327
  61.800	    442.886	   2803.518	    2803.518	    -78.983	      0.000	     -0.332
  62.000	    442.731	   2803.368	    2803.368	    -79.650	      0.000	     -0.337
  62.200	    442.573	   2803.217	    2803.217	    -80.258	      0.000	     -0.344
  62.400	    442.415	   2803.064	    2803.064	    -80.899	      0.000	     -0.349
  62.600	    442.257	   2802.911	    2802.911	    -81.422	      0.000	     -0.353
  62.800	    442.096	   2802.756	    2802.756	    -81.945	      0.000	     -0.360
  63.000	    441.938	   2802.600	    2802.600	    -82.383	      0.000	     -0.362
  63.200	    441.783	   2802.444	    2802.444	    -82.539	      0.000	     -0.362
  63.400	    441.625	   2802.288	    2802.288	    -82.560	      0.000	     -0.363
  63.600	    441.461	   2802.131	    2802.131	    -83.284	      0.000	     -0.370
  63.800	    441.296	   2801.972	    2801.972	    -84.082	      0.000	     -0.376
  64.000	    441.136	   2801.813	    2801.813	    -83.955	      0.000	     -0.377
  64.200	    440.970	   2801.653	    2801.653	    -84.614	      0.000	     -0.383
  64.400	    440.807	   2801.493	    2801.493	    -85.231	      0.000	     -0.386
  64.600	    440.646	   2801.332	    2801.332	    -85.074	      0.000	     -0.386
  64.800	    440.486	   2801.171	    2801.171	    -84.726	      0.000	     -0.385
  65.000	    440.320	   2801.009	    2801.009	    -85.502	      0.000	     -0.389
  65.200	    440.157	   2800.847	    2800.847	    -85.513	      0.000	     -0.391
  65.400	    439.984	   2800.685	    2800.685	    -86.385	      0.000	     -0.400
  65.600	    439.814	   2800.520	    2800.520	    -87.385	      0.000	     -0.406
  65.800	    439.643	   2800.354	    2800.354	    -88.079	      0.000	     -0.412
  66.000	    439.465	   2800.187	    2800.187	    -88.645	      0.000	     -0.421
  66.200	    439.294	   2800.018	    2800.018	    -89.190	      0.000	     -0.424
  66.400	    439.124	   2799.849	    2799.849	    -89.562	      0.000	     -0.425
  66.600	    438.950	   2799.679	    2799.679	    -89.515	      0.000	     -0.429
  66.800	    438.778	   2799.509	    2799.509	    -89.848	      0.000	     -0.431
  67.000	    438.604	   2799.339	    2799.339	    -90.657	      0.000	     -0.435
  67.200	    438.432	   2799.167	    2799.167	    -90.233	      0.000	     -0.436
  67.400	    438.255	   2798.996	    2798.996	    -90.612	      0.000	     -0.440
  67.600	    438.079	   2798.824	    2798.824	    -91.712	      0.000	     -0.444
  67.800	    437.905	   2798.651	    2798.651	    -91.479	      0.000	     -0.445
  68.000	    437.735	   2798.478	    2798.478	    -90.872	      0.000	     -0.443
  68.200	    437.560	   2798.305	    2798.305	    -91.614	      0.000	     -0.446
  68.400	    437.389	   2798.133	    2798.133	    -91.118	      0.000	     -0.444
  68.600	    437.209	   2797.959	    2797.959	    -91.214	      0.000	     -0.450
  68.800	    437.028	   2797.785	    2797.785	    -92.682	      0.000	     -0.457
  69.000	    436.855	   2797.610	    2797.610	    -92.681	      0.000	     -0.455
  69.200	    436.676	   2797.435	    2797.435	    -92.429	      0.000	     -0.459
  69.400	    436.500	   2797.259	    2797.259	    -92.849	      0.000	     -0.459
  69.600	    436.332	   2797.084	    2797.084	    -92.362	      0.000	     -0.452
  69.800	    436.157	   2796.909	    2796.909	    -91.480	      0.000	     -0.452
  70.000	    435.977	   2796.734	    2796.734	    -92.410	      0.000	     -0.457
  70.200	    435.798	   2796.559	    2796.559	    -93.608	      0.000	     -0.461
  70.400	    435.622	   2796.383	    2796.383	    -92.910	      0.000	     -0.461
  70.600	    435.436	   2796.206	    2796.206	    -93.663	      0.000	     -0.470
  70.800	    435.251	   2796.028	    2796.028	    -95.177	      0.000	     -0.477
  71.000	    435.077	   2795.849	    2795.849	    -93.974	      0.000	     -0.472
  71.200	    434.896	   2795.671	    2795.671	    -93.775	      0.000	     -0.474
  71.400	    434.715	   2795.492	    2795.492	    -95.174	      0.000	     -0.477
  71.600	    434.543	   2795.314	    2795.314	    -94.253	      0.000	     -0.471
  71.800	    434.365	   2795.136	    2795.136	    -93.231	      0.000	     -0.471
  72.000	    434.181	   2794.958	    2794.958	    -94.827	      0.000	     -0.476
  72.200	    434.010	   2794.780	    2794.780	    -94.209	      0.000	     -0.470
  72.400	    433.833	   2794.601	    2794.601	    -92.883	      0.000	     -0.468
  72.600	    433.646	   2794.423	    2794.423	    -94.815	      0.000	     -0.477
  72.800	    433.476	   2794.245	    2794.245	    -94.480	      0.000	     -0.469
  73.000	    433.305	   2794.068	    2794.068	    -92.290	      0.000	     -0.463
