    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  74.000	   0.883	       269.062	        82.777	    14.362	   345.775	   -17.799	   106.591	     0.060	    -3.643	421.036240	175.249938	272.416132	2335.272359
  74.200	   0.883	       279.916	        89.033	     9.905	   345.071	   -23.154	   104.985	     0.041	    -4.626	421.805342	165.271785	267.157680	2324.288673
  74.400	   0.883	       263.340	        71.962	     8.781	   344.381	   -24.573	   104.621	     0.036	    -4.905	451.336403	210.456386	266.059695	2346.173213
  74.600	   0.883	       259.506	        75.452	    14.256	   343.680	   -17.502	   106.585	     0.060	    -3.648	424.245512	182.270164	270.158808	2335.707671
  74.800	   0.883	       276.407	        90.133	    11.753	   342.982	   -20.310	   105.672	     0.049	    -4.187	410.501574	151.522693	267.184287	2318.597112
  75.000	   0.883	       263.219	        74.139	     8.716	   342.295	   -24.145	   104.618	     0.036	    -4.908	447.094925	201.308368	262.437147	2344.559288
  75.200	   0.883	       255.886	        74.181	    14.319	   341.617	   -17.002	   106.632	     0.060	    -3.612	441.664027	202.016959	261.064330	2349.540987
  75.400	   0.883	       276.490	        93.955	    12.880	   340.936	   -18.593	   106.140	     0.054	    -3.937	410.519240	150.057404	260.558401	2323.194370
  75.600	   0.883	       265.217	        77.408	     7.423	   340.265	   -26.034	   104.330	     0.031	    -5.358	441.866845	187.647003	260.718832	2338.379885
  75.800	   0.883	       249.532	        68.727	    13.070	   339.601	   -18.106	   106.235	     0.055	    -3.886	447.862675	206.557864	262.257400	2349.529891
  76.000	   0.883	       267.139	        89.142	    15.096	   338.927	   -15.505	   106.915	     0.064	    -3.391	403.649648	143.040759	263.188916	2317.699796
  76.200	   0.883	       266.023	        80.975	     8.267	   338.268	   -23.776	   104.502	     0.034	    -4.997	431.408258	170.706370	255.982069	2329.039844
  76.400	   0.883	       246.680	        67.062	    12.264	   337.622	   -18.599	   105.946	     0.052	    -4.040	458.193887	217.876696	254.897250	2356.859905
  76.600	   0.883	       262.560	        87.644	    16.136	   336.959	   -13.869	   107.261	     0.069	    -3.106	410.004365	151.460618	262.847444	2325.496990
  76.800	   0.883	       272.363	        89.398	     8.179	   336.317	   -23.423	   104.488	     0.034	    -5.007	413.938199	141.391600	261.564810	2319.727636
  77.000	   0.883	       244.712	        64.344	     9.873	   335.675	   -20.997	   105.066	     0.042	    -4.564	457.354675	208.650015	265.009278	2354.176969
  77.200	   0.883	       253.823	        81.620	    17.128	   335.026	   -12.343	   107.520	     0.074	    -2.826	415.213225	157.510613	265.893238	2328.277466
  77.400	   0.883	       272.666	        93.822	     9.964	   334.387	   -20.586	   105.110	     0.042	    -4.531	403.427198	128.539861	253.948243	2312.532338
  77.600	   0.883	       245.131	        64.857	     8.037	   333.752	   -22.996	   104.461	     0.034	    -5.028	460.543823	211.761670	250.948184	2354.076059
  77.800	   0.883	       245.233	        74.889	    16.896	   333.127	   -12.292	   107.487	     0.074	    -2.861	433.471801	185.672228	255.188465	2340.860941
  78.000	   0.883	       271.330	        96.292	    11.400	   332.486	   -18.494	   105.674	     0.049	    -4.185	385.913425	107.712334	256.954316	2305.265389
  78.200	   0.883	       246.598	        67.495	     6.205	   331.865	   -26.443	   104.185	     0.026	    -5.849	447.833836	186.885866	256.707789	2345.751774
  78.400	   0.883	       236.837	        68.066	    16.274	   331.249	   -12.697	   107.360	     0.071	    -2.999	450.458286	203.110640	253.945933	2351.363739
  78.600	   0.883	       268.193	        98.320	    14.188	   330.610	   -15.022	   106.739	     0.062	    -3.528	389.706625	114.746768	248.509293	2309.035096
  78.800	   0.883	       255.047	        77.699	     5.252	   329.989	   -28.220	   104.098	     0.022	    -6.339	445.611465	181.904917	239.772623	2342.970048
  79.000	   0.883	       229.564	        61.328	    14.536	   329.381	   -14.388	   106.870	     0.064	    -3.425	469.702277	230.164563	243.035235	2362.951236
  79.200	   0.883	       260.528	        94.580	    16.596	   328.752	   -11.903	   107.468	     0.073	    -2.882	386.994897	116.404054	252.172210	2308.664176
  79.400	   0.883	       258.480	        83.209	     5.767	   328.144	   -26.362	   104.133	     0.025	    -6.026	411.350299	134.069413	246.450647	2323.551522
  79.600	   0.883	       221.556	        53.689	    12.874	   327.542	   -15.967	   106.345	     0.056	    -3.827	476.033860	231.026901	246.952027	2365.748877
  79.800	   0.883	       254.071	        91.435	    19.176	   326.921	    -8.313	   108.057	     0.086	    -2.069	400.658917	132.938216	247.058515	2319.512153
  80.000	   0.883	       267.001	        93.969	     6.427	   326.324	   -24.444	   104.232	     0.028	    -5.692	397.554025	113.188024	238.067485	2316.009240
  80.200	   0.883	       225.627	        55.309	     9.126	   325.723	   -19.755	   104.907	     0.040	    -4.686	483.619392	235.669779	245.510511	2368.485939
  80.400	   0.883	       244.510	        84.118	    20.107	   325.113	    -6.691	   108.253	     0.090	    -1.699	417.657028	158.538053	256.091464	2327.932993
  80.600	   0.883	       268.318	        99.151	     8.987	   324.512	   -19.667	   104.871	     0.039	    -4.714	365.349250	 71.636198	251.788120	2295.901013
  80.800	   0.883	       225.959	        55.745	     7.051	   323.927	   -22.495	   104.328	     0.031	    -5.365	473.206252	215.151999	246.651674	2361.783778
  81.000	   0.883	       231.173	        72.722	    20.513	   323.336	    -5.696	   108.342	     0.093	    -1.473	444.274788	191.907420	245.281797	2343.869423
  81.200	   0.883	       268.368	       103.939	    11.469	   322.731	   -16.503	   105.841	     0.051	    -4.096	355.980689	 62.646968	240.974642	2293.027540
  81.400	   0.883	       235.333	        66.015	     3.434	   322.150	   -30.499	   103.993	     0.015	    -7.348	456.936332	187.144328	239.495648	2354.542795
  81.600	   0.883	       218.621	        61.062	    18.393	   321.570	    -8.571	   107.967	     0.083	    -2.238	468.860151	221.617551	248.462786	2356.678617
  81.800	   0.883	       265.297	       106.291	    14.994	   320.974	   -12.400	   107.150	     0.068	    -3.207	354.342570	 64.848071	249.288271	2290.722991
  82.000	   0.883	       244.921	        77.263	     2.986	   320.403	   -31.032	   103.937	     0.013	    -7.591	432.116547	152.562770	236.185557	2341.844108
  82.200	   0.883	       207.452	        50.616	    16.522	   319.837	   -10.555	   107.562	     0.075	    -2.780	506.111178	264.683832	232.449842	2374.989115
  82.400	   0.883	       259.602	       104.435	    18.528	   319.239	    -8.014	   108.019	     0.085	    -2.141	367.495566	 89.082734	232.780485	2302.225585
  82.600	   0.883	       251.444	        85.380	     2.429	   318.668	   -31.811	   103.866	     0.011	    -7.899	395.955660	105.064598	229.464640	2323.380501
  82.800	   0.883	       201.372	        43.263	    12.740	   318.118	   -14.378	   106.431	     0.058	    -3.768	509.767126	263.237761	236.302494	2377.231203
  83.000	   0.883	       247.709	        95.476	    21.877	   317.525	    -2.351	   108.631	     0.101	    -0.646	386.239435	113.731143	241.881329	2311.402953
  83.200	   0.883	       261.701	        98.053	     4.765	   316.950	   -25.687	   104.083	     0.021	    -6.510	363.714672	 62.437769	230.908213	2305.102477
  83.400	   0.883	       207.575	        47.191	     9.172	   316.397	   -17.742	   105.018	     0.041	    -4.601	522.860601	274.070490	227.897268	2386.212941
  83.600	   0.883	       236.759	        86.243	    23.350	   315.820	     0.135	   108.747	     0.109	     0.038	425.189739	167.286750	237.219811	2331.550319
  83.800	   0.883	       266.711	       105.662	     7.259	   315.245	   -19.943	   104.387	     0.032	    -5.166	330.882448	 23.530479	234.097799	2287.008188
  84.000	   0.883	       211.187	        49.890	     5.008	   314.702	   -24.478	   104.098	     0.022	    -6.339	490.274336	224.608548	238.452365	2371.306706
  84.200	   0.883	       215.598	        66.693	    23.629	   314.146	     0.746	   108.776	     0.110	     0.212	455.097706	202.362765	246.553265	2343.214814
  84.400	   0.883	       268.286	       113.739	    11.726	   313.570	   -14.580	   106.089	     0.054	    -3.964	315.971786	  8.794147	234.632413	2278.064208
  84.600	   0.883	       224.457	        64.024	     1.899	   313.028	   -31.266	   103.801	     0.008	    -8.180	464.594077	187.127764	227.664884	2363.896891
  84.800	   0.883	       203.400	        55.757	    20.875	   312.487	    -3.347	   108.524	     0.098	    -0.962	507.928033	265.012048	234.625210	2367.524068
  85.000	   0.883	       267.041	       117.538	    15.552	   311.913	   -10.366	   107.419	     0.072	    -2.936	310.382862	 13.288699	238.116348	2278.784817
  85.200	   0.883	       233.560	        74.040	    -0.157	   311.373	   -34.938	   103.544	    -0.001	    -9.242	415.598030	120.222593	236.302787	2339.625459
  85.400	   0.883	       189.003	        41.833	    17.929	   310.854	    -7.546	   107.997	     0.084	    -2.182	535.730724	291.764925	234.557280	2379.969974
  85.600	   0.883	       257.646	       112.022	    20.549	   310.280	    -3.576	   108.493	     0.097	    -1.050	334.265146	 48.403777	230.987200	2292.067233
  85.800	   0.883	       247.727	        89.878	    -0.165	   309.735	   -34.407	   103.543	    -0.001	    -9.246	377.350500	 72.789599	216.561868	2321.729603
  86.000	   0.883	       186.619	        37.544	    12.741	   309.224	   -12.837	   106.555	     0.059	    -3.672	564.697063	321.482574	217.710135	2396.004375
  86.200	   0.883	       244.425	       100.617	    23.633	   308.664	     1.292	   108.779	     0.112	     0.387	369.941777	 98.687519	233.047843	2306.729974
  86.400	   0.883	       255.996	       100.695	     2.230	   308.122	   -29.019	   103.850	     0.010	    -7.969	327.856804	 10.657846	224.040563	2294.340914
  86.600	   0.883	       190.250	        38.414	     8.694	   307.621	   -16.556	   104.935	     0.040	    -4.665	550.992891	296.296486	224.482377	2394.926098
  86.800	   0.883	       227.612	        84.559	    26.528	   307.077	     5.807	   108.686	     0.127	     1.764	426.755030	169.576378	231.604862	2332.208213
  87.000	   0.883	       269.321	       116.688	     6.145	   306.529	   -20.056	   104.248	     0.028	    -5.637	297.482888	-21.844933	214.622819	2281.660673
  87.200	   0.883	       200.398	        47.608	     3.288	   306.034	   -26.090	   103.997	     0.015	    -7.333	520.715950	252.565320	221.070459	2388.064972
  87.400	   0.883	       205.457	        64.198	    25.329	   305.508	     3.891	   108.749	     0.122	     1.202	481.210090	233.026072	234.393105	2348.531012
  87.600	   0.883	       267.108	       120.946	    11.419	   304.962	   -13.399	   106.095	     0.054	    -3.961	263.976437	-54.868378	230.860890	2263.404651
  87.800	   0.883	       210.254	        57.849	     0.135	   304.456	   -32.124	   103.580	     0.001	    -9.096	468.562817	179.975619	229.584990	2365.789876
  88.000	   0.883	       189.616	        50.104	    23.591	   303.954	     1.660	   108.774	     0.114	     0.521	540.516274	299.260883	226.505644	2373.525426
  88.200	   0.883	       268.070	       127.580	    16.792	   303.401	    -7.903	   107.854	     0.081	    -2.452	270.358628	-33.511727	226.546691	2273.787033
  88.400	   0.883	       230.342	        78.186	    -2.799	   302.893	   -37.785	   103.141	    -0.013	   -10.774	410.261400	104.272409	224.061889	2343.104877
  88.600	   0.883	       174.565	        35.620	    18.288	   302.415	    -5.900	   108.169	     0.088	    -1.859	578.991298	337.984406	229.153809	2389.767844
  88.800	   0.883	       254.754	       117.214	    21.661	   301.864	    -0.807	   108.697	     0.105	    -0.258	289.742328	 -1.630762	237.218447	2279.883688
  89.000	   0.883	       240.587	        90.252	    -2.225	   301.356	   -35.955	   103.234	    -0.010	   -10.428	353.047057	 31.710690	216.530568	2312.792063
  89.200	   0.883	       171.989	        31.555	    13.234	   300.895	   -11.012	   106.854	     0.063	    -3.438	601.453881	358.163612	213.434694	2404.849831
  89.400	   0.883	       242.733	       105.994	    25.560	   300.357	     4.789	   108.709	     0.125	     1.556	355.862424	 88.255162	223.013463	2308.882576
  89.600	   0.883	       256.319	       108.444	    -0.011	   299.845	   -30.946	   103.562	    -0.000	    -9.170	299.785245	-28.349448	207.945428	2289.971708
  89.800	   0.883	       177.887	        32.794	     7.183	   299.392	   -16.629	   104.451	     0.034	    -5.035	584.323773	327.142941	220.321802	2406.157355
  90.000	   0.883	       220.174	        83.919	    27.805	   298.874	     8.931	   108.522	     0.136	     2.934	423.440110	167.764031	231.375814	2329.210589
  90.200	   0.883	       265.527	       120.777	     5.609	   298.358	   -19.160	   104.190	     0.026	    -5.833	252.415658	-79.467349	211.421694	2269.525657
  90.400	   0.883	       190.358	        45.239	     2.277	   297.896	   -25.975	   103.867	     0.011	    -7.895	550.618082	278.847480	212.546530	2399.055463
  90.600	   0.883	       198.056	        63.296	    27.299	   297.401	     8.094	   108.560	     0.135	     2.701	502.687964	260.425020	215.853415	2357.404965
  90.800	   0.883	       267.220	       128.449	    10.889	   296.883	   -12.557	   105.993	     0.052	    -4.015	224.251130	-101.177900	216.863279	2260.229324
  91.000	   0.883	       204.524	        59.067	    -2.198	   296.421	   -34.237	   103.232	    -0.010	   -10.434	477.146765	180.300410	223.916901	2370.015515
  91.200	   0.883	       173.692	        41.084	    24.680	   295.956	     3.769	   108.740	     0.122	     1.280	567.943066	327.518400	225.436424	2375.980400
  91.400	   0.883	       266.079	       133.490	    17.904	   295.434	    -5.455	   108.176	     0.088	    -1.844	226.066425	-87.790320	226.664418	2265.135512
  91.600	   0.883	       225.314	        80.246	    -4.152	   294.972	   -38.576	   102.879	    -0.020	   -11.849	414.881101	 98.130340	212.866794	2345.061175
  91.800	   0.883	       162.949	        31.608	    19.135	   294.539	    -3.623	   108.425	     0.095	    -1.242	618.095082	381.391846	216.117079	2399.784779
  92.000	   0.883	       256.099	       125.590	    22.651	   294.017	     1.292	   108.777	     0.113	     0.448	259.860256	-31.757854	231.691277	2280.960931
  92.200	   0.883	       235.920	        92.230	    -4.170	   293.546	   -38.119	   102.872	    -0.020	   -11.878	332.352213	 -3.501122	213.839667	2304.429157
  92.400	   0.883	       157.464	        24.234	    12.953	   293.131	   -10.126	   106.877	     0.064	    -3.420	629.161414	383.323819	219.866219	2409.157834
  92.600	   0.883	       240.025	       109.457	    27.106	   292.626	     8.165	   108.534	     0.136	     2.859	332.469452	 61.392942	225.133998	2304.494389
  92.800	   0.883	       251.914	       111.266	    -0.767	   292.147	   -29.924	   103.463	    -0.004	    -9.568	273.371632	-66.568122	199.532834	2282.385312
  93.000	   0.883	       171.737	        33.512	     5.922	   291.732	   -17.164	   104.260	     0.029	    -5.597	624.048441	366.671813	209.256492	2419.370850
  93.200	   0.883	       214.732	        84.625	    28.648	   291.252	    11.270	   108.335	     0.144	     3.988	417.495259	167.249073	220.933958	2332.997029
  93.400	   0.883	       261.370	       123.639	     4.350	   290.767	   -19.877	   104.082	     0.021	    -6.524	217.035597	-125.755859	209.627302	2260.552319
  93.600	   0.883	       185.003	        46.653	     0.878	   290.352	   -26.591	   103.678	     0.004	    -8.698	567.787811	290.276712	215.956124	2402.325905
  93.800	   0.883	       184.900	        55.862	    28.788	   289.901	    11.658	   108.299	     0.145	     4.180	514.999989	275.450947	210.557624	2359.535212
  94.000	   0.883	       267.348	       136.377	    11.453	   289.406	   -10.950	   106.380	     0.057	    -3.808	191.966264	-141.193329	205.503565	2258.317789
  94.200	   0.883	       201.620	        62.499	    -3.839	   288.990	   -35.694	   102.922	    -0.018	   -11.669	497.477595	196.252844	208.035061	2378.688336
  94.400	   0.883	       161.751	        35.464	    24.778	   288.572	     4.586	   108.696	     0.126	     1.679	588.269131	352.596038	213.222316	2381.468004
  94.600	   0.883	       265.485	       139.656	    18.102	   288.073	    -4.281	   108.310	     0.092	    -1.565	191.592254	-127.353855	225.706742	2263.628425
  94.800	   0.883	       218.202	        79.754	    -5.380	   287.656	   -39.341	   102.713	    -0.026	   -12.988	412.946717	 83.748496	211.849642	2338.426493
  95.000	   0.883	       150.363	        25.735	    19.645	   287.261	    -1.945	   108.609	     0.100	    -0.721	647.735679	412.612865	212.742984	2406.333431
  95.200	   0.883	       258.139	       133.597	    24.061	   286.765	     3.651	   108.731	     0.123	     1.363	237.643362	-56.878382	222.387673	2283.905136
  95.400	   0.883	       231.073	        94.000	    -4.992	   286.339	   -37.817	   102.750	    -0.024	   -12.667	328.743983	-14.838643	201.298788	2302.547873
  95.600	   0.883	       152.041	        24.742	    12.018	   285.964	    -9.945	   106.643	     0.060	    -3.603	658.682979	413.249743	214.672963	2418.072080
  95.800	   0.883	       234.265	       109.266	    28.062	   285.488	    10.578	   108.338	     0.144	     3.974	304.289444	 31.565642	226.485395	2303.086424
  96.000	   0.883	       245.299	       111.091	    -1.469	   285.051	   -29.153	   103.346	    -0.007	   -10.013	253.822068	-100.421312	201.488258	2270.833359
  96.200	   0.883	       168.199	        36.461	     5.450	   284.671	   -16.483	   104.206	     0.027	    -5.779	643.762630	384.112616	210.498544	2424.212343
  96.400	   0.883	       206.239	        81.409	    29.711	   284.226	    13.905	   108.068	     0.152	     5.268	417.005168	168.723153	212.778600	2336.937044
  96.600	   0.883	       261.868	       130.655	     4.009	   283.772	   -18.936	   104.067	     0.020	    -6.684	198.478717	-152.699413	197.792770	2259.118610
  96.800	   0.883	       181.862	        49.418	    -0.997	   283.400	   -27.733	   103.428	    -0.005	    -9.708	588.614392	306.957135	211.099650	2408.658548
  97.000	   0.883	       174.004	        50.655	    28.870	   282.988	    12.324	   108.185	     0.149	     4.741	512.995377	275.409982	210.240885	2358.621060
  97.200	   0.883	       266.203	       141.932	    11.852	   282.523	    -9.609	   106.635	     0.060	    -3.609	167.354257	-174.753850	207.915220	2255.712885
  97.400	   0.883	       196.529	        63.529	    -4.612	   282.150	   -35.374	   102.781	    -0.023	   -12.392	509.182107	201.566293	201.325099	2377.883882
  97.600	   0.883	       152.147	        31.510	    24.980	   281.773	     5.418	   108.645	     0.130	     2.129	608.951293	377.868246	199.752200	2390.775207
  97.800	   0.883	       268.000	       148.293	    18.578	   281.300	    -2.737	   108.483	     0.097	    -1.078	170.222787	-151.100924	215.480786	2267.705074
  98.000	   0.883	       211.770	        79.788	    -6.642	   280.931	   -40.512	   102.760	    -0.033	   -14.371	420.585467	 85.670509	204.465939	2336.468030
  98.200	   0.883	       143.739	        24.782	    18.988	   280.579	    -2.086	   108.571	     0.099	    -0.829	661.419908	425.872668	209.726891	2411.138407
  98.400	   0.883	       253.279	       133.962	    25.129	   280.112	     5.773	   108.622	     0.132	     2.308	212.697511	-85.994462	223.483282	2285.067855
  98.600	   0.883	       226.984	        96.002	    -5.421	   279.732	   -36.668	   102.693	    -0.027	   -13.158	332.770346	-18.518432	195.103149	2297.678827
  98.800	   0.883	       150.413	        28.944	    11.795	   279.389	    -9.229	   106.664	     0.061	    -3.586	676.759012	434.237794	206.185746	2427.971856
  99.000	   0.883	       227.967	       108.013	    28.640	   278.949	    12.152	   108.155	     0.150	     4.878	297.931798	 26.738402	217.563237	2308.033331
  99.200	   0.883	       243.774	       115.472	    -1.747	   278.553	   -27.800	   103.290	    -0.009	   -10.221	246.993666	-116.522762	196.512784	2266.736552
  99.400	   0.883	       163.614	        37.537	     4.319	   278.216	   -17.118	   104.092	     0.022	    -6.415	651.409179	388.455045	215.773768	2426.448464
  99.600	   0.883	       197.417	        77.325	    30.428	   277.806	    15.649	   107.803	     0.159	     6.318	406.132403	155.564510	213.210311	2335.291857
  99.800	   0.883	       262.742	       137.450	     4.650	   277.394	   -16.326	   104.113	     0.024	    -6.175	190.263975	-169.859383	195.538535	2259.508483
 100.000	   0.883	       179.996	        52.951	    -1.979	   277.064	   -27.815	   103.246	    -0.010	   -10.383	599.408753	314.828891	204.201225	2411.341611
 100.200	   0.883	       167.232	        49.175	    28.471	   276.696	    11.976	   108.144	     0.150	     4.925	520.450254	285.999807	201.876854	2366.073057
 100.400	   0.883	       266.744	       148.153	    11.892	   276.269	    -8.736	   106.753	     0.062	    -3.517	152.129182	-196.301868	208.750409	2255.384778
 100.600	   0.883	       189.767	        62.234	    -5.615	   275.938	   -35.868	   102.665	    -0.028	   -13.402	519.251496	204.961906	203.019625	2373.770136
 100.800	   0.883	       146.997	        31.445	    24.843	   275.603	     5.693	   108.609	     0.132	     2.389	610.753848	378.883729	197.665793	2394.365358
 101.000	   0.883	       264.762	       150.465	    19.528	   275.166	    -0.864	   108.679	     0.104	    -0.365	156.411946	-167.417813	211.865763	2272.382667
 101.200	   0.883	       210.502	        84.701	    -7.286	   274.837	   -40.203	   102.985	    -0.037	   -15.298	433.777615	 96.146318	192.247014	2335.991318
 101.400	   0.883	       142.032	        28.106	    18.408	   274.522	    -2.178	   108.537	     0.098	    -0.924	663.147479	429.996594	202.491693	2420.516545
 101.600	   0.883	       247.555	       133.085	    25.174	   274.094	     6.359	   108.558	     0.135	     2.711	204.185718	-96.131066	221.051338	2287.553527
 101.800	   0.883	       224.648	        99.129	    -5.546	   273.759	   -34.965	   102.667	    -0.028	   -13.380	336.045863	-22.640677	193.476588	2294.276115
 102.000	   0.883	       147.103	        30.425	    11.141	   273.452	    -8.979	   106.506	     0.059	    -3.710	677.961520	434.442036	208.048440	2432.389698
 102.200	   0.883	       222.868	       107.200	    29.361	   273.046	    13.840	   107.917	     0.157	     5.897	294.876880	 21.693376	209.858997	2311.209668
 102.400	   0.883	       245.152	       122.316	    -1.433	   272.694	   -25.574	   103.341	    -0.007	   -10.032	252.190182	-114.643130	189.655715	2270.181540
 102.600	   0.883	       160.999	        40.052	     3.463	   272.392	   -17.442	   104.043	     0.018	    -6.958	653.632061	390.592461	211.187764	2429.125078
 102.800	   0.883	       190.564	        75.023	    30.428	   272.022	    15.868	   107.670	     0.163	     6.807	405.499857	154.632551	210.628149	2339.158010
 103.000	   0.883	       262.071	       142.103	     5.173	   271.645	   -14.363	   104.202	     0.027	    -5.795	181.657215	-187.265717	201.371327	2257.061630
 103.200	   0.883	       176.057	        53.971	    -2.447	   271.349	   -27.055	   103.152	    -0.013	   -10.732	605.457192	317.354298	204.792990	2409.745010
 103.400	   0.883	       165.256	        51.598	    28.625	   271.021	    12.590	   108.017	     0.154	     5.496	517.176984	281.536588	197.282255	2371.261870
 103.600	   0.883	       265.150	       151.931	    12.406	   270.631	    -7.618	   107.055	     0.066	    -3.281	147.590064	-203.686335	206.505537	2260.691413
 103.800	   0.883	       188.858	        66.692	    -6.617	   270.338	   -36.702	   102.785	    -0.034	   -14.618	527.229756	209.312213	196.907456	2371.665326
 104.000	   0.883	       142.796	        31.910	    24.230	   270.033	     5.179	   108.622	     0.132	     2.312	600.039169	368.142418	199.824772	2399.420414
 104.200	   0.883	       260.634	       150.921	    19.797	   269.629	    -0.070	   108.735	     0.108	    -0.032	154.303645	-174.445966	214.596158	2272.133144
 104.400	   0.883	       208.958	        88.144	    -7.145	   269.339	   -37.850	   102.987	    -0.037	   -15.303	440.320884	 98.216390	188.936313	2333.730339
 104.600	   0.883	       140.580	        31.098	    17.882	   269.057	    -2.253	   108.505	     0.097	    -1.014	660.640883	427.661676	199.538453	2427.551554
 104.800	   0.883	       244.597	       134.258	    25.612	   268.661	     7.457	   108.452	     0.140	     3.369	205.881195	-94.755561	211.845476	2292.391611
 105.000	   0.883	       224.401	       103.800	    -5.624	   268.365	   -33.422	   102.679	    -0.029	   -13.579	340.811577	-20.739098	191.438229	2295.918643
 105.200	   0.883	       145.545	        32.924	    10.372	   268.088	    -8.870	   106.262	     0.055	    -3.872	670.027572	424.399561	208.347792	2434.408467
 105.400	   0.883	       216.479	       104.777	    29.603	   267.719	    14.508	   107.743	     0.161	     6.537	295.491084	 19.550829	206.534598	2314.166978
 105.600	   0.883	       245.712	       127.840	    -0.823	   267.402	   -23.121	   103.446	    -0.004	    -9.638	252.325459	-120.682349	190.560948	2270.259376
 105.800	   0.883	       159.273	        42.908	     3.028	   267.130	   -17.089	   104.019	     0.016	    -7.225	658.397152	395.498018	204.902678	2431.864326
 106.000	   0.883	       187.376	        75.710	    30.558	   266.798	    16.307	   107.480	     0.166	     7.388	404.916716	152.908677	203.721999	2343.870946
 106.200	   0.883	       259.884	       144.618	     5.535	   266.456	   -12.898	   104.282	     0.029	    -5.522	184.953277	-186.995712	201.908080	2261.242421
 106.400	   0.883	       174.332	        56.553	    -3.012	   266.192	   -26.765	   103.030	    -0.016	   -11.219	604.910853	312.829087	203.429710	2405.797737
 106.600	   0.883	       161.435	        51.680	    28.709	   265.890	    12.987	   107.892	     0.157	     5.990	505.234089	267.348754	202.163223	2374.756740
 106.800	   0.883	       264.859	       156.441	    13.097	   265.528	    -6.501	   107.376	     0.071	    -2.982	152.683396	-202.720221	206.095728	2261.897736
 107.000	   0.883	       186.854	        69.216	    -6.442	   265.268	   -34.543	   102.779	    -0.034	   -14.560	529.816508	209.961785	190.558862	2371.212896
 107.200	   0.883	       141.123	        34.402	    23.559	   264.999	     4.592	   108.641	     0.130	     2.169	593.489634	360.407389	198.770788	2405.889552
 107.400	   0.883	       257.243	       151.582	    19.967	   264.629	     0.513	   108.781	     0.111	     0.244	157.368683	-173.487066	211.030629	2273.728394
 107.600	   0.883	       206.371	        90.283	    -7.333	   264.373	   -36.673	   103.132	    -0.039	   -15.723	440.497132	 93.864962	191.578564	2330.922583
 107.800	   0.883	       140.330	        34.826	    17.548	   264.122	    -2.138	   108.504	     0.097	    -1.017	649.132741	413.394143	201.211748	2429.615287
 108.000	   0.883	       239.473	       132.690	    26.119	   263.760	     8.659	   108.310	     0.145	     4.123	212.785641	-90.655313	206.419152	2295.421957
 108.200	   0.883	       225.157	       108.912	    -5.208	   263.494	   -30.878	   102.682	    -0.027	   -13.255	343.988979	-20.292457	188.971705	2297.553213
 108.400	   0.883	       144.218	        35.274	     9.824	   263.249	    -8.641	   106.078	     0.053	    -3.970	671.562045	425.578677	201.475835	2438.729951
 108.600	   0.883	       211.674	       103.514	    29.732	   262.916	    14.907	   107.586	     0.164	     7.072	295.261926	 16.571964	203.175491	2315.592990
 108.800	   0.883	       244.223	       130.590	    -0.584	   262.633	   -21.593	   103.478	    -0.003	    -9.507	256.274701	-121.351096	192.334935	2272.812116
 109.000	   0.883	       157.772	        45.433	     2.755	   262.390	   -16.547	   103.987	     0.015	    -7.377	652.208416	385.233470	201.138454	2428.914485
 109.200	   0.883	       182.844	        74.481	    30.838	   262.089	    16.954	   107.253	     0.170	     8.069	401.495570	147.051801	202.324377	2348.203170
 109.400	   0.883	       260.801	       149.757	     6.060	   261.781	   -11.377	   104.392	     0.033	    -5.147	196.609074	-178.297371	196.932510	2264.178585
 109.600	   0.883	       169.608	        55.860	    -3.035	   261.555	   -25.547	   103.014	    -0.016	   -11.285	605.422498	311.829576	196.920211	2406.062940
 109.800	   0.883	       159.310	        53.281	    28.276	   261.290	    12.434	   107.878	     0.158	     6.042	501.671340	260.674037	201.694043	2378.871857
 110.000	   0.883	       262.632	       158.321	    13.677	   260.962	    -5.592	   107.623	     0.076	    -2.715	158.760364	-200.912029	205.547430	2262.121502
 110.200	   0.883	       184.081	        70.411	    -6.270	   260.740	   -32.650	   102.772	    -0.033	   -14.490	526.331385	202.058485	192.196267	2367.716616
 110.400	   0.883	       141.226	        37.917	    23.682	   260.500	     5.102	   108.586	     0.133	     2.535	585.026363	348.745260	197.370555	2409.712090
 110.600	   0.883	       251.577	       149.339	    20.365	   260.165	     1.210	   108.771	     0.115	     0.606	167.626237	-165.961385	204.876391	2276.073740
 110.800	   0.883	       205.004	        92.875	    -7.317	   259.945	   -35.147	   103.181	    -0.039	   -15.867	439.792019	 89.818871	189.576629	2330.272931
 111.000	   0.883	       138.744	        36.634	    16.920	   259.720	    -2.429	   108.434	     0.095	    -1.214	645.592907	406.755165	198.202688	2431.788579
 111.200	   0.883	       234.332	       130.741	    26.370	   259.393	     9.338	   108.202	     0.148	     4.666	215.734487	-92.444991	205.486741	2293.899920
 111.400	   0.883	       224.657	       112.274	    -4.871	   259.160	   -28.822	   102.710	    -0.026	   -13.010	349.544340	-19.158177	188.974403	2299.881863
 111.600	   0.883	       142.703	        37.395	     9.768	   258.942	    -8.155	   106.133	     0.054	    -3.941	664.992681	415.832171	196.711181	2438.098929
