    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  20.800	     -9.306	   2335.525	    2335.525	     33.671	      0.000	      0.170
  21.000	     -9.203	   2335.649	    2335.649	     31.529	      0.000	      0.149
  21.200	     -9.099	   2335.766	    2335.766	     30.142	      0.000	      0.136
  21.400	     -8.997	   2335.878	    2335.878	     28.860	      0.000	      0.125
  21.600	     -8.896	   2335.986	    2335.986	     28.079	      0.000	      0.118
  21.800	     -8.786	   2336.093	    2336.093	     28.582	      0.000	      0.121
  22.000	     -8.665	   2336.202	    2336.202	     29.830	      0.000	      0.132
  22.200	     -8.535	   2336.318	    2336.318	     31.415	      0.000	      0.146
  22.400	     -8.395	   2336.441	    2336.441	     33.179	      0.000	      0.164
  22.600	     -8.244	   2336.571	    2336.571	     35.275	      0.000	      0.185
  22.800	     -8.081	   2336.709	    2336.709	     37.576	      0.000	      0.210
  23.000	     -7.914	   2336.855	    2336.855	     39.313	      0.000	      0.231
  23.200	     -7.747	   2337.007	    2337.007	     40.700	      0.000	      0.246
  23.400	     -7.581	   2337.163	    2337.163	     41.484	      0.000	      0.256
  23.600	     -7.419	   2337.321	    2337.321	     41.701	      0.000	      0.260
  23.800	     -7.264	   2337.479	    2337.479	     41.604	      0.000	      0.257
  24.000	     -7.109	   2337.637	    2337.637	     41.212	      0.000	      0.255
  24.200	     -6.958	   2337.793	    2337.793	     40.853	      0.000	      0.250
  24.400	     -6.818	   2337.945	    2337.945	     39.913	      0.000	      0.237
  24.600	     -6.679	   2338.095	    2338.095	     38.955	      0.000	      0.227
  24.800	     -6.541	   2338.241	    2338.241	     38.243	      0.000	      0.218
  25.000	     -6.400	   2338.385	    2338.385	     37.924	      0.000	      0.215
  25.200	     -6.255	   2338.529	    2338.529	     38.070	      0.000	      0.216
  25.400	     -6.116	   2338.672	    2338.672	     37.717	      0.000	      0.212
  25.600	     -5.973	   2338.815	    2338.815	     37.624	      0.000	      0.212
  25.800	     -5.831	   2338.958	    2338.958	     37.605	      0.000	      0.211
  26.000	     -5.695	   2339.099	    2339.099	     37.185	      0.000	      0.206
  26.200	     -5.557	   2339.240	    2339.240	     36.896	      0.000	      0.203
  26.400	     -5.422	   2339.379	    2339.379	     36.608	      0.000	      0.199
  26.600	     -5.289	   2339.517	    2339.517	     36.013	      0.000	      0.194
  26.800	     -5.162	   2339.652	    2339.652	     35.249	      0.000	      0.185
  27.000	     -5.045	   2339.783	    2339.783	     33.900	      0.000	      0.172
  27.200	     -4.926	   2339.910	    2339.910	     33.102	      0.000	      0.163
  27.400	     -4.816	   2340.033	    2340.033	     31.838	      0.000	      0.151
  27.600	     -4.706	   2340.152	    2340.152	     30.841	      0.000	      0.142
  27.800	     -4.595	   2340.268	    2340.268	     30.397	      0.000	      0.138
  28.000	     -4.487	   2340.382	    2340.382	     29.656	      0.000	      0.131
  28.200	     -4.384	   2340.492	    2340.492	     28.800	      0.000	      0.124
  28.400	     -4.280	   2340.600	    2340.600	     28.314	      0.000	      0.120
  28.600	     -4.176	   2340.707	    2340.707	     27.951	      0.000	      0.117
  28.800	     -4.073	   2340.812	    2340.812	     27.726	      0.000	      0.115
  29.000	     -3.974	   2340.916	    2340.916	     27.196	      0.000	      0.110
  29.200	     -3.875	   2341.018	    2341.018	     26.732	      0.000	      0.107
  29.400	     -3.779	   2341.119	    2341.119	     26.213	      0.000	      0.103
  29.600	     -3.686	   2341.217	    2341.217	     25.534	      0.000	      0.097
  29.800	     -3.591	   2341.313	    2341.313	     25.427	      0.000	      0.096
  30.000	     -3.492	   2341.410	    2341.410	     25.747	      0.000	      0.099
  30.200	     -3.393	   2341.507	    2341.507	     25.780	      0.000	      0.099
  30.400	     -3.295	   2341.605	    2341.605	     25.918	      0.000	      0.100
  30.600	     -3.193	   2341.704	    2341.704	     26.240	      0.000	      0.102
  30.800	     -3.094	   2341.804	    2341.804	     26.088	      0.000	      0.102
  31.000	     -3.001	   2341.902	    2341.902	     25.498	      0.000	      0.097
  31.200	     -2.910	   2341.998	    2341.998	     24.899	      0.000	      0.093
  31.400	     -2.817	   2342.091	    2342.091	     24.834	      0.000	      0.092
  31.600	     -2.725	   2342.185	    2342.185	     24.618	      0.000	      0.090
  31.800	     -2.639	   2342.277	    2342.277	     23.689	      0.000	      0.084
  32.000	     -2.560	   2342.365	    2342.365	     22.469	      0.000	      0.076
  32.200	     -2.490	   2342.446	    2342.446	     20.551	      0.000	      0.063
  32.400	     -2.429	   2342.520	    2342.520	     18.408	      0.000	      0.051
  32.600	     -2.375	   2342.585	    2342.585	     16.358	      0.000	      0.040
  32.800	     -2.326	   2342.643	    2342.643	     14.306	      0.000	      0.031
  33.000	     -2.285	   2342.693	    2342.693	     12.040	      0.000	      0.022
  33.200	     -2.250	   2342.735	    2342.735	     10.273	      0.000	      0.016
  33.400	     -2.212	   2342.773	    2342.773	     10.040	      0.000	      0.015
  33.600	     -2.172	   2342.812	    2342.812	     10.484	      0.000	      0.016
  33.800	     -2.133	   2342.851	    2342.851	     10.360	      0.000	      0.016
  34.000	     -2.094	   2342.890	    2342.890	     10.446	      0.000	      0.016
  34.200	     -2.051	   2342.931	    2342.931	     11.164	      0.000	      0.019
  34.400	     -1.998	   2342.977	    2342.977	     12.865	      0.000	      0.025
  34.600	     -1.940	   2343.029	    2343.029	     14.478	      0.000	      0.031
  34.800	     -1.876	   2343.087	    2343.087	     15.884	      0.000	      0.037
  35.000	     -1.806	   2343.149	    2343.149	     17.228	      0.000	      0.044
  35.200	     -1.736	   2343.216	    2343.216	     18.018	      0.000	      0.048
  35.400	     -1.662	   2343.286	    2343.286	     18.779	      0.000	      0.053
  35.600	     -1.588	   2343.358	    2343.358	     19.103	      0.000	      0.054
  35.800	     -1.521	   2343.429	    2343.429	     18.177	      0.000	      0.050
  36.000	     -1.453	   2343.498	    2343.498	     18.216	      0.000	      0.049
  36.200	     -1.382	   2343.567	    2343.567	     18.631	      0.000	      0.052
  36.400	     -1.306	   2343.639	    2343.639	     19.243	      0.000	      0.055
  36.600	     -1.231	   2343.712	    2343.712	     19.624	      0.000	      0.057
  36.800	     -1.154	   2343.787	    2343.787	     19.912	      0.000	      0.059
  37.000	     -1.068	   2343.865	    2343.865	     21.145	      0.000	      0.067
  37.200	     -0.963	   2343.951	    2343.951	     24.138	      0.000	      0.087
  37.400	     -0.845	   2344.048	    2344.048	     26.836	      0.000	      0.107
  37.600	     -0.718	   2344.154	    2344.154	     29.365	      0.000	      0.128
  37.800	     -0.582	   2344.269	    2344.269	     31.635	      0.000	      0.149
  38.000	     -0.436	   2344.394	    2344.394	     33.888	      0.000	      0.170
  38.200	     -0.270	   2344.528	    2344.528	     36.886	      0.000	      0.202
  38.400	     -0.105	   2344.672	    2344.672	     38.625	      0.000	      0.223
  38.600	      0.055	   2344.821	    2344.821	     39.608	      0.000	      0.234
  38.800	      0.217	   2344.973	    2344.973	     40.456	      0.000	      0.244
  39.000	      0.374	   2345.127	    2345.127	     40.691	      0.000	      0.247
  39.200	      0.528	   2345.281	    2345.281	     40.693	      0.000	      0.247
  39.400	      0.681	   2345.435	    2345.435	     40.637	      0.000	      0.246
  39.600	      0.831	   2345.589	    2345.589	     40.249	      0.000	      0.242
  39.800	      0.990	   2345.742	    2345.742	     40.777	      0.000	      0.248
  40.000	      1.165	   2345.900	    2345.900	     42.101	      0.000	      0.265
  40.200	      1.344	   2346.062	    2346.062	     43.529	      0.000	      0.282
  40.400	      1.520	   2346.228	    2346.228	     44.268	      0.000	      0.292
  40.600	      1.696	   2346.397	    2346.397	     44.839	      0.000	      0.299
  40.800	      1.892	   2346.570	    2346.570	     46.606	      0.000	      0.323
  41.000	      2.096	   2346.750	    2346.750	     48.248	      0.000	      0.346
  41.200	      2.289	   2346.934	    2346.934	     48.735	      0.000	      0.355
  41.400	      2.475	   2347.119	    2347.119	     48.850	      0.000	      0.357
  41.600	      2.653	   2347.304	    2347.304	     48.405	      0.000	      0.350
  41.800	      2.826	   2347.486	    2347.486	     47.777	      0.000	      0.340
  42.000	      2.988	   2347.664	    2347.664	     46.588	      0.000	      0.324
  42.200	      3.149	   2347.840	    2347.840	     45.505	      0.000	      0.309
  42.400	      3.299	   2348.010	    2348.010	     44.019	      0.000	      0.290
  42.600	      3.440	   2348.173	    2348.173	     42.327	      0.000	      0.267
  42.800	      3.586	   2348.332	    2348.332	     41.347	      0.000	      0.255
  43.000	      3.729	   2348.486	    2348.486	     40.264	      0.000	      0.243
  43.200	      3.860	   2348.636	    2348.636	     38.745	      0.000	      0.224
  43.400	      3.988	   2348.780	    2348.780	     37.360	      0.000	      0.208
  43.600	      4.122	   2348.920	    2348.920	     36.837	      0.000	      0.202
  43.800	      4.254	   2349.059	    2349.059	     36.204	      0.000	      0.196
  44.000	      4.376	   2349.193	    2349.193	     34.934	      0.000	      0.183
  44.200	      4.492	   2349.323	    2349.323	     33.692	      0.000	      0.169
  44.400	      4.609	   2349.449	    2349.449	     32.854	      0.000	      0.161
  44.600	      4.717	   2349.570	    2349.570	     31.328	      0.000	      0.147
  44.800	      4.823	   2349.687	    2349.687	     30.287	      0.000	      0.136
  45.000	      4.925	   2349.799	    2349.799	     28.934	      0.000	      0.126
  45.200	      5.015	   2349.905	    2349.905	     27.034	      0.000	      0.109
  45.400	      5.101	   2350.005	    2350.005	     25.358	      0.000	      0.096
  45.600	      5.182	   2350.098	    2350.098	     23.776	      0.000	      0.085
  45.800	      5.259	   2350.184	    2350.184	     22.370	      0.000	      0.074
  46.000	      5.330	   2350.266	    2350.266	     20.680	      0.000	      0.064
  46.200	      5.391	   2350.339	    2350.339	     18.558	      0.000	      0.052
  46.400	      5.453	   2350.408	    2350.408	     17.392	      0.000	      0.045
  46.600	      5.511	   2350.472	    2350.472	     16.217	      0.000	      0.040
  46.800	      5.563	   2350.530	    2350.530	     14.773	      0.000	      0.033
  47.000	      5.612	   2350.584	    2350.584	     13.629	      0.000	      0.028
  47.200	      5.656	   2350.633	    2350.633	     12.528	      0.000	      0.023
  47.400	      5.697	   2350.678	    2350.678	     11.232	      0.000	      0.019
  47.600	      5.735	   2350.719	    2350.719	     10.323	      0.000	      0.016
  47.800	      5.769	   2350.756	    2350.756	      9.220	      0.000	      0.013
  48.000	      5.801	   2350.790	    2350.790	      8.423	      0.000	      0.011
  48.200	      5.829	   2350.820	    2350.820	      7.677	      0.000	      0.009
  48.400	      5.852	   2350.846	    2350.846	      6.311	      0.000	      0.006
  48.600	      5.873	   2350.868	    2350.868	      5.456	      0.000	      0.004
  48.800	      5.890	   2350.887	    2350.887	      4.401	      0.000	      0.003
  49.000	      5.903	   2350.902	    2350.902	      3.214	      0.000	      0.002
  49.200	      5.914	   2350.913	    2350.913	      2.524	      0.000	      0.001
  49.400	      5.921	   2350.920	    2350.920	      1.696	      0.000	      0.000
  49.600	      5.925	   2350.925	    2350.925	      0.831	      0.000	      0.000
  49.800	      5.926	   2350.926	    2350.926	      0.119	      0.000	      0.000
  50.000	      5.925	   2350.925	    2350.925	     -0.963	      0.000	     -0.000
  50.200	      5.921	   2350.921	    2350.921	     -1.412	      0.000	     -0.000
  50.400	      5.915	   2350.915	    2350.915	     -1.962	      0.000	     -0.001
  50.600	      5.905	   2350.906	    2350.906	     -2.626	      0.000	     -0.001
  50.800	      5.895	   2350.896	    2350.896	     -2.847	      0.000	     -0.001
  51.000	      5.882	   2350.884	    2350.884	     -3.542	      0.000	     -0.002
  51.200	      5.868	   2350.870	    2350.870	     -3.919	      0.000	     -0.002
  51.400	      5.853	   2350.855	    2350.855	     -4.133	      0.000	     -0.003
  51.600	      5.836	   2350.839	    2350.839	     -4.586	      0.000	     -0.003
  51.800	      5.818	   2350.822	    2350.822	     -4.606	      0.000	     -0.003
  52.000	      5.798	   2350.802	    2350.802	     -5.229	      0.000	     -0.004
  52.200	      5.777	   2350.782	    2350.782	     -5.779	      0.000	     -0.005
  52.400	      5.754	   2350.759	    2350.759	     -5.903	      0.000	     -0.005
  52.600	      5.731	   2350.737	    2350.737	     -6.396	      0.000	     -0.006
  52.800	      5.705	   2350.712	    2350.712	     -6.709	      0.000	     -0.007
  53.000	      5.680	   2350.687	    2350.687	     -6.782	      0.000	     -0.007
  53.200	      5.654	   2350.661	    2350.661	     -6.940	      0.000	     -0.007
  53.400	      5.626	   2350.634	    2350.634	     -7.241	      0.000	     -0.008
  53.600	      5.598	   2350.606	    2350.606	     -7.436	      0.000	     -0.008
  53.800	      5.569	   2350.578	    2350.578	     -7.572	      0.000	     -0.009
  54.000	      5.540	   2350.549	    2350.549	     -7.796	      0.000	     -0.009
  54.200	      5.509	   2350.519	    2350.519	     -8.173	      0.000	     -0.010
  54.400	      5.480	   2350.489	    2350.489	     -7.766	      0.000	     -0.009
  54.600	      5.450	   2350.459	    2350.459	     -7.860	      0.000	     -0.009
  54.800	      5.419	   2350.428	    2350.428	     -8.191	      0.000	     -0.010
  55.000	      5.387	   2350.397	    2350.397	     -8.253	      0.000	     -0.010
  55.200	      5.355	   2350.365	    2350.365	     -8.196	      0.000	     -0.010
  55.400	      5.322	   2350.334	    2350.334	     -8.744	      0.000	     -0.011
  55.600	      5.287	   2350.300	    2350.300	     -9.233	      0.000	     -0.013
  55.800	      5.254	   2350.266	    2350.266	     -9.021	      0.000	     -0.012
  56.000	      5.219	   2350.231	    2350.231	     -9.027	      0.000	     -0.012
  56.200	      5.183	   2350.196	    2350.196	     -9.345	      0.000	     -0.013
  56.400	      5.147	   2350.161	    2350.161	     -9.365	      0.000	     -0.013
  56.600	      5.109	   2350.124	    2350.124	     -9.870	      0.000	     -0.015
  56.800	      5.070	   2350.086	    2350.086	    -10.318	      0.000	     -0.016
  57.000	      5.030	   2350.046	    2350.046	    -10.570	      0.000	     -0.017
  57.200	      4.986	   2350.004	    2350.004	    -11.366	      0.000	     -0.019
  57.400	      4.941	   2349.961	    2349.961	    -11.653	      0.000	     -0.020
  57.600	      4.895	   2349.916	    2349.916	    -11.762	      0.000	     -0.021
  57.800	      4.846	   2349.869	    2349.869	    -12.370	      0.000	     -0.023
  58.000	      4.797	   2349.821	    2349.821	    -12.691	      0.000	     -0.024
  58.200	      4.746	   2349.772	    2349.772	    -13.246	      0.000	     -0.026
  58.400	      4.694	   2349.721	    2349.721	    -13.705	      0.000	     -0.027
  58.600	      4.638	   2349.668	    2349.668	    -14.199	      0.000	     -0.030
  58.800	      4.581	   2349.614	    2349.614	    -14.786	      0.000	     -0.032
  59.000	      4.524	   2349.557	    2349.557	    -14.992	      0.000	     -0.033
  59.200	      4.461	   2349.498	    2349.498	    -15.766	      0.000	     -0.038
  59.400	      4.398	   2349.438	    2349.438	    -16.245	      0.000	     -0.040
  59.600	      4.338	   2349.377	    2349.377	    -16.168	      0.000	     -0.039
  59.800	      4.269	   2349.313	    2349.313	    -17.305	      0.000	     -0.044
  60.000	      4.200	   2349.247	    2349.247	    -17.757	      0.000	     -0.047
