    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  10.000	    462.013	   2807.013	    2807.013	      0.957	      0.000	      0.000
  10.200	    462.020	   2807.020	    2807.020	      1.037	      0.000	      0.000
  10.400	    462.027	   2807.027	    2807.027	      1.432	      0.000	      0.000
  10.600	    462.035	   2807.035	    2807.035	      1.547	      0.000	      0.000
  10.800	    462.043	   2807.043	    2807.043	      1.671	      0.000	      0.000
  11.000	    462.053	   2807.052	    2807.052	      1.896	      0.000	      0.000
  11.200	    462.065	   2807.065	    2807.065	      2.006	      0.000	      0.000
  11.400	    462.078	   2807.078	    2807.078	      2.410	      0.000	      0.001
  11.600	    462.092	   2807.091	    2807.091	      2.516	      0.000	      0.001
  11.800	    462.106	   2807.105	    2807.105	      2.298	      0.000	      0.000
  12.000	    462.121	   2807.120	    2807.120	      2.369	      0.000	      0.000
  12.200	    462.136	   2807.135	    2807.135	      2.755	      0.000	      0.001
  12.400	    462.148	   2807.148	    2807.148	      2.401	      0.000	      0.001
  12.600	    462.162	   2807.161	    2807.161	      2.218	      0.000	      0.000
  12.800	    462.176	   2807.176	    2807.176	      2.317	      0.000	      0.000
  13.000	    462.191	   2807.191	    2807.191	      2.719	      0.000	      0.001
  13.200	    462.206	   2807.206	    2807.206	      2.839	      0.000	      0.001
  13.400	    462.222	   2807.222	    2807.222	      2.958	      0.000	      0.001
  13.600	    462.241	   2807.241	    2807.241	      3.181	      0.000	      0.001
  13.800	    462.261	   2807.261	    2807.261	      3.228	      0.000	      0.001
  14.000	    462.282	   2807.280	    2807.280	      3.593	      0.000	      0.001
  14.200	    462.302	   2807.301	    2807.301	      3.660	      0.000	      0.001
  14.400	    462.322	   2807.321	    2807.321	      3.393	      0.000	      0.001
  14.600	    462.343	   2807.342	    2807.342	      3.404	      0.000	      0.001
  14.800	    462.362	   2807.361	    2807.361	      3.280	      0.000	      0.001
  15.000	    462.380	   2807.379	    2807.379	      3.353	      0.000	      0.001
  15.200	    462.399	   2807.398	    2807.398	      3.129	      0.000	      0.001
  15.400	    462.419	   2807.418	    2807.418	      3.182	      0.000	      0.001
  15.600	    462.439	   2807.438	    2807.438	      3.527	      0.000	      0.001
  15.800	    462.459	   2807.457	    2807.457	      3.604	      0.000	      0.001
  16.000	    462.481	   2807.479	    2807.479	      4.125	      0.000	      0.001
  16.200	    462.504	   2807.503	    2807.503	      3.840	      0.000	      0.001
  16.400	    462.528	   2807.526	    2807.526	      3.832	      0.000	      0.001
  16.600	    462.551	   2807.549	    2807.549	      4.111	      0.000	      0.002
  16.800	    462.574	   2807.572	    2807.572	      4.077	      0.000	      0.001
  17.000	    462.596	   2807.595	    2807.595	      3.712	      0.000	      0.001
  17.200	    462.617	   2807.616	    2807.616	      3.173	      0.000	      0.001
  17.400	    462.636	   2807.635	    2807.635	      3.412	      0.000	      0.001
  17.600	    462.655	   2807.654	    2807.654	      3.383	      0.000	      0.001
  17.800	    462.674	   2807.673	    2807.673	      3.061	      0.000	      0.001
  18.000	    462.692	   2807.692	    2807.692	      3.004	      0.000	      0.001
  18.200	    462.711	   2807.710	    2807.710	      3.242	      0.000	      0.001
  18.400	    462.731	   2807.729	    2807.729	      3.672	      0.000	      0.001
  18.600	    462.751	   2807.750	    2807.750	      3.655	      0.000	      0.001
  18.800	    462.771	   2807.770	    2807.770	      3.288	      0.000	      0.001
  19.000	    462.791	   2807.790	    2807.790	      3.183	      0.000	      0.001
  19.200	    462.810	   2807.809	    2807.809	      3.369	      0.000	      0.001
  19.400	    462.828	   2807.827	    2807.827	      3.248	      0.000	      0.001
  19.600	    462.845	   2807.844	    2807.844	      2.379	      0.000	      0.001
  19.800	    462.859	   2807.859	    2807.859	      2.227	      0.000	      0.000
  20.000	    462.873	   2807.872	    2807.872	      2.386	      0.000	      0.001
  20.200	    462.885	   2807.885	    2807.885	      2.271	      0.000	      0.000
  20.400	    462.897	   2807.897	    2807.897	      1.862	      0.000	      0.000
  20.600	    462.909	   2807.908	    2807.908	      1.724	      0.000	      0.000
  20.800	    462.920	   2807.920	    2807.920	      2.334	      0.000	      0.000
  21.000	    462.933	   2807.932	    2807.932	      2.236	      0.000	      0.000
  21.200	    462.944	   2807.944	    2807.944	      2.149	      0.000	      0.000
  21.400	    462.956	   2807.955	    2807.955	      1.696	      0.000	      0.000
  21.600	    462.966	   2807.966	    2807.966	      1.510	      0.000	      0.000
  21.800	    462.975	   2807.975	    2807.975	      1.637	      0.000	      0.000
  22.000	    462.983	   2807.983	    2807.983	      1.052	      0.000	      0.000
  22.200	    462.988	   2807.988	    2807.988	      0.619	      0.000	      0.000
  22.400	    462.992	   2807.992	    2807.992	      0.451	      0.000	      0.000
  22.600	    462.995	   2807.995	    2807.995	      0.601	      0.000	      0.000
  22.800	    462.997	   2807.997	    2807.997	      0.493	      0.000	      0.000
  23.000	    462.999	   2807.999	    2807.999	      0.114	      0.000	      0.000
  23.200	    463.000	   2808.000	    2808.000	      0.411	      0.000	      0.000
  23.400	    463.004	   2808.004	    2808.004	      0.606	      0.000	      0.000
  23.600	    463.006	   2808.006	    2808.006	      0.531	      0.000	      0.000
  23.800	    463.008	   2808.008	    2808.008	      0.451	      0.000	      0.000
  24.000	    463.009	   2808.009	    2808.009	      0.001	      0.000	      0.000
  24.200	    463.010	   2808.010	    2808.010	     -0.165	      0.000	     -0.000
  24.400	    463.009	   2808.009	    2808.009	      0.001	      0.000	      0.000
  24.600	    463.006	   2808.006	    2808.006	     -0.502	      0.000	     -0.000
  24.800	    463.002	   2808.002	    2808.002	     -0.880	      0.000	     -0.000
  25.000	    462.997	   2807.997	    2807.997	     -0.983	      0.000	     -0.000
  25.200	    462.992	   2807.992	    2807.992	     -0.772	      0.000	     -0.000
  25.400	    462.987	   2807.987	    2807.987	     -0.786	      0.000	     -0.000
  25.600	    462.981	   2807.981	    2807.981	     -1.056	      0.000	     -0.000
  25.800	    462.978	   2807.978	    2807.978	     -0.656	      0.000	     -0.000
  26.000	    462.975	   2807.975	    2807.975	     -0.386	      0.000	     -0.000
  26.200	    462.972	   2807.972	    2807.972	     -0.359	      0.000	     -0.000
  26.400	    462.969	   2807.969	    2807.969	     -0.339	      0.000	     -0.000
  26.600	    462.966	   2807.966	    2807.966	     -0.682	      0.000	     -0.000
  26.800	    462.963	   2807.963	    2807.963	     -0.732	      0.000	     -0.000
  27.000	    462.958	   2807.958	    2807.958	     -0.849	      0.000	     -0.000
  27.200	    462.952	   2807.952	    2807.952	     -0.790	      0.000	     -0.000
  27.400	    462.947	   2807.947	    2807.947	     -1.044	      0.000	     -0.000
  27.600	    462.942	   2807.942	    2807.942	     -1.035	      0.000	     -0.000
  27.800	    462.937	   2807.937	    2807.937	     -0.700	      0.000	     -0.000
  28.000	    462.932	   2807.932	    2807.932	     -0.572	      0.000	     -0.000
  28.200	    462.930	   2807.930	    2807.930	     -0.304	      0.000	     -0.000
  28.400	    462.929	   2807.929	    2807.929	     -0.228	      0.000	     -0.000
  28.600	    462.929	   2807.929	    2807.929	      0.138	      0.000	      0.000
  28.800	    462.930	   2807.930	    2807.930	      0.260	      0.000	      0.000
  29.000	    462.930	   2807.930	    2807.930	      0.374	      0.000	      0.000
  29.200	    462.932	   2807.932	    2807.932	      0.148	      0.000	      0.000
  29.400	    462.933	   2807.933	    2807.933	     -0.204	      0.000	     -0.000
  29.600	    462.933	   2807.933	    2807.933	      0.223	      0.000	      0.000
  29.800	    462.934	   2807.934	    2807.934	      0.385	      0.000	      0.000
  30.000	    462.935	   2807.935	    2807.935	      0.225	      0.000	      0.000
  30.200	    462.938	   2807.938	    2807.938	      0.322	      0.000	      0.000
  30.400	    462.941	   2807.941	    2807.941	      0.747	      0.000	      0.000
  30.600	    462.947	   2807.946	    2807.946	      1.367	      0.000	      0.000
  30.800	    462.954	   2807.954	    2807.954	      1.263	      0.000	      0.000
  31.000	    462.963	   2807.963	    2807.963	      1.378	      0.000	      0.000
  31.200	    462.972	   2807.972	    2807.972	      1.759	      0.000	      0.000
  31.400	    462.982	   2807.982	    2807.982	      1.901	      0.000	      0.000
  31.600	    462.993	   2807.992	    2807.992	      2.037	      0.000	      0.000
  31.800	    463.003	   2808.003	    2808.003	      1.425	      0.000	      0.000
  32.000	    463.013	   2808.012	    2808.012	      1.530	      0.000	      0.000
  32.200	    463.023	   2808.023	    2808.023	      1.979	      0.000	      0.000
  32.400	    463.034	   2808.034	    2808.034	      2.141	      0.000	      0.000
  32.600	    463.046	   2808.046	    2808.046	      1.986	      0.000	      0.000
  32.800	    463.059	   2808.059	    2808.059	      2.080	      0.000	      0.000
  33.000	    463.074	   2808.073	    2808.073	      2.915	      0.000	      0.001
  33.200	    463.090	   2808.089	    2808.089	      3.063	      0.000	      0.001
  33.400	    463.107	   2808.107	    2808.107	      2.916	      0.000	      0.001
  33.600	    463.126	   2808.125	    2808.125	      2.952	      0.000	      0.001
  33.800	    463.144	   2808.143	    2808.143	      3.242	      0.000	      0.001
  34.000	    463.163	   2808.162	    2808.162	      3.303	      0.000	      0.001
  34.200	    463.180	   2808.179	    2808.179	      2.959	      0.000	      0.001
  34.400	    463.197	   2808.196	    2808.196	      2.713	      0.000	      0.001
  34.600	    463.214	   2808.213	    2808.213	      2.740	      0.000	      0.001
  34.800	    463.231	   2808.230	    2808.230	      3.090	      0.000	      0.001
  35.000	    463.248	   2808.247	    2808.247	      3.161	      0.000	      0.001
  35.200	    463.266	   2808.265	    2808.265	      2.925	      0.000	      0.001
  35.400	    463.284	   2808.283	    2808.283	      3.330	      0.000	      0.001
  35.600	    463.305	   2808.304	    2808.304	      3.637	      0.000	      0.001
  35.800	    463.326	   2808.325	    2808.325	      3.672	      0.000	      0.001
  36.000	    463.346	   2808.345	    2808.345	      3.392	      0.000	      0.001
  36.200	    463.366	   2808.365	    2808.365	      3.262	      0.000	      0.001
  36.400	    463.386	   2808.385	    2808.385	      3.391	      0.000	      0.001
  36.600	    463.405	   2808.404	    2808.404	      3.306	      0.000	      0.001
  36.800	    463.420	   2808.420	    2808.420	      2.853	      0.000	      0.001
  37.000	    463.436	   2808.435	    2808.435	      2.466	      0.000	      0.001
  37.200	    463.451	   2808.450	    2808.450	      2.341	      0.000	      0.000
  37.400	    463.465	   2808.465	    2808.465	      2.522	      0.000	      0.001
  37.600	    463.479	   2808.478	    2808.478	      2.453	      0.000	      0.001
  37.800	    463.492	   2808.491	    2808.491	      2.077	      0.000	      0.000
  38.000	    463.506	   2808.506	    2808.506	      2.327	      0.000	      0.000
  38.200	    463.521	   2808.520	    2808.520	      2.463	      0.000	      0.001
  38.400	    463.534	   2808.533	    2808.533	      2.342	      0.000	      0.000
  38.600	    463.546	   2808.545	    2808.545	      1.894	      0.000	      0.000
  38.800	    463.557	   2808.557	    2808.557	      1.611	      0.000	      0.000
  39.000	    463.567	   2808.566	    2808.566	      1.612	      0.000	      0.000
  39.200	    463.573	   2808.573	    2808.573	      1.038	      0.000	      0.000
  39.400	    463.577	   2808.577	    2808.577	      0.906	      0.000	      0.000
  39.600	    463.581	   2808.581	    2808.581	      0.413	      0.000	      0.000
  39.800	    463.584	   2808.584	    2808.584	      0.170	      0.000	      0.000
  40.000	    463.585	   2808.585	    2808.585	      0.263	      0.000	      0.000
  40.200	    463.585	   2808.585	    2808.585	      0.137	      0.000	      0.000
  40.400	    463.586	   2808.586	    2808.586	      0.095	      0.000	      0.000
  40.600	    463.587	   2808.587	    2808.587	     -0.133	      0.000	     -0.000
  40.800	    463.587	   2808.587	    2808.587	     -0.064	      0.000	     -0.000
  41.000	    463.585	   2808.585	    2808.585	     -0.244	      0.000	     -0.000
  41.200	    463.582	   2808.582	    2808.582	     -0.747	      0.000	     -0.000
  41.400	    463.578	   2808.578	    2808.578	     -1.039	      0.000	     -0.000
  41.600	    463.571	   2808.571	    2808.571	     -1.423	      0.000	     -0.000
  41.800	    463.561	   2808.561	    2808.561	     -1.547	      0.000	     -0.000
  42.000	    463.551	   2808.551	    2808.551	     -1.644	      0.000	     -0.000
  42.200	    463.539	   2808.540	    2808.540	     -2.103	      0.000	     -0.000
  42.400	    463.528	   2808.528	    2808.528	     -2.289	      0.000	     -0.000
  42.600	    463.515	   2808.515	    2808.515	     -2.103	      0.000	     -0.000
  42.800	    463.503	   2808.503	    2808.503	     -1.734	      0.000	     -0.000
  43.000	    463.491	   2808.492	    2808.492	     -2.092	      0.000	     -0.000
  43.200	    463.480	   2808.480	    2808.480	     -2.223	      0.000	     -0.000
  43.400	    463.468	   2808.468	    2808.468	     -2.060	      0.000	     -0.000
  43.600	    463.455	   2808.455	    2808.455	     -2.128	      0.000	     -0.000
  43.800	    463.441	   2808.441	    2808.441	     -2.484	      0.000	     -0.001
  44.000	    463.425	   2808.426	    2808.426	     -3.000	      0.000	     -0.001
  44.200	    463.409	   2808.410	    2808.410	     -2.777	      0.000	     -0.001
  44.400	    463.392	   2808.393	    2808.393	     -2.703	      0.000	     -0.001
  44.600	    463.376	   2808.376	    2808.376	     -2.622	      0.000	     -0.001
  44.800	    463.359	   2808.360	    2808.360	     -2.885	      0.000	     -0.001
  45.000	    463.344	   2808.345	    2808.345	     -2.864	      0.000	     -0.001
  45.200	    463.329	   2808.330	    2808.330	     -2.061	      0.000	     -0.000
  45.400	    463.317	   2808.317	    2808.317	     -1.923	      0.000	     -0.000
  45.600	    463.305	   2808.305	    2808.305	     -2.091	      0.000	     -0.000
  45.800	    463.294	   2808.294	    2808.294	     -2.064	      0.000	     -0.000
  46.000	    463.283	   2808.283	    2808.283	     -1.751	      0.000	     -0.000
  46.200	    463.272	   2808.272	    2808.272	     -1.659	      0.000	     -0.000
  46.400	    463.261	   2808.261	    2808.261	     -2.243	      0.000	     -0.000
  46.600	    463.249	   2808.249	    2808.249	     -2.165	      0.000	     -0.000
  46.800	    463.238	   2808.238	    2808.238	     -1.797	      0.000	     -0.000
  47.000	    463.227	   2808.228	    2808.228	     -1.609	      0.000	     -0.000
  47.200	    463.217	   2808.218	    2808.218	     -1.408	      0.000	     -0.000
  47.400	    463.209	   2808.209	    2808.209	     -1.543	      0.000	     -0.000
  47.600	    463.202	   2808.202	    2808.202	     -1.004	      0.000	     -0.000
  47.800	    463.197	   2808.197	    2808.197	     -0.523	      0.000	     -0.000
  48.000	    463.194	   2808.194	    2808.194	     -0.294	      0.000	     -0.000
  48.200	    463.192	   2808.192	    2808.192	     -0.394	      0.000	     -0.000
  48.400	    463.191	   2808.191	    2808.191	     -0.322	      0.000	     -0.000
  48.600	    463.190	   2808.190	    2808.190	      0.048	      0.000	      0.000
  48.800	    463.190	   2808.190	    2808.190	      0.213	      0.000	      0.000
  49.000	    463.189	   2808.189	    2808.189	     -0.256	      0.000	     -0.000
  49.200	    463.188	   2808.188	    2808.188	     -0.122	      0.000	     -0.000
  49.400	    463.189	   2808.189	    2808.189	      0.284	      0.000	      0.000
  49.600	    463.191	   2808.191	    2808.191	      0.493	      0.000	      0.000
  49.800	    463.193	   2808.193	    2808.193	      0.720	      0.000	      0.000
  50.000	    463.197	   2808.197	    2808.197	      0.595	      0.000	      0.000
  50.200	    463.204	   2808.204	    2808.204	      1.092	      0.000	      0.000
  50.400	    463.212	   2808.212	    2808.212	      1.511	      0.000	      0.000
  50.600	    463.220	   2808.220	    2808.220	      1.662	      0.000	      0.000
  50.800	    463.229	   2808.229	    2808.229	      1.450	      0.000	      0.000
  51.000	    463.238	   2808.238	    2808.238	      1.394	      0.000	      0.000
  51.200	    463.248	   2808.247	    2808.247	      1.638	      0.000	      0.000
  51.400	    463.255	   2808.254	    2808.254	      1.308	      0.000	      0.000
  51.600	    463.261	   2808.261	    2808.261	      1.121	      0.000	      0.000
  51.800	    463.269	   2808.269	    2808.269	      1.103	      0.000	      0.000
  52.000	    463.276	   2808.276	    2808.276	      1.338	      0.000	      0.000
  52.200	    463.284	   2808.283	    2808.283	      1.397	      0.000	      0.000
  52.400	    463.291	   2808.291	    2808.291	      1.492	      0.000	      0.000
  52.600	    463.300	   2808.300	    2808.300	      1.603	      0.000	      0.000
  52.800	    463.311	   2808.310	    2808.310	      1.532	      0.000	      0.000
  53.000	    463.321	   2808.320	    2808.320	      1.776	      0.000	      0.000
  53.200	    463.330	   2808.330	    2808.330	      1.750	      0.000	      0.000
  53.400	    463.339	   2808.338	    2808.338	      1.352	      0.000	      0.000
  53.600	    463.347	   2808.347	    2808.347	      1.151	      0.000	      0.000
  53.800	    463.353	   2808.353	    2808.353	      0.877	      0.000	      0.000
  54.000	    463.357	   2808.357	    2808.357	      0.839	      0.000	      0.000
  54.200	    463.361	   2808.361	    2808.361	      0.518	      0.000	      0.000
  54.400	    463.364	   2808.364	    2808.364	      0.345	      0.000	      0.000
  54.600	    463.367	   2808.367	    2808.367	      0.428	      0.000	      0.000
  54.800	    463.368	   2808.368	    2808.368	      0.352	      0.000	      0.000
  55.000	    463.370	   2808.370	    2808.370	      0.693	      0.000	      0.000
  55.200	    463.373	   2808.373	    2808.373	      0.221	      0.000	      0.000
  55.400	    463.374	   2808.374	    2808.374	     -0.026	      0.000	     -0.000
  55.600	    463.375	   2808.375	    2808.375	      0.031	      0.000	      0.000
  55.800	    463.373	   2808.373	    2808.373	     -0.172	      0.000	     -0.000
  56.000	    463.370	   2808.370	    2808.370	     -0.714	      0.000	     -0.000
  56.200	    463.365	   2808.365	    2808.365	     -1.421	      0.000	     -0.000
  56.400	    463.357	   2808.358	    2808.358	     -1.392	      0.000	     -0.000
  56.600	    463.348	   2808.348	    2808.348	     -1.515	      0.000	     -0.000
  56.800	    463.337	   2808.338	    2808.338	     -1.919	      0.000	     -0.000
  57.000	    463.326	   2808.327	    2808.327	     -2.144	      0.000	     -0.000
  57.200	    463.314	   2808.315	    2808.315	     -2.089	      0.000	     -0.000
  57.400	    463.302	   2808.302	    2808.302	     -1.765	      0.000	     -0.000
  57.600	    463.290	   2808.291	    2808.291	     -1.855	      0.000	     -0.000
  57.800	    463.278	   2808.278	    2808.278	     -2.300	      0.000	     -0.000
  58.000	    463.265	   2808.265	    2808.265	     -2.544	      0.000	     -0.001
  58.200	    463.251	   2808.251	    2808.251	     -2.473	      0.000	     -0.001
  58.400	    463.235	   2808.235	    2808.235	     -2.631	      0.000	     -0.001
  58.600	    463.217	   2808.218	    2808.218	     -3.472	      0.000	     -0.001
  58.800	    463.197	   2808.198	    2808.198	     -3.659	      0.000	     -0.001
  59.000	    463.176	   2808.177	    2808.177	     -3.522	      0.000	     -0.001
  59.200	    463.155	   2808.156	    2808.156	     -3.560	      0.000	     -0.001
  59.400	    463.132	   2808.134	    2808.134	     -3.866	      0.000	     -0.001
  59.600	    463.110	   2808.112	    2808.112	     -3.985	      0.000	     -0.001
  59.800	    463.088	   2808.089	    2808.089	     -3.445	      0.000	     -0.001
  60.000	    463.068	   2808.069	    2808.069	     -3.456	      0.000	     -0.001
  60.200	    463.046	   2808.047	    2808.047	     -3.459	      0.000	     -0.001
  60.400	    463.025	   2808.026	    2808.026	     -3.822	      0.000	     -0.001
  60.600	    463.003	   2808.004	    2808.004	     -3.994	      0.000	     -0.001
  60.800	    462.980	   2807.982	    2807.982	     -3.819	      0.000	     -0.001
  61.000	    462.957	   2807.958	    2807.958	     -3.835	      0.000	     -0.001
  61.200	    462.931	   2807.933	    2807.933	     -4.469	      0.000	     -0.002
  61.400	    462.906	   2807.907	    2807.907	     -4.488	      0.000	     -0.002
  61.600	    462.881	   2807.882	    2807.882	     -4.185	      0.000	     -0.002
  61.800	    462.856	   2807.858	    2807.858	     -4.045	      0.000	     -0.001
  62.000	    462.832	   2807.833	    2807.833	     -4.130	      0.000	     -0.002
  62.200	    462.809	   2807.810	    2807.810	     -4.043	      0.000	     -0.001
  62.400	    462.789	   2807.790	    2807.790	     -3.345	      0.000	     -0.001
  62.600	    462.769	   2807.770	    2807.770	     -3.173	      0.000	     -0.001
  62.800	    462.750	   2807.751	    2807.751	     -2.993	      0.000	     -0.001
  63.000	    462.732	   2807.733	    2807.733	     -3.203	      0.000	     -0.001
  63.200	    462.715	   2807.715	    2807.715	     -3.209	      0.000	     -0.001
  63.400	    462.697	   2807.698	    2807.698	     -2.881	      0.000	     -0.001
  63.600	    462.678	   2807.679	    2807.679	     -3.082	      0.000	     -0.001
  63.800	    462.660	   2807.660	    2807.660	     -3.153	      0.000	     -0.001
  64.000	    462.642	   2807.643	    2807.643	     -3.044	      0.000	     -0.001
  64.200	    462.626	   2807.627	    2807.627	     -2.658	      0.000	     -0.001
  64.400	    462.611	   2807.611	    2807.611	     -2.438	      0.000	     -0.001
  64.600	    462.596	   2807.597	    2807.597	     -2.449	      0.000	     -0.001
  64.800	    462.585	   2807.585	    2807.585	     -1.959	      0.000	     -0.000
  65.000	    462.575	   2807.575	    2807.575	     -1.635	      0.000	     -0.000
  65.200	    462.565	   2807.565	    2807.565	     -1.455	      0.000	     -0.000
  65.400	    462.556	   2807.556	    2807.556	     -1.283	      0.000	     -0.000
  65.600	    462.548	   2807.548	    2807.548	     -1.489	      0.000	     -0.000
  65.800	    462.540	   2807.540	    2807.540	     -1.479	      0.000	     -0.000
  66.000	    462.532	   2807.532	    2807.532	     -1.475	      0.000	     -0.000
  66.200	    462.523	   2807.523	    2807.523	     -1.244	      0.000	     -0.000
  66.400	    462.515	   2807.515	    2807.515	     -1.300	      0.000	     -0.000
  66.600	    462.509	   2807.509	    2807.509	     -1.196	      0.000	     -0.000
  66.800	    462.503	   2807.503	    2807.503	     -0.804	      0.000	     -0.000
  67.000	    462.499	   2807.499	    2807.499	     -0.574	      0.000	     -0.000
  67.200	    462.496	   2807.496	    2807.496	     -0.222	      0.000	     -0.000
  67.400	    462.495	   2807.495	    2807.495	     -0.164	      0.000	     -0.000
  67.600	    462.496	   2807.496	    2807.496	      0.091	      0.000	      0.000
  67.800	    462.496	   2807.496	    2807.496	      0.181	      0.000	      0.000
  68.000	    462.496	   2807.496	    2807.496	      0.262	      0.000	      0.000
  68.200	    462.497	   2807.497	    2807.497	     -0.041	      0.000	     -0.000
  68.400	    462.496	   2807.496	    2807.496	     -0.483	      0.000	     -0.000
  68.600	    462.495	   2807.495	    2807.495	     -0.207	      0.000	     -0.000
  68.800	    462.493	   2807.493	    2807.493	     -0.102	      0.000	     -0.000
  69.000	    462.491	   2807.491	    2807.491	     -0.317	      0.000	     -0.000
  69.200	    462.490	   2807.490	    2807.490	     -0.376	      0.000	     -0.000
  69.400	    462.489	   2807.489	    2807.489	     -0.177	      0.000	     -0.000
  69.600	    462.488	   2807.488	    2807.488	      0.234	      0.000	      0.000
  69.800	    462.488	   2807.488	    2807.488	     -0.010	      0.000	     -0.000
  70.000	    462.489	   2807.489	    2807.489	     -0.147	      0.000	     -0.000
  70.200	    462.488	   2807.488	    2807.488	     -0.080	      0.000	     -0.000
  70.400	    462.487	   2807.487	    2807.487	     -0.170	      0.000	     -0.000
  70.600	    462.485	   2807.485	    2807.485	     -0.253	      0.000	     -0.000
  70.800	    462.481	   2807.482	    2807.482	     -1.028	      0.000	     -0.000
  71.000	    462.476	   2807.476	    2807.476	     -1.168	      0.000	     -0.000
  71.200	    462.470	   2807.470	    2807.470	     -0.994	      0.000	     -0.000
  71.400	    462.463	   2807.463	    2807.463	     -1.000	      0.000	     -0.000
  71.600	    462.456	   2807.456	    2807.456	     -1.300	      0.000	     -0.000
  71.800	    462.449	   2807.449	    2807.449	     -1.447	      0.000	     -0.000
  72.000	    462.442	   2807.442	    2807.442	     -0.968	      0.000	     -0.000
  72.200	    462.435	   2807.435	    2807.435	     -1.033	      0.000	     -0.000
  72.400	    462.428	   2807.428	    2807.428	     -1.365	      0.000	     -0.000
  72.600	    462.420	   2807.420	    2807.420	     -1.596	      0.000	     -0.000
  72.800	    462.411	   2807.411	    2807.411	     -1.662	      0.000	     -0.000
  73.000	    462.400	   2807.400	    2807.400	     -1.843	      0.000	     -0.000
  73.200	    462.388	   2807.388	    2807.388	     -1.998	      0.000	     -0.000
