    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
   6.800	   0.718	       589.305	        44.519	    78.949	   467.927	   375.976	    85.777	     0.195	    20.110	518.792602	518.792602	588.402134	2319.305838
   7.000	   0.714	       595.214	        44.628	    78.503	   477.300	   376.634	    86.997	     0.193	    19.526	523.212833	523.212833	593.230668	2318.750566
   7.200	   0.709	       599.509	        45.371	    77.859	   486.476	   374.682	    88.348	     0.191	    18.920	528.256325	528.256325	598.096367	2319.730551
   7.400	   0.705	       603.834	        47.589	    77.195	   495.435	   372.403	    89.771	     0.189	    18.381	532.225102	532.225102	602.321776	2321.761352
   7.600	   0.701	       605.838	        48.959	    76.420	   504.160	   368.546	    91.266	     0.187	    17.843	533.738308	533.738308	604.068401	2322.269019
   7.800	   0.696	       606.360	        48.112	    75.676	   512.665	   365.046	    92.657	     0.185	    17.324	536.333467	536.333467	605.630892	2321.727091
   8.000	   0.692	       608.279	        47.503	    74.957	   520.949	   361.132	    93.905	     0.182	    16.777	537.538319	537.538319	607.314136	2320.546674
   8.200	   0.687	       608.122	        45.190	    74.164	   528.998	   355.746	    95.134	     0.180	    16.200	536.833975	536.833975	606.702058	2317.983035
   8.400	   0.683	       610.690	        44.598	    73.256	   536.774	   348.229	    96.217	     0.177	    15.525	538.525887	538.525887	608.687740	2316.551435
   8.600	   0.679	       612.209	        43.120	    72.041	   544.247	   336.300	    97.241	     0.174	    14.693	539.414304	539.414304	610.419358	2315.369469
   8.800	   0.674	       613.795	        41.015	    70.450	   551.307	   319.048	    98.112	     0.169	    13.651	540.549943	540.549943	611.327626	2313.046044
   9.000	   0.670	       617.634	        39.346	    68.422	   557.846	   296.019	    98.710	     0.163	    12.375	543.591678	543.591678	614.630331	2310.472193
   9.200	   0.665	       620.710	        35.954	    66.156	   563.805	   270.292	    99.112	     0.157	    11.035	544.507013	544.507013	615.809684	2306.097791
   9.400	   0.661	       622.744	        33.447	    63.810	   569.148	   244.441	    99.571	     0.151	     9.791	548.605575	548.605575	619.923312	2303.029733
   9.600	   0.656	       625.293	        33.713	    61.480	   573.929	   219.860	   100.129	     0.145	     8.685	549.452018	549.452018	621.258780	2301.823222
   9.800	   0.652	       627.280	        35.129	    59.045	   578.172	   195.295	   100.739	     0.139	     7.638	552.075301	552.075301	623.398324	2302.740004
  10.000	   0.648	       631.587	        39.514	    56.612	   581.901	   172.011	   101.317	     0.133	     6.675	555.633597	555.633597	627.490288	2306.019321
  10.200	   0.643	       633.543	        42.107	    54.014	   585.131	   148.558	   101.856	     0.127	     5.730	557.738316	557.738316	629.568284	2308.138180
  10.400	   0.639	       634.702	        43.541	    51.422	   587.890	   126.325	   102.283	     0.121	     4.845	558.887282	558.887282	629.913001	2308.185680
  10.600	   0.634	       633.896	        42.586	    48.842	   590.211	   105.621	   102.602	     0.115	     4.028	557.987350	557.987350	629.566266	2306.524175
  10.800	   0.630	       631.007	        39.069	    46.260	   592.130	    86.653	   102.811	     0.108	     3.286	554.925183	554.925183	626.425531	2302.042679
  11.000	   0.626	       629.774	        37.443	    43.596	   593.665	    67.835	   102.976	     0.102	     2.561	553.679838	553.679838	625.687509	2299.796066
  11.200	   0.621	       627.749	        35.453	    40.591	   594.813	    47.384	   103.108	     0.095	     1.783	551.476832	551.476832	623.105051	2297.656880
  11.400	   0.617	       626.145	        33.588	    37.136	   595.545	    25.535	   103.137	     0.087	     0.958	548.706039	548.706039	621.087552	2295.864525
  11.600	   0.612	       626.371	        32.667	    33.088	   595.840	     1.466	   103.008	     0.077	     0.055	546.064367	546.064367	619.268627	2293.252108
  11.800	   0.608	       624.240	        27.947	    28.680	   595.657	   -22.504	   102.676	     0.067	    -0.836	543.102992	543.102992	616.394169	2288.297523
  12.000	   0.603	       624.760	        24.105	    24.179	   595.025	   -44.460	   102.128	     0.056	    -1.639	544.633759	544.633759	618.259751	2283.951635
  12.200	   0.599	       626.715	        20.179	    19.443	   593.949	   -68.479	   101.391	     0.045	    -2.502	545.713320	545.713320	619.629965	2280.038222
  12.400	   0.595	       631.342	        18.515	    14.269	   592.266	  -104.520	   100.537	     0.033	    -3.788	550.018436	550.018436	623.613094	2277.391163
  12.600	   0.590	       638.621	        17.880	     8.673	   589.924	  -133.775	    99.466	     0.020	    -4.802	555.028341	555.028341	629.536149	2277.295880
  12.800	   0.586	       643.523	        16.197	     2.870	   586.943	  -168.734	    98.425	     0.006	    -6.021	559.617493	559.617493	634.322614	2275.841391
  13.000	   0.581	       647.578	        15.805	    -2.948	   583.155	  -208.146	    97.446	    -0.007	    -7.423	562.890999	562.890999	638.025403	2274.374142
  13.200	   0.577	       644.868	        16.641	    -8.302	   578.473	  -253.789	    96.950	    -0.019	    -9.179	562.378000	562.378000	636.302939	2274.836180
  13.400	   0.573	       634.290	        21.806	   -12.553	   572.806	  -298.361	    97.249	    -0.029	   -11.183	555.601588	555.601588	628.027194	2280.273098
  13.600	   0.568	       621.726	        34.579	   -15.528	   566.249	  -331.958	    98.213	    -0.036	   -13.136	545.914493	545.914493	618.236753	2292.461243
  13.800	   0.564	       610.706	        51.011	   -17.728	   559.027	  -355.534	    99.333	    -0.043	   -14.956	535.724375	535.724375	607.103038	2307.726361
  14.000	   0.559	       598.560	        64.883	   -19.447	   551.265	  -374.959	   100.337	    -0.048	   -16.783	524.327286	524.327286	595.682148	2321.589989
  14.200	   0.555	       579.476	        71.212	   -20.616	   543.131	  -377.143	   101.318	    -0.052	   -17.998	506.829535	506.829535	577.862339	2327.942835
  14.400	   0.550	       559.394	        70.079	   -20.887	   534.993	  -366.302	   101.723	    -0.054	   -18.437	489.313547	489.313547	559.153275	2326.141600
  14.600	   0.546	       543.003	        65.766	   -20.378	   527.053	  -348.888	   101.470	    -0.053	   -18.275	475.010599	475.010599	544.143328	2321.061392
  14.800	   0.542	       530.756	        61.728	   -19.507	   519.412	  -330.057	   100.861	    -0.051	   -17.847	463.586658	463.586658	532.928174	2317.478081
  15.000	   0.537	       524.776	        64.310	   -18.599	   512.145	  -307.069	   100.361	    -0.049	   -17.149	457.055773	457.055773	526.113534	2319.361174
  15.200	   0.533	       519.691	        68.733	   -17.962	   505.266	  -288.695	   100.045	    -0.048	   -16.685	450.822900	450.822900	520.486220	2323.878378
  15.400	   0.528	       517.076	        74.163	   -17.159	   498.733	  -268.564	    99.636	    -0.046	   -16.008	448.381899	448.381899	518.142516	2329.365581
  15.600	   0.524	       515.810	        78.330	   -16.093	   492.593	  -247.394	    99.008	    -0.044	   -15.112	448.697578	448.697578	517.824373	2333.129673
  15.800	   0.520	       516.465	        79.732	   -14.408	   486.944	  -221.287	    97.938	    -0.039	   -13.692	451.877194	451.877194	520.485319	2333.728450
  16.000	   0.515	       522.741	        83.288	   -11.974	   481.953	  -189.286	    96.610	    -0.032	   -11.755	459.928146	459.928146	527.589956	2336.204688
  16.200	   0.511	       528.791	        87.759	    -8.776	   477.753	  -153.490	    95.574	    -0.024	    -9.576	466.934002	466.934002	534.348181	2340.445103
  16.400	   0.506	       532.492	        95.397	    -5.095	   474.359	  -122.026	    95.304	    -0.014	    -7.734	471.139011	471.139011	538.778138	2346.762557
  16.600	   0.502	       531.237	       104.976	    -0.887	   471.671	   -94.904	    95.952	    -0.002	    -6.202	472.204893	472.204893	538.539605	2356.092561
  16.800	   0.498	       525.995	       112.209	     3.972	   469.638	   -71.250	    96.973	     0.011	    -4.818	468.021997	468.021997	533.965029	2362.943594
  17.000	   0.493	       518.828	       116.898	     9.436	   468.135	   -50.699	    98.107	     0.027	    -3.543	462.473435	462.473435	528.329694	2368.001974
  17.200	   0.489	       509.599	       119.192	    15.145	   467.166	   -26.293	    99.396	     0.043	    -1.898	452.657614	452.657614	518.734430	2369.596820
  17.400	   0.484	       499.308	       113.868	    20.658	   466.836	    -3.675	   100.047	     0.060	    -0.269	441.190290	441.190290	507.533627	2366.033768
  17.600	   0.480	       492.782	       104.778	    25.322	   466.975	    14.990	    99.832	     0.073	     1.093	432.010680	432.010680	498.636699	2358.169816
  17.800	   0.475	       483.758	        89.817	    28.836	   467.583	    31.459	    99.279	     0.083	     2.259	420.772101	420.772101	488.350225	2345.160747
  18.000	   0.471	       475.689	        73.987	    31.453	   468.560	    46.003	    98.576	     0.089	     3.237	410.746952	410.746952	478.821922	2330.136659
  18.200	   0.467	       469.713	        60.312	    33.118	   469.857	    56.888	    97.949	     0.093	     3.919	403.469247	403.469247	472.348647	2318.275449
  18.400	   0.462	       466.386	        51.066	    33.780	   471.355	    62.243	    97.569	     0.094	     4.214	397.212435	397.212435	466.923909	2309.341168
  18.600	   0.458	       467.506	        48.544	    33.614	   472.918	    62.389	    97.458	     0.093	     4.173	396.242805	396.242805	466.420681	2307.309063
  18.800	   0.453	       471.008	        49.935	    32.987	   474.437	    59.473	    97.509	     0.092	     3.944	398.646794	398.646794	469.320441	2308.755606
  19.000	   0.449	       475.233	        52.053	    32.281	   475.871	    56.240	    97.540	     0.089	     3.698	404.262773	404.262773	474.595035	2311.048200
  19.200	   0.445	       482.254	        56.552	    31.754	   477.232	    54.120	    97.514	     0.088	     3.527	411.068396	411.068396	481.043891	2314.612060
  19.400	   0.440	       488.486	        59.269	    31.641	   478.570	    54.568	    97.381	     0.087	     3.516	419.568866	419.568866	489.234468	2316.860668
  19.600	   0.436	       495.643	        61.643	    32.023	   479.956	    58.162	    97.128	     0.087	     3.696	427.893698	427.893698	496.858882	2319.756779
  19.800	   0.431	       506.901	        66.159	    32.811	   481.455	    64.737	    96.696	     0.089	     4.040	438.304192	438.304192	508.158266	2323.730744
  20.000	   0.427	       515.261	        67.477	    33.558	   483.113	    71.110	    96.274	     0.090	     4.354	446.232328	446.232328	515.730391	2324.945332
  20.200	   0.422	       521.209	        67.062	    34.000	   484.901	    75.478	    95.956	     0.091	     4.540	451.445186	451.445186	520.789774	2324.921832
  20.400	   0.418	       522.427	        62.628	    34.170	   486.769	    77.999	    95.731	     0.091	     4.616	452.601010	452.601010	522.494550	2321.318994
  20.600	   0.414	       519.344	        54.688	    34.082	   488.667	    78.719	    95.594	     0.090	     4.592	449.031645	449.031645	518.926396	2313.645781
  20.800	   0.409	       516.830	        48.780	    33.614	   490.540	    76.664	    95.599	     0.088	     4.421	445.015154	445.015154	515.293122	2307.118048
  21.000	   0.405	       511.911	        42.460	    32.668	   492.320	    71.083	    95.781	     0.086	     4.070	439.365795	439.365795	509.730669	2301.593050
  21.200	   0.400	       507.504	        39.264	    31.156	   493.907	    61.306	    96.183	     0.082	     3.506	433.714502	433.714502	504.638867	2298.589015
  21.400	   0.396	       505.120	        39.205	    29.146	   495.223	    48.709	    96.641	     0.077	     2.790	429.500855	429.500855	501.056890	2297.968916
  21.600	   0.392	       501.137	        38.037	    26.882	   496.232	    35.388	    97.091	     0.071	     2.033	426.106864	426.106864	497.733042	2296.885202
  21.800	   0.387	       499.283	        38.394	    24.506	   496.936	    22.653	    97.421	     0.065	     1.305	424.114788	424.114788	495.518786	2296.473684
  22.000	   0.383	       500.644	        39.391	    22.447	   497.380	    12.944	    97.437	     0.059	     0.744	426.474090	426.474090	497.875349	2297.415511
  22.200	   0.378	       504.808	        41.997	    20.765	   497.620	     5.861	    97.295	     0.055	     0.335	431.658394	431.658394	502.687586	2299.196374
  22.400	   0.374	       512.684	        47.356	    19.470	   497.730	     1.609	    97.035	     0.051	     0.091	440.675187	440.675187	511.308060	2303.986384
  22.600	   0.369	       521.927	        54.171	    18.613	   497.758	    -0.795	    96.777	     0.049	    -0.045	450.424209	450.424209	520.599217	2310.651958
  22.800	   0.365	       531.211	        61.636	    18.437	   497.731	    -0.753	    96.581	     0.048	    -0.042	461.551871	461.551871	531.483521	2317.322756
  23.000	   0.361	       539.700	        69.032	    18.955	   497.753	     0.984	    96.479	     0.050	     0.055	472.035739	472.035739	541.342696	2324.228973
  23.200	   0.356	       545.799	        75.283	    20.268	   497.850	     6.601	    96.531	     0.053	     0.371	479.529380	479.529380	548.538882	2330.254509
  23.400	   0.352	       550.495	        79.603	    22.076	   498.152	    17.056	    96.575	     0.058	     0.958	483.937171	483.937171	552.488654	2334.372307
  23.600	   0.347	       557.614	        79.934	    23.743	   498.702	    27.241	    96.015	     0.062	     1.508	490.736133	490.736133	559.450171	2335.514726
  23.800	   0.343	       561.865	        76.082	    25.109	   499.480	    36.820	    95.377	     0.065	     2.002	495.107499	495.107499	563.965673	2331.969551
  24.000	   0.339	       562.702	        68.756	    26.269	   500.481	    45.572	    94.790	     0.067	     2.433	495.520508	495.520508	564.588603	2324.852149
  24.200	   0.334	       564.181	        61.107	    27.235	   501.671	    54.251	    94.161	     0.069	     2.838	495.956060	495.956060	565.254990	2317.425681
  24.400	   0.330	       563.187	        53.661	    27.575	   503.024	    58.349	    93.818	     0.069	     3.005	493.533397	493.533397	563.427824	2310.833199
  24.600	   0.325	       564.193	        50.066	    27.332	   504.399	    58.464	    93.647	     0.068	     2.976	493.309314	493.309314	563.418799	2307.963011
  24.800	   0.321	       566.654	        50.204	    26.661	   505.728	    55.099	    93.671	     0.067	     2.784	494.105858	494.105858	564.508551	2307.280220
  25.000	   0.316	       566.798	        49.252	    25.769	   506.950	    49.989	    93.784	     0.064	     2.514	494.866758	494.866758	565.579517	2306.955286
  25.200	   0.312	       568.643	        50.753	    24.739	   508.039	    43.867	    93.939	     0.062	     2.199	496.589531	496.589531	567.318300	2308.037308
  25.400	   0.308	       569.631	        51.001	    23.838	   509.020	    38.713	    94.040	     0.059	     1.933	498.260271	498.260271	568.744914	2308.368600
  25.600	   0.303	       572.407	        52.248	    23.212	   509.898	    35.479	    94.055	     0.058	     1.763	501.131857	501.131857	571.711719	2308.836299
  25.800	   0.299	       577.349	        54.993	    22.870	   510.715	    34.071	    94.002	     0.057	     1.683	507.651823	507.651823	577.772250	2311.777224
  26.000	   0.294	       583.058	        57.864	    22.789	   511.531	    34.322	    93.896	     0.056	     1.684	512.599892	512.599892	582.600535	2314.374137
  26.200	   0.290	       588.736	        61.034	    22.671	   512.348	    34.200	    93.820	     0.056	     1.667	518.165477	518.165477	588.212943	2317.623070
  26.400	   0.286	       593.241	        62.244	    22.454	   513.154	    33.717	    93.672	     0.055	     1.631	522.836479	522.836479	592.869333	2318.403151
  26.600	   0.281	       593.985	        59.700	    22.281	   513.944	    33.425	    93.524	     0.055	     1.604	524.094377	524.094377	594.454399	2316.482631
  26.800	   0.277	       595.130	        57.666	    22.193	   514.738	    33.537	    93.389	     0.054	     1.597	524.392365	524.392365	594.373529	2313.597259
  27.000	   0.272	       593.845	        53.630	    22.006	   515.521	    32.818	    93.289	     0.054	     1.553	523.128181	523.128181	593.230577	2310.289734
  27.200	   0.268	       593.169	        51.322	    21.477	   516.265	    29.461	    93.277	     0.052	     1.387	521.703142	521.703142	591.997680	2308.084636
  27.400	   0.264	       596.469	        49.406	    20.403	   516.901	    23.724	    92.932	     0.050	     1.105	523.582163	523.582163	594.582683	2306.646418
  27.600	   0.259	       599.341	        46.264	    18.841	   517.369	    15.264	    92.491	     0.045	     0.702	524.831779	524.831779	596.176407	2303.024482
  27.800	   0.255	       601.070	        42.603	    16.965	   517.618	     4.847	    92.070	     0.041	     0.221	526.628257	526.628257	597.962697	2299.663558
  28.000	   0.250	       602.219	        39.306	    15.100	   517.636	    -5.418	    91.692	     0.036	    -0.245	528.245631	528.245631	599.418026	2296.298406
  28.200	   0.246	       604.699	        38.057	    13.270	   517.425	   -15.451	    91.339	     0.032	    -0.693	530.059929	530.059929	601.689720	2294.822428
  28.400	   0.241	       609.940	        40.265	    11.359	   516.977	   -26.000	    91.005	     0.027	    -1.161	535.697763	535.697763	606.725366	2296.722497
  28.600	   0.237	       616.140	        43.489	     9.423	   516.294	   -36.650	    90.637	     0.022	    -1.630	541.546775	541.546775	613.333555	2299.881324
  28.800	   0.233	       621.145	        45.791	     7.344	   515.351	   -48.142	    90.251	     0.017	    -2.134	546.291257	546.291257	617.777404	2302.518104
  29.000	   0.228	       624.608	        47.023	     5.364	   514.143	   -59.249	    89.859	     0.013	    -2.622	550.251281	550.251281	621.776665	2303.355116
  29.200	   0.224	       625.958	        47.163	     3.910	   512.720	   -67.123	    89.513	     0.009	    -2.972	553.330932	553.330932	624.384928	2302.902361
  29.400	   0.219	       627.431	        48.696	     2.983	   511.151	   -71.578	    89.242	     0.007	    -3.179	555.749584	555.749584	626.057180	2303.862405
  29.600	   0.215	       629.987	        51.914	     2.284	   509.499	   -74.531	    89.004	     0.005	    -3.325	558.275918	558.275918	629.003467	2307.098590
  29.800	   0.211	       632.613	        54.969	     1.361	   507.759	   -78.809	    88.732	     0.003	    -3.530	559.708747	559.708747	630.782579	2310.750060
  30.000	   0.206	       633.047	        56.034	     0.116	   505.884	   -85.502	    88.452	     0.000	    -3.849	559.978992	559.978992	631.030310	2311.818995
  30.200	   0.202	       629.434	        54.333	    -1.017	   503.840	   -92.058	    88.241	    -0.002	    -4.174	556.572433	556.572433	627.503356	2309.524116
  30.400	   0.197	       622.412	        51.319	    -1.695	   501.655	   -96.350	    88.167	    -0.004	    -4.419	551.864876	551.864876	621.809670	2306.473995
  30.600	   0.193	       618.693	        52.143	    -1.651	   499.412	   -95.304	    88.124	    -0.004	    -4.426	549.703870	549.703870	619.514382	2306.787164
  30.800	   0.188	       618.097	        56.001	    -1.601	   497.213	   -94.695	    88.083	    -0.004	    -4.452	546.664738	546.664738	617.248546	2311.131732
  31.000	   0.184	       615.165	        57.713	    -2.791	   494.902	  -102.841	    88.039	    -0.007	    -4.898	541.440252	541.440252	612.321852	2313.069400
  31.200	   0.180	       608.816	        58.116	    -4.020	   492.356	  -112.178	    88.123	    -0.010	    -5.436	536.452991	536.452991	607.307422	2313.709366
  31.400	   0.175	       598.902	        54.524	    -4.756	   489.624	  -117.011	    88.144	    -0.012	    -5.769	527.679788	527.679788	598.123255	2310.107147
  31.600	   0.171	       587.074	        48.274	    -5.228	   486.804	  -119.235	    88.090	    -0.013	    -5.974	515.526296	515.526296	586.192521	2303.440549
  31.800	   0.166	       579.021	        47.783	    -6.052	   483.872	  -124.701	    88.183	    -0.015	    -6.375	507.332315	507.332315	577.824293	2303.023402
  32.000	   0.162	       569.884	        49.150	    -6.797	   480.786	  -129.993	    88.502	    -0.017	    -6.824	498.354208	498.354208	569.104858	2304.554312
  32.200	   0.158	       561.672	        52.157	    -7.558	   477.555	  -135.248	    88.873	    -0.019	    -7.306	489.857221	489.857221	560.556913	2307.918385
  32.400	   0.153	       552.845	        56.650	    -8.518	   474.150	  -142.272	    89.421	    -0.022	    -7.949	480.683625	480.683625	551.217894	2312.399043
  32.600	   0.149	       541.287	        57.521	    -9.256	   470.563	  -146.636	    89.882	    -0.024	    -8.468	469.843830	469.843830	540.386790	2313.066419
  32.800	   0.144	       528.393	        56.519	    -9.830	   466.879	  -149.149	    90.299	    -0.026	    -8.901	457.028119	457.028119	527.595991	2312.181981
  33.000	   0.140	       512.904	        53.978	   -10.501	   463.093	  -152.256	    90.826	    -0.028	    -9.420	441.187789	441.187789	511.753112	2309.572835
  33.200	   0.135	       501.045	        52.422	   -10.791	   459.224	  -151.733	    91.099	    -0.029	    -9.685	431.883927	431.883927	501.500096	2307.365782
  33.400	   0.131	       502.321	        57.040	   -10.214	   455.445	  -143.841	    90.684	    -0.027	    -9.326	433.415799	433.415799	503.073759	2312.268627
  33.600	   0.127	       501.862	        61.831	    -9.948	   451.794	  -138.826	    90.491	    -0.027	    -9.181	431.633933	431.633933	501.889545	2316.433657
  33.800	   0.122	       500.061	        66.767	    -9.913	   448.235	  -135.904	    90.473	    -0.027	    -9.201	431.194252	431.194252	500.716924	2322.213688
  34.000	   0.118	       504.237	        73.145	    -9.404	   444.732	  -128.942	    89.992	    -0.026	    -8.842	436.533442	436.533442	505.814486	2327.350002
  34.200	   0.113	       506.396	        71.015	    -8.165	   441.491	  -116.131	    88.888	    -0.022	    -7.942	439.853216	439.853216	508.830902	2325.307447
  34.400	   0.109	       510.269	        71.880	    -6.797	   438.581	  -103.554	    87.992	    -0.018	    -7.079	443.027925	443.027925	512.116809	2325.423211
  34.600	   0.105	       514.372	        72.451	    -5.326	   435.973	   -90.769	    87.113	    -0.014	    -6.191	447.825137	447.825137	517.013546	2326.121810
  34.800	   0.100	       520.400	        69.968	    -4.006	   433.716	   -77.644	    85.835	    -0.011	    -5.222	452.929154	452.929154	522.117305	2324.111876
  35.000	   0.096	       528.538	        69.791	    -3.284	   431.727	   -70.708	    84.662	    -0.009	    -4.691	459.910335	459.910335	529.647282	2324.353746
  35.200	   0.091	       534.136	        67.336	    -2.576	   429.903	   -64.447	    83.573	    -0.007	    -4.220	466.328670	466.328670	535.448603	2321.039450
  35.400	   0.087	       540.012	        66.094	    -1.263	   428.270	   -55.798	    82.626	    -0.003	    -3.612	474.234809	474.234809	543.234321	2320.079435
  35.600	   0.082	       548.055	        69.284	     0.204	   426.871	   -47.830	    81.937	     0.001	    -3.075	480.669109	480.669109	549.841461	2322.750553
  35.800	   0.078	       553.349	        68.245	     0.884	   425.635	   -44.089	    81.165	     0.002	    -2.806	483.879005	483.879005	553.769455	2323.074150
  36.000	   0.074	       559.146	        67.606	     0.680	   424.431	   -44.690	    80.404	     0.002	    -2.815	488.423597	488.423597	558.687388	2322.467190
  36.200	   0.069	       560.635	        62.539	     0.509	   423.202	   -45.135	    79.642	     0.001	    -2.813	490.257245	490.257245	560.447115	2317.543769
  36.400	   0.065	       560.040	        52.139	     0.119	   421.953	   -46.657	    78.636	     0.000	    -2.860	488.412746	488.412746	558.754661	2307.445615
  36.600	   0.060	       565.843	        44.379	    -1.002	   420.606	   -51.716	    77.359	    -0.002	    -3.098	493.114990	493.114990	563.951358	2300.265762
  36.800	   0.056	       574.638	        40.863	    -2.236	   419.088	   -57.684	    76.187	    -0.005	    -3.388	501.761224	501.761224	572.814126	2296.631794
  37.000	   0.052	       581.185	        41.621	    -3.487	   417.389	   -64.690	    75.472	    -0.009	    -3.774	508.216399	508.216399	579.189434	2297.312553
  37.200	   0.047	       582.520	        50.859	    -4.196	   415.464	   -71.356	    75.681	    -0.010	    -4.245	512.143167	512.143167	582.193360	2306.035696
  37.400	   0.043	       583.944	        63.034	    -4.282	   413.386	   -74.818	    76.076	    -0.011	    -4.566	513.851315	513.851315	583.955601	2317.950264
  37.600	   0.038	       581.223	        71.262	    -4.460	   411.209	   -77.300	    76.484	    -0.011	    -4.844	510.662335	510.662335	580.941667	2326.158395
  37.800	   0.034	       577.316	        75.073	    -4.747	   408.966	   -78.577	    76.650	    -0.012	    -5.027	506.396232	506.396232	576.618027	2329.726514
