    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  18.800	    -11.765	   2348.555	    2348.555	    -11.630	      0.000	     -0.021
  19.000	    -11.785	   2348.521	    2348.521	     -6.193	      0.000	     -0.006
  19.200	    -11.791	   2348.509	    2348.509	     -0.092	      0.000	     -0.000
  19.400	    -11.778	   2348.518	    2348.518	      5.172	      0.000	      0.004
  19.600	    -11.736	   2348.548	    2348.548	     10.671	      0.000	      0.017
  19.800	    -11.668	   2348.597	    2348.597	     15.480	      0.000	      0.035
  20.000	    -11.569	   2348.666	    2348.666	     20.791	      0.000	      0.064
  20.200	    -11.443	   2348.756	    2348.756	     26.078	      0.000	      0.101
  20.400	    -11.300	   2348.863	    2348.863	     30.418	      0.000	      0.137
  20.600	    -11.132	   2348.987	    2348.987	     34.887	      0.000	      0.181
  20.800	    -10.963	   2349.125	    2349.125	     37.715	      0.000	      0.212
  21.000	    -10.802	   2349.271	    2349.271	     39.043	      0.000	      0.227
  21.200	    -10.629	   2349.423	    2349.423	     40.789	      0.000	      0.247
  21.400	    -10.459	   2349.581	    2349.581	     41.669	      0.000	      0.260
  21.600	    -10.290	   2349.741	    2349.741	     42.388	      0.000	      0.268
  21.800	    -10.118	   2349.904	    2349.904	     43.294	      0.000	      0.278
  22.000	     -9.945	   2350.069	    2350.069	     43.845	      0.000	      0.286
  22.200	     -9.780	   2350.235	    2350.235	     43.760	      0.000	      0.285
  22.400	     -9.618	   2350.401	    2350.401	     43.332	      0.000	      0.281
  22.600	     -9.455	   2350.566	    2350.566	     43.224	      0.000	      0.279
  22.800	     -9.290	   2350.731	    2350.731	     43.148	      0.000	      0.279
  23.000	     -9.127	   2350.896	    2350.896	     43.007	      0.000	      0.277
  23.200	     -8.965	   2351.059	    2351.059	     43.164	      0.000	      0.276
  23.400	     -8.803	   2351.222	    2351.222	     43.003	      0.000	      0.276
  23.600	     -8.639	   2351.385	    2351.385	     43.006	      0.000	      0.276
  23.800	     -8.480	   2351.548	    2351.548	     42.812	      0.000	      0.272
  24.000	     -8.316	   2351.710	    2351.710	     42.670	      0.000	      0.274
  24.200	     -8.149	   2351.873	    2351.873	     43.171	      0.000	      0.278
  24.400	     -7.987	   2352.036	    2352.036	     43.239	      0.000	      0.277
  24.600	     -7.817	   2352.200	    2352.200	     43.658	      0.000	      0.284
  24.800	     -7.650	   2352.364	    2352.364	     43.814	      0.000	      0.286
  25.000	     -7.475	   2352.531	    2352.531	     44.295	      0.000	      0.294
  25.200	     -7.296	   2352.701	    2352.701	     45.055	      0.000	      0.303
  25.400	     -7.132	   2352.870	    2352.870	     44.697	      0.000	      0.299
  25.600	     -6.957	   2353.040	    2353.040	     44.972	      0.000	      0.302
  25.800	     -6.783	   2353.211	    2353.211	     45.332	      0.000	      0.306
  26.000	     -6.618	   2353.382	    2353.382	     44.972	      0.000	      0.301
  26.200	     -6.451	   2353.551	    2353.551	     44.613	      0.000	      0.297
  26.400	     -6.295	   2353.719	    2353.719	     43.844	      0.000	      0.286
  26.600	     -6.140	   2353.884	    2353.884	     42.989	      0.000	      0.276
  26.800	     -5.988	   2354.045	    2354.045	     42.328	      0.000	      0.267
  27.000	     -5.839	   2354.204	    2354.204	     41.479	      0.000	      0.257
  27.200	     -5.679	   2354.362	    2354.362	     41.766	      0.000	      0.260
  27.400	     -5.529	   2354.518	    2354.518	     41.157	      0.000	      0.253
  27.600	     -5.379	   2354.673	    2354.673	     40.790	      0.000	      0.248
  27.800	     -5.225	   2354.828	    2354.828	     40.762	      0.000	      0.248
  28.000	     -5.076	   2354.981	    2354.981	     40.367	      0.000	      0.242
  28.200	     -4.927	   2355.133	    2355.133	     40.059	      0.000	      0.239
  28.400	     -4.775	   2355.285	    2355.285	     40.021	      0.000	      0.240
  28.600	     -4.622	   2355.437	    2355.437	     40.110	      0.000	      0.241
  28.800	     -4.474	   2355.589	    2355.589	     39.849	      0.000	      0.237
  29.000	     -4.335	   2355.738	    2355.738	     39.082	      0.000	      0.227
  29.200	     -4.195	   2355.885	    2355.885	     38.361	      0.000	      0.220
  29.400	     -4.060	   2356.029	    2356.029	     37.605	      0.000	      0.212
  29.600	     -3.929	   2356.169	    2356.169	     36.678	      0.000	      0.201
  29.800	     -3.799	   2356.307	    2356.307	     36.103	      0.000	      0.194
  30.000	     -3.667	   2356.442	    2356.442	     35.717	      0.000	      0.190
  30.200	     -3.541	   2356.576	    2356.576	     34.930	      0.000	      0.182
  30.400	     -3.419	   2356.707	    2356.707	     34.193	      0.000	      0.174
  30.600	     -3.293	   2356.836	    2356.836	     33.870	      0.000	      0.171
  30.800	     -3.167	   2356.965	    2356.965	     33.489	      0.000	      0.168
  31.000	     -3.045	   2357.091	    2357.091	     33.161	      0.000	      0.164
  31.200	     -2.922	   2357.217	    2357.217	     32.869	      0.000	      0.162
  31.400	     -2.803	   2357.340	    2357.340	     32.532	      0.000	      0.157
  31.600	     -2.687	   2357.462	    2357.462	     31.869	      0.000	      0.151
  31.800	     -2.578	   2357.581	    2357.581	     30.580	      0.000	      0.141
  32.000	     -2.468	   2357.696	    2357.696	     30.181	      0.000	      0.136
  32.200	     -2.358	   2357.810	    2357.810	     29.721	      0.000	      0.133
  32.400	     -2.253	   2357.921	    2357.921	     29.018	      0.000	      0.126
  32.600	     -2.154	   2358.029	    2358.029	     28.074	      0.000	      0.117
  32.800	     -2.058	   2358.133	    2358.133	     26.919	      0.000	      0.109
  33.000	     -1.966	   2358.233	    2358.233	     25.955	      0.000	      0.101
  33.200	     -1.876	   2358.330	    2358.330	     25.131	      0.000	      0.094
  33.400	     -1.780	   2358.426	    2358.426	     25.046	      0.000	      0.094
  33.600	     -1.684	   2358.521	    2358.521	     25.260	      0.000	      0.095
  33.800	     -1.593	   2358.615	    2358.615	     24.709	      0.000	      0.091
  34.000	     -1.508	   2358.707	    2358.707	     23.888	      0.000	      0.085
  34.200	     -1.425	   2358.796	    2358.796	     22.944	      0.000	      0.079
  34.400	     -1.342	   2358.883	    2358.883	     22.351	      0.000	      0.075
  34.600	     -1.265	   2358.966	    2358.966	     21.406	      0.000	      0.068
  34.800	     -1.190	   2359.046	    2359.046	     20.673	      0.000	      0.064
  35.000	     -1.117	   2359.123	    2359.123	     20.040	      0.000	      0.060
  35.200	     -1.052	   2359.195	    2359.195	     18.624	      0.000	      0.052
  35.400	     -0.992	   2359.264	    2359.264	     17.182	      0.000	      0.045
  35.600	     -0.935	   2359.327	    2359.327	     15.958	      0.000	      0.038
  35.800	     -0.882	   2359.386	    2359.386	     14.745	      0.000	      0.033
  36.000	     -0.819	   2359.444	    2359.444	     15.840	      0.000	      0.037
  36.200	     -0.757	   2359.504	    2359.504	     16.191	      0.000	      0.039
  36.400	     -0.686	   2359.568	    2359.568	     17.519	      0.000	      0.046
  36.600	     -0.610	   2359.637	    2359.637	     18.837	      0.000	      0.053
  36.800	     -0.537	   2359.709	    2359.709	     19.077	      0.000	      0.054
  37.000	     -0.450	   2359.785	    2359.785	     20.905	      0.000	      0.065
  37.200	     -0.357	   2359.868	    2359.868	     22.515	      0.000	      0.076
  37.400	     -0.260	   2359.956	    2359.956	     23.814	      0.000	      0.084
  37.600	     -0.156	   2360.049	    2360.049	     25.401	      0.000	      0.096
  37.800	     -0.056	   2360.145	    2360.145	     25.779	      0.000	      0.099
  38.000	      0.051	   2360.245	    2360.245	     26.783	      0.000	      0.107
  38.200	      0.162	   2360.348	    2360.348	     27.644	      0.000	      0.114
  38.400	      0.259	   2360.451	    2360.451	     26.798	      0.000	      0.107
  38.600	      0.363	   2360.554	    2360.554	     27.081	      0.000	      0.109
  38.800	      0.464	   2360.656	    2360.656	     26.862	      0.000	      0.108
  39.000	      0.564	   2360.757	    2360.757	     26.886	      0.000	      0.107
  39.200	      0.678	   2360.861	    2360.861	     28.060	      0.000	      0.117
  39.400	      0.793	   2360.969	    2360.969	     28.922	      0.000	      0.124
  39.600	      0.920	   2361.081	    2361.081	     30.542	      0.000	      0.139
  39.800	      1.057	   2361.201	    2361.201	     32.293	      0.000	      0.156
  40.000	      1.202	   2361.327	    2361.327	     34.184	      0.000	      0.175
  40.200	      1.360	   2361.461	    2361.461	     36.650	      0.000	      0.199
  40.400	      1.511	   2361.601	    2361.601	     37.477	      0.000	      0.210
  40.600	      1.664	   2361.744	    2361.744	     38.418	      0.000	      0.220
  40.800	      1.833	   2361.893	    2361.893	     40.084	      0.000	      0.239
  41.000	      1.995	   2362.047	    2362.047	     40.701	      0.000	      0.248
  41.200	      2.153	   2362.202	    2362.202	     40.915	      0.000	      0.251
  41.400	      2.313	   2362.358	    2362.358	     41.291	      0.000	      0.254
  41.600	      2.458	   2362.513	    2362.513	     40.630	      0.000	      0.245
  41.800	      2.604	   2362.665	    2362.665	     40.016	      0.000	      0.238
  42.000	      2.742	   2362.815	    2362.815	     39.094	      0.000	      0.228
  42.200	      2.883	   2362.962	    2362.962	     38.476	      0.000	      0.221
  42.400	      3.031	   2363.108	    2363.108	     38.612	      0.000	      0.223
  42.600	      3.174	   2363.254	    2363.254	     38.533	      0.000	      0.221
  42.800	      3.333	   2363.401	    2363.401	     39.582	      0.000	      0.232
  43.000	      3.490	   2363.551	    2363.551	     39.924	      0.000	      0.239
  43.200	      3.633	   2363.701	    2363.701	     39.425	      0.000	      0.232
  43.400	      3.777	   2363.850	    2363.850	     39.057	      0.000	      0.228
  43.600	      3.923	   2363.997	    2363.997	     38.883	      0.000	      0.225
  43.800	      4.058	   2364.143	    2364.143	     37.890	      0.000	      0.215
  44.000	      4.192	   2364.285	    2364.285	     37.207	      0.000	      0.207
  44.200	      4.320	   2364.424	    2364.424	     36.219	      0.000	      0.196
  44.400	      4.441	   2364.559	    2364.559	     34.908	      0.000	      0.182
  44.600	      4.559	   2364.689	    2364.689	     33.657	      0.000	      0.170
  44.800	      4.669	   2364.815	    2364.815	     32.232	      0.000	      0.155
  45.000	      4.770	   2364.933	    2364.933	     30.096	      0.000	      0.137
  45.200	      4.867	   2365.045	    2365.045	     28.504	      0.000	      0.122
  45.400	      4.957	   2365.150	    2365.150	     26.679	      0.000	      0.107
  45.600	      5.046	   2365.248	    2365.248	     25.428	      0.000	      0.098
  45.800	      5.132	   2365.342	    2365.342	     24.753	      0.000	      0.090
  46.000	      5.214	   2365.433	    2365.433	     23.301	      0.000	      0.081
  46.200	      5.291	   2365.518	    2365.518	     22.042	      0.000	      0.073
  46.400	      5.367	   2365.601	    2365.601	     20.953	      0.000	      0.066
  46.600	      5.436	   2365.678	    2365.678	     19.548	      0.000	      0.058
  46.800	      5.501	   2365.750	    2365.750	     18.491	      0.000	      0.051
  47.000	      5.559	   2365.817	    2365.817	     16.812	      0.000	      0.042
  47.200	      5.613	   2365.877	    2365.877	     15.766	      0.000	      0.036
  47.400	      5.665	   2365.934	    2365.934	     14.452	      0.000	      0.031
  47.600	      5.712	   2365.987	    2365.987	     12.800	      0.000	      0.025
  47.800	      5.757	   2366.035	    2366.035	     12.091	      0.000	      0.022
  48.000	      5.798	   2366.079	    2366.079	     10.944	      0.000	      0.018
  48.200	      5.832	   2366.118	    2366.118	      9.678	      0.000	      0.014
  48.400	      5.860	   2366.151	    2366.151	      8.115	      0.000	      0.009
  48.600	      5.885	   2366.178	    2366.178	      6.346	      0.000	      0.006
  48.800	      5.904	   2366.200	    2366.200	      4.797	      0.000	      0.004
  49.000	      5.921	   2366.218	    2366.218	      3.992	      0.000	      0.002
  49.200	      5.935	   2366.233	    2366.233	      3.545	      0.000	      0.002
  49.400	      5.945	   2366.244	    2366.244	      2.728	      0.000	      0.001
  49.600	      5.954	   2366.254	    2366.254	      2.047	      0.000	      0.001
  49.800	      5.959	   2366.259	    2366.259	      1.009	      0.000	      0.000
  50.000	      5.960	   2366.260	    2366.260	     -0.777	      0.000	     -0.000
